"",7/2/2022
"Timezone",-4

"Serial No.","6A00000078E54341"
"Location:","Jericho_11_1_1U"
"High temperature limit (°C)",40.11
"Low temperature limit (°C)",-41.32
"Date - Time","Temperature (°C)"
"6/19/2022 23:31",13.6
"6/20/2022 00:01",12.6
"6/20/2022 00:31",12.6
"6/20/2022 01:01",12.1
"6/20/2022 01:31",11.1
"6/20/2022 02:01",10.6
"6/20/2022 02:31",10.1
"6/20/2022 03:01",9.6
"6/20/2022 03:31",9.6
"6/20/2022 04:01",9.1
"6/20/2022 04:31",9.1
"6/20/2022 05:01",9.1
"6/20/2022 05:31",8.6
"6/20/2022 06:01",8.6
"6/20/2022 06:31",9.1
"6/20/2022 07:01",10.1
"6/20/2022 07:31",11.6
"6/20/2022 08:01",12.6
"6/20/2022 08:31",13.6
"6/20/2022 09:01",14.6
"6/20/2022 09:31",15.1
"6/20/2022 10:01",16.1
"6/20/2022 10:31",17.1
"6/20/2022 11:01",18.1
"6/20/2022 11:31",18.6
"6/20/2022 12:01",19.6
"6/20/2022 12:31",20.1
"6/20/2022 13:01",21.1
"6/20/2022 13:31",21.1
"6/20/2022 14:01",22.6
"6/20/2022 14:31",21.6
"6/20/2022 15:01",21.6
"6/20/2022 15:31",21.6
"6/20/2022 16:01",21.6
"6/20/2022 16:31",21.1
"6/20/2022 17:01",21.1
"6/20/2022 17:31",20.6
"6/20/2022 18:01",20.1
"6/20/2022 18:31",20.1
"6/20/2022 19:01",19.6
"6/20/2022 19:31",19.1
"6/20/2022 20:01",18.1
"6/20/2022 20:31",17.6
"6/20/2022 21:01",17.1
"6/20/2022 21:31",16.6
"6/20/2022 22:01",15.6
"6/20/2022 22:31",15.1
"6/20/2022 23:01",15.1
"6/20/2022 23:31",14.6
"6/21/2022 00:01",13.6
"6/21/2022 00:31",13.1
"6/21/2022 01:01",12.6
"6/21/2022 01:31",12.6
"6/21/2022 02:01",12.6
"6/21/2022 02:31",12.6
"6/21/2022 03:01",11.6
"6/21/2022 03:31",11.1
"6/21/2022 04:01",10.6
"6/21/2022 04:31",10.1
"6/21/2022 05:01",10.6
"6/21/2022 05:31",10.6
"6/21/2022 06:01",10.6
"6/21/2022 06:31",11.1
"6/21/2022 07:01",11.6
"6/21/2022 07:31",11.6
"6/21/2022 08:01",12.6
"6/21/2022 08:31",13.1
"6/21/2022 09:01",13.6
"6/21/2022 09:31",14.6
"6/21/2022 10:01",15.1
"6/21/2022 10:31",16.1
"6/21/2022 11:01",16.6
"6/21/2022 11:31",17.1
"6/21/2022 12:01",18.1
"6/21/2022 12:31",19.6
"6/21/2022 13:01",19.1
"6/21/2022 13:31",19.1
"6/21/2022 14:01",18.6
"6/21/2022 14:31",19.6
"6/21/2022 15:01",19.6
"6/21/2022 15:31",19.1
"6/21/2022 16:01",18.1
"6/21/2022 16:31",18.1
"6/21/2022 17:01",17.6
"6/21/2022 17:31",17.1
"6/21/2022 18:01",17.1
"6/21/2022 18:31",17.1
"6/21/2022 19:01",17.1
"6/21/2022 19:31",16.6
"6/21/2022 20:01",14.1
"6/21/2022 20:31",14.1
"6/21/2022 21:01",13.6
"6/21/2022 21:31",13.6
"6/21/2022 22:01",13.1
"6/21/2022 22:31",13.1
"6/21/2022 23:01",13.6
"6/21/2022 23:31",13.6
"6/22/2022 00:01",14.1
"6/22/2022 00:31",14.1
"6/22/2022 01:01",14.1
"6/22/2022 01:31",14.1
"6/22/2022 02:01",14.1
"6/22/2022 02:31",14.1
"6/22/2022 03:01",14.1
"6/22/2022 03:31",14.6
"6/22/2022 04:01",15.1
"6/22/2022 04:31",15.1
"6/22/2022 05:01",15.1
"6/22/2022 05:31",15.6
"6/22/2022 06:01",15.6
"6/22/2022 06:31",15.6
"6/22/2022 07:01",15.1
"6/22/2022 07:31",14.6
"6/22/2022 08:01",14.6
"6/22/2022 08:31",14.6
"6/22/2022 09:01",14.6
"6/22/2022 09:31",15.1
"6/22/2022 10:01",15.6
"6/22/2022 10:31",16.1
"6/22/2022 11:01",16.6
"6/22/2022 11:31",17.1
"6/22/2022 12:01",17.1
"6/22/2022 12:31",18.1
"6/22/2022 13:01",17.6
"6/22/2022 13:31",18.6
"6/22/2022 14:01",19.1
"6/22/2022 14:31",19.1
"6/22/2022 15:01",19.1
"6/22/2022 15:31",19.1
"6/22/2022 16:01",19.1
"6/22/2022 16:31",19.6
"6/22/2022 17:01",19.6
"6/22/2022 17:31",19.1
"6/22/2022 18:01",18.1
"6/22/2022 18:31",17.6
"6/22/2022 19:01",17.1
"6/22/2022 19:31",17.1
"6/22/2022 20:01",16.6
"6/22/2022 20:31",16.6
"6/22/2022 21:01",16.6
"6/22/2022 21:31",16.6
"6/22/2022 22:01",16.6
"6/22/2022 22:31",16.6
"6/22/2022 23:01",16.1
"6/22/2022 23:31",16.1
"6/23/2022 00:01",15.6
"6/23/2022 00:31",16.1
"6/23/2022 01:01",16.1
"6/23/2022 01:31",16.1
"6/23/2022 02:01",16.1
"6/23/2022 02:31",16.1
"6/23/2022 03:01",16.1
"6/23/2022 03:31",16.1
"6/23/2022 04:01",16.1
"6/23/2022 04:31",16.1
"6/23/2022 05:01",16.1
"6/23/2022 05:31",16.1
"6/23/2022 06:01",16.1
"6/23/2022 06:31",16.1
"6/23/2022 07:01",16.1
"6/23/2022 07:31",15.6
"6/23/2022 08:01",16.1
"6/23/2022 08:31",16.1
"6/23/2022 09:01",16.1
"6/23/2022 09:31",16.1
"6/23/2022 10:01",15.6
"6/23/2022 10:31",14.6
"6/23/2022 11:01",15.1
"6/23/2022 11:31",15.1
"6/23/2022 12:01",15.6
"6/23/2022 12:31",16.1
"6/23/2022 13:01",17.1
"6/23/2022 13:31",16.6
"6/23/2022 14:01",16.1
"6/23/2022 14:31",16.1
"6/23/2022 15:01",16.1
"6/23/2022 15:31",17.1
"6/23/2022 16:01",17.1
"6/23/2022 16:31",17.1
"6/23/2022 17:01",16.6
"6/23/2022 17:31",16.6
"6/23/2022 18:01",16.1
"6/23/2022 18:31",16.1
"6/23/2022 19:01",16.1
"6/23/2022 19:31",16.1
"6/23/2022 20:01",15.6
"6/23/2022 20:31",15.6
"6/23/2022 21:01",15.6
"6/23/2022 21:31",15.6
"6/23/2022 22:01",15.6
"6/23/2022 22:31",15.1
"6/23/2022 23:01",15.1
"6/23/2022 23:31",15.1
"6/24/2022 00:01",15.1
"6/24/2022 00:31",15.1
"6/24/2022 01:01",15.1
"6/24/2022 01:31",15.1
"6/24/2022 02:01",15.1
"6/24/2022 02:31",15.1
"6/24/2022 03:01",15.1
"6/24/2022 03:31",15.1
"6/24/2022 04:01",14.6
"6/24/2022 04:31",14.6
"6/24/2022 05:01",14.6
"6/24/2022 05:31",14.6
"6/24/2022 06:01",14.6
"6/24/2022 06:31",15.1
"6/24/2022 07:01",15.1
"6/24/2022 07:31",15.6
"6/24/2022 08:01",16.1
"6/24/2022 08:31",17.1
"6/24/2022 09:01",17.1
"6/24/2022 09:31",17.6
"6/24/2022 10:01",18.1
"6/24/2022 10:31",19.1
"6/24/2022 11:01",19.6
"6/24/2022 11:31",20.6
"6/24/2022 12:01",20.1
"6/24/2022 12:31",21.6
"6/24/2022 13:01",22.6
"6/24/2022 13:31",22.6
"6/24/2022 14:01",24.1
"6/24/2022 14:31",23.1
"6/24/2022 15:01",23.6
"6/24/2022 15:31",24.1
"6/24/2022 16:01",24.1
"6/24/2022 16:31",23.6
"6/24/2022 17:01",23.1
"6/24/2022 17:31",23.1
"6/24/2022 18:01",23.1
"6/24/2022 18:31",23.1
"6/24/2022 19:01",22.6
"6/24/2022 19:31",22.6
"6/24/2022 20:01",21.6
"6/24/2022 20:31",21.1
"6/24/2022 21:01",20.1
"6/24/2022 21:31",19.6
"6/24/2022 22:01",19.1
"6/24/2022 22:31",18.6
"6/24/2022 23:01",18.1
"6/24/2022 23:31",17.6
"6/25/2022 00:01",17.1
"6/25/2022 00:31",16.6
"6/25/2022 01:01",16.6
"6/25/2022 01:31",16.6
"6/25/2022 02:01",16.6
"6/25/2022 02:31",16.6
"6/25/2022 03:01",16.1
"6/25/2022 03:31",15.6
"6/25/2022 04:01",15.1
"6/25/2022 04:31",15.1
"6/25/2022 05:01",14.6
"6/25/2022 05:31",15.1
"6/25/2022 06:01",15.1
"6/25/2022 06:31",15.6
"6/25/2022 07:01",16.1
"6/25/2022 07:31",16.6
"6/25/2022 08:01",18.1
"6/25/2022 08:31",19.1
"6/25/2022 09:01",20.1
"6/25/2022 09:31",21.1
"6/25/2022 10:01",22.1
"6/25/2022 10:31",23.6
"6/25/2022 11:01",24.1
"6/25/2022 11:31",25.1
"6/25/2022 12:01",25.6
"6/25/2022 12:31",26.6
"6/25/2022 13:01",27.1
"6/25/2022 13:31",27.6
"6/25/2022 14:01",30.1
"6/25/2022 14:31",26.6
"6/25/2022 15:01",27.1
"6/25/2022 15:31",27.6
"6/25/2022 16:01",27.6
"6/25/2022 16:31",27.1
"6/25/2022 17:01",27.1
"6/25/2022 17:31",26.6
"6/25/2022 18:01",26.6
"6/25/2022 18:31",26.1
"6/25/2022 19:01",26.1
"6/25/2022 19:31",25.1
"6/25/2022 20:01",24.6
"6/25/2022 20:31",24.1
"6/25/2022 21:01",23.6
"6/25/2022 21:31",23.1
"6/25/2022 22:01",22.6
"6/25/2022 22:31",21.6
"6/25/2022 23:01",21.6
"6/25/2022 23:31",21.1
"6/26/2022 00:01",20.6
"6/26/2022 00:31",20.1
"6/26/2022 01:01",20.1
"6/26/2022 01:31",19.1
"6/26/2022 02:01",18.6
"6/26/2022 02:31",18.6
"6/26/2022 03:01",18.6
"6/26/2022 03:31",18.1
"6/26/2022 04:01",17.6
"6/26/2022 04:31",17.6
"6/26/2022 05:01",17.6
"6/26/2022 05:31",17.1
"6/26/2022 06:01",17.1
"6/26/2022 06:31",17.6
"6/26/2022 07:01",18.1
"6/26/2022 07:31",19.1
"6/26/2022 08:01",20.1
"6/26/2022 08:31",21.6
"6/26/2022 09:01",22.6
"6/26/2022 09:31",23.6
"6/26/2022 10:01",25.1
"6/26/2022 10:31",26.1
"6/26/2022 11:01",27.1
"6/26/2022 11:31",27.6
"6/26/2022 12:01",28.1
"6/26/2022 12:31",29.1
"6/26/2022 13:01",29.6
"6/26/2022 13:31",30.1
"6/26/2022 14:01",30.6
"6/26/2022 14:31",30.6
"6/26/2022 15:01",30.1
"6/26/2022 15:31",30.1
"6/26/2022 16:01",29.6
"6/26/2022 16:31",29.6
"6/26/2022 17:01",28.6
"6/26/2022 17:31",28.1
"6/26/2022 18:01",27.6
"6/26/2022 18:31",27.1
"6/26/2022 19:01",26.6
"6/26/2022 19:31",26.1
"6/26/2022 20:01",25.6
"6/26/2022 20:31",25.1
"6/26/2022 21:01",25.1
"6/26/2022 21:31",25.1
"6/26/2022 22:01",24.6
"6/26/2022 22:31",24.6
"6/26/2022 23:01",25.1
"6/26/2022 23:31",25.6
"6/27/2022 00:01",25.6
"6/27/2022 00:31",25.1
"6/27/2022 01:01",24.6
"6/27/2022 01:31",24.6
"6/27/2022 02:01",23.1
"6/27/2022 02:31",20.6
"6/27/2022 03:01",20.6
"6/27/2022 03:31",20.1
"6/27/2022 04:01",20.1
"6/27/2022 04:31",20.1
"6/27/2022 05:01",20.1
"6/27/2022 05:31",19.6
"6/27/2022 06:01",19.6
"6/27/2022 06:31",19.6
"6/27/2022 07:01",19.6
"6/27/2022 07:31",19.1
"6/27/2022 08:01",19.1
"6/27/2022 08:31",19.1
"6/27/2022 09:01",19.1
"6/27/2022 09:31",19.6
"6/27/2022 10:01",19.6
"6/27/2022 10:31",20.6
"6/27/2022 11:01",21.6
"6/27/2022 11:31",22.1
"6/27/2022 12:01",21.1
"6/27/2022 12:31",21.6
"6/27/2022 13:01",21.1
"6/27/2022 13:31",21.6
"6/27/2022 14:01",22.6
"6/27/2022 14:31",22.1
"6/27/2022 15:01",22.1
"6/27/2022 15:31",22.1
"6/27/2022 16:01",22.1
"6/27/2022 16:31",20.6
"6/27/2022 17:01",20.6
"6/27/2022 17:31",20.6
"6/27/2022 18:01",20.1
"6/27/2022 18:31",19.6
"6/27/2022 19:01",18.6
"6/27/2022 19:31",18.1
"6/27/2022 20:01",18.1
"6/27/2022 20:31",17.6
"6/27/2022 21:01",17.6
"6/27/2022 21:31",17.1
"6/27/2022 22:01",17.1
"6/27/2022 22:31",16.6
"6/27/2022 23:01",16.1
"6/27/2022 23:31",16.1
"6/28/2022 00:01",16.1
"6/28/2022 00:31",16.6
"6/28/2022 01:01",16.1
"6/28/2022 01:31",16.1
"6/28/2022 02:01",15.6
"6/28/2022 02:31",15.6
"6/28/2022 03:01",15.6
"6/28/2022 03:31",15.6
"6/28/2022 04:01",15.6
"6/28/2022 04:31",15.6
"6/28/2022 05:01",15.1
"6/28/2022 05:31",15.1
"6/28/2022 06:01",15.1
"6/28/2022 06:31",15.1
"6/28/2022 07:01",15.6
"6/28/2022 07:31",15.6
"6/28/2022 08:01",15.6
"6/28/2022 08:31",16.1
"6/28/2022 09:01",16.1
"6/28/2022 09:31",16.6
"6/28/2022 10:01",17.6
"6/28/2022 10:31",18.1
"6/28/2022 11:01",18.1
"6/28/2022 11:31",19.1
"6/28/2022 12:01",20.1
"6/28/2022 12:31",20.6
"6/28/2022 13:01",21.1
"6/28/2022 13:31",21.1
"6/28/2022 14:01",21.6
"6/28/2022 14:31",20.6
"6/28/2022 15:01",21.6
"6/28/2022 15:31",21.1
"6/28/2022 16:01",21.1
"6/28/2022 16:31",20.6
"6/28/2022 17:01",20.6
"6/28/2022 17:31",20.6
"6/28/2022 18:01",20.1
"6/28/2022 18:31",20.1
"6/28/2022 19:01",19.6
"6/28/2022 19:31",19.1
"6/28/2022 20:01",19.1
"6/28/2022 20:31",18.6
"6/28/2022 21:01",18.1
"6/28/2022 21:31",17.6
"6/28/2022 22:01",17.1
"6/28/2022 22:31",16.6
"6/28/2022 23:01",16.1
"6/28/2022 23:31",15.6
"6/29/2022 00:01",15.1
"6/29/2022 00:31",14.6
"6/29/2022 01:01",14.6
"6/29/2022 01:31",14.1
"6/29/2022 02:01",14.1
"6/29/2022 02:31",14.1
"6/29/2022 03:01",14.1
"6/29/2022 03:31",13.6
"6/29/2022 04:01",13.1
"6/29/2022 04:31",12.6
"6/29/2022 05:01",13.1
"6/29/2022 05:31",12.1
"6/29/2022 06:01",12.1
"6/29/2022 06:31",13.1
"6/29/2022 07:01",13.6
"6/29/2022 07:31",14.6
"6/29/2022 08:01",16.1
"6/29/2022 08:31",17.1
"6/29/2022 09:01",18.1
"6/29/2022 09:31",18.6
"6/29/2022 10:01",19.6
"6/29/2022 10:31",20.1
"6/29/2022 11:01",21.1
"6/29/2022 11:31",22.1
"6/29/2022 12:01",22.6
"6/29/2022 12:31",22.6
"6/29/2022 13:01",23.1
"6/29/2022 13:31",22.6
"6/29/2022 14:01",25.6
"6/29/2022 14:31",23.6
"6/29/2022 15:01",23.1
"6/29/2022 15:31",22.6
"6/29/2022 16:01",21.6
"6/29/2022 16:31",22.1
"6/29/2022 17:01",21.6
"6/29/2022 17:31",21.1
"6/29/2022 18:01",20.1
"6/29/2022 18:31",19.1
"6/29/2022 19:01",18.6
"6/29/2022 19:31",18.1
"6/29/2022 20:01",17.6
"6/29/2022 20:31",16.6
"6/29/2022 21:01",16.6
"6/29/2022 21:31",16.1
"6/29/2022 22:01",15.6
"6/29/2022 22:31",15.6
"6/29/2022 23:01",15.6
"6/29/2022 23:31",15.6
"6/30/2022 00:01",15.6
"6/30/2022 00:31",15.6
"6/30/2022 01:01",15.6
"6/30/2022 01:31",15.6
"6/30/2022 02:01",15.1
"6/30/2022 02:31",14.6
"6/30/2022 03:01",14.6
"6/30/2022 03:31",14.6
"6/30/2022 04:01",14.1
"6/30/2022 04:31",14.1
"6/30/2022 05:01",14.1
"6/30/2022 05:31",14.1
"6/30/2022 06:01",14.1
"6/30/2022 06:31",14.1
"6/30/2022 07:01",14.6
"6/30/2022 07:31",15.1
"6/30/2022 08:01",15.6
"6/30/2022 08:31",16.1
"6/30/2022 09:01",16.1
"6/30/2022 09:31",17.6
"6/30/2022 10:01",18.1
"6/30/2022 10:31",18.6
"6/30/2022 11:01",19.1
"6/30/2022 11:31",20.1
"6/30/2022 12:01",20.1
"6/30/2022 12:31",20.6
"6/30/2022 13:01",21.1
"6/30/2022 13:31",21.1
"6/30/2022 14:01",23.6
"6/30/2022 14:31",22.1
"6/30/2022 15:01",22.6
"6/30/2022 15:31",22.1
"6/30/2022 16:01",21.1
"6/30/2022 16:31",20.6
"6/30/2022 17:01",20.6
"6/30/2022 17:31",20.6
"6/30/2022 18:01",20.1
"6/30/2022 18:31",19.6
"6/30/2022 19:01",20.1
"6/30/2022 19:31",20.1
"6/30/2022 20:01",19.6
"6/30/2022 20:31",19.1
"6/30/2022 21:01",18.6
"6/30/2022 21:31",18.1
"6/30/2022 22:01",17.6
"6/30/2022 22:31",17.6
"6/30/2022 23:01",17.6
"6/30/2022 23:31",18.1
"7/1/2022 00:01",18.1
"7/1/2022 00:31",17.6
"7/1/2022 01:01",18.1
"7/1/2022 01:31",18.1
"7/1/2022 02:01",18.6
"7/1/2022 02:31",18.6
"7/1/2022 03:01",18.6
"7/1/2022 03:31",19.6
"7/1/2022 04:01",19.1
"7/1/2022 04:31",19.1
"7/1/2022 05:01",19.6
"7/1/2022 05:31",19.6
"7/1/2022 06:01",19.6
"7/1/2022 06:31",19.6
"7/1/2022 07:01",20.1
"7/1/2022 07:31",20.6
"7/1/2022 08:01",21.1
"7/1/2022 08:31",22.1
"7/1/2022 09:01",22.1
"7/1/2022 09:31",23.1
"7/1/2022 10:01",24.1
"7/1/2022 10:31",25.1
"7/1/2022 11:01",26.1
"7/1/2022 11:31",26.1
"7/1/2022 12:01",27.1
"7/1/2022 12:31",27.6
"7/1/2022 13:01",27.6
"7/1/2022 13:31",27.1
"7/1/2022 14:01",27.6
"7/1/2022 14:31",28.6
"7/1/2022 15:01",29.6
"7/1/2022 15:31",32.1
"7/1/2022 16:01",33.1
"7/1/2022 16:31",34.1
"7/1/2022 17:01",34.6
"7/1/2022 17:31",30.1
"7/1/2022 18:01",23.1
"7/1/2022 18:31",22.6
"7/1/2022 19:01",22.1
"7/1/2022 19:31",22.1
"7/1/2022 20:01",21.6
"7/1/2022 20:31",21.6
"7/1/2022 21:01",21.6
"7/1/2022 21:31",21.6
"7/1/2022 22:01",21.6
"7/1/2022 22:31",21.6
"7/1/2022 23:01",21.6
"7/1/2022 23:31",21.1
"7/2/2022 00:01",21.1
"7/2/2022 00:31",21.1
"7/2/2022 01:01",21.1
"7/2/2022 01:31",21.1
"7/2/2022 02:01",21.1
"7/2/2022 02:31",21.1
"7/2/2022 03:01",21.1
"7/2/2022 03:31",21.1
"7/2/2022 04:01",21.1
"7/2/2022 04:31",21.1
"7/2/2022 05:01",21.1
"7/2/2022 05:31",21.6
"7/2/2022 06:01",21.1
"7/2/2022 06:31",21.6
"7/2/2022 07:01",21.6
"7/2/2022 07:31",21.6
"7/2/2022 08:01",21.6
"7/2/2022 08:31",21.6
"7/2/2022 09:01",21.6
"7/2/2022 09:31",21.6
"7/2/2022 10:01",21.6
"7/2/2022 10:31",21.6
"7/2/2022 11:01",21.6
"7/2/2022 11:31",21.6
"7/2/2022 12:01",21.6
"7/2/2022 12:31",21.6
"7/2/2022 13:01",21.6
"7/2/2022 13:31",21.6
"7/2/2022 14:01",21.6
-end-
