"Date...Time","Temperature...C.","Group","Tempc","DateTime"
"1/27/2022 22:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-27 22:00:00
"1/27/2022 22:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-27 22:30:00
"1/27/2022 23:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-27 23:00:00
"1/27/2022 23:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-27 23:30:00
"1/28/2022 0:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 00:00:00
"1/28/2022 0:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 00:30:00
"1/28/2022 1:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 01:00:00
"1/28/2022 1:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 01:30:00
"1/28/2022 2:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 02:00:00
"1/28/2022 2:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 02:30:00
"1/28/2022 3:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 03:00:00
"1/28/2022 3:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 03:30:00
"1/28/2022 4:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 04:00:00
"1/28/2022 4:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 04:30:00
"1/28/2022 5:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 05:00:00
"1/28/2022 5:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 05:30:00
"1/28/2022 6:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 06:00:00
"1/28/2022 6:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 06:30:00
"1/28/2022 7:00",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 07:00:00
"1/28/2022 7:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-28 07:30:00
"1/28/2022 8:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2022-01-28 08:00:00
"1/28/2022 8:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2022-01-28 08:30:00
"1/28/2022 9:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2022-01-28 09:00:00
"1/28/2022 9:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2022-01-28 09:30:00
"1/28/2022 10:00",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2022-01-28 10:00:00
"1/28/2022 10:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2022-01-28 10:30:00
"1/28/2022 11:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2022-01-28 11:00:00
"1/28/2022 11:30",-9,"3_U_2_Ibutton_Feb_23.csv",-9,2022-01-28 11:30:00
"1/28/2022 12:00",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-28 12:00:00
"1/28/2022 12:30",-10,"3_U_2_Ibutton_Feb_23.csv",-10,2022-01-28 12:30:00
"1/28/2022 13:00",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-28 13:00:00
"1/28/2022 13:30",-11,"3_U_2_Ibutton_Feb_23.csv",-11,2022-01-28 13:30:00
"1/28/2022 14:00",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-28 14:00:00
"1/28/2022 14:30",-11,"3_U_2_Ibutton_Feb_23.csv",-11,2022-01-28 14:30:00
"1/28/2022 15:00",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-01-28 15:00:00
"1/28/2022 15:30",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-28 15:30:00
"1/28/2022 16:00",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-01-28 16:00:00
"1/28/2022 16:30",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-01-28 16:30:00
"1/28/2022 17:00",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-01-28 17:00:00
"1/28/2022 17:30",-15,"3_U_2_Ibutton_Feb_23.csv",-15,2022-01-28 17:30:00
"1/28/2022 18:00",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-28 18:00:00
"1/28/2022 18:30",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-28 18:30:00
"1/28/2022 19:00",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-28 19:00:00
"1/28/2022 19:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-28 19:30:00
"1/28/2022 20:00",-17.5,"3_U_2_Ibutton_Feb_23.csv",-17.5,2022-01-28 20:00:00
"1/28/2022 20:30",-18,"3_U_2_Ibutton_Feb_23.csv",-18,2022-01-28 20:30:00
"1/28/2022 21:00",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-28 21:00:00
"1/28/2022 21:30",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-28 21:30:00
"1/28/2022 22:00",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-28 22:00:00
"1/28/2022 22:30",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-28 22:30:00
"1/28/2022 23:00",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-28 23:00:00
"1/28/2022 23:30",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-28 23:30:00
"1/29/2022 0:00",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 00:00:00
"1/29/2022 0:30",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 00:30:00
"1/29/2022 1:00",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 01:00:00
"1/29/2022 1:30",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 01:30:00
"1/29/2022 2:00",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 02:00:00
"1/29/2022 2:30",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 02:30:00
"1/29/2022 3:00",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 03:00:00
"1/29/2022 3:30",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 03:30:00
"1/29/2022 4:00",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 04:00:00
"1/29/2022 4:30",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 04:30:00
"1/29/2022 5:00",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 05:00:00
"1/29/2022 5:30",-20.6,"3_U_2_Ibutton_Feb_23.csv",-20.6,2022-01-29 05:30:00
"1/29/2022 6:00",-20.6,"3_U_2_Ibutton_Feb_23.csv",-20.6,2022-01-29 06:00:00
"1/29/2022 6:30",-20.6,"3_U_2_Ibutton_Feb_23.csv",-20.6,2022-01-29 06:30:00
"1/29/2022 7:00",-20.6,"3_U_2_Ibutton_Feb_23.csv",-20.6,2022-01-29 07:00:00
"1/29/2022 7:30",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 07:30:00
"1/29/2022 8:00",-20.1,"3_U_2_Ibutton_Feb_23.csv",-20.1,2022-01-29 08:00:00
"1/29/2022 8:30",-19.6,"3_U_2_Ibutton_Feb_23.csv",-19.6,2022-01-29 08:30:00
"1/29/2022 9:00",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-29 09:00:00
"1/29/2022 9:30",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-29 09:30:00
"1/29/2022 10:00",-17.5,"3_U_2_Ibutton_Feb_23.csv",-17.5,2022-01-29 10:00:00
"1/29/2022 10:30",-17.5,"3_U_2_Ibutton_Feb_23.csv",-17.5,2022-01-29 10:30:00
"1/29/2022 11:00",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 11:00:00
"1/29/2022 11:30",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 11:30:00
"1/29/2022 12:00",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-29 12:00:00
"1/29/2022 12:30",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-29 12:30:00
"1/29/2022 13:00",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 13:00:00
"1/29/2022 13:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 13:30:00
"1/29/2022 14:00",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 14:00:00
"1/29/2022 14:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 14:30:00
"1/29/2022 15:00",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 15:00:00
"1/29/2022 15:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 15:30:00
"1/29/2022 16:00",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 16:00:00
"1/29/2022 16:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 16:30:00
"1/29/2022 17:00",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-29 17:00:00
"1/29/2022 17:30",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 17:30:00
"1/29/2022 18:00",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 18:00:00
"1/29/2022 18:30",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 18:30:00
"1/29/2022 19:00",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-29 19:00:00
"1/29/2022 19:30",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-29 19:30:00
"1/29/2022 20:00",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-29 20:00:00
"1/29/2022 20:30",-15.5,"3_U_2_Ibutton_Feb_23.csv",-15.5,2022-01-29 20:30:00
"1/29/2022 21:00",-15.5,"3_U_2_Ibutton_Feb_23.csv",-15.5,2022-01-29 21:00:00
"1/29/2022 21:30",-15.5,"3_U_2_Ibutton_Feb_23.csv",-15.5,2022-01-29 21:30:00
"1/29/2022 22:00",-15.5,"3_U_2_Ibutton_Feb_23.csv",-15.5,2022-01-29 22:00:00
"1/29/2022 22:30",-15.5,"3_U_2_Ibutton_Feb_23.csv",-15.5,2022-01-29 22:30:00
"1/29/2022 23:00",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-29 23:00:00
"1/29/2022 23:30",-16,"3_U_2_Ibutton_Feb_23.csv",-16,2022-01-29 23:30:00
"1/30/2022 0:00",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-30 00:00:00
"1/30/2022 0:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-30 00:30:00
"1/30/2022 1:00",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-30 01:00:00
"1/30/2022 1:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-30 01:30:00
"1/30/2022 2:00",-17.5,"3_U_2_Ibutton_Feb_23.csv",-17.5,2022-01-30 02:00:00
"1/30/2022 2:30",-18,"3_U_2_Ibutton_Feb_23.csv",-18,2022-01-30 02:30:00
"1/30/2022 3:00",-18,"3_U_2_Ibutton_Feb_23.csv",-18,2022-01-30 03:00:00
"1/30/2022 3:30",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-30 03:30:00
"1/30/2022 4:00",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-30 04:00:00
"1/30/2022 4:30",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-30 04:30:00
"1/30/2022 5:00",-18.6,"3_U_2_Ibutton_Feb_23.csv",-18.6,2022-01-30 05:00:00
"1/30/2022 5:30",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-30 05:30:00
"1/30/2022 6:00",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-30 06:00:00
"1/30/2022 6:30",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-30 06:30:00
"1/30/2022 7:00",-19.1,"3_U_2_Ibutton_Feb_23.csv",-19.1,2022-01-30 07:00:00
"1/30/2022 7:30",-18,"3_U_2_Ibutton_Feb_23.csv",-18,2022-01-30 07:30:00
"1/30/2022 8:00",-17.5,"3_U_2_Ibutton_Feb_23.csv",-17.5,2022-01-30 08:00:00
"1/30/2022 8:30",-17,"3_U_2_Ibutton_Feb_23.csv",-17,2022-01-30 08:30:00
"1/30/2022 9:00",-16.5,"3_U_2_Ibutton_Feb_23.csv",-16.5,2022-01-30 09:00:00
"1/30/2022 9:30",-15,"3_U_2_Ibutton_Feb_23.csv",-15,2022-01-30 09:30:00
"1/30/2022 10:00",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-01-30 10:00:00
"1/30/2022 10:30",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-01-30 10:30:00
"1/30/2022 11:00",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-01-30 11:00:00
"1/30/2022 11:30",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-30 11:30:00
"1/30/2022 12:00",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-30 12:00:00
"1/30/2022 12:30",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-30 12:30:00
"1/30/2022 13:00",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-30 13:00:00
"1/30/2022 13:30",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-30 13:30:00
"1/30/2022 14:00",-9,"3_U_2_Ibutton_Feb_23.csv",-9,2022-01-30 14:00:00
"1/30/2022 14:30",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-30 14:30:00
"1/30/2022 15:00",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-30 15:00:00
"1/30/2022 15:30",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-30 15:30:00
"1/30/2022 16:00",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-30 16:00:00
"1/30/2022 16:30",-11,"3_U_2_Ibutton_Feb_23.csv",-11,2022-01-30 16:30:00
"1/30/2022 17:00",-11.5,"3_U_2_Ibutton_Feb_23.csv",-11.5,2022-01-30 17:00:00
"1/30/2022 17:30",-11.5,"3_U_2_Ibutton_Feb_23.csv",-11.5,2022-01-30 17:30:00
"1/30/2022 18:00",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-01-30 18:00:00
"1/30/2022 18:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-30 18:30:00
"1/30/2022 19:00",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-30 19:00:00
"1/30/2022 19:30",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-30 19:30:00
"1/30/2022 20:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-30 20:00:00
"1/30/2022 20:30",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-01-30 20:30:00
"1/30/2022 21:00",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-01-30 21:00:00
"1/30/2022 21:30",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-01-30 21:30:00
"1/30/2022 22:00",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-01-30 22:00:00
"1/30/2022 22:30",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-01-30 22:30:00
"1/30/2022 23:00",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-01-30 23:00:00
"1/30/2022 23:30",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-01-30 23:30:00
"1/31/2022 0:00",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-01-31 00:00:00
"1/31/2022 0:30",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-01-31 00:30:00
"1/31/2022 1:00",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-01-31 01:00:00
"1/31/2022 1:30",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-31 01:30:00
"1/31/2022 2:00",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-31 02:00:00
"1/31/2022 2:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-31 02:30:00
"1/31/2022 3:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-31 03:00:00
"1/31/2022 3:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-31 03:30:00
"1/31/2022 4:00",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-01-31 04:00:00
"1/31/2022 4:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-31 04:30:00
"1/31/2022 5:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-31 05:00:00
"1/31/2022 5:30",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-31 05:30:00
"1/31/2022 6:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-31 06:00:00
"1/31/2022 6:30",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-01-31 06:30:00
"1/31/2022 7:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-01-31 07:00:00
"1/31/2022 7:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-31 07:30:00
"1/31/2022 8:00",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-01-31 08:00:00
"1/31/2022 8:30",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-01-31 08:30:00
"1/31/2022 9:00",-11,"3_U_2_Ibutton_Feb_23.csv",-11,2022-01-31 09:00:00
"1/31/2022 9:30",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-31 09:30:00
"1/31/2022 10:00",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2022-01-31 10:00:00
"1/31/2022 10:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2022-01-31 10:30:00
"1/31/2022 11:00",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2022-01-31 11:00:00
"1/31/2022 11:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-31 11:30:00
"1/31/2022 12:00",-5.5,"3_U_2_Ibutton_Feb_23.csv",-5.5,2022-01-31 12:00:00
"1/31/2022 12:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-31 12:30:00
"1/31/2022 13:00",-4.5,"3_U_2_Ibutton_Feb_23.csv",-4.5,2022-01-31 13:00:00
"1/31/2022 13:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-01-31 13:30:00
"1/31/2022 14:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-01-31 14:00:00
"1/31/2022 14:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-01-31 14:30:00
"1/31/2022 15:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-01-31 15:00:00
"1/31/2022 15:30",-5,"3_U_2_Ibutton_Feb_23.csv",-5,2022-01-31 15:30:00
"1/31/2022 16:00",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2022-01-31 16:00:00
"1/31/2022 16:30",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2022-01-31 16:30:00
"1/31/2022 17:00",-6.5,"3_U_2_Ibutton_Feb_23.csv",-6.5,2022-01-31 17:00:00
"1/31/2022 17:30",-7,"3_U_2_Ibutton_Feb_23.csv",-7,2022-01-31 17:30:00
"1/31/2022 18:00",-7.5,"3_U_2_Ibutton_Feb_23.csv",-7.5,2022-01-31 18:00:00
"1/31/2022 18:30",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2022-01-31 18:30:00
"1/31/2022 19:00",-9,"3_U_2_Ibutton_Feb_23.csv",-9,2022-01-31 19:00:00
"1/31/2022 19:30",-8.5,"3_U_2_Ibutton_Feb_23.csv",-8.5,2022-01-31 19:30:00
"1/31/2022 20:00",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-31 20:00:00
"1/31/2022 20:30",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-01-31 20:30:00
"1/31/2022 21:00",-10,"3_U_2_Ibutton_Feb_23.csv",-10,2022-01-31 21:00:00
"1/31/2022 21:30",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-31 21:30:00
"1/31/2022 22:00",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-31 22:00:00
"1/31/2022 22:30",-10.5,"3_U_2_Ibutton_Feb_23.csv",-10.5,2022-01-31 22:30:00
"1/31/2022 23:00",-11,"3_U_2_Ibutton_Feb_23.csv",-11,2022-01-31 23:00:00
"1/31/2022 23:30",-11.5,"3_U_2_Ibutton_Feb_23.csv",-11.5,2022-01-31 23:30:00
"2/1/2022 0:00",-12,"3_U_2_Ibutton_Feb_23.csv",-12,2022-02-01 00:00:00
"2/1/2022 0:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-02-01 00:30:00
"2/1/2022 1:00",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-02-01 01:00:00
"2/1/2022 1:30",-12.5,"3_U_2_Ibutton_Feb_23.csv",-12.5,2022-02-01 01:30:00
"2/1/2022 2:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-02-01 02:00:00
"2/1/2022 2:30",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-02-01 02:30:00
"2/1/2022 3:00",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-02-01 03:00:00
"2/1/2022 3:30",-13.5,"3_U_2_Ibutton_Feb_23.csv",-13.5,2022-02-01 03:30:00
"2/1/2022 4:00",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-02-01 04:00:00
"2/1/2022 4:30",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-02-01 04:30:00
"2/1/2022 5:00",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-02-01 05:00:00
"2/1/2022 5:30",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-02-01 05:30:00
"2/1/2022 6:00",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-02-01 06:00:00
"2/1/2022 6:30",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-02-01 06:30:00
"2/1/2022 7:00",-14.5,"3_U_2_Ibutton_Feb_23.csv",-14.5,2022-02-01 07:00:00
"2/1/2022 7:30",-14,"3_U_2_Ibutton_Feb_23.csv",-14,2022-02-01 07:30:00
"2/1/2022 8:00",-13,"3_U_2_Ibutton_Feb_23.csv",-13,2022-02-01 08:00:00
"2/1/2022 8:30",-11.5,"3_U_2_Ibutton_Feb_23.csv",-11.5,2022-02-01 08:30:00
"2/1/2022 9:00",-9.5,"3_U_2_Ibutton_Feb_23.csv",-9.5,2022-02-01 09:00:00
"2/1/2022 9:30",-8,"3_U_2_Ibutton_Feb_23.csv",-8,2022-02-01 09:30:00
"2/1/2022 10:00",-6,"3_U_2_Ibutton_Feb_23.csv",-6,2022-02-01 10:00:00
"2/1/2022 10:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-01 10:30:00
"2/1/2022 11:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 11:00:00
"2/1/2022 11:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 11:30:00
"2/1/2022 12:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2022-02-01 12:00:00
"2/1/2022 12:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 12:30:00
"2/1/2022 13:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 13:00:00
"2/1/2022 13:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 13:30:00
"2/1/2022 14:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 14:00:00
"2/1/2022 14:30",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 14:30:00
"2/1/2022 15:00",-1.5,"3_U_2_Ibutton_Feb_23.csv",-1.5,2022-02-01 15:00:00
"2/1/2022 15:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2022-02-01 15:30:00
"2/1/2022 16:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-01 16:00:00
"2/1/2022 16:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 16:30:00
"2/1/2022 17:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 17:00:00
"2/1/2022 17:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 17:30:00
"2/1/2022 18:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 18:00:00
"2/1/2022 18:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 18:30:00
"2/1/2022 19:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 19:00:00
"2/1/2022 19:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 19:30:00
"2/1/2022 20:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 20:00:00
"2/1/2022 20:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 20:30:00
"2/1/2022 21:00",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 21:00:00
"2/1/2022 21:30",-4,"3_U_2_Ibutton_Feb_23.csv",-4,2022-02-01 21:30:00
"2/1/2022 22:00",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 22:00:00
"2/1/2022 22:30",-3.5,"3_U_2_Ibutton_Feb_23.csv",-3.5,2022-02-01 22:30:00
"2/1/2022 23:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-01 23:00:00
"2/1/2022 23:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-01 23:30:00
"2/2/2022 0:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-02 00:00:00
"2/2/2022 0:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-02 00:30:00
"2/2/2022 1:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-02 01:00:00
"2/2/2022 1:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-02 01:30:00
"2/2/2022 2:00",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-02 02:00:00
"2/2/2022 2:30",-3,"3_U_2_Ibutton_Feb_23.csv",-3,2022-02-02 02:30:00
"2/2/2022 3:00",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2022-02-02 03:00:00
"2/2/2022 3:30",-2,"3_U_2_Ibutton_Feb_23.csv",-2,2022-02-02 03:30:00
"2/2/2022 4:00",-0.9,"3_U_2_Ibutton_Feb_23.csv",-0.9,2022-02-02 04:00:00
