DateTime,TemperatureC,Group,Tempc
2/25/2022 17:30,-8.5,Site_11_1_4_D_May_8.csv,-8.5
2/25/2022 18:00,-10,Site_11_1_4_D_May_8.csv,-10
2/25/2022 18:30,-10.5,Site_11_1_4_D_May_8.csv,-10.5
2/25/2022 19:00,-11.5,Site_11_1_4_D_May_8.csv,-11.5
2/25/2022 19:30,-12,Site_11_1_4_D_May_8.csv,-12
2/25/2022 20:00,-12.5,Site_11_1_4_D_May_8.csv,-12.5
2/25/2022 20:30,-13,Site_11_1_4_D_May_8.csv,-13
2/25/2022 21:00,-13,Site_11_1_4_D_May_8.csv,-13
2/25/2022 21:30,-13.6,Site_11_1_4_D_May_8.csv,-13.6
2/25/2022 22:00,-13.6,Site_11_1_4_D_May_8.csv,-13.6
2/25/2022 22:30,-13.6,Site_11_1_4_D_May_8.csv,-13.6
2/25/2022 23:00,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/25/2022 23:30,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/26/2022 0:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 0:30,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 1:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 1:30,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 2:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 2:30,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 3:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 3:30,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 4:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 4:30,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/26/2022 5:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/26/2022 5:30,-15.1,Site_11_1_4_D_May_8.csv,-15.1
2/26/2022 6:00,-15.1,Site_11_1_4_D_May_8.csv,-15.1
2/26/2022 6:30,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/26/2022 7:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/26/2022 7:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
2/26/2022 8:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/26/2022 8:30,-15.1,Site_11_1_4_D_May_8.csv,-15.1
2/26/2022 9:00,-13,Site_11_1_4_D_May_8.csv,-13
2/26/2022 9:30,-12,Site_11_1_4_D_May_8.csv,-12
2/26/2022 10:00,-8.5,Site_11_1_4_D_May_8.csv,-8.5
2/26/2022 10:30,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/26/2022 11:00,-7,Site_11_1_4_D_May_8.csv,-7
2/26/2022 11:30,-4,Site_11_1_4_D_May_8.csv,-4
2/26/2022 12:00,-4.5,Site_11_1_4_D_May_8.csv,-4.5
2/26/2022 12:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
2/26/2022 13:00,-5,Site_11_1_4_D_May_8.csv,-5
2/26/2022 13:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/26/2022 14:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/26/2022 14:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
2/26/2022 15:00,-4.5,Site_11_1_4_D_May_8.csv,-4.5
2/26/2022 15:30,-5,Site_11_1_4_D_May_8.csv,-5
2/26/2022 16:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/26/2022 16:30,-6,Site_11_1_4_D_May_8.csv,-6
2/26/2022 17:00,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/26/2022 17:30,-7,Site_11_1_4_D_May_8.csv,-7
2/26/2022 18:00,-7,Site_11_1_4_D_May_8.csv,-7
2/26/2022 18:30,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/26/2022 19:00,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/26/2022 19:30,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/26/2022 20:00,-7,Site_11_1_4_D_May_8.csv,-7
2/26/2022 20:30,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/26/2022 21:00,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/26/2022 21:30,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/26/2022 22:00,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/26/2022 22:30,-6,Site_11_1_4_D_May_8.csv,-6
2/26/2022 23:00,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/26/2022 23:30,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/27/2022 0:00,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/27/2022 0:30,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/27/2022 1:00,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/27/2022 1:30,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 2:00,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 2:30,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 3:00,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 3:30,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 4:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 4:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 5:00,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 5:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 6:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 6:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 7:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 7:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 8:00,-5,Site_11_1_4_D_May_8.csv,-5
2/27/2022 8:30,-4,Site_11_1_4_D_May_8.csv,-4
2/27/2022 9:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
2/27/2022 9:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
2/27/2022 10:00,-3,Site_11_1_4_D_May_8.csv,-3
2/27/2022 10:30,-2.5,Site_11_1_4_D_May_8.csv,-2.5
2/27/2022 11:00,-2,Site_11_1_4_D_May_8.csv,-2
2/27/2022 11:30,-1,Site_11_1_4_D_May_8.csv,-1
2/27/2022 12:00,0,Site_11_1_4_D_May_8.csv,0
2/27/2022 12:30,0,Site_11_1_4_D_May_8.csv,0
2/27/2022 13:00,-0.5,Site_11_1_4_D_May_8.csv,-0.5
2/27/2022 13:30,-1,Site_11_1_4_D_May_8.csv,-1
2/27/2022 14:00,-1,Site_11_1_4_D_May_8.csv,-1
2/27/2022 14:30,0,Site_11_1_4_D_May_8.csv,0
2/27/2022 15:00,0,Site_11_1_4_D_May_8.csv,0
2/27/2022 15:30,0,Site_11_1_4_D_May_8.csv,0
2/27/2022 16:00,-2.5,Site_11_1_4_D_May_8.csv,-2.5
2/27/2022 16:30,-3,Site_11_1_4_D_May_8.csv,-3
2/27/2022 17:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
2/27/2022 17:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
2/27/2022 18:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
2/27/2022 18:30,-6,Site_11_1_4_D_May_8.csv,-6
2/27/2022 19:00,-7,Site_11_1_4_D_May_8.csv,-7
2/27/2022 19:30,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/27/2022 20:00,-8,Site_11_1_4_D_May_8.csv,-8
2/27/2022 20:30,-8.5,Site_11_1_4_D_May_8.csv,-8.5
2/27/2022 21:00,-9,Site_11_1_4_D_May_8.csv,-9
2/27/2022 21:30,-9.5,Site_11_1_4_D_May_8.csv,-9.5
2/27/2022 22:00,-9.5,Site_11_1_4_D_May_8.csv,-9.5
2/27/2022 22:30,-9.5,Site_11_1_4_D_May_8.csv,-9.5
2/27/2022 23:00,-9.5,Site_11_1_4_D_May_8.csv,-9.5
2/27/2022 23:30,-10,Site_11_1_4_D_May_8.csv,-10
2/28/2022 0:00,-10.5,Site_11_1_4_D_May_8.csv,-10.5
2/28/2022 0:30,-11.5,Site_11_1_4_D_May_8.csv,-11.5
2/28/2022 1:00,-12,Site_11_1_4_D_May_8.csv,-12
2/28/2022 1:30,-12,Site_11_1_4_D_May_8.csv,-12
2/28/2022 2:00,-12,Site_11_1_4_D_May_8.csv,-12
2/28/2022 2:30,-12.5,Site_11_1_4_D_May_8.csv,-12.5
2/28/2022 3:00,-13,Site_11_1_4_D_May_8.csv,-13
2/28/2022 3:30,-13.6,Site_11_1_4_D_May_8.csv,-13.6
2/28/2022 4:00,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/28/2022 4:30,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/28/2022 5:00,-15.1,Site_11_1_4_D_May_8.csv,-15.1
2/28/2022 5:30,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/28/2022 6:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/28/2022 6:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
2/28/2022 7:00,-16.6,Site_11_1_4_D_May_8.csv,-16.6
2/28/2022 7:30,-16.6,Site_11_1_4_D_May_8.csv,-16.6
2/28/2022 8:00,-16.1,Site_11_1_4_D_May_8.csv,-16.1
2/28/2022 8:30,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/28/2022 9:00,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/28/2022 9:30,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/28/2022 10:00,-11.5,Site_11_1_4_D_May_8.csv,-11.5
2/28/2022 10:30,-10,Site_11_1_4_D_May_8.csv,-10
2/28/2022 11:00,-11,Site_11_1_4_D_May_8.csv,-11
2/28/2022 11:30,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/28/2022 12:00,-8,Site_11_1_4_D_May_8.csv,-8
2/28/2022 12:30,-8,Site_11_1_4_D_May_8.csv,-8
2/28/2022 13:00,-8.5,Site_11_1_4_D_May_8.csv,-8.5
2/28/2022 13:30,-9,Site_11_1_4_D_May_8.csv,-9
2/28/2022 14:00,-9,Site_11_1_4_D_May_8.csv,-9
2/28/2022 14:30,-6.5,Site_11_1_4_D_May_8.csv,-6.5
2/28/2022 15:00,-7.5,Site_11_1_4_D_May_8.csv,-7.5
2/28/2022 15:30,-8.5,Site_11_1_4_D_May_8.csv,-8.5
2/28/2022 16:00,-9.5,Site_11_1_4_D_May_8.csv,-9.5
2/28/2022 16:30,-10,Site_11_1_4_D_May_8.csv,-10
2/28/2022 17:00,-10.5,Site_11_1_4_D_May_8.csv,-10.5
2/28/2022 17:30,-11,Site_11_1_4_D_May_8.csv,-11
2/28/2022 18:00,-11.5,Site_11_1_4_D_May_8.csv,-11.5
2/28/2022 18:30,-12,Site_11_1_4_D_May_8.csv,-12
2/28/2022 19:00,-12.5,Site_11_1_4_D_May_8.csv,-12.5
2/28/2022 19:30,-13,Site_11_1_4_D_May_8.csv,-13
2/28/2022 20:00,-13.6,Site_11_1_4_D_May_8.csv,-13.6
2/28/2022 20:30,-14.1,Site_11_1_4_D_May_8.csv,-14.1
2/28/2022 21:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/28/2022 21:30,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/28/2022 22:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
2/28/2022 22:30,-15.1,Site_11_1_4_D_May_8.csv,-15.1
2/28/2022 23:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
2/28/2022 23:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 0:00,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 0:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 1:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
3/1/2022 1:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 2:00,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 2:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 3:00,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 3:30,-15.6,Site_11_1_4_D_May_8.csv,-15.6
3/1/2022 4:00,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 4:30,-15.6,Site_11_1_4_D_May_8.csv,-15.6
3/1/2022 5:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
3/1/2022 5:30,-16.1,Site_11_1_4_D_May_8.csv,-16.1
3/1/2022 6:00,-15.6,Site_11_1_4_D_May_8.csv,-15.6
3/1/2022 6:30,-15.1,Site_11_1_4_D_May_8.csv,-15.1
3/1/2022 7:00,-14.6,Site_11_1_4_D_May_8.csv,-14.6
3/1/2022 7:30,-13.6,Site_11_1_4_D_May_8.csv,-13.6
3/1/2022 8:00,-12.5,Site_11_1_4_D_May_8.csv,-12.5
3/1/2022 8:30,-11.5,Site_11_1_4_D_May_8.csv,-11.5
3/1/2022 9:00,-10,Site_11_1_4_D_May_8.csv,-10
3/1/2022 9:30,-7.5,Site_11_1_4_D_May_8.csv,-7.5
3/1/2022 10:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
3/1/2022 10:30,-5,Site_11_1_4_D_May_8.csv,-5
3/1/2022 11:00,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/1/2022 11:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/1/2022 12:00,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/1/2022 12:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/1/2022 13:00,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/1/2022 13:30,-4,Site_11_1_4_D_May_8.csv,-4
3/1/2022 14:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/1/2022 14:30,-3,Site_11_1_4_D_May_8.csv,-3
3/1/2022 15:00,-3,Site_11_1_4_D_May_8.csv,-3
3/1/2022 15:30,-3,Site_11_1_4_D_May_8.csv,-3
3/1/2022 16:00,-3,Site_11_1_4_D_May_8.csv,-3
3/1/2022 16:30,-3,Site_11_1_4_D_May_8.csv,-3
3/1/2022 17:00,-3,Site_11_1_4_D_May_8.csv,-3
3/1/2022 17:30,-2.5,Site_11_1_4_D_May_8.csv,-2.5
3/1/2022 18:00,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 18:30,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 19:00,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 19:30,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 20:00,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 20:30,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 21:00,-2,Site_11_1_4_D_May_8.csv,-2
3/1/2022 21:30,-1.5,Site_11_1_4_D_May_8.csv,-1.5
3/1/2022 22:00,-1.5,Site_11_1_4_D_May_8.csv,-1.5
3/1/2022 22:30,-1.5,Site_11_1_4_D_May_8.csv,-1.5
3/1/2022 23:00,-1,Site_11_1_4_D_May_8.csv,-1
3/1/2022 23:30,-1,Site_11_1_4_D_May_8.csv,-1
3/2/2022 0:00,-1,Site_11_1_4_D_May_8.csv,-1
3/2/2022 0:30,-2,Site_11_1_4_D_May_8.csv,-2
3/2/2022 1:00,-2.5,Site_11_1_4_D_May_8.csv,-2.5
3/2/2022 1:30,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 2:00,-4,Site_11_1_4_D_May_8.csv,-4
3/2/2022 2:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/2/2022 3:00,-5,Site_11_1_4_D_May_8.csv,-5
3/2/2022 3:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
3/2/2022 4:00,-6,Site_11_1_4_D_May_8.csv,-6
3/2/2022 4:30,-7,Site_11_1_4_D_May_8.csv,-7
3/2/2022 5:00,-7.5,Site_11_1_4_D_May_8.csv,-7.5
3/2/2022 5:30,-8,Site_11_1_4_D_May_8.csv,-8
3/2/2022 6:00,-8.5,Site_11_1_4_D_May_8.csv,-8.5
3/2/2022 6:30,-9,Site_11_1_4_D_May_8.csv,-9
3/2/2022 7:00,-9.5,Site_11_1_4_D_May_8.csv,-9.5
3/2/2022 7:30,-9,Site_11_1_4_D_May_8.csv,-9
3/2/2022 8:00,-7.5,Site_11_1_4_D_May_8.csv,-7.5
3/2/2022 8:30,-6.5,Site_11_1_4_D_May_8.csv,-6.5
3/2/2022 9:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
3/2/2022 9:30,-5,Site_11_1_4_D_May_8.csv,-5
3/2/2022 10:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/2/2022 10:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/2/2022 11:00,-2,Site_11_1_4_D_May_8.csv,-2
3/2/2022 11:30,-1.5,Site_11_1_4_D_May_8.csv,-1.5
3/2/2022 12:00,0,Site_11_1_4_D_May_8.csv,0
3/2/2022 12:30,0,Site_11_1_4_D_May_8.csv,0
3/2/2022 13:00,-0.5,Site_11_1_4_D_May_8.csv,-0.5
3/2/2022 13:30,-0.5,Site_11_1_4_D_May_8.csv,-0.5
3/2/2022 14:00,-0.5,Site_11_1_4_D_May_8.csv,-0.5
3/2/2022 14:30,1,Site_11_1_4_D_May_8.csv,1
3/2/2022 15:00,0.5,Site_11_1_4_D_May_8.csv,0.5
3/2/2022 15:30,-0.5,Site_11_1_4_D_May_8.csv,-0.5
3/2/2022 16:00,-1,Site_11_1_4_D_May_8.csv,-1
3/2/2022 16:30,-1.5,Site_11_1_4_D_May_8.csv,-1.5
3/2/2022 17:00,-1.5,Site_11_1_4_D_May_8.csv,-1.5
3/2/2022 17:30,-2.5,Site_11_1_4_D_May_8.csv,-2.5
3/2/2022 18:00,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 18:30,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 19:00,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 19:30,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 20:00,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 20:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/2/2022 21:00,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 21:30,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 22:00,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 22:30,-3,Site_11_1_4_D_May_8.csv,-3
3/2/2022 23:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/2/2022 23:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 0:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 0:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 1:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 1:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 2:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 2:30,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 3:00,-3.5,Site_11_1_4_D_May_8.csv,-3.5
3/3/2022 3:30,-4,Site_11_1_4_D_May_8.csv,-4
3/3/2022 4:00,-4,Site_11_1_4_D_May_8.csv,-4
3/3/2022 4:30,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/3/2022 5:00,-4.5,Site_11_1_4_D_May_8.csv,-4.5
3/3/2022 5:30,-5,Site_11_1_4_D_May_8.csv,-5
3/3/2022 6:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
3/3/2022 6:30,-5.5,Site_11_1_4_D_May_8.csv,-5.5
3/3/2022 7:00,-6,Site_11_1_4_D_May_8.csv,-6
3/3/2022 7:30,-6,Site_11_1_4_D_May_8.csv,-6
3/3/2022 8:00,-7,Site_11_1_4_D_May_8.csv,-7
3/3/2022 8:30,-8,Site_11_1_4_D_May_8.csv,-8
3/3/2022 9:00,-8,Site_11_1_4_D_May_8.csv,-8
3/3/2022 9:30,-8,Site_11_1_4_D_May_8.csv,-8
3/3/2022 10:00,-5.5,Site_11_1_4_D_May_8.csv,-5.5
3/3/2022 10:30,-6,Site_11_1_4_D_May_8.csv,-6
