"",7/2/2022
"5/31/2022 08:47",20.1
"5/31/2022 09:17",19.6
"5/31/2022 09:47",20.1
"5/31/2022 10:17",20.1
"5/31/2022 10:47",19.6
"5/31/2022 11:17",20.6
"5/31/2022 11:47",21.1
"5/31/2022 12:17",22.1
"5/31/2022 12:47",23.1
"5/31/2022 13:17",23.1
"5/31/2022 13:47",23.6
"5/31/2022 14:17",23.1
"5/31/2022 14:47",23.1
"5/31/2022 15:17",23.1
"5/31/2022 15:47",23.6
"5/31/2022 16:17",23.1
"5/31/2022 16:47",25.6
"5/31/2022 17:17",23.1
"5/31/2022 17:47",22.1
"5/31/2022 18:17",21.1
"5/31/2022 18:47",20.6
"5/31/2022 19:17",20.1
"5/31/2022 19:47",19.1
"5/31/2022 20:17",18.6
"5/31/2022 20:47",17.6
"5/31/2022 21:17",17.1
"5/31/2022 21:47",16.6
"5/31/2022 22:17",16.1
"5/31/2022 22:47",16.1
"5/31/2022 23:17",16.1
"5/31/2022 23:47",15.6
"6/1/2022 00:17",15.6
"6/1/2022 00:47",15.6
"6/1/2022 01:17",15.6
"6/1/2022 01:47",15.6
"6/1/2022 02:17",15.1
"6/1/2022 02:47",15.1
"6/1/2022 03:17",15.1
"6/1/2022 03:47",15.1
"6/1/2022 04:17",15.1
"6/1/2022 04:47",15.1
"6/1/2022 05:17",15.1
"6/1/2022 05:47",15.6
"6/1/2022 06:17",15.6
"6/1/2022 06:47",15.6
"6/1/2022 07:17",15.6
"6/1/2022 07:47",15.1
"6/1/2022 08:17",15.1
"6/1/2022 08:47",15.1
"6/1/2022 09:17",14.6
"6/1/2022 09:47",14.1
"6/1/2022 10:17",13.6
"6/1/2022 10:47",13.1
"6/1/2022 11:17",13.1
"6/1/2022 11:47",13.1
"6/1/2022 12:17",13.1
"6/1/2022 12:47",13.1
"6/1/2022 13:17",13.1
"6/1/2022 13:47",13.6
"6/1/2022 14:17",13.6
"6/1/2022 14:47",14.1
"6/1/2022 15:17",14.1
"6/1/2022 15:47",14.1
"6/1/2022 16:17",14.6
"6/1/2022 16:47",14.6
"6/1/2022 17:17",14.6
"6/1/2022 17:47",14.6
"6/1/2022 18:17",14.6
"6/1/2022 18:47",14.6
"6/1/2022 19:17",14.1
"6/1/2022 19:47",14.1
"6/1/2022 20:17",14.1
"6/1/2022 20:47",14.1
"6/1/2022 21:17",14.1
"6/1/2022 21:47",14.1
"6/1/2022 22:17",14.1
"6/1/2022 22:47",14.1
"6/1/2022 23:17",13.6
"6/1/2022 23:47",14.1
"6/2/2022 00:17",14.1
"6/2/2022 00:47",13.6
"6/2/2022 01:17",14.1
"6/2/2022 01:47",14.1
"6/2/2022 02:17",14.1
"6/2/2022 02:47",14.1
"6/2/2022 03:17",14.1
"6/2/2022 03:47",14.1
"6/2/2022 04:17",14.1
"6/2/2022 04:47",14.1
"6/2/2022 05:17",14.1
"6/2/2022 05:47",14.1
"6/2/2022 06:17",13.6
"6/2/2022 06:47",14.1
"6/2/2022 07:17",14.1
"6/2/2022 07:47",14.6
"6/2/2022 08:17",14.6
"6/2/2022 08:47",15.1
"6/2/2022 09:17",15.1
"6/2/2022 09:47",15.1
"6/2/2022 10:17",15.1
"6/2/2022 10:47",15.1
"6/2/2022 11:17",15.6
"6/2/2022 11:47",15.6
"6/2/2022 12:17",16.1
"6/2/2022 12:47",16.1
"6/2/2022 13:17",16.6
"6/2/2022 13:47",17.1
"6/2/2022 14:17",17.6
"6/2/2022 14:47",17.6
"6/2/2022 15:17",17.6
"6/2/2022 15:47",17.6
"6/2/2022 16:17",18.1
"6/2/2022 16:47",18.6
"6/2/2022 17:17",18.6
"6/2/2022 17:47",18.1
"6/2/2022 18:17",17.6
"6/2/2022 18:47",17.6
"6/2/2022 19:17",17.6
"6/2/2022 19:47",17.1
"6/2/2022 20:17",17.1
"6/2/2022 20:47",16.6
"6/2/2022 21:17",16.6
"6/2/2022 21:47",16.1
"6/2/2022 22:17",16.1
"6/2/2022 22:47",15.6
"6/2/2022 23:17",15.6
"6/2/2022 23:47",15.6
"6/3/2022 00:17",15.6
"6/3/2022 00:47",15.6
"6/3/2022 01:17",15.6
"6/3/2022 01:47",15.6
"6/3/2022 02:17",15.6
"6/3/2022 02:47",15.6
"6/3/2022 03:17",15.6
"6/3/2022 03:47",15.6
"6/3/2022 04:17",15.6
"6/3/2022 04:47",15.1
"6/3/2022 05:17",15.1
"6/3/2022 05:47",15.1
"6/3/2022 06:17",15.1
"6/3/2022 06:47",15.1
"6/3/2022 07:17",15.6
"6/3/2022 07:47",15.6
"6/3/2022 08:17",16.1
"6/3/2022 08:47",16.1
"6/3/2022 09:17",16.6
"6/3/2022 09:47",17.1
"6/3/2022 10:17",17.6
"6/3/2022 10:47",18.6
"6/3/2022 11:17",18.6
"6/3/2022 11:47",19.1
"6/3/2022 12:17",19.6
"6/3/2022 12:47",20.1
"6/3/2022 13:17",20.6
"6/3/2022 13:47",21.1
"6/3/2022 14:17",21.1
"6/3/2022 14:47",20.6
"6/3/2022 15:17",20.6
"6/3/2022 15:47",20.6
"6/3/2022 16:17",20.6
"6/3/2022 16:47",22.6
"6/3/2022 17:17",20.6
"6/3/2022 17:47",20.1
"6/3/2022 18:17",19.6
"6/3/2022 18:47",19.1
"6/3/2022 19:17",18.6
"6/3/2022 19:47",18.1
"6/3/2022 20:17",17.6
"6/3/2022 20:47",17.1
"6/3/2022 21:17",17.1
"6/3/2022 21:47",16.6
"6/3/2022 22:17",15.6
"6/3/2022 22:47",15.6
"6/3/2022 23:17",15.1
"6/3/2022 23:47",14.1
"6/4/2022 00:17",13.6
"6/4/2022 00:47",13.6
"6/4/2022 01:17",13.1
"6/4/2022 01:47",12.6
"6/4/2022 02:17",12.6
"6/4/2022 02:47",12.1
"6/4/2022 03:17",12.1
"6/4/2022 03:47",11.6
"6/4/2022 04:17",11.6
"6/4/2022 04:47",11.1
"6/4/2022 05:17",11.1
"6/4/2022 05:47",10.6
"6/4/2022 06:17",10.6
"6/4/2022 06:47",11.1
"6/4/2022 07:17",11.1
"6/4/2022 07:47",12.1
"6/4/2022 08:17",12.6
"6/4/2022 08:47",14.1
"6/4/2022 09:17",15.6
"6/4/2022 09:47",16.6
"6/4/2022 10:17",17.6
"6/4/2022 10:47",19.1
"6/4/2022 11:17",20.1
"6/4/2022 11:47",21.1
"6/4/2022 12:17",22.1
"6/4/2022 12:47",22.6
"6/4/2022 13:17",23.1
"6/4/2022 13:47",22.6
"6/4/2022 14:17",21.6
"6/4/2022 14:47",22.6
"6/4/2022 15:17",22.6
"6/4/2022 15:47",22.6
"6/4/2022 16:17",21.6
"6/4/2022 16:47",24.1
"6/4/2022 17:17",21.1
"6/4/2022 17:47",20.1
"6/4/2022 18:17",19.6
"6/4/2022 18:47",18.6
"6/4/2022 19:17",17.6
"6/4/2022 19:47",17.1
"6/4/2022 20:17",16.1
"6/4/2022 20:47",15.6
"6/4/2022 21:17",15.6
"6/4/2022 21:47",14.6
"6/4/2022 22:17",14.6
"6/4/2022 22:47",14.1
"6/4/2022 23:17",14.1
"6/4/2022 23:47",13.6
"6/5/2022 00:17",13.6
"6/5/2022 00:47",13.6
"6/5/2022 01:17",13.6
"6/5/2022 01:47",13.6
"6/5/2022 02:17",13.1
"6/5/2022 02:47",12.6
"6/5/2022 03:17",12.6
"6/5/2022 03:47",12.1
"6/5/2022 04:17",11.6
"6/5/2022 04:47",11.6
"6/5/2022 05:17",11.6
"6/5/2022 05:47",11.1
"6/5/2022 06:17",11.1
"6/5/2022 06:47",11.6
"6/5/2022 07:17",11.6
"6/5/2022 07:47",12.1
"6/5/2022 08:17",12.6
"6/5/2022 08:47",13.1
"6/5/2022 09:17",14.1
"6/5/2022 09:47",15.1
"6/5/2022 10:17",15.6
"6/5/2022 10:47",16.6
"6/5/2022 11:17",17.6
"6/5/2022 11:47",18.1
"6/5/2022 12:17",18.6
"6/5/2022 12:47",19.6
"6/5/2022 13:17",19.6
"6/5/2022 13:47",19.6
"6/5/2022 14:17",20.1
"6/5/2022 14:47",20.1
"6/5/2022 15:17",19.6
"6/5/2022 15:47",20.6
"6/5/2022 16:17",20.6
"6/5/2022 16:47",22.1
"6/5/2022 17:17",20.1
"6/5/2022 17:47",19.6
"6/5/2022 18:17",19.6
"6/5/2022 18:47",19.1
"6/5/2022 19:17",18.6
"6/5/2022 19:47",18.1
"6/5/2022 20:17",17.1
"6/5/2022 20:47",16.6
"6/5/2022 21:17",16.1
"6/5/2022 21:47",15.6
"6/5/2022 22:17",14.6
"6/5/2022 22:47",14.1
"6/5/2022 23:17",13.6
"6/5/2022 23:47",13.1
"6/6/2022 00:17",12.6
"6/6/2022 00:47",12.1
"6/6/2022 01:17",11.6
"6/6/2022 01:47",11.1
"6/6/2022 02:17",10.6
"6/6/2022 02:47",10.6
"6/6/2022 03:17",10.1
"6/6/2022 03:47",9.6
"6/6/2022 04:17",10.1
"6/6/2022 04:47",10.1
"6/6/2022 05:17",9.6
"6/6/2022 05:47",9.6
"6/6/2022 06:17",9.6
"6/6/2022 06:47",9.6
"6/6/2022 07:17",10.1
"6/6/2022 07:47",10.6
"6/6/2022 08:17",11.6
"6/6/2022 08:47",13.1
"6/6/2022 09:17",14.6
"6/6/2022 09:47",16.1
"6/6/2022 10:17",17.6
"6/6/2022 10:47",18.6
"6/6/2022 11:17",20.1
"6/6/2022 11:47",21.1
"6/6/2022 12:17",21.6
"6/6/2022 12:47",22.6
"6/6/2022 13:17",23.1
"6/6/2022 13:47",23.6
"6/6/2022 14:17",23.6
"6/6/2022 14:47",22.6
"6/6/2022 15:17",22.1
"6/6/2022 15:47",21.6
"6/6/2022 16:17",21.1
"6/6/2022 16:47",21.1
"6/6/2022 17:17",21.1
"6/6/2022 17:47",21.1
"6/6/2022 18:17",21.6
"6/6/2022 18:47",21.6
"6/6/2022 19:17",21.1
"6/6/2022 19:47",20.6
"6/6/2022 20:17",20.6
"6/6/2022 20:47",19.6
"6/6/2022 21:17",19.1
"6/6/2022 21:47",18.6
"6/6/2022 22:17",18.1
"6/6/2022 22:47",17.6
"6/6/2022 23:17",17.1
"6/6/2022 23:47",16.6
"6/7/2022 00:17",16.1
"6/7/2022 00:47",15.6
"6/7/2022 01:17",15.6
"6/7/2022 01:47",15.6
"6/7/2022 02:17",15.6
"6/7/2022 02:47",16.1
"6/7/2022 03:17",16.1
"6/7/2022 03:47",16.6
"6/7/2022 04:17",16.6
"6/7/2022 04:47",16.6
"6/7/2022 05:17",16.6
"6/7/2022 05:47",16.6
"6/7/2022 06:17",17.1
"6/7/2022 06:47",17.1
"6/7/2022 07:17",17.1
"6/7/2022 07:47",17.1
"6/7/2022 08:17",17.6
"6/7/2022 08:47",19.1
"6/7/2022 09:17",20.1
"6/7/2022 09:47",20.6
"6/7/2022 10:17",21.6
"6/7/2022 10:47",23.1
"6/7/2022 11:17",24.1
"6/7/2022 11:47",24.1
"6/7/2022 12:17",24.6
"6/7/2022 12:47",25.6
"6/7/2022 13:17",25.1
"6/7/2022 13:47",26.6
"6/7/2022 14:17",26.1
"6/7/2022 14:47",25.6
"6/7/2022 15:17",24.6
"6/7/2022 15:47",24.6
"6/7/2022 16:17",23.6
"6/7/2022 16:47",23.1
"6/7/2022 17:17",23.1
"6/7/2022 17:47",23.1
"6/7/2022 18:17",22.1
"6/7/2022 18:47",20.1
"6/7/2022 19:17",19.1
"6/7/2022 19:47",18.1
"6/7/2022 20:17",17.6
"6/7/2022 20:47",17.6
"6/7/2022 21:17",17.1
"6/7/2022 21:47",17.1
"6/7/2022 22:17",17.6
"6/7/2022 22:47",17.1
"6/7/2022 23:17",17.6
"6/7/2022 23:47",17.6
"6/8/2022 00:17",17.6
"6/8/2022 00:47",18.1
"6/8/2022 01:17",18.1
"6/8/2022 01:47",17.1
"6/8/2022 02:17",16.6
"6/8/2022 02:47",16.1
"6/8/2022 03:17",16.1
"6/8/2022 03:47",16.1
"6/8/2022 04:17",16.1
"6/8/2022 04:47",16.1
"6/8/2022 05:17",16.1
"6/8/2022 05:47",16.6
"6/8/2022 06:17",16.1
"6/8/2022 06:47",16.1
"6/8/2022 07:17",16.1
"6/8/2022 07:47",16.1
"6/8/2022 08:17",15.6
"6/8/2022 08:47",15.6
"6/8/2022 09:17",15.6
"6/8/2022 09:47",16.1
"6/8/2022 10:17",16.1
"6/8/2022 10:47",16.1
"6/8/2022 11:17",16.6
"6/8/2022 11:47",17.1
"6/8/2022 12:17",18.1
"6/8/2022 12:47",19.1
"6/8/2022 13:17",19.1
"6/8/2022 13:47",20.1
"6/8/2022 14:17",19.6
"6/8/2022 14:47",19.6
"6/8/2022 15:17",20.1
"6/8/2022 15:47",21.1
"6/8/2022 16:17",20.6
"6/8/2022 16:47",21.6
"6/8/2022 17:17",21.1
"6/8/2022 17:47",20.6
"6/8/2022 18:17",20.6
"6/8/2022 18:47",19.6
"6/8/2022 19:17",19.6
"6/8/2022 19:47",19.1
"6/8/2022 20:17",18.6
"6/8/2022 20:47",18.1
"6/8/2022 21:17",17.6
"6/8/2022 21:47",17.1
"6/8/2022 22:17",16.6
"6/8/2022 22:47",16.1
"6/8/2022 23:17",16.1
"6/8/2022 23:47",15.6
"6/9/2022 00:17",15.1
"6/9/2022 00:47",15.1
"6/9/2022 01:17",14.6
"6/9/2022 01:47",14.1
"6/9/2022 02:17",14.1
"6/9/2022 02:47",14.1
"6/9/2022 03:17",13.6
"6/9/2022 03:47",13.6
"6/9/2022 04:17",13.6
"6/9/2022 04:47",13.6
"6/9/2022 05:17",13.1
"6/9/2022 05:47",13.1
"6/9/2022 06:17",13.6
"6/9/2022 06:47",13.1
"6/9/2022 07:17",13.6
"6/9/2022 07:47",13.6
"6/9/2022 08:17",13.6
"6/9/2022 08:47",14.1
"6/9/2022 09:17",13.6
"6/9/2022 09:47",13.6
"6/9/2022 10:17",14.1
"6/9/2022 10:47",14.6
"6/9/2022 11:17",14.6
"6/9/2022 11:47",14.6
"6/9/2022 12:17",14.6
"6/9/2022 12:47",14.6
"6/9/2022 13:17",14.6
"6/9/2022 13:47",14.6
"6/9/2022 14:17",15.1
"6/9/2022 14:47",14.6
"6/9/2022 15:17",14.6
"6/9/2022 15:47",14.1
"6/9/2022 16:17",14.1
"6/9/2022 16:47",14.1
"6/9/2022 17:17",14.1
"6/9/2022 17:47",14.1
"6/9/2022 18:17",14.1
"6/9/2022 18:47",14.1
"6/9/2022 19:17",14.1
"6/9/2022 19:47",14.1
"6/9/2022 20:17",13.6
"6/9/2022 20:47",13.6
"6/9/2022 21:17",13.6
"6/9/2022 21:47",13.1
"6/9/2022 22:17",13.1
"6/9/2022 22:47",12.6
"6/9/2022 23:17",12.6
"6/9/2022 23:47",12.6
"6/10/2022 00:17",12.6
"6/10/2022 00:47",12.6
"6/10/2022 01:17",12.6
"6/10/2022 01:47",12.6
"6/10/2022 02:17",12.6
"6/10/2022 02:47",12.1
"6/10/2022 03:17",12.1
"6/10/2022 03:47",12.1
"6/10/2022 04:17",12.1
"6/10/2022 04:47",12.1
"6/10/2022 05:17",12.6
"6/10/2022 05:47",12.6
"6/10/2022 06:17",12.6
"6/10/2022 06:47",12.6
"6/10/2022 07:17",12.6
"6/10/2022 07:47",13.1
"6/10/2022 08:17",13.6
"6/10/2022 08:47",14.1
"6/10/2022 09:17",14.6
"6/10/2022 09:47",14.6
"6/10/2022 10:17",15.1
"6/10/2022 10:47",15.6
"6/10/2022 11:17",16.6
"6/10/2022 11:47",17.1
"6/10/2022 12:17",17.1
"6/10/2022 12:47",17.1
"6/10/2022 13:17",16.6
"6/10/2022 13:47",16.1
"6/10/2022 14:17",16.1
"6/10/2022 14:47",16.1
"6/10/2022 15:17",16.1
"6/10/2022 15:47",16.6
"6/10/2022 16:17",16.6
"6/10/2022 16:47",16.6
"6/10/2022 17:17",16.6
"6/10/2022 17:47",16.6
"6/10/2022 18:17",16.6
"6/10/2022 18:47",16.6
"6/10/2022 19:17",16.6
"6/10/2022 19:47",16.1
"6/10/2022 20:17",16.1
"6/10/2022 20:47",16.1
"6/10/2022 21:17",15.6
"6/10/2022 21:47",15.6
"6/10/2022 22:17",15.6
"6/10/2022 22:47",15.1
"6/10/2022 23:17",15.1
"6/10/2022 23:47",15.1
"6/11/2022 00:17",14.6
"6/11/2022 00:47",14.6
"6/11/2022 01:17",14.6
"6/11/2022 01:47",14.1
"6/11/2022 02:17",13.6
"6/11/2022 02:47",13.6
"6/11/2022 03:17",13.1
"6/11/2022 03:47",12.6
"6/11/2022 04:17",12.1
"6/11/2022 04:47",11.6
"6/11/2022 05:17",11.6
"6/11/2022 05:47",11.1
"6/11/2022 06:17",11.1
"6/11/2022 06:47",11.1
"6/11/2022 07:17",11.6
"6/11/2022 07:47",12.6
"6/11/2022 08:17",13.1
"6/11/2022 08:47",14.1
"6/11/2022 09:17",15.1
"6/11/2022 09:47",16.1
"6/11/2022 10:17",17.1
"6/11/2022 10:47",18.1
"6/11/2022 11:17",18.6
"6/11/2022 11:47",19.1
"6/11/2022 12:17",19.6
"6/11/2022 12:47",20.1
"6/11/2022 13:17",21.1
"6/11/2022 13:47",21.1
"6/11/2022 14:17",21.1
"6/11/2022 14:47",20.6
"6/11/2022 15:17",21.1
"6/11/2022 15:47",22.1
"6/11/2022 16:17",20.6
"6/11/2022 16:47",21.6
"6/11/2022 17:17",21.1
"6/11/2022 17:47",20.1
"6/11/2022 18:17",19.6
"6/11/2022 18:47",19.6
"6/11/2022 19:17",19.1
"6/11/2022 19:47",19.1
"6/11/2022 20:17",18.6
"6/11/2022 20:47",18.1
"6/11/2022 21:17",17.6
"6/11/2022 21:47",17.1
"6/11/2022 22:17",16.6
"6/11/2022 22:47",16.6
"6/11/2022 23:17",16.1
"6/11/2022 23:47",16.1
"6/12/2022 00:17",16.1
"6/12/2022 00:47",16.1
"6/12/2022 01:17",15.6
"6/12/2022 01:47",15.6
"6/12/2022 02:17",15.1
"6/12/2022 02:47",14.6
"6/12/2022 03:17",13.6
"6/12/2022 03:47",13.6
"6/12/2022 04:17",13.1
"6/12/2022 04:47",12.6
"6/12/2022 05:17",12.6
"6/12/2022 05:47",12.1
"6/12/2022 06:17",12.1
"6/12/2022 06:47",12.1
"6/12/2022 07:17",13.1
"6/12/2022 07:47",14.1
"6/12/2022 08:17",15.1
"6/12/2022 08:47",16.1
"6/12/2022 09:17",17.1
"6/12/2022 09:47",18.6
"6/12/2022 10:17",19.1
"6/12/2022 10:47",20.6
"6/12/2022 11:17",21.6
"6/12/2022 11:47",22.6
"6/12/2022 12:17",22.6
"6/12/2022 12:47",23.6
"6/12/2022 13:17",24.1
"6/12/2022 13:47",24.6
"6/12/2022 14:17",24.1
"6/12/2022 14:47",23.1
"6/12/2022 15:17",22.6
"6/12/2022 15:47",22.1
"6/12/2022 16:17",22.6
"6/12/2022 16:47",22.1
"6/12/2022 17:17",21.6
"6/12/2022 17:47",21.6
"6/12/2022 18:17",21.1
"6/12/2022 18:47",20.6
"6/12/2022 19:17",20.6
"6/12/2022 19:47",20.6
"6/12/2022 20:17",19.1
"6/12/2022 20:47",18.6
"6/12/2022 21:17",18.1
"6/12/2022 21:47",18.1
"6/12/2022 22:17",17.6
"6/12/2022 22:47",17.6
"6/12/2022 23:17",17.6
"6/12/2022 23:47",17.6
"6/13/2022 00:17",17.6
"6/13/2022 00:47",17.6
"6/13/2022 01:17",17.6
"6/13/2022 01:47",17.6
"6/13/2022 02:17",17.6
"6/13/2022 02:47",17.6
"6/13/2022 03:17",17.6
"6/13/2022 03:47",17.6
"6/13/2022 04:17",17.6
"6/13/2022 04:47",17.6
"6/13/2022 05:17",17.6
"6/13/2022 05:47",17.1
"6/13/2022 06:17",17.1
"6/13/2022 06:47",17.1
"6/13/2022 07:17",17.1
"6/13/2022 07:47",17.6
"6/13/2022 08:17",18.6
"6/13/2022 08:47",18.6
"6/13/2022 09:17",19.1
"6/13/2022 09:47",19.6
"6/13/2022 10:17",20.6
"6/13/2022 10:47",21.1
"6/13/2022 11:17",21.1
"6/13/2022 11:47",21.6
"6/13/2022 12:17",26.1
"6/13/2022 12:47",26.6
"6/13/2022 13:17",26.6
"6/13/2022 13:47",23.1
