"",7/2/2022
"5/31/2022 08:51",20.6
"5/31/2022 09:21",20.1
"5/31/2022 09:51",20.1
"5/31/2022 10:21",20.1
"5/31/2022 10:51",19.6
"5/31/2022 11:21",20.6
"5/31/2022 11:51",21.6
"5/31/2022 12:21",22.1
"5/31/2022 12:51",23.1
"5/31/2022 13:21",23.1
"5/31/2022 13:51",23.6
"5/31/2022 14:21",23.1
"5/31/2022 14:51",23.1
"5/31/2022 15:21",23.6
"5/31/2022 15:51",23.6
"5/31/2022 16:21",23.1
"5/31/2022 16:51",22.6
"5/31/2022 17:21",22.6
"5/31/2022 17:51",22.1
"5/31/2022 18:21",21.1
"5/31/2022 18:51",20.6
"5/31/2022 19:21",20.1
"5/31/2022 19:51",19.1
"5/31/2022 20:21",18.1
"5/31/2022 20:51",17.6
"5/31/2022 21:21",17.1
"5/31/2022 21:51",16.6
"5/31/2022 22:21",16.1
"5/31/2022 22:51",16.1
"5/31/2022 23:21",16.1
"5/31/2022 23:51",15.6
"6/1/2022 00:21",15.6
"6/1/2022 00:51",15.6
"6/1/2022 01:21",15.6
"6/1/2022 01:51",15.6
"6/1/2022 02:21",15.6
"6/1/2022 02:51",15.6
"6/1/2022 03:21",15.6
"6/1/2022 03:51",15.6
"6/1/2022 04:21",15.1
"6/1/2022 04:51",15.1
"6/1/2022 05:21",15.6
"6/1/2022 05:51",15.6
"6/1/2022 06:21",15.6
"6/1/2022 06:51",15.6
"6/1/2022 07:21",15.1
"6/1/2022 07:51",15.1
"6/1/2022 08:21",15.1
"6/1/2022 08:51",15.1
"6/1/2022 09:21",14.6
"6/1/2022 09:51",14.1
"6/1/2022 10:21",13.6
"6/1/2022 10:51",13.6
"6/1/2022 11:21",13.6
"6/1/2022 11:51",13.6
"6/1/2022 12:21",13.6
"6/1/2022 12:51",13.6
"6/1/2022 13:21",14.1
"6/1/2022 13:51",14.1
"6/1/2022 14:21",14.1
"6/1/2022 14:51",15.1
"6/1/2022 15:21",15.1
"6/1/2022 15:51",15.1
"6/1/2022 16:21",15.1
"6/1/2022 16:51",15.1
"6/1/2022 17:21",15.1
"6/1/2022 17:51",15.1
"6/1/2022 18:21",15.1
"6/1/2022 18:51",14.6
"6/1/2022 19:21",14.6
"6/1/2022 19:51",14.6
"6/1/2022 20:21",14.6
"6/1/2022 20:51",14.1
"6/1/2022 21:21",14.1
"6/1/2022 21:51",14.1
"6/1/2022 22:21",14.1
"6/1/2022 22:51",14.6
"6/1/2022 23:21",14.1
"6/1/2022 23:51",14.6
"6/2/2022 00:21",14.6
"6/2/2022 00:51",14.1
"6/2/2022 01:21",14.1
"6/2/2022 01:51",14.6
"6/2/2022 02:21",14.6
"6/2/2022 02:51",15.1
"6/2/2022 03:21",15.1
"6/2/2022 03:51",15.1
"6/2/2022 04:21",14.6
"6/2/2022 04:51",14.6
"6/2/2022 05:21",14.6
"6/2/2022 05:51",14.6
"6/2/2022 06:21",14.1
"6/2/2022 06:51",14.6
"6/2/2022 07:21",14.6
"6/2/2022 07:51",14.6
"6/2/2022 08:21",15.1
"6/2/2022 08:51",15.1
"6/2/2022 09:21",15.1
"6/2/2022 09:51",15.6
"6/2/2022 10:21",15.6
"6/2/2022 10:51",15.6
"6/2/2022 11:21",15.6
"6/2/2022 11:51",16.1
"6/2/2022 12:21",16.6
"6/2/2022 12:51",16.6
"6/2/2022 13:21",17.1
"6/2/2022 13:51",17.1
"6/2/2022 14:21",17.6
"6/2/2022 14:51",18.1
"6/2/2022 15:21",17.6
"6/2/2022 15:51",18.1
"6/2/2022 16:21",18.6
"6/2/2022 16:51",18.6
"6/2/2022 17:21",18.1
"6/2/2022 17:51",18.1
"6/2/2022 18:21",18.1
"6/2/2022 18:51",17.6
"6/2/2022 19:21",17.6
"6/2/2022 19:51",17.6
"6/2/2022 20:21",17.1
"6/2/2022 20:51",16.6
"6/2/2022 21:21",16.6
"6/2/2022 21:51",16.6
"6/2/2022 22:21",16.1
"6/2/2022 22:51",16.1
"6/2/2022 23:21",16.1
"6/2/2022 23:51",16.1
"6/3/2022 00:21",15.6
"6/3/2022 00:51",15.6
"6/3/2022 01:21",15.6
"6/3/2022 01:51",15.6
"6/3/2022 02:21",15.6
"6/3/2022 02:51",15.6
"6/3/2022 03:21",15.6
"6/3/2022 03:51",15.6
"6/3/2022 04:21",15.6
"6/3/2022 04:51",15.6
"6/3/2022 05:21",15.6
"6/3/2022 05:51",15.6
"6/3/2022 06:21",15.6
"6/3/2022 06:51",15.6
"6/3/2022 07:21",15.6
"6/3/2022 07:51",16.1
"6/3/2022 08:21",16.1
"6/3/2022 08:51",16.1
"6/3/2022 09:21",17.1
"6/3/2022 09:51",17.6
"6/3/2022 10:21",18.1
"6/3/2022 10:51",19.1
"6/3/2022 11:21",19.1
"6/3/2022 11:51",19.6
"6/3/2022 12:21",20.1
"6/3/2022 12:51",21.1
"6/3/2022 13:21",21.6
"6/3/2022 13:51",21.6
"6/3/2022 14:21",21.6
"6/3/2022 14:51",21.6
"6/3/2022 15:21",21.6
"6/3/2022 15:51",21.1
"6/3/2022 16:21",21.1
"6/3/2022 16:51",21.6
"6/3/2022 17:21",20.6
"6/3/2022 17:51",21.1
"6/3/2022 18:21",20.6
"6/3/2022 18:51",20.6
"6/3/2022 19:21",20.1
"6/3/2022 19:51",19.6
"6/3/2022 20:21",18.6
"6/3/2022 20:51",18.1
"6/3/2022 21:21",17.6
"6/3/2022 21:51",17.1
"6/3/2022 22:21",16.1
"6/3/2022 22:51",15.6
"6/3/2022 23:21",15.1
"6/3/2022 23:51",14.6
"6/4/2022 00:21",14.6
"6/4/2022 00:51",14.1
"6/4/2022 01:21",13.6
"6/4/2022 01:51",13.1
"6/4/2022 02:21",13.1
"6/4/2022 02:51",13.1
"6/4/2022 03:21",13.1
"6/4/2022 03:51",12.5
"6/4/2022 04:21",12.5
"6/4/2022 04:51",12.5
"6/4/2022 05:21",11.5
"6/4/2022 05:51",11.0
"6/4/2022 06:21",11.5
"6/4/2022 06:51",12.5
"6/4/2022 07:21",12.5
"6/4/2022 07:51",13.6
"6/4/2022 08:21",14.1
"6/4/2022 08:51",15.6
"6/4/2022 09:21",16.6
"6/4/2022 09:51",17.6
"6/4/2022 10:21",18.6
"6/4/2022 10:51",20.1
"6/4/2022 11:21",21.1
"6/4/2022 11:51",21.6
"6/4/2022 12:21",22.6
"6/4/2022 12:51",23.1
"6/4/2022 13:21",23.6
"6/4/2022 13:51",23.1
"6/4/2022 14:21",22.1
"6/4/2022 14:51",23.1
"6/4/2022 15:21",23.1
"6/4/2022 15:51",23.6
"6/4/2022 16:21",23.1
"6/4/2022 16:51",22.6
"6/4/2022 17:21",21.6
"6/4/2022 17:51",21.1
"6/4/2022 18:21",20.1
"6/4/2022 18:51",19.1
"6/4/2022 19:21",18.1
"6/4/2022 19:51",17.6
"6/4/2022 20:21",16.6
"6/4/2022 20:51",16.1
"6/4/2022 21:21",15.6
"6/4/2022 21:51",15.1
"6/4/2022 22:21",14.6
"6/4/2022 22:51",14.6
"6/4/2022 23:21",14.1
"6/4/2022 23:51",13.6
"6/5/2022 00:21",13.6
"6/5/2022 00:51",13.6
"6/5/2022 01:21",13.6
"6/5/2022 01:51",13.6
"6/5/2022 02:21",13.1
"6/5/2022 02:51",12.5
"6/5/2022 03:21",12.0
"6/5/2022 03:51",12.0
"6/5/2022 04:21",11.5
"6/5/2022 04:51",11.0
"6/5/2022 05:21",11.0
"6/5/2022 05:51",11.0
"6/5/2022 06:21",11.5
"6/5/2022 06:51",11.5
"6/5/2022 07:21",12.0
"6/5/2022 07:51",13.1
"6/5/2022 08:21",13.6
"6/5/2022 08:51",14.1
"6/5/2022 09:21",15.1
"6/5/2022 09:51",15.6
"6/5/2022 10:21",16.1
"6/5/2022 10:51",17.6
"6/5/2022 11:21",17.6
"6/5/2022 11:51",18.6
"6/5/2022 12:21",18.6
"6/5/2022 12:51",19.6
"6/5/2022 13:21",19.1
"6/5/2022 13:51",19.6
"6/5/2022 14:21",20.1
"6/5/2022 14:51",20.6
"6/5/2022 15:21",21.1
"6/5/2022 15:51",21.6
"6/5/2022 16:21",21.6
"6/5/2022 16:51",21.1
"6/5/2022 17:21",20.6
"6/5/2022 17:51",20.6
"6/5/2022 18:21",20.1
"6/5/2022 18:51",20.1
"6/5/2022 19:21",19.1
"6/5/2022 19:51",18.6
"6/5/2022 20:21",18.1
"6/5/2022 20:51",17.1
"6/5/2022 21:21",16.1
"6/5/2022 21:51",15.6
"6/5/2022 22:21",15.1
"6/5/2022 22:51",14.6
"6/5/2022 23:21",13.6
"6/5/2022 23:51",13.6
"6/6/2022 00:21",13.1
"6/6/2022 00:51",12.5
"6/6/2022 01:21",12.5
"6/6/2022 01:51",12.0
"6/6/2022 02:21",12.0
"6/6/2022 02:51",11.5
"6/6/2022 03:21",11.0
"6/6/2022 03:51",10.5
"6/6/2022 04:21",10.0
"6/6/2022 04:51",10.5
"6/6/2022 05:21",10.5
"6/6/2022 05:51",10.5
"6/6/2022 06:21",10.5
"6/6/2022 06:51",11.0
"6/6/2022 07:21",11.5
"6/6/2022 07:51",12.5
"6/6/2022 08:21",13.6
"6/6/2022 08:51",15.1
"6/6/2022 09:21",16.6
"6/6/2022 09:51",17.6
"6/6/2022 10:21",18.6
"6/6/2022 10:51",19.6
"6/6/2022 11:21",20.6
"6/6/2022 11:51",21.6
"6/6/2022 12:21",22.1
"6/6/2022 12:51",23.1
"6/6/2022 13:21",23.6
"6/6/2022 13:51",24.1
"6/6/2022 14:21",24.1
"6/6/2022 14:51",23.6
"6/6/2022 15:21",22.6
"6/6/2022 15:51",22.1
"6/6/2022 16:21",21.6
"6/6/2022 16:51",21.6
"6/6/2022 17:21",21.6
"6/6/2022 17:51",21.1
"6/6/2022 18:21",21.6
"6/6/2022 18:51",21.6
"6/6/2022 19:21",21.1
"6/6/2022 19:51",20.6
"6/6/2022 20:21",20.1
"6/6/2022 20:51",19.6
"6/6/2022 21:21",19.1
"6/6/2022 21:51",18.6
"6/6/2022 22:21",18.1
"6/6/2022 22:51",18.1
"6/6/2022 23:21",17.6
"6/6/2022 23:51",17.1
"6/7/2022 00:21",17.1
"6/7/2022 00:51",16.6
"6/7/2022 01:21",16.6
"6/7/2022 01:51",16.1
"6/7/2022 02:21",16.6
"6/7/2022 02:51",16.6
"6/7/2022 03:21",17.1
"6/7/2022 03:51",17.1
"6/7/2022 04:21",17.6
"6/7/2022 04:51",17.6
"6/7/2022 05:21",17.6
"6/7/2022 05:51",17.6
"6/7/2022 06:21",17.1
"6/7/2022 06:51",17.6
"6/7/2022 07:21",17.6
"6/7/2022 07:51",17.6
"6/7/2022 08:21",18.6
"6/7/2022 08:51",19.6
"6/7/2022 09:21",20.6
"6/7/2022 09:51",22.1
"6/7/2022 10:21",22.1
"6/7/2022 10:51",23.6
"6/7/2022 11:21",24.1
"6/7/2022 11:51",24.1
"6/7/2022 12:21",25.1
"6/7/2022 12:51",25.6
"6/7/2022 13:21",25.6
"6/7/2022 13:51",27.1
"6/7/2022 14:21",26.6
"6/7/2022 14:51",25.6
"6/7/2022 15:21",25.1
"6/7/2022 15:51",24.6
"6/7/2022 16:21",24.1
"6/7/2022 16:51",23.1
"6/7/2022 17:21",23.1
"6/7/2022 17:51",22.6
"6/7/2022 18:21",21.6
"6/7/2022 18:51",19.6
"6/7/2022 19:21",18.6
"6/7/2022 19:51",18.1
"6/7/2022 20:21",17.6
"6/7/2022 20:51",17.6
"6/7/2022 21:21",17.1
"6/7/2022 21:51",17.1
"6/7/2022 22:21",16.6
"6/7/2022 22:51",16.6
"6/7/2022 23:21",16.6
"6/7/2022 23:51",16.6
"6/8/2022 00:21",17.1
"6/8/2022 00:51",17.1
"6/8/2022 01:21",17.1
"6/8/2022 01:51",16.6
"6/8/2022 02:21",16.1
"6/8/2022 02:51",16.1
"6/8/2022 03:21",16.1
"6/8/2022 03:51",16.1
"6/8/2022 04:21",16.6
"6/8/2022 04:51",16.6
"6/8/2022 05:21",16.6
"6/8/2022 05:51",16.6
"6/8/2022 06:21",16.6
"6/8/2022 06:51",16.1
"6/8/2022 07:21",16.1
"6/8/2022 07:51",16.1
"6/8/2022 08:21",16.1
"6/8/2022 08:51",16.6
"6/8/2022 09:21",16.6
"6/8/2022 09:51",16.6
"6/8/2022 10:21",16.6
"6/8/2022 10:51",16.6
"6/8/2022 11:21",17.1
"6/8/2022 11:51",17.6
"6/8/2022 12:21",18.6
"6/8/2022 12:51",19.1
"6/8/2022 13:21",19.1
"6/8/2022 13:51",20.1
"6/8/2022 14:21",20.1
"6/8/2022 14:51",20.1
"6/8/2022 15:21",20.6
"6/8/2022 15:51",21.1
"6/8/2022 16:21",21.1
"6/8/2022 16:51",21.6
"6/8/2022 17:21",21.6
"6/8/2022 17:51",22.1
"6/8/2022 18:21",21.1
"6/8/2022 18:51",20.6
"6/8/2022 19:21",20.1
"6/8/2022 19:51",19.6
"6/8/2022 20:21",19.1
"6/8/2022 20:51",18.1
"6/8/2022 21:21",18.1
"6/8/2022 21:51",17.1
"6/8/2022 22:21",16.6
"6/8/2022 22:51",16.1
"6/8/2022 23:21",16.1
"6/8/2022 23:51",15.6
"6/9/2022 00:21",15.6
"6/9/2022 00:51",15.1
"6/9/2022 01:21",14.6
"6/9/2022 01:51",14.6
"6/9/2022 02:21",14.6
"6/9/2022 02:51",14.1
"6/9/2022 03:21",14.1
"6/9/2022 03:51",14.1
"6/9/2022 04:21",13.6
"6/9/2022 04:51",13.6
"6/9/2022 05:21",13.6
"6/9/2022 05:51",13.6
"6/9/2022 06:21",13.6
"6/9/2022 06:51",13.6
"6/9/2022 07:21",13.6
"6/9/2022 07:51",14.1
"6/9/2022 08:21",14.1
"6/9/2022 08:51",14.1
"6/9/2022 09:21",14.1
"6/9/2022 09:51",14.1
"6/9/2022 10:21",14.1
"6/9/2022 10:51",15.1
"6/9/2022 11:21",14.6
"6/9/2022 11:51",15.1
"6/9/2022 12:21",15.1
"6/9/2022 12:51",15.1
"6/9/2022 13:21",15.1
"6/9/2022 13:51",14.6
"6/9/2022 14:21",15.1
"6/9/2022 14:51",15.1
"6/9/2022 15:21",14.1
"6/9/2022 15:51",14.6
"6/9/2022 16:21",14.1
"6/9/2022 16:51",14.1
"6/9/2022 17:21",14.1
"6/9/2022 17:51",14.1
"6/9/2022 18:21",14.1
"6/9/2022 18:51",14.1
"6/9/2022 19:21",14.1
"6/9/2022 19:51",14.1
"6/9/2022 20:21",14.1
"6/9/2022 20:51",13.6
"6/9/2022 21:21",13.6
"6/9/2022 21:51",13.6
"6/9/2022 22:21",13.1
"6/9/2022 22:51",12.5
"6/9/2022 23:21",12.5
"6/9/2022 23:51",12.5
"6/10/2022 00:21",12.5
"6/10/2022 00:51",12.5
"6/10/2022 01:21",12.5
"6/10/2022 01:51",12.5
"6/10/2022 02:21",12.5
"6/10/2022 02:51",12.5
"6/10/2022 03:21",12.5
"6/10/2022 03:51",12.5
"6/10/2022 04:21",12.5
"6/10/2022 04:51",12.5
"6/10/2022 05:21",12.5
"6/10/2022 05:51",12.5
"6/10/2022 06:21",12.5
"6/10/2022 06:51",13.1
"6/10/2022 07:21",13.1
"6/10/2022 07:51",13.6
"6/10/2022 08:21",14.1
"6/10/2022 08:51",14.6
"6/10/2022 09:21",15.1
"6/10/2022 09:51",15.1
"6/10/2022 10:21",15.6
"6/10/2022 10:51",16.6
"6/10/2022 11:21",17.1
"6/10/2022 11:51",17.6
"6/10/2022 12:21",17.6
"6/10/2022 12:51",17.1
"6/10/2022 13:21",16.6
"6/10/2022 13:51",16.6
"6/10/2022 14:21",16.6
"6/10/2022 14:51",16.6
"6/10/2022 15:21",17.1
"6/10/2022 15:51",17.1
"6/10/2022 16:21",17.1
"6/10/2022 16:51",17.1
"6/10/2022 17:21",17.1
"6/10/2022 17:51",17.1
"6/10/2022 18:21",16.6
"6/10/2022 18:51",17.1
"6/10/2022 19:21",16.6
"6/10/2022 19:51",16.1
"6/10/2022 20:21",16.1
"6/10/2022 20:51",16.1
"6/10/2022 21:21",15.6
"6/10/2022 21:51",15.6
"6/10/2022 22:21",15.1
"6/10/2022 22:51",15.1
"6/10/2022 23:21",15.1
"6/10/2022 23:51",14.6
"6/11/2022 00:21",14.6
"6/11/2022 00:51",14.6
"6/11/2022 01:21",14.1
"6/11/2022 01:51",14.1
"6/11/2022 02:21",13.6
"6/11/2022 02:51",13.1
"6/11/2022 03:21",13.1
"6/11/2022 03:51",13.1
"6/11/2022 04:21",12.5
"6/11/2022 04:51",12.5
"6/11/2022 05:21",12.0
"6/11/2022 05:51",12.0
"6/11/2022 06:21",12.0
"6/11/2022 06:51",12.5
"6/11/2022 07:21",13.6
"6/11/2022 07:51",14.1
"6/11/2022 08:21",15.1
"6/11/2022 08:51",15.6
"6/11/2022 09:21",16.6
"6/11/2022 09:51",17.1
"6/11/2022 10:21",18.1
"6/11/2022 10:51",19.1
"6/11/2022 11:21",19.6
"6/11/2022 11:51",19.6
"6/11/2022 12:21",20.1
"6/11/2022 12:51",21.1
"6/11/2022 13:21",21.6
"6/11/2022 13:51",21.6
"6/11/2022 14:21",22.1
"6/11/2022 14:51",21.6
"6/11/2022 15:21",22.1
"6/11/2022 15:51",21.6
"6/11/2022 16:21",21.1
"6/11/2022 16:51",21.6
"6/11/2022 17:21",20.6
"6/11/2022 17:51",20.1
"6/11/2022 18:21",19.6
"6/11/2022 18:51",20.1
"6/11/2022 19:21",19.6
"6/11/2022 19:51",19.1
"6/11/2022 20:21",18.6
"6/11/2022 20:51",18.1
"6/11/2022 21:21",17.6
"6/11/2022 21:51",17.6
"6/11/2022 22:21",17.1
"6/11/2022 22:51",16.6
"6/11/2022 23:21",16.6
"6/11/2022 23:51",16.6
"6/12/2022 00:21",16.6
"6/12/2022 00:51",16.6
"6/12/2022 01:21",16.1
"6/12/2022 01:51",16.1
"6/12/2022 02:21",16.1
"6/12/2022 02:51",15.6
"6/12/2022 03:21",15.1
"6/12/2022 03:51",15.1
"6/12/2022 04:21",14.1
"6/12/2022 04:51",13.6
"6/12/2022 05:21",13.6
"6/12/2022 05:51",13.6
"6/12/2022 06:21",13.6
"6/12/2022 06:51",14.6
"6/12/2022 07:21",15.1
"6/12/2022 07:51",16.1
"6/12/2022 08:21",17.1
"6/12/2022 08:51",17.6
"6/12/2022 09:21",19.1
"6/12/2022 09:51",20.1
"6/12/2022 10:21",20.1
"6/12/2022 10:51",21.6
"6/12/2022 11:21",22.1
"6/12/2022 11:51",23.6
"6/12/2022 12:21",23.1
"6/12/2022 12:51",24.1
"6/12/2022 13:21",24.6
"6/12/2022 13:51",24.1
"6/12/2022 14:21",23.6
"6/12/2022 14:51",22.6
"6/12/2022 15:21",22.6
"6/12/2022 15:51",22.6
"6/12/2022 16:21",23.1
"6/12/2022 16:51",22.6
"6/12/2022 17:21",22.1
"6/12/2022 17:51",22.1
"6/12/2022 18:21",21.6
"6/12/2022 18:51",21.1
"6/12/2022 19:21",20.6
"6/12/2022 19:51",20.1
"6/12/2022 20:21",19.1
"6/12/2022 20:51",18.6
"6/12/2022 21:21",18.1
"6/12/2022 21:51",18.1
"6/12/2022 22:21",17.6
"6/12/2022 22:51",17.6
"6/12/2022 23:21",17.6
"6/12/2022 23:51",17.6
"6/13/2022 00:21",17.6
"6/13/2022 00:51",17.6
"6/13/2022 01:21",17.6
"6/13/2022 01:51",17.6
"6/13/2022 02:21",17.6
"6/13/2022 02:51",17.6
"6/13/2022 03:21",17.6
"6/13/2022 03:51",17.6
"6/13/2022 04:21",17.6
"6/13/2022 04:51",17.1
"6/13/2022 05:21",17.1
"6/13/2022 05:51",17.1
"6/13/2022 06:21",17.1
"6/13/2022 06:51",17.1
"6/13/2022 07:21",17.6
"6/13/2022 07:51",18.1
"6/13/2022 08:21",18.6
"6/13/2022 08:51",19.1
"6/13/2022 09:21",19.6
"6/13/2022 09:51",20.1
"6/13/2022 10:21",20.6
"6/13/2022 10:51",21.6
"6/13/2022 11:21",21.6
"6/13/2022 11:51",22.1
"6/13/2022 12:21",22.1
"6/13/2022 12:51",25.1
"6/13/2022 13:21",25.6
"6/13/2022 13:51",22.1
