DateTime,TemperatureC,Group,Tempc
11/19/2021 9:30,3.6,Site_11_1_5_D_May_8.csv,3.6
11/19/2021 10:00,4.1,Site_11_1_5_D_May_8.csv,4.1
11/19/2021 10:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/19/2021 11:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/19/2021 11:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/19/2021 12:00,4.1,Site_11_1_5_D_May_8.csv,4.1
11/19/2021 12:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/19/2021 13:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/19/2021 13:30,2.1,Site_11_1_5_D_May_8.csv,2.1
11/19/2021 14:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/19/2021 14:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/19/2021 15:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/19/2021 15:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/19/2021 16:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/19/2021 16:30,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 17:00,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 17:30,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 18:00,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 18:30,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 19:00,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 19:30,0.1,Site_11_1_5_D_May_8.csv,0.1
11/19/2021 20:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/19/2021 20:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/19/2021 21:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/19/2021 21:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/19/2021 22:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/19/2021 22:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/19/2021 23:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/19/2021 23:30,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/20/2021 0:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/20/2021 0:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/20/2021 1:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/20/2021 1:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 2:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 2:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 3:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 3:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 4:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 4:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/20/2021 5:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/20/2021 5:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/20/2021 6:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/20/2021 6:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/20/2021 7:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/20/2021 7:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/20/2021 8:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/20/2021 8:30,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/20/2021 9:00,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/20/2021 9:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/20/2021 10:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/20/2021 10:30,2.1,Site_11_1_5_D_May_8.csv,2.1
11/20/2021 11:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/20/2021 11:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/20/2021 12:00,2.6,Site_11_1_5_D_May_8.csv,2.6
11/20/2021 12:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/20/2021 13:00,3.6,Site_11_1_5_D_May_8.csv,3.6
11/20/2021 13:30,3.6,Site_11_1_5_D_May_8.csv,3.6
11/20/2021 14:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/20/2021 14:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/20/2021 15:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/20/2021 15:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/20/2021 16:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/20/2021 16:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 17:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 17:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 18:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 18:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 19:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 19:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/20/2021 20:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/20/2021 20:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/20/2021 21:00,2.6,Site_11_1_5_D_May_8.csv,2.6
11/20/2021 21:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/20/2021 22:00,2.6,Site_11_1_5_D_May_8.csv,2.6
11/20/2021 22:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/20/2021 23:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/20/2021 23:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 0:00,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 0:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 1:00,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 1:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 2:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/21/2021 2:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/21/2021 3:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/21/2021 3:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/21/2021 4:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/21/2021 4:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/21/2021 5:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/21/2021 5:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 6:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/21/2021 6:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/21/2021 7:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/21/2021 7:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/21/2021 8:00,3.6,Site_11_1_5_D_May_8.csv,3.6
11/21/2021 8:30,4.6,Site_11_1_5_D_May_8.csv,4.6
11/21/2021 9:00,5.1,Site_11_1_5_D_May_8.csv,5.1
11/21/2021 9:30,5.6,Site_11_1_5_D_May_8.csv,5.6
11/21/2021 10:00,6.1,Site_11_1_5_D_May_8.csv,6.1
11/21/2021 10:30,6.1,Site_11_1_5_D_May_8.csv,6.1
11/21/2021 11:00,6.6,Site_11_1_5_D_May_8.csv,6.6
11/21/2021 11:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/21/2021 12:00,6.6,Site_11_1_5_D_May_8.csv,6.6
11/21/2021 12:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/21/2021 13:00,7.1,Site_11_1_5_D_May_8.csv,7.1
11/21/2021 13:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/21/2021 14:00,7.1,Site_11_1_5_D_May_8.csv,7.1
11/21/2021 14:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/21/2021 15:00,6.1,Site_11_1_5_D_May_8.csv,6.1
11/21/2021 15:30,5.6,Site_11_1_5_D_May_8.csv,5.6
11/21/2021 16:00,5.1,Site_11_1_5_D_May_8.csv,5.1
11/21/2021 16:30,5.6,Site_11_1_5_D_May_8.csv,5.6
11/21/2021 17:00,5.6,Site_11_1_5_D_May_8.csv,5.6
11/21/2021 17:30,5.1,Site_11_1_5_D_May_8.csv,5.1
11/21/2021 18:00,5.1,Site_11_1_5_D_May_8.csv,5.1
11/21/2021 18:30,4.6,Site_11_1_5_D_May_8.csv,4.6
11/21/2021 19:00,4.6,Site_11_1_5_D_May_8.csv,4.6
11/21/2021 19:30,4.1,Site_11_1_5_D_May_8.csv,4.1
11/21/2021 20:00,3.6,Site_11_1_5_D_May_8.csv,3.6
11/21/2021 20:30,3.6,Site_11_1_5_D_May_8.csv,3.6
11/21/2021 21:00,4.1,Site_11_1_5_D_May_8.csv,4.1
11/21/2021 21:30,4.1,Site_11_1_5_D_May_8.csv,4.1
11/21/2021 22:00,4.1,Site_11_1_5_D_May_8.csv,4.1
11/21/2021 22:30,4.6,Site_11_1_5_D_May_8.csv,4.6
11/21/2021 23:00,5.1,Site_11_1_5_D_May_8.csv,5.1
11/21/2021 23:30,6.1,Site_11_1_5_D_May_8.csv,6.1
11/22/2021 0:00,6.1,Site_11_1_5_D_May_8.csv,6.1
11/22/2021 0:30,6.6,Site_11_1_5_D_May_8.csv,6.6
11/22/2021 1:00,6.6,Site_11_1_5_D_May_8.csv,6.6
11/22/2021 1:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 2:00,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 2:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 3:00,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 3:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 4:00,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 4:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 5:00,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 5:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 6:00,6.1,Site_11_1_5_D_May_8.csv,6.1
11/22/2021 6:30,5.6,Site_11_1_5_D_May_8.csv,5.6
11/22/2021 7:00,5.6,Site_11_1_5_D_May_8.csv,5.6
11/22/2021 7:30,7.1,Site_11_1_5_D_May_8.csv,7.1
11/22/2021 8:00,7.6,Site_11_1_5_D_May_8.csv,7.6
11/22/2021 8:30,5.6,Site_11_1_5_D_May_8.csv,5.6
11/22/2021 9:00,5.6,Site_11_1_5_D_May_8.csv,5.6
11/22/2021 9:30,5.1,Site_11_1_5_D_May_8.csv,5.1
11/22/2021 10:00,4.6,Site_11_1_5_D_May_8.csv,4.6
11/22/2021 10:30,5.1,Site_11_1_5_D_May_8.csv,5.1
11/22/2021 11:00,5.1,Site_11_1_5_D_May_8.csv,5.1
11/22/2021 11:30,4.6,Site_11_1_5_D_May_8.csv,4.6
11/22/2021 12:00,5.1,Site_11_1_5_D_May_8.csv,5.1
11/22/2021 12:30,4.6,Site_11_1_5_D_May_8.csv,4.6
11/22/2021 13:00,4.6,Site_11_1_5_D_May_8.csv,4.6
11/22/2021 13:30,4.1,Site_11_1_5_D_May_8.csv,4.1
11/22/2021 14:00,4.1,Site_11_1_5_D_May_8.csv,4.1
11/22/2021 14:30,2.6,Site_11_1_5_D_May_8.csv,2.6
11/22/2021 15:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/22/2021 15:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/22/2021 16:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/22/2021 16:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/22/2021 17:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/22/2021 17:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/22/2021 18:00,0.1,Site_11_1_5_D_May_8.csv,0.1
11/22/2021 18:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/22/2021 19:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/22/2021 19:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 20:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 20:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 21:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 21:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 22:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/22/2021 22:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 23:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/22/2021 23:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 0:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 0:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 1:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 1:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 2:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 2:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 3:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 3:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 4:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 4:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 5:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 5:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 6:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 6:30,-3,Site_11_1_5_D_May_8.csv,-3
11/23/2021 7:00,-3,Site_11_1_5_D_May_8.csv,-3
11/23/2021 7:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 8:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 8:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 9:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/23/2021 9:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 10:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 10:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 11:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 11:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/23/2021 12:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 12:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 13:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/23/2021 13:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 14:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/23/2021 14:30,-3,Site_11_1_5_D_May_8.csv,-3
11/23/2021 15:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 15:30,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 16:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 16:30,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 17:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 17:30,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 18:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 18:30,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 19:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/23/2021 19:30,-4,Site_11_1_5_D_May_8.csv,-4
11/23/2021 20:00,-4,Site_11_1_5_D_May_8.csv,-4
11/23/2021 20:30,-4,Site_11_1_5_D_May_8.csv,-4
11/23/2021 21:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/23/2021 21:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/23/2021 22:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/23/2021 22:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/23/2021 23:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/23/2021 23:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 0:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 0:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 1:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 1:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 2:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 2:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 3:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 3:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 4:00,-5,Site_11_1_5_D_May_8.csv,-5
11/24/2021 4:30,-5,Site_11_1_5_D_May_8.csv,-5
11/24/2021 5:00,-5.5,Site_11_1_5_D_May_8.csv,-5.5
11/24/2021 5:30,-6,Site_11_1_5_D_May_8.csv,-6
11/24/2021 6:00,-6,Site_11_1_5_D_May_8.csv,-6
11/24/2021 6:30,-6,Site_11_1_5_D_May_8.csv,-6
11/24/2021 7:00,-6,Site_11_1_5_D_May_8.csv,-6
11/24/2021 7:30,-5.5,Site_11_1_5_D_May_8.csv,-5.5
11/24/2021 8:00,-5,Site_11_1_5_D_May_8.csv,-5
11/24/2021 8:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/24/2021 9:00,-4,Site_11_1_5_D_May_8.csv,-4
11/24/2021 9:30,-3,Site_11_1_5_D_May_8.csv,-3
11/24/2021 10:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/24/2021 10:30,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/24/2021 11:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/24/2021 11:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 12:00,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 12:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 13:00,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 13:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 14:00,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 14:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/24/2021 15:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/24/2021 15:30,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/24/2021 16:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/24/2021 16:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/24/2021 17:00,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/24/2021 17:30,-1.9,Site_11_1_5_D_May_8.csv,-1.9
11/24/2021 18:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/24/2021 18:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/24/2021 19:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/24/2021 19:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/24/2021 20:00,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/24/2021 20:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/24/2021 21:00,-3,Site_11_1_5_D_May_8.csv,-3
11/24/2021 21:30,-3,Site_11_1_5_D_May_8.csv,-3
11/24/2021 22:00,-3,Site_11_1_5_D_May_8.csv,-3
11/24/2021 22:30,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/24/2021 23:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/24/2021 23:30,-3,Site_11_1_5_D_May_8.csv,-3
11/25/2021 0:00,-3,Site_11_1_5_D_May_8.csv,-3
11/25/2021 0:30,-3,Site_11_1_5_D_May_8.csv,-3
11/25/2021 1:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/25/2021 1:30,-4,Site_11_1_5_D_May_8.csv,-4
11/25/2021 2:00,-4,Site_11_1_5_D_May_8.csv,-4
11/25/2021 2:30,-4,Site_11_1_5_D_May_8.csv,-4
11/25/2021 3:00,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/25/2021 3:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/25/2021 4:00,-5,Site_11_1_5_D_May_8.csv,-5
11/25/2021 4:30,-5,Site_11_1_5_D_May_8.csv,-5
11/25/2021 5:00,-5,Site_11_1_5_D_May_8.csv,-5
11/25/2021 5:30,-4.5,Site_11_1_5_D_May_8.csv,-4.5
11/25/2021 6:00,-4,Site_11_1_5_D_May_8.csv,-4
11/25/2021 6:30,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/25/2021 7:00,-3.5,Site_11_1_5_D_May_8.csv,-3.5
11/25/2021 7:30,-2.5,Site_11_1_5_D_May_8.csv,-2.5
11/25/2021 8:00,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/25/2021 8:30,-1.4,Site_11_1_5_D_May_8.csv,-1.4
11/25/2021 9:00,-0.9,Site_11_1_5_D_May_8.csv,-0.9
11/25/2021 9:30,-0.4,Site_11_1_5_D_May_8.csv,-0.4
11/25/2021 10:00,0.1,Site_11_1_5_D_May_8.csv,0.1
11/25/2021 10:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/25/2021 11:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 11:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/25/2021 12:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/25/2021 12:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/25/2021 13:00,3.1,Site_11_1_5_D_May_8.csv,3.1
11/25/2021 13:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/25/2021 14:00,3.6,Site_11_1_5_D_May_8.csv,3.6
11/25/2021 14:30,3.1,Site_11_1_5_D_May_8.csv,3.1
11/25/2021 15:00,2.6,Site_11_1_5_D_May_8.csv,2.6
11/25/2021 15:30,2.1,Site_11_1_5_D_May_8.csv,2.1
11/25/2021 16:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/25/2021 16:30,2.1,Site_11_1_5_D_May_8.csv,2.1
11/25/2021 17:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 17:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 18:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 18:30,2.1,Site_11_1_5_D_May_8.csv,2.1
11/25/2021 19:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 19:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 20:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 20:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 21:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 21:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/25/2021 22:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/25/2021 22:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/25/2021 23:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/25/2021 23:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 0:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 0:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 1:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 1:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 2:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 2:30,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 3:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 3:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 4:00,0.6,Site_11_1_5_D_May_8.csv,0.6
11/26/2021 4:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 5:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 5:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/26/2021 6:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 6:30,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 7:00,1.1,Site_11_1_5_D_May_8.csv,1.1
11/26/2021 7:30,1.6,Site_11_1_5_D_May_8.csv,1.6
11/26/2021 8:00,1.6,Site_11_1_5_D_May_8.csv,1.6
11/26/2021 8:30,2.1,Site_11_1_5_D_May_8.csv,2.1
11/26/2021 9:00,2.1,Site_11_1_5_D_May_8.csv,2.1
11/26/2021 9:30,2.1,Site_11_1_5_D_May_8.csv,2.1
