DateTime,TemperatureC,Group,Tempc
2/23/2022 14:47,8.6,Site_5_1_4_D_May_8.csv,8.6
2/23/2022 15:17,7.6,Site_5_1_4_D_May_8.csv,7.6
2/23/2022 15:47,1.1,Site_5_1_4_D_May_8.csv,1.1
2/23/2022 16:17,0,Site_5_1_4_D_May_8.csv,0
2/23/2022 16:47,-1,Site_5_1_4_D_May_8.csv,-1
2/23/2022 17:17,-3,Site_5_1_4_D_May_8.csv,-3
2/23/2022 17:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
2/23/2022 18:17,-4.5,Site_5_1_4_D_May_8.csv,-4.5
2/23/2022 18:47,-5,Site_5_1_4_D_May_8.csv,-5
2/23/2022 19:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/23/2022 19:47,-6,Site_5_1_4_D_May_8.csv,-6
2/23/2022 20:17,-7,Site_5_1_4_D_May_8.csv,-7
2/23/2022 20:47,-7.5,Site_5_1_4_D_May_8.csv,-7.5
2/23/2022 21:17,-8.5,Site_5_1_4_D_May_8.csv,-8.5
2/23/2022 21:47,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/23/2022 22:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/23/2022 22:47,-10,Site_5_1_4_D_May_8.csv,-10
2/23/2022 23:17,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/23/2022 23:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 0:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 0:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 1:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 1:47,-11.6,Site_5_1_4_D_May_8.csv,-11.6
2/24/2022 2:17,-11.6,Site_5_1_4_D_May_8.csv,-11.6
2/24/2022 2:47,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/24/2022 3:17,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/24/2022 3:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/24/2022 4:17,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/24/2022 4:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/24/2022 5:17,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/24/2022 5:47,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/24/2022 6:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/24/2022 6:47,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/24/2022 7:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/24/2022 7:47,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/24/2022 8:17,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/24/2022 8:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/24/2022 9:17,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/24/2022 9:47,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/24/2022 10:17,-8.5,Site_5_1_4_D_May_8.csv,-8.5
2/24/2022 10:47,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/24/2022 11:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/24/2022 11:47,-3,Site_5_1_4_D_May_8.csv,-3
2/24/2022 12:17,5.1,Site_5_1_4_D_May_8.csv,5.1
2/24/2022 12:47,19.1,Site_5_1_4_D_May_8.csv,19.1
2/24/2022 13:17,6.1,Site_5_1_4_D_May_8.csv,6.1
2/24/2022 13:47,13.1,Site_5_1_4_D_May_8.csv,13.1
2/24/2022 14:17,16.6,Site_5_1_4_D_May_8.csv,16.6
2/24/2022 14:47,5.1,Site_5_1_4_D_May_8.csv,5.1
2/24/2022 15:17,5.6,Site_5_1_4_D_May_8.csv,5.6
2/24/2022 15:47,1.6,Site_5_1_4_D_May_8.csv,1.6
2/24/2022 16:17,1.1,Site_5_1_4_D_May_8.csv,1.1
2/24/2022 16:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
2/24/2022 17:17,-5,Site_5_1_4_D_May_8.csv,-5
2/24/2022 17:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/24/2022 18:17,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/24/2022 18:47,-7.5,Site_5_1_4_D_May_8.csv,-7.5
2/24/2022 19:17,-8,Site_5_1_4_D_May_8.csv,-8
2/24/2022 19:47,-9,Site_5_1_4_D_May_8.csv,-9
2/24/2022 20:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/24/2022 20:47,-10,Site_5_1_4_D_May_8.csv,-10
2/24/2022 21:17,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/24/2022 21:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 22:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 22:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 23:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/24/2022 23:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 0:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 0:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 1:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 1:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 2:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 2:47,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/25/2022 3:17,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/25/2022 3:47,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/25/2022 4:17,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/25/2022 4:47,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 5:17,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 5:47,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 6:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/25/2022 6:47,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 7:17,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 7:47,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 8:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/25/2022 8:47,-8.5,Site_5_1_4_D_May_8.csv,-8.5
2/25/2022 9:17,-8,Site_5_1_4_D_May_8.csv,-8
2/25/2022 9:47,-8,Site_5_1_4_D_May_8.csv,-8
2/25/2022 10:17,-8,Site_5_1_4_D_May_8.csv,-8
2/25/2022 10:47,-7,Site_5_1_4_D_May_8.csv,-7
2/25/2022 11:17,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/25/2022 11:47,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/25/2022 12:17,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/25/2022 12:47,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/25/2022 13:17,-6,Site_5_1_4_D_May_8.csv,-6
2/25/2022 13:47,-6,Site_5_1_4_D_May_8.csv,-6
2/25/2022 14:17,-6,Site_5_1_4_D_May_8.csv,-6
2/25/2022 14:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/25/2022 15:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/25/2022 15:47,-6,Site_5_1_4_D_May_8.csv,-6
2/25/2022 16:17,-6,Site_5_1_4_D_May_8.csv,-6
2/25/2022 16:47,-7,Site_5_1_4_D_May_8.csv,-7
2/25/2022 17:17,-8,Site_5_1_4_D_May_8.csv,-8
2/25/2022 17:47,-10,Site_5_1_4_D_May_8.csv,-10
2/25/2022 18:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/25/2022 18:47,-11.6,Site_5_1_4_D_May_8.csv,-11.6
2/25/2022 19:17,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/25/2022 19:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/25/2022 20:17,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/25/2022 20:47,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/25/2022 21:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/25/2022 21:47,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/25/2022 22:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/25/2022 22:47,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/25/2022 23:17,-14.1,Site_5_1_4_D_May_8.csv,-14.1
2/25/2022 23:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 0:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 0:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 1:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 1:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 2:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 2:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 3:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 3:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 4:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 4:47,-14.1,Site_5_1_4_D_May_8.csv,-14.1
2/26/2022 5:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/26/2022 5:47,-15.1,Site_5_1_4_D_May_8.csv,-15.1
2/26/2022 6:17,-15.1,Site_5_1_4_D_May_8.csv,-15.1
2/26/2022 6:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/26/2022 7:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/26/2022 7:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/26/2022 8:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/26/2022 8:47,-15.1,Site_5_1_4_D_May_8.csv,-15.1
2/26/2022 9:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/26/2022 9:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/26/2022 10:17,-8,Site_5_1_4_D_May_8.csv,-8
2/26/2022 10:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 11:17,-3,Site_5_1_4_D_May_8.csv,-3
2/26/2022 11:47,-0.5,Site_5_1_4_D_May_8.csv,-0.5
2/26/2022 12:17,7.1,Site_5_1_4_D_May_8.csv,7.1
2/26/2022 12:47,15.6,Site_5_1_4_D_May_8.csv,15.6
2/26/2022 13:17,6.6,Site_5_1_4_D_May_8.csv,6.6
2/26/2022 13:47,14.6,Site_5_1_4_D_May_8.csv,14.6
2/26/2022 14:17,14.6,Site_5_1_4_D_May_8.csv,14.6
2/26/2022 14:47,9.1,Site_5_1_4_D_May_8.csv,9.1
2/26/2022 15:17,9.1,Site_5_1_4_D_May_8.csv,9.1
2/26/2022 15:47,3.1,Site_5_1_4_D_May_8.csv,3.1
2/26/2022 16:17,2.6,Site_5_1_4_D_May_8.csv,2.6
2/26/2022 16:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
2/26/2022 17:17,-4,Site_5_1_4_D_May_8.csv,-4
2/26/2022 17:47,-4.5,Site_5_1_4_D_May_8.csv,-4.5
2/26/2022 18:17,-5,Site_5_1_4_D_May_8.csv,-5
2/26/2022 18:47,-5,Site_5_1_4_D_May_8.csv,-5
2/26/2022 19:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 19:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 20:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 20:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 21:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 21:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 22:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 22:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/26/2022 23:17,-6,Site_5_1_4_D_May_8.csv,-6
2/26/2022 23:47,-6,Site_5_1_4_D_May_8.csv,-6
2/27/2022 0:17,-6,Site_5_1_4_D_May_8.csv,-6
2/27/2022 0:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 1:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 1:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 2:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 2:47,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 3:17,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 3:47,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 4:17,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 4:47,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 5:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 5:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 6:17,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 6:47,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 7:17,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 7:47,-5,Site_5_1_4_D_May_8.csv,-5
2/27/2022 8:17,-4,Site_5_1_4_D_May_8.csv,-4
2/27/2022 8:47,-3,Site_5_1_4_D_May_8.csv,-3
2/27/2022 9:17,-3,Site_5_1_4_D_May_8.csv,-3
2/27/2022 9:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
2/27/2022 10:17,-1.5,Site_5_1_4_D_May_8.csv,-1.5
2/27/2022 10:47,-1,Site_5_1_4_D_May_8.csv,-1
2/27/2022 11:17,-0.5,Site_5_1_4_D_May_8.csv,-0.5
2/27/2022 11:47,0.6,Site_5_1_4_D_May_8.csv,0.6
2/27/2022 12:17,2.1,Site_5_1_4_D_May_8.csv,2.1
2/27/2022 12:47,0.6,Site_5_1_4_D_May_8.csv,0.6
2/27/2022 13:17,0,Site_5_1_4_D_May_8.csv,0
2/27/2022 13:47,-0.5,Site_5_1_4_D_May_8.csv,-0.5
2/27/2022 14:17,0.6,Site_5_1_4_D_May_8.csv,0.6
2/27/2022 14:47,1.1,Site_5_1_4_D_May_8.csv,1.1
2/27/2022 15:17,2.6,Site_5_1_4_D_May_8.csv,2.6
2/27/2022 15:47,-2,Site_5_1_4_D_May_8.csv,-2
2/27/2022 16:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
2/27/2022 16:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
2/27/2022 17:17,-4.5,Site_5_1_4_D_May_8.csv,-4.5
2/27/2022 17:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/27/2022 18:17,-6.5,Site_5_1_4_D_May_8.csv,-6.5
2/27/2022 18:47,-7,Site_5_1_4_D_May_8.csv,-7
2/27/2022 19:17,-8,Site_5_1_4_D_May_8.csv,-8
2/27/2022 19:47,-8.5,Site_5_1_4_D_May_8.csv,-8.5
2/27/2022 20:17,-9,Site_5_1_4_D_May_8.csv,-9
2/27/2022 20:47,-9,Site_5_1_4_D_May_8.csv,-9
2/27/2022 21:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/27/2022 21:47,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/27/2022 22:17,-10,Site_5_1_4_D_May_8.csv,-10
2/27/2022 22:47,-10,Site_5_1_4_D_May_8.csv,-10
2/27/2022 23:17,-10,Site_5_1_4_D_May_8.csv,-10
2/27/2022 23:47,-10.5,Site_5_1_4_D_May_8.csv,-10.5
2/28/2022 0:17,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/28/2022 0:47,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/28/2022 1:17,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/28/2022 1:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/28/2022 2:17,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/28/2022 2:47,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/28/2022 3:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/28/2022 3:47,-14.1,Site_5_1_4_D_May_8.csv,-14.1
2/28/2022 4:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/28/2022 4:47,-15.1,Site_5_1_4_D_May_8.csv,-15.1
2/28/2022 5:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/28/2022 5:47,-16.1,Site_5_1_4_D_May_8.csv,-16.1
2/28/2022 6:17,-16.6,Site_5_1_4_D_May_8.csv,-16.6
2/28/2022 6:47,-16.6,Site_5_1_4_D_May_8.csv,-16.6
2/28/2022 7:17,-17.1,Site_5_1_4_D_May_8.csv,-17.1
2/28/2022 7:47,-16.6,Site_5_1_4_D_May_8.csv,-16.6
2/28/2022 8:17,-16.6,Site_5_1_4_D_May_8.csv,-16.6
2/28/2022 8:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/28/2022 9:17,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/28/2022 9:47,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/28/2022 10:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
2/28/2022 10:47,-8.5,Site_5_1_4_D_May_8.csv,-8.5
2/28/2022 11:17,-7.5,Site_5_1_4_D_May_8.csv,-7.5
2/28/2022 11:47,-3,Site_5_1_4_D_May_8.csv,-3
2/28/2022 12:17,4.6,Site_5_1_4_D_May_8.csv,4.6
2/28/2022 12:47,17.6,Site_5_1_4_D_May_8.csv,17.6
2/28/2022 13:17,5.6,Site_5_1_4_D_May_8.csv,5.6
2/28/2022 13:47,22.6,Site_5_1_4_D_May_8.csv,22.6
2/28/2022 14:17,7.1,Site_5_1_4_D_May_8.csv,7.1
2/28/2022 14:47,6.1,Site_5_1_4_D_May_8.csv,6.1
2/28/2022 15:17,6.6,Site_5_1_4_D_May_8.csv,6.6
2/28/2022 15:47,-3,Site_5_1_4_D_May_8.csv,-3
2/28/2022 16:17,-2,Site_5_1_4_D_May_8.csv,-2
2/28/2022 16:47,-5.5,Site_5_1_4_D_May_8.csv,-5.5
2/28/2022 17:17,-7.5,Site_5_1_4_D_May_8.csv,-7.5
2/28/2022 17:47,-9,Site_5_1_4_D_May_8.csv,-9
2/28/2022 18:17,-10,Site_5_1_4_D_May_8.csv,-10
2/28/2022 18:47,-11.1,Site_5_1_4_D_May_8.csv,-11.1
2/28/2022 19:17,-12.1,Site_5_1_4_D_May_8.csv,-12.1
2/28/2022 19:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
2/28/2022 20:17,-13.1,Site_5_1_4_D_May_8.csv,-13.1
2/28/2022 20:47,-13.6,Site_5_1_4_D_May_8.csv,-13.6
2/28/2022 21:17,-14.1,Site_5_1_4_D_May_8.csv,-14.1
2/28/2022 21:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
2/28/2022 22:17,-15.1,Site_5_1_4_D_May_8.csv,-15.1
2/28/2022 22:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
2/28/2022 23:17,-16.1,Site_5_1_4_D_May_8.csv,-16.1
2/28/2022 23:47,-16.1,Site_5_1_4_D_May_8.csv,-16.1
3/1/2022 0:17,-16.1,Site_5_1_4_D_May_8.csv,-16.1
3/1/2022 0:47,-16.1,Site_5_1_4_D_May_8.csv,-16.1
3/1/2022 1:17,-16.1,Site_5_1_4_D_May_8.csv,-16.1
3/1/2022 1:47,-16.1,Site_5_1_4_D_May_8.csv,-16.1
3/1/2022 2:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 2:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 3:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 3:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 4:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 4:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 5:17,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 5:47,-15.6,Site_5_1_4_D_May_8.csv,-15.6
3/1/2022 6:17,-15.1,Site_5_1_4_D_May_8.csv,-15.1
3/1/2022 6:47,-14.6,Site_5_1_4_D_May_8.csv,-14.6
3/1/2022 7:17,-13.6,Site_5_1_4_D_May_8.csv,-13.6
3/1/2022 7:47,-12.6,Site_5_1_4_D_May_8.csv,-12.6
3/1/2022 8:17,-11.6,Site_5_1_4_D_May_8.csv,-11.6
3/1/2022 8:47,-10,Site_5_1_4_D_May_8.csv,-10
3/1/2022 9:17,-8,Site_5_1_4_D_May_8.csv,-8
3/1/2022 9:47,-6,Site_5_1_4_D_May_8.csv,-6
3/1/2022 10:17,-5,Site_5_1_4_D_May_8.csv,-5
3/1/2022 10:47,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/1/2022 11:17,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/1/2022 11:47,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/1/2022 12:17,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/1/2022 12:47,-4,Site_5_1_4_D_May_8.csv,-4
3/1/2022 13:17,-4,Site_5_1_4_D_May_8.csv,-4
3/1/2022 13:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/1/2022 14:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/1/2022 14:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/1/2022 15:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/1/2022 15:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/1/2022 16:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/1/2022 16:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/1/2022 17:17,-2,Site_5_1_4_D_May_8.csv,-2
3/1/2022 17:47,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 18:17,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 18:47,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 19:17,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 19:47,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 20:17,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 20:47,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 21:17,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/1/2022 21:47,-1,Site_5_1_4_D_May_8.csv,-1
3/1/2022 22:17,-0.5,Site_5_1_4_D_May_8.csv,-0.5
3/1/2022 22:47,0,Site_5_1_4_D_May_8.csv,0
3/1/2022 23:17,0,Site_5_1_4_D_May_8.csv,0
3/1/2022 23:47,-0.5,Site_5_1_4_D_May_8.csv,-0.5
3/2/2022 0:17,-1,Site_5_1_4_D_May_8.csv,-1
3/2/2022 0:47,-2,Site_5_1_4_D_May_8.csv,-2
3/2/2022 1:17,-3,Site_5_1_4_D_May_8.csv,-3
3/2/2022 1:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/2/2022 2:17,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/2/2022 2:47,-5,Site_5_1_4_D_May_8.csv,-5
3/2/2022 3:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
3/2/2022 3:47,-6,Site_5_1_4_D_May_8.csv,-6
3/2/2022 4:17,-7,Site_5_1_4_D_May_8.csv,-7
3/2/2022 4:47,-7.5,Site_5_1_4_D_May_8.csv,-7.5
3/2/2022 5:17,-8.5,Site_5_1_4_D_May_8.csv,-8.5
3/2/2022 5:47,-9,Site_5_1_4_D_May_8.csv,-9
3/2/2022 6:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
3/2/2022 6:47,-9.5,Site_5_1_4_D_May_8.csv,-9.5
3/2/2022 7:17,-9.5,Site_5_1_4_D_May_8.csv,-9.5
3/2/2022 7:47,-8.5,Site_5_1_4_D_May_8.csv,-8.5
3/2/2022 8:17,-7,Site_5_1_4_D_May_8.csv,-7
3/2/2022 8:47,-6,Site_5_1_4_D_May_8.csv,-6
3/2/2022 9:17,-5,Site_5_1_4_D_May_8.csv,-5
3/2/2022 9:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/2/2022 10:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 10:47,-1,Site_5_1_4_D_May_8.csv,-1
3/2/2022 11:17,0,Site_5_1_4_D_May_8.csv,0
3/2/2022 11:47,3.1,Site_5_1_4_D_May_8.csv,3.1
3/2/2022 12:17,7.1,Site_5_1_4_D_May_8.csv,7.1
3/2/2022 12:47,8.1,Site_5_1_4_D_May_8.csv,8.1
3/2/2022 13:17,5.6,Site_5_1_4_D_May_8.csv,5.6
3/2/2022 13:47,18.6,Site_5_1_4_D_May_8.csv,18.6
3/2/2022 14:17,9.6,Site_5_1_4_D_May_8.csv,9.6
3/2/2022 14:47,10.1,Site_5_1_4_D_May_8.csv,10.1
3/2/2022 15:17,12.1,Site_5_1_4_D_May_8.csv,12.1
3/2/2022 15:47,5.1,Site_5_1_4_D_May_8.csv,5.1
3/2/2022 16:17,3.6,Site_5_1_4_D_May_8.csv,3.6
3/2/2022 16:47,1.6,Site_5_1_4_D_May_8.csv,1.6
3/2/2022 17:17,-0.5,Site_5_1_4_D_May_8.csv,-0.5
3/2/2022 17:47,-1.5,Site_5_1_4_D_May_8.csv,-1.5
3/2/2022 18:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 18:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 19:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 19:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 20:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 20:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 21:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 21:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 22:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 22:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 23:17,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/2/2022 23:47,-2.5,Site_5_1_4_D_May_8.csv,-2.5
3/3/2022 0:17,-3,Site_5_1_4_D_May_8.csv,-3
3/3/2022 0:47,-3,Site_5_1_4_D_May_8.csv,-3
3/3/2022 1:17,-3,Site_5_1_4_D_May_8.csv,-3
3/3/2022 1:47,-3,Site_5_1_4_D_May_8.csv,-3
3/3/2022 2:17,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/3/2022 2:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/3/2022 3:17,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/3/2022 3:47,-3.5,Site_5_1_4_D_May_8.csv,-3.5
3/3/2022 4:17,-4,Site_5_1_4_D_May_8.csv,-4
3/3/2022 4:47,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/3/2022 5:17,-4.5,Site_5_1_4_D_May_8.csv,-4.5
3/3/2022 5:47,-5,Site_5_1_4_D_May_8.csv,-5
3/3/2022 6:17,-5.5,Site_5_1_4_D_May_8.csv,-5.5
3/3/2022 6:47,-6,Site_5_1_4_D_May_8.csv,-6
3/3/2022 7:17,-6,Site_5_1_4_D_May_8.csv,-6
