DateTime,TemperatureC,Group
3/8/2022 3:17,-1.5,5_1_4_D
3/8/2022 3:47,-1.5,5_1_4_D
3/8/2022 4:17,-2,5_1_4_D
3/8/2022 4:47,-2,5_1_4_D
3/8/2022 5:17,-2.5,5_1_4_D
3/8/2022 5:47,-2.5,5_1_4_D
3/8/2022 6:17,-2.5,5_1_4_D
3/8/2022 6:47,-3,5_1_4_D
3/8/2022 7:17,-3,5_1_4_D
3/8/2022 7:47,-2.5,5_1_4_D
3/8/2022 8:17,-2.5,5_1_4_D
3/8/2022 8:47,-2.5,5_1_4_D
3/8/2022 9:17,-2,5_1_4_D
3/8/2022 9:47,-2,5_1_4_D
3/8/2022 10:17,-1.5,5_1_4_D
3/8/2022 10:47,0,5_1_4_D
3/8/2022 11:17,1.1,5_1_4_D
3/8/2022 11:47,5.6,5_1_4_D
3/8/2022 12:17,5.6,5_1_4_D
3/8/2022 12:47,11.6,5_1_4_D
3/8/2022 13:17,10.6,5_1_4_D
3/8/2022 13:47,29.6,5_1_4_D
3/8/2022 14:17,9.6,5_1_4_D
3/8/2022 14:47,15.6,5_1_4_D
3/8/2022 15:17,10.6,5_1_4_D
3/8/2022 15:47,8.6,5_1_4_D
3/8/2022 16:17,6.6,5_1_4_D
3/8/2022 16:47,2.6,5_1_4_D
3/8/2022 17:17,1.6,5_1_4_D
3/8/2022 17:47,0,5_1_4_D
3/8/2022 18:17,-1,5_1_4_D
3/8/2022 18:47,-2,5_1_4_D
3/8/2022 19:17,-2,5_1_4_D
3/8/2022 19:47,-2.5,5_1_4_D
3/8/2022 20:17,-2.5,5_1_4_D
3/8/2022 20:47,-3,5_1_4_D
3/8/2022 21:17,-3,5_1_4_D
3/8/2022 21:47,-3.5,5_1_4_D
3/8/2022 22:17,-3.5,5_1_4_D
3/8/2022 22:47,-4,5_1_4_D
3/8/2022 23:17,-4,5_1_4_D
3/8/2022 23:47,-4.5,5_1_4_D
3/9/2022 0:17,-4.5,5_1_4_D
3/9/2022 0:47,-5,5_1_4_D
3/9/2022 1:17,-5,5_1_4_D
3/9/2022 1:47,-5,5_1_4_D
3/9/2022 2:17,-5.5,5_1_4_D
3/9/2022 2:47,-5.5,5_1_4_D
3/9/2022 3:17,-5.5,5_1_4_D
3/9/2022 3:47,-5.5,5_1_4_D
3/9/2022 4:17,-5.5,5_1_4_D
3/9/2022 4:47,-5,5_1_4_D
3/9/2022 5:17,-4.5,5_1_4_D
3/9/2022 5:47,-5,5_1_4_D
3/9/2022 6:17,-5,5_1_4_D
3/9/2022 6:47,-5,5_1_4_D
3/9/2022 7:17,-4.5,5_1_4_D
3/9/2022 7:47,-3.5,5_1_4_D
3/9/2022 8:17,-2.5,5_1_4_D
3/9/2022 8:47,-1.5,5_1_4_D
3/9/2022 9:17,-0.5,5_1_4_D
3/9/2022 9:47,1.1,5_1_4_D
3/9/2022 10:17,2.1,5_1_4_D
3/9/2022 10:47,2.6,5_1_4_D
3/9/2022 11:17,2.6,5_1_4_D
3/9/2022 11:47,3.1,5_1_4_D
3/9/2022 12:17,4.1,5_1_4_D
3/9/2022 12:47,4.6,5_1_4_D
3/9/2022 13:17,4.1,5_1_4_D
3/9/2022 13:47,5.1,5_1_4_D
3/9/2022 14:17,5.6,5_1_4_D
3/9/2022 14:47,4.1,5_1_4_D
3/9/2022 15:17,3.6,5_1_4_D
3/9/2022 15:47,3.1,5_1_4_D
3/9/2022 16:17,3.1,5_1_4_D
3/9/2022 16:47,2.6,5_1_4_D
3/9/2022 17:17,2.1,5_1_4_D
3/9/2022 17:47,1.6,5_1_4_D
3/9/2022 18:17,1.1,5_1_4_D
3/9/2022 18:47,1.1,5_1_4_D
3/9/2022 19:17,0.6,5_1_4_D
3/9/2022 19:47,0.6,5_1_4_D
3/9/2022 20:17,0.6,5_1_4_D
3/9/2022 20:47,0,5_1_4_D
3/9/2022 21:17,0,5_1_4_D
3/9/2022 21:47,0,5_1_4_D
3/9/2022 22:17,0,5_1_4_D
3/9/2022 22:47,0,5_1_4_D
3/9/2022 23:17,0,5_1_4_D
3/9/2022 23:47,0.6,5_1_4_D
3/10/2022 0:17,0,5_1_4_D
3/10/2022 0:47,-0.5,5_1_4_D
3/10/2022 1:17,-1,5_1_4_D
3/10/2022 1:47,-1,5_1_4_D
3/10/2022 2:17,-1,5_1_4_D
3/10/2022 2:47,-1,5_1_4_D
3/10/2022 3:17,-1.5,5_1_4_D
3/10/2022 3:47,-1.5,5_1_4_D
3/10/2022 4:17,-1.5,5_1_4_D
3/10/2022 4:47,-2,5_1_4_D
3/10/2022 5:17,-2,5_1_4_D
3/10/2022 5:47,-2.5,5_1_4_D
3/10/2022 6:17,-2,5_1_4_D
3/10/2022 6:47,-2,5_1_4_D
3/10/2022 7:17,-2,5_1_4_D
3/10/2022 7:47,-2,5_1_4_D
3/10/2022 8:17,-1,5_1_4_D
3/10/2022 8:47,0.6,5_1_4_D
3/10/2022 9:17,1.6,5_1_4_D
3/10/2022 9:47,2.6,5_1_4_D
3/10/2022 10:17,5.1,5_1_4_D
3/10/2022 10:47,6.6,5_1_4_D
3/10/2022 11:17,7.1,5_1_4_D
3/10/2022 11:47,10.1,5_1_4_D
3/10/2022 12:17,13.1,5_1_4_D
3/10/2022 12:47,18.1,5_1_4_D
3/10/2022 13:17,16.1,5_1_4_D
3/10/2022 13:47,34.6,5_1_4_D
3/10/2022 14:17,16.1,5_1_4_D
3/10/2022 14:47,22.1,5_1_4_D
3/10/2022 15:17,16.1,5_1_4_D
3/10/2022 15:47,13.6,5_1_4_D
3/10/2022 16:17,11.1,5_1_4_D
3/10/2022 16:47,7.6,5_1_4_D
3/10/2022 17:17,6.6,5_1_4_D
3/10/2022 17:47,4.6,5_1_4_D
3/10/2022 18:17,3.6,5_1_4_D
3/10/2022 18:47,2.1,5_1_4_D
3/10/2022 19:17,1.6,5_1_4_D
3/10/2022 19:47,0.6,5_1_4_D
3/10/2022 20:17,0,5_1_4_D
3/10/2022 20:47,-0.5,5_1_4_D
3/10/2022 21:17,-1,5_1_4_D
3/10/2022 21:47,-1.5,5_1_4_D
3/10/2022 22:17,-2,5_1_4_D
3/10/2022 22:47,-2,5_1_4_D
3/10/2022 23:17,-2,5_1_4_D
3/10/2022 23:47,-2.5,5_1_4_D
3/11/2022 0:17,-2.5,5_1_4_D
3/11/2022 0:47,-2,5_1_4_D
3/11/2022 1:17,-2,5_1_4_D
3/11/2022 1:47,-1.5,5_1_4_D
3/11/2022 2:17,-2,5_1_4_D
3/11/2022 2:47,-2,5_1_4_D
3/11/2022 3:17,-2,5_1_4_D
3/11/2022 3:47,-2.5,5_1_4_D
3/11/2022 4:17,-2.5,5_1_4_D
3/11/2022 4:47,-2.5,5_1_4_D
3/11/2022 5:17,-2,5_1_4_D
3/11/2022 5:47,-2,5_1_4_D
3/11/2022 6:17,-2,5_1_4_D
3/11/2022 6:47,-2,5_1_4_D
3/11/2022 7:17,-1.5,5_1_4_D
3/11/2022 7:47,-1,5_1_4_D
3/11/2022 8:17,0,5_1_4_D
3/11/2022 8:47,0.6,5_1_4_D
3/11/2022 9:17,2.1,5_1_4_D
3/11/2022 9:47,3.6,5_1_4_D
3/11/2022 10:17,4.1,5_1_4_D
3/11/2022 10:47,4.6,5_1_4_D
3/11/2022 11:17,5.6,5_1_4_D
3/11/2022 11:47,6.1,5_1_4_D
3/11/2022 12:17,7.1,5_1_4_D
3/11/2022 12:47,10.6,5_1_4_D
3/11/2022 13:17,13.1,5_1_4_D
3/11/2022 13:47,16.1,5_1_4_D
3/11/2022 14:17,13.1,5_1_4_D
3/11/2022 14:47,12.1,5_1_4_D
3/11/2022 15:17,10.1,5_1_4_D
3/11/2022 15:47,11.6,5_1_4_D
3/11/2022 16:17,11.1,5_1_4_D
3/11/2022 16:47,8.6,5_1_4_D
3/11/2022 17:17,7.6,5_1_4_D
3/11/2022 17:47,6.6,5_1_4_D
3/11/2022 18:17,6.1,5_1_4_D
3/11/2022 18:47,6.1,5_1_4_D
3/11/2022 19:17,5.6,5_1_4_D
3/11/2022 19:47,5.1,5_1_4_D
3/11/2022 20:17,4.6,5_1_4_D
3/11/2022 20:47,4.1,5_1_4_D
3/11/2022 21:17,3.6,5_1_4_D
3/11/2022 21:47,3.6,5_1_4_D
3/11/2022 22:17,3.6,5_1_4_D
3/11/2022 22:47,3.1,5_1_4_D
3/11/2022 23:17,4.1,5_1_4_D
3/11/2022 23:47,4.6,5_1_4_D
3/12/2022 0:17,4.6,5_1_4_D
3/12/2022 0:47,5.1,5_1_4_D
3/12/2022 1:17,5.1,5_1_4_D
3/12/2022 1:47,5.6,5_1_4_D
3/12/2022 2:17,6.1,5_1_4_D
3/12/2022 2:47,4.6,5_1_4_D
3/12/2022 3:17,3.6,5_1_4_D
3/12/2022 3:47,3.1,5_1_4_D
3/12/2022 4:17,2.6,5_1_4_D
3/12/2022 4:47,2.1,5_1_4_D
3/12/2022 5:17,1.6,5_1_4_D
3/12/2022 5:47,1.1,5_1_4_D
3/12/2022 6:17,0.6,5_1_4_D
3/12/2022 6:47,0.6,5_1_4_D
3/12/2022 7:17,0.6,5_1_4_D
3/12/2022 7:47,0.6,5_1_4_D
3/12/2022 8:17,0.6,5_1_4_D
3/12/2022 8:47,0.6,5_1_4_D
3/12/2022 9:17,0,5_1_4_D
3/12/2022 9:47,0,5_1_4_D
3/12/2022 10:17,-0.5,5_1_4_D
3/12/2022 10:47,-0.5,5_1_4_D
3/12/2022 11:17,-1.5,5_1_4_D
3/12/2022 11:47,-2,5_1_4_D
3/12/2022 12:17,-2.5,5_1_4_D
3/12/2022 12:47,-2.5,5_1_4_D
3/12/2022 13:17,-2.5,5_1_4_D
3/12/2022 13:47,-2.5,5_1_4_D
3/12/2022 14:17,-3,5_1_4_D
3/12/2022 14:47,-2,5_1_4_D
3/12/2022 15:17,-2.5,5_1_4_D
3/12/2022 15:47,-3,5_1_4_D
3/12/2022 16:17,-4,5_1_4_D
3/12/2022 16:47,-4.5,5_1_4_D
3/12/2022 17:17,-5.5,5_1_4_D
3/12/2022 17:47,-6,5_1_4_D
3/12/2022 18:17,-6.5,5_1_4_D
3/12/2022 18:47,-6.5,5_1_4_D
3/12/2022 19:17,-7,5_1_4_D
3/12/2022 19:47,-7,5_1_4_D
3/12/2022 20:17,-7,5_1_4_D
3/12/2022 20:47,-7,5_1_4_D
3/12/2022 21:17,-7,5_1_4_D
3/12/2022 21:47,-7.5,5_1_4_D
3/12/2022 22:17,-7.5,5_1_4_D
3/12/2022 22:47,-8,5_1_4_D
3/12/2022 23:17,-8,5_1_4_D
3/12/2022 23:47,-8,5_1_4_D
3/13/2022 0:17,-8,5_1_4_D
3/13/2022 0:47,-8,5_1_4_D
3/13/2022 1:17,-8,5_1_4_D
3/13/2022 1:47,-8,5_1_4_D
3/13/2022 2:17,-8,5_1_4_D
3/13/2022 2:47,-8,5_1_4_D
3/13/2022 3:17,-8.5,5_1_4_D
3/13/2022 3:47,-8.5,5_1_4_D
3/13/2022 4:17,-8.5,5_1_4_D
3/13/2022 4:47,-9,5_1_4_D
3/13/2022 5:17,-9,5_1_4_D
3/13/2022 5:47,-9.5,5_1_4_D
3/13/2022 6:17,-10,5_1_4_D
3/13/2022 6:47,-10,5_1_4_D
3/13/2022 7:17,-10,5_1_4_D
3/13/2022 7:47,-10,5_1_4_D
3/13/2022 8:17,-9.5,5_1_4_D
3/13/2022 8:47,-9,5_1_4_D
3/13/2022 9:17,-7.5,5_1_4_D
3/13/2022 9:47,-5,5_1_4_D
3/13/2022 10:17,-2,5_1_4_D
3/13/2022 10:47,-3,5_1_4_D
3/13/2022 11:17,-2.5,5_1_4_D
3/13/2022 11:47,2.1,5_1_4_D
3/13/2022 12:17,2.1,5_1_4_D
3/13/2022 12:47,1.6,5_1_4_D
3/13/2022 13:17,2.6,5_1_4_D
3/13/2022 13:47,7.6,5_1_4_D
3/13/2022 14:17,2.1,5_1_4_D
3/13/2022 14:47,12.6,5_1_4_D
3/13/2022 15:17,8.1,5_1_4_D
3/13/2022 15:47,3.6,5_1_4_D
3/13/2022 16:17,0,5_1_4_D
3/13/2022 16:47,-1.5,5_1_4_D
3/13/2022 17:17,-2,5_1_4_D
3/13/2022 17:47,-2.5,5_1_4_D
3/13/2022 18:17,-3,5_1_4_D
3/13/2022 18:47,-3,5_1_4_D
3/13/2022 19:17,-3.5,5_1_4_D
3/13/2022 19:47,-3.5,5_1_4_D
3/13/2022 20:17,-4,5_1_4_D
3/13/2022 20:47,-4.5,5_1_4_D
3/13/2022 21:17,-4.5,5_1_4_D
3/13/2022 21:47,-4.5,5_1_4_D
3/13/2022 22:17,-5,5_1_4_D
3/13/2022 22:47,-5,5_1_4_D
3/13/2022 23:17,-4.5,5_1_4_D
3/13/2022 23:47,-4.5,5_1_4_D
3/14/2022 0:17,-4.5,5_1_4_D
3/14/2022 0:47,-4.5,5_1_4_D
3/14/2022 1:17,-4.5,5_1_4_D
3/14/2022 1:47,-4.5,5_1_4_D
3/14/2022 2:17,-4.5,5_1_4_D
3/14/2022 2:47,-4,5_1_4_D
3/14/2022 3:17,-4,5_1_4_D
3/14/2022 3:47,-4,5_1_4_D
3/14/2022 4:17,-4,5_1_4_D
3/14/2022 4:47,-3.5,5_1_4_D
3/14/2022 5:17,-3.5,5_1_4_D
3/14/2022 5:47,-3.5,5_1_4_D
3/14/2022 6:17,-3.5,5_1_4_D
3/14/2022 6:47,-3,5_1_4_D
3/14/2022 7:17,-3,5_1_4_D
3/14/2022 7:47,-2.5,5_1_4_D
3/14/2022 8:17,-2,5_1_4_D
3/14/2022 8:47,-1.5,5_1_4_D
3/14/2022 9:17,-1,5_1_4_D
3/14/2022 9:47,0,5_1_4_D
3/14/2022 10:17,1.1,5_1_4_D
3/14/2022 10:47,2.6,5_1_4_D
3/14/2022 11:17,3.6,5_1_4_D
3/14/2022 11:47,5.6,5_1_4_D
3/14/2022 12:17,7.1,5_1_4_D
3/14/2022 12:47,13.6,5_1_4_D
3/14/2022 13:17,11.1,5_1_4_D
3/14/2022 13:47,24.6,5_1_4_D
3/14/2022 14:17,12.6,5_1_4_D
3/14/2022 14:47,18.6,5_1_4_D
3/14/2022 15:17,13.1,5_1_4_D
3/14/2022 15:47,13.1,5_1_4_D
3/14/2022 16:17,9.1,5_1_4_D
3/14/2022 16:47,7.1,5_1_4_D
3/14/2022 17:17,5.1,5_1_4_D
3/14/2022 17:47,4.6,5_1_4_D
3/14/2022 18:17,4.1,5_1_4_D
3/14/2022 18:47,4.1,5_1_4_D
3/14/2022 19:17,4.1,5_1_4_D
3/14/2022 19:47,4.1,5_1_4_D
3/14/2022 20:17,4.1,5_1_4_D
3/14/2022 20:47,3.6,5_1_4_D
3/14/2022 21:17,3.1,5_1_4_D
3/14/2022 21:47,3.1,5_1_4_D
3/14/2022 22:17,2.6,5_1_4_D
3/14/2022 22:47,2.6,5_1_4_D
3/14/2022 23:17,2.6,5_1_4_D
3/14/2022 23:47,2.6,5_1_4_D
3/15/2022 0:17,2.6,5_1_4_D
3/15/2022 0:47,2.1,5_1_4_D
3/15/2022 1:17,2.1,5_1_4_D
3/15/2022 1:47,2.1,5_1_4_D
3/15/2022 2:17,2.1,5_1_4_D
3/15/2022 2:47,2.1,5_1_4_D
3/15/2022 3:17,1.6,5_1_4_D
3/15/2022 3:47,1.6,5_1_4_D
3/15/2022 4:17,1.6,5_1_4_D
3/15/2022 4:47,1.6,5_1_4_D
3/15/2022 5:17,1.1,5_1_4_D
3/15/2022 5:47,1.1,5_1_4_D
3/15/2022 6:17,1.1,5_1_4_D
3/15/2022 6:47,1.1,5_1_4_D
3/15/2022 7:17,1.6,5_1_4_D
3/15/2022 7:47,2.6,5_1_4_D
3/15/2022 8:17,3.6,5_1_4_D
3/15/2022 8:47,3.6,5_1_4_D
3/15/2022 9:17,4.1,5_1_4_D
3/15/2022 9:47,5.6,5_1_4_D
3/15/2022 10:17,8.6,5_1_4_D
3/15/2022 10:47,9.1,5_1_4_D
3/15/2022 11:17,9.6,5_1_4_D
3/15/2022 11:47,8.6,5_1_4_D
3/15/2022 12:17,9.6,5_1_4_D
3/15/2022 12:47,10.6,5_1_4_D
3/15/2022 13:17,11.6,5_1_4_D
3/15/2022 13:47,13.6,5_1_4_D
3/15/2022 14:17,9.6,5_1_4_D
3/15/2022 14:47,8.6,5_1_4_D
3/15/2022 15:17,7.6,5_1_4_D
3/15/2022 15:47,6.6,5_1_4_D
3/15/2022 16:17,6.1,5_1_4_D
3/15/2022 16:47,5.1,5_1_4_D
3/15/2022 17:17,4.1,5_1_4_D
3/15/2022 17:47,3.1,5_1_4_D
3/15/2022 18:17,3.1,5_1_4_D
3/15/2022 18:47,2.6,5_1_4_D
3/15/2022 19:17,2.1,5_1_4_D
3/15/2022 19:47,1.6,5_1_4_D
3/15/2022 20:17,1.1,5_1_4_D
3/15/2022 20:47,1.1,5_1_4_D
3/15/2022 21:17,0.6,5_1_4_D
3/15/2022 21:47,0.6,5_1_4_D
3/15/2022 22:17,0.6,5_1_4_D
3/15/2022 22:47,0.6,5_1_4_D
3/15/2022 23:17,0.6,5_1_4_D
3/15/2022 23:47,0.6,5_1_4_D
3/16/2022 0:17,0.6,5_1_4_D
3/16/2022 0:47,0.6,5_1_4_D
3/16/2022 1:17,0.6,5_1_4_D
3/16/2022 1:47,0.6,5_1_4_D
3/16/2022 2:17,0.6,5_1_4_D
3/16/2022 2:47,0.6,5_1_4_D
3/16/2022 3:17,0.6,5_1_4_D
3/16/2022 3:47,0.6,5_1_4_D
3/16/2022 4:17,0.6,5_1_4_D
3/16/2022 4:47,0.6,5_1_4_D
3/16/2022 5:17,0.6,5_1_4_D
3/16/2022 5:47,0.6,5_1_4_D
3/16/2022 6:17,0.6,5_1_4_D
3/16/2022 6:47,0.6,5_1_4_D
3/16/2022 7:17,1.1,5_1_4_D
3/16/2022 7:47,1.1,5_1_4_D
3/16/2022 8:17,1.1,5_1_4_D
3/16/2022 8:47,2.6,5_1_4_D
3/16/2022 9:17,5.1,5_1_4_D
3/16/2022 9:47,5.6,5_1_4_D
3/16/2022 10:17,9.6,5_1_4_D
3/16/2022 10:47,11.6,5_1_4_D
3/16/2022 11:17,11.1,5_1_4_D
3/16/2022 11:47,16.1,5_1_4_D
3/16/2022 12:17,16.6,5_1_4_D
3/16/2022 12:47,19.6,5_1_4_D
3/16/2022 13:17,17.6,5_1_4_D
3/16/2022 13:47,29.6,5_1_4_D
3/16/2022 14:17,16.1,5_1_4_D
3/16/2022 14:47,13.1,5_1_4_D
3/16/2022 15:17,13.6,5_1_4_D
3/16/2022 15:47,11.6,5_1_4_D
3/16/2022 16:17,10.6,5_1_4_D
3/16/2022 16:47,9.6,5_1_4_D
3/16/2022 17:17,8.1,5_1_4_D
3/16/2022 17:47,7.6,5_1_4_D
3/16/2022 18:17,7.1,5_1_4_D
3/16/2022 18:47,6.6,5_1_4_D
3/16/2022 19:17,6.6,5_1_4_D
3/16/2022 19:47,6.1,5_1_4_D
3/16/2022 20:17,6.1,5_1_4_D
3/16/2022 20:47,5.6,5_1_4_D
3/16/2022 21:17,5.6,5_1_4_D
3/16/2022 21:47,5.6,5_1_4_D
3/16/2022 22:17,5.6,5_1_4_D
3/16/2022 22:47,5.6,5_1_4_D
3/16/2022 23:17,5.6,5_1_4_D
3/16/2022 23:47,5.1,5_1_4_D
3/17/2022 0:17,4.6,5_1_4_D
3/17/2022 0:47,4.1,5_1_4_D
3/17/2022 1:17,4.1,5_1_4_D
3/17/2022 1:47,5.1,5_1_4_D
3/17/2022 2:17,5.1,5_1_4_D
3/17/2022 2:47,5.6,5_1_4_D
3/17/2022 3:17,7.1,5_1_4_D
3/17/2022 3:47,8.1,5_1_4_D
3/17/2022 4:17,7.6,5_1_4_D
3/17/2022 4:47,7.1,5_1_4_D
3/17/2022 5:17,7.1,5_1_4_D
3/17/2022 5:47,7.1,5_1_4_D
3/17/2022 6:17,7.1,5_1_4_D
3/17/2022 6:47,7.6,5_1_4_D
3/17/2022 7:17,7.6,5_1_4_D
3/17/2022 7:47,8.6,5_1_4_D
3/17/2022 8:17,10.1,5_1_4_D
3/17/2022 8:47,12.6,5_1_4_D
3/17/2022 9:17,14.1,5_1_4_D
3/17/2022 9:47,15.1,5_1_4_D
3/17/2022 10:17,17.6,5_1_4_D
3/17/2022 10:47,19.6,5_1_4_D
3/17/2022 11:17,18.1,5_1_4_D
3/17/2022 11:47,22.1,5_1_4_D
3/17/2022 12:17,23.6,5_1_4_D
3/17/2022 12:47,25.6,5_1_4_D
3/17/2022 13:17,23.1,5_1_4_D
3/17/2022 13:47,33.1,5_1_4_D
3/17/2022 14:17,24.6,5_1_4_D
3/17/2022 14:47,31.6,5_1_4_D
3/17/2022 15:17,24.1,5_1_4_D
3/17/2022 15:47,27.6,5_1_4_D
3/17/2022 16:17,21.6,5_1_4_D
3/17/2022 16:47,18.6,5_1_4_D
3/17/2022 17:17,17.1,5_1_4_D
3/17/2022 17:47,14.6,5_1_4_D
3/17/2022 18:17,12.6,5_1_4_D
3/17/2022 18:47,12.1,5_1_4_D
3/17/2022 19:17,11.6,5_1_4_D
3/17/2022 19:47,11.1,5_1_4_D
3/17/2022 20:17,11.1,5_1_4_D
3/17/2022 20:47,12.1,5_1_4_D
3/17/2022 21:17,11.6,5_1_4_D
3/17/2022 21:47,11.1,5_1_4_D
3/17/2022 22:17,10.1,5_1_4_D
3/17/2022 22:47,9.6,5_1_4_D
3/17/2022 23:17,9.1,5_1_4_D
3/17/2022 23:47,8.6,5_1_4_D
3/18/2022 0:17,7.6,5_1_4_D
3/18/2022 0:47,7.1,5_1_4_D
3/18/2022 1:17,6.1,5_1_4_D
3/18/2022 1:47,5.6,5_1_4_D
3/18/2022 2:17,5.1,5_1_4_D
3/18/2022 2:47,5.1,5_1_4_D
3/18/2022 3:17,5.1,5_1_4_D
3/18/2022 3:47,5.1,5_1_4_D
3/18/2022 4:17,5.1,5_1_4_D
3/18/2022 4:47,4.6,5_1_4_D
3/18/2022 5:17,4.6,5_1_4_D
3/18/2022 5:47,4.6,5_1_4_D
3/18/2022 6:17,4.1,5_1_4_D
3/18/2022 6:47,4.6,5_1_4_D
3/18/2022 7:17,5.1,5_1_4_D
3/18/2022 7:47,5.6,5_1_4_D
3/18/2022 8:17,7.1,5_1_4_D
3/18/2022 8:47,9.1,5_1_4_D
3/18/2022 9:17,10.1,5_1_4_D
3/18/2022 9:47,12.6,5_1_4_D
3/18/2022 10:17,17.1,5_1_4_D
3/18/2022 10:47,19.1,5_1_4_D
3/18/2022 11:17,18.6,5_1_4_D
3/18/2022 11:47,18.1,5_1_4_D
3/18/2022 12:17,19.1,5_1_4_D
3/18/2022 12:47,18.6,5_1_4_D
3/18/2022 13:17,17.6,5_1_4_D
3/18/2022 13:47,16.6,5_1_4_D
3/18/2022 14:17,15.1,5_1_4_D
3/18/2022 14:47,13.6,5_1_4_D
3/18/2022 15:17,12.1,5_1_4_D
3/18/2022 15:47,11.6,5_1_4_D
3/18/2022 16:17,10.6,5_1_4_D
3/18/2022 16:47,10.1,5_1_4_D
3/18/2022 17:17,9.6,5_1_4_D
3/18/2022 17:47,9.1,5_1_4_D
3/18/2022 18:17,8.6,5_1_4_D
3/18/2022 18:47,8.6,5_1_4_D
3/18/2022 19:17,7.6,5_1_4_D
3/18/2022 19:47,7.1,5_1_4_D
3/18/2022 20:17,6.6,5_1_4_D
3/18/2022 20:47,6.1,5_1_4_D
3/18/2022 21:17,5.6,5_1_4_D
3/18/2022 21:47,5.6,5_1_4_D
3/18/2022 22:17,5.1,5_1_4_D
3/18/2022 22:47,4.6,5_1_4_D
3/18/2022 23:17,4.6,5_1_4_D
3/18/2022 23:47,4.1,5_1_4_D
3/19/2022 0:17,3.6,5_1_4_D
3/19/2022 0:47,3.6,5_1_4_D
3/19/2022 1:17,3.6,5_1_4_D
3/19/2022 1:47,3.6,5_1_4_D
3/19/2022 2:17,3.6,5_1_4_D
3/19/2022 2:47,3.6,5_1_4_D
3/19/2022 3:17,3.6,5_1_4_D
3/19/2022 3:47,3.1,5_1_4_D
3/19/2022 4:17,3.1,5_1_4_D
3/19/2022 4:47,3.6,5_1_4_D
3/19/2022 5:17,4.1,5_1_4_D
3/19/2022 5:47,3.6,5_1_4_D
3/19/2022 6:17,4.6,5_1_4_D
3/19/2022 6:47,7.1,5_1_4_D
3/19/2022 7:17,7.6,5_1_4_D
3/19/2022 7:47,7.1,5_1_4_D
3/19/2022 8:17,7.1,5_1_4_D
3/19/2022 8:47,8.6,5_1_4_D
3/19/2022 9:17,10.1,5_1_4_D
3/19/2022 9:47,11.1,5_1_4_D
3/19/2022 10:17,11.6,5_1_4_D
3/19/2022 10:47,11.6,5_1_4_D
3/19/2022 11:17,13.1,5_1_4_D
3/19/2022 11:47,12.6,5_1_4_D
3/19/2022 12:17,13.1,5_1_4_D
3/19/2022 12:47,16.1,5_1_4_D
3/19/2022 13:17,15.6,5_1_4_D
3/19/2022 13:47,15.1,5_1_4_D
3/19/2022 14:17,15.1,5_1_4_D
3/19/2022 14:47,14.1,5_1_4_D
3/19/2022 15:17,13.1,5_1_4_D
3/19/2022 15:47,12.6,5_1_4_D
3/19/2022 16:17,12.1,5_1_4_D
3/19/2022 16:47,11.1,5_1_4_D
3/19/2022 17:17,10.1,5_1_4_D
3/19/2022 17:47,10.1,5_1_4_D
3/19/2022 18:17,10.1,5_1_4_D
3/19/2022 18:47,10.1,5_1_4_D
3/19/2022 19:17,9.1,5_1_4_D
3/19/2022 19:47,8.6,5_1_4_D
3/19/2022 20:17,8.6,5_1_4_D
3/19/2022 20:47,8.1,5_1_4_D
3/19/2022 21:17,7.6,5_1_4_D
3/19/2022 21:47,8.1,5_1_4_D
3/19/2022 22:17,7.6,5_1_4_D
3/19/2022 22:47,7.6,5_1_4_D
3/19/2022 23:17,7.6,5_1_4_D
3/19/2022 23:47,7.1,5_1_4_D
3/20/2022 0:17,7.1,5_1_4_D
3/20/2022 0:47,8.1,5_1_4_D
3/20/2022 1:17,8.6,5_1_4_D
3/20/2022 1:47,8.6,5_1_4_D
3/20/2022 2:17,8.6,5_1_4_D
3/20/2022 2:47,8.1,5_1_4_D
3/20/2022 3:17,8.1,5_1_4_D
3/20/2022 3:47,7.6,5_1_4_D
3/20/2022 4:17,7.6,5_1_4_D
3/20/2022 4:47,7.6,5_1_4_D
3/20/2022 5:17,8.1,5_1_4_D
3/20/2022 5:47,8.1,5_1_4_D
3/20/2022 6:17,8.1,5_1_4_D
3/20/2022 6:47,8.1,5_1_4_D
3/20/2022 7:17,8.1,5_1_4_D
3/20/2022 7:47,8.1,5_1_4_D
3/20/2022 8:17,8.1,5_1_4_D
3/20/2022 8:47,8.1,5_1_4_D
3/20/2022 9:17,8.1,5_1_4_D
3/20/2022 9:47,7.6,5_1_4_D
3/20/2022 10:17,7.6,5_1_4_D
3/20/2022 10:47,7.6,5_1_4_D
3/20/2022 11:17,7.6,5_1_4_D
3/20/2022 11:47,7.6,5_1_4_D
3/20/2022 12:17,8.1,5_1_4_D
3/20/2022 12:47,9.1,5_1_4_D
3/20/2022 13:17,8.1,5_1_4_D
3/20/2022 13:47,7.6,5_1_4_D
3/20/2022 14:17,7.6,5_1_4_D
3/20/2022 14:47,7.6,5_1_4_D
3/20/2022 15:17,6.6,5_1_4_D
3/20/2022 15:47,6.6,5_1_4_D
3/20/2022 16:17,6.1,5_1_4_D
3/20/2022 16:47,5.6,5_1_4_D
3/20/2022 17:17,4.6,5_1_4_D
3/20/2022 17:47,4.1,5_1_4_D
3/20/2022 18:17,4.1,5_1_4_D
3/20/2022 18:47,3.6,5_1_4_D
3/20/2022 19:17,3.1,5_1_4_D
