"DateTime","Group","Temp"
2021-12-19 18:29:00,"11_2_6_D",-8
2021-12-19 18:59:00,"11_2_6_D",-8
2021-12-19 19:29:00,"11_2_6_D",-8
2021-12-19 19:59:00,"11_2_6_D",-8
2021-12-19 20:29:00,"11_2_6_D",-8.5
2021-12-19 20:59:00,"11_2_6_D",-8.5
2021-12-19 21:29:00,"11_2_6_D",-8.5
2021-12-19 21:59:00,"11_2_6_D",-8.5
2021-12-19 22:29:00,"11_2_6_D",-8.5
2021-12-19 22:59:00,"11_2_6_D",-9
2021-12-19 23:29:00,"11_2_6_D",-9
2021-12-19 23:59:00,"11_2_6_D",-9
2021-12-20 00:29:00,"11_2_6_D",-9
2021-12-20 00:59:00,"11_2_6_D",-9
2021-12-20 01:29:00,"11_2_6_D",-9.5
2021-12-20 01:59:00,"11_2_6_D",-9.5
2021-12-20 02:29:00,"11_2_6_D",-9.5
2021-12-20 02:59:00,"11_2_6_D",-10
2021-12-20 03:29:00,"11_2_6_D",-10
2021-12-20 03:59:00,"11_2_6_D",-10
2021-12-20 04:29:00,"11_2_6_D",-10.5
2021-12-20 04:59:00,"11_2_6_D",-10.5
2021-12-20 05:29:00,"11_2_6_D",-10.5
2021-12-20 05:59:00,"11_2_6_D",-10.5
2021-12-20 06:29:00,"11_2_6_D",-11.1
2021-12-20 06:59:00,"11_2_6_D",-11.1
2021-12-20 07:29:00,"11_2_6_D",-10.5
2021-12-20 07:59:00,"11_2_6_D",-10.5
2021-12-20 08:29:00,"11_2_6_D",-9.5
2021-12-20 08:59:00,"11_2_6_D",-9
2021-12-20 09:29:00,"11_2_6_D",-8.5
2021-12-20 09:59:00,"11_2_6_D",-7
2021-12-20 10:29:00,"11_2_6_D",-6
2021-12-20 10:59:00,"11_2_6_D",-6
2021-12-20 11:29:00,"11_2_6_D",-5.5
2021-12-20 11:59:00,"11_2_6_D",-5
2021-12-20 12:29:00,"11_2_6_D",-4.5
2021-12-20 12:59:00,"11_2_6_D",-4.5
2021-12-20 13:29:00,"11_2_6_D",-4.5
2021-12-20 13:59:00,"11_2_6_D",-4.5
2021-12-20 14:29:00,"11_2_6_D",-4.5
2021-12-20 14:59:00,"11_2_6_D",-5
2021-12-20 15:29:00,"11_2_6_D",-5
2021-12-20 15:59:00,"11_2_6_D",-5.5
2021-12-20 16:29:00,"11_2_6_D",-5
2021-12-20 16:59:00,"11_2_6_D",-5
2021-12-20 17:29:00,"11_2_6_D",-5
2021-12-20 17:59:00,"11_2_6_D",-5
2021-12-20 18:29:00,"11_2_6_D",-4.5
2021-12-20 18:59:00,"11_2_6_D",-4
2021-12-20 19:29:00,"11_2_6_D",-3.5
2021-12-20 19:59:00,"11_2_6_D",-3.5
2021-12-20 20:29:00,"11_2_6_D",-3.5
2021-12-20 20:59:00,"11_2_6_D",-3.5
2021-12-20 21:29:00,"11_2_6_D",-3
2021-12-20 21:59:00,"11_2_6_D",-3
2021-12-20 22:29:00,"11_2_6_D",-3
2021-12-20 22:59:00,"11_2_6_D",-3
2021-12-20 23:29:00,"11_2_6_D",-3
2021-12-20 23:59:00,"11_2_6_D",-3
2021-12-21 00:29:00,"11_2_6_D",-3
2021-12-21 00:59:00,"11_2_6_D",-2.5
2021-12-21 01:29:00,"11_2_6_D",-2.5
2021-12-21 01:59:00,"11_2_6_D",-2.5
2021-12-21 02:29:00,"11_2_6_D",-2.5
2021-12-21 02:59:00,"11_2_6_D",-2.5
2021-12-21 03:29:00,"11_2_6_D",-2.5
2021-12-21 03:59:00,"11_2_6_D",-2
2021-12-21 04:29:00,"11_2_6_D",-2
2021-12-21 04:59:00,"11_2_6_D",-2
2021-12-21 05:29:00,"11_2_6_D",-2
2021-12-21 05:59:00,"11_2_6_D",-2
2021-12-21 06:29:00,"11_2_6_D",-1.5
2021-12-21 06:59:00,"11_2_6_D",-1.5
2021-12-21 07:29:00,"11_2_6_D",-1.5
2021-12-21 07:59:00,"11_2_6_D",-1.5
2021-12-21 08:29:00,"11_2_6_D",-1
2021-12-21 08:59:00,"11_2_6_D",-0.5
2021-12-21 09:29:00,"11_2_6_D",-0.5
2021-12-21 09:59:00,"11_2_6_D",0.6
2021-12-21 10:29:00,"11_2_6_D",0.1
2021-12-21 10:59:00,"11_2_6_D",0.1
2021-12-21 11:29:00,"11_2_6_D",0.1
2021-12-21 11:59:00,"11_2_6_D",0.1
2021-12-21 12:29:00,"11_2_6_D",-0.5
2021-12-21 12:59:00,"11_2_6_D",-1
2021-12-21 13:29:00,"11_2_6_D",-1
2021-12-21 13:59:00,"11_2_6_D",-1.5
2021-12-21 14:29:00,"11_2_6_D",-1.5
2021-12-21 14:59:00,"11_2_6_D",-2
2021-12-21 15:29:00,"11_2_6_D",-2
2021-12-21 15:59:00,"11_2_6_D",-2.5
2021-12-21 16:29:00,"11_2_6_D",-3
2021-12-21 16:59:00,"11_2_6_D",-3
2021-12-21 17:29:00,"11_2_6_D",-3.5
2021-12-21 17:59:00,"11_2_6_D",-4
2021-12-21 18:29:00,"11_2_6_D",-4
2021-12-21 18:59:00,"11_2_6_D",-3.5
2021-12-21 19:29:00,"11_2_6_D",-3.5
2021-12-21 19:59:00,"11_2_6_D",-3.5
2021-12-21 20:29:00,"11_2_6_D",-3.5
2021-12-21 20:59:00,"11_2_6_D",-3.5
2021-12-21 21:29:00,"11_2_6_D",-3.5
2021-12-21 21:59:00,"11_2_6_D",-4
2021-12-21 22:29:00,"11_2_6_D",-3.5
2021-12-21 22:59:00,"11_2_6_D",-3.5
2021-12-21 23:29:00,"11_2_6_D",-2.5
2021-12-21 23:59:00,"11_2_6_D",-2.5
2021-12-22 00:29:00,"11_2_6_D",-2.5
2021-12-22 00:59:00,"11_2_6_D",-2.5
2021-12-22 01:29:00,"11_2_6_D",-2.5
2021-12-22 01:59:00,"11_2_6_D",-2.5
2021-12-22 02:29:00,"11_2_6_D",-2.5
2021-12-22 02:59:00,"11_2_6_D",-2.5
2021-12-22 03:29:00,"11_2_6_D",-2.5
2021-12-22 03:59:00,"11_2_6_D",-3
2021-12-22 04:29:00,"11_2_6_D",-2
2021-12-22 04:59:00,"11_2_6_D",-1.5
2021-12-22 05:29:00,"11_2_6_D",-1.5
2021-12-22 05:59:00,"11_2_6_D",-1
2021-12-22 06:29:00,"11_2_6_D",-1
2021-12-22 06:59:00,"11_2_6_D",-1
2021-12-22 07:29:00,"11_2_6_D",-1
2021-12-22 07:59:00,"11_2_6_D",0.1
2021-12-22 08:29:00,"11_2_6_D",0.1
2021-12-22 08:59:00,"11_2_6_D",1.1
2021-12-22 09:29:00,"11_2_6_D",1.1
2021-12-22 09:59:00,"11_2_6_D",1.1
2021-12-22 10:29:00,"11_2_6_D",1.1
2021-12-22 10:59:00,"11_2_6_D",1.6
2021-12-22 11:29:00,"11_2_6_D",1.1
2021-12-22 11:59:00,"11_2_6_D",0.6
2021-12-22 12:29:00,"11_2_6_D",0.6
2021-12-22 12:59:00,"11_2_6_D",0.6
2021-12-22 13:29:00,"11_2_6_D",0.6
2021-12-22 13:59:00,"11_2_6_D",0.6
2021-12-22 14:29:00,"11_2_6_D",0.1
2021-12-22 14:59:00,"11_2_6_D",-1
2021-12-22 15:29:00,"11_2_6_D",-1.5
2021-12-22 15:59:00,"11_2_6_D",-1.5
2021-12-22 16:29:00,"11_2_6_D",-1.5
2021-12-22 16:59:00,"11_2_6_D",-1.5
2021-12-22 17:29:00,"11_2_6_D",-2
2021-12-22 17:59:00,"11_2_6_D",-2
2021-12-22 18:29:00,"11_2_6_D",-1.5
2021-12-22 18:59:00,"11_2_6_D",-1.5
2021-12-22 19:29:00,"11_2_6_D",-1.5
2021-12-22 19:59:00,"11_2_6_D",-2
2021-12-22 20:29:00,"11_2_6_D",-3.5
2021-12-22 20:59:00,"11_2_6_D",-4.5
2021-12-22 21:29:00,"11_2_6_D",-5
2021-12-22 21:59:00,"11_2_6_D",-6
2021-12-22 22:29:00,"11_2_6_D",-6
2021-12-22 22:59:00,"11_2_6_D",-6.5
2021-12-22 23:29:00,"11_2_6_D",-6.5
2021-12-22 23:59:00,"11_2_6_D",-7
2021-12-23 00:29:00,"11_2_6_D",-7
2021-12-23 00:59:00,"11_2_6_D",-7.5
2021-12-23 01:29:00,"11_2_6_D",-8
2021-12-23 01:59:00,"11_2_6_D",-8.5
2021-12-23 02:29:00,"11_2_6_D",-8.5
2021-12-23 02:59:00,"11_2_6_D",-9
2021-12-23 03:29:00,"11_2_6_D",-9.5
2021-12-23 03:59:00,"11_2_6_D",-9.5
2021-12-23 04:29:00,"11_2_6_D",-10
2021-12-23 04:59:00,"11_2_6_D",-10.5
2021-12-23 05:29:00,"11_2_6_D",-10.5
2021-12-23 05:59:00,"11_2_6_D",-11.1
2021-12-23 06:29:00,"11_2_6_D",-11.6
2021-12-23 06:59:00,"11_2_6_D",-11.6
2021-12-23 07:29:00,"11_2_6_D",-11.6
2021-12-23 07:59:00,"11_2_6_D",-11.6
2021-12-23 08:29:00,"11_2_6_D",-11.6
2021-12-23 08:59:00,"11_2_6_D",-11.1
2021-12-23 09:29:00,"11_2_6_D",-10.5
2021-12-23 09:59:00,"11_2_6_D",-10
2021-12-23 10:29:00,"11_2_6_D",-9.5
2021-12-23 10:59:00,"11_2_6_D",-9
2021-12-23 11:29:00,"11_2_6_D",-9
2021-12-23 11:59:00,"11_2_6_D",-9
2021-12-23 12:29:00,"11_2_6_D",-9
2021-12-23 12:59:00,"11_2_6_D",-9
2021-12-23 13:29:00,"11_2_6_D",-9
2021-12-23 13:59:00,"11_2_6_D",-9.5
2021-12-23 14:29:00,"11_2_6_D",-9.5
2021-12-23 14:59:00,"11_2_6_D",-10
2021-12-23 15:29:00,"11_2_6_D",-10.5
2021-12-23 15:59:00,"11_2_6_D",-11.1
2021-12-23 16:29:00,"11_2_6_D",-11.6
2021-12-23 16:59:00,"11_2_6_D",-11.6
2021-12-23 17:29:00,"11_2_6_D",-12.1
2021-12-23 17:59:00,"11_2_6_D",-12.1
2021-12-23 18:29:00,"11_2_6_D",-12.1
2021-12-23 18:59:00,"11_2_6_D",-12.6
2021-12-23 19:29:00,"11_2_6_D",-12.6
2021-12-23 19:59:00,"11_2_6_D",-12.6
2021-12-23 20:29:00,"11_2_6_D",-12.6
2021-12-23 20:59:00,"11_2_6_D",-13.1
2021-12-23 21:29:00,"11_2_6_D",-13.6
2021-12-23 21:59:00,"11_2_6_D",-13.1
2021-12-23 22:29:00,"11_2_6_D",-13.1
2021-12-23 22:59:00,"11_2_6_D",-12.6
2021-12-23 23:29:00,"11_2_6_D",-12.6
2021-12-23 23:59:00,"11_2_6_D",-12.6
2021-12-24 00:29:00,"11_2_6_D",-12.1
2021-12-24 00:59:00,"11_2_6_D",-12.1
2021-12-24 01:29:00,"11_2_6_D",-12.1
2021-12-24 01:59:00,"11_2_6_D",-12.1
2021-12-24 02:29:00,"11_2_6_D",-12.6
2021-12-24 02:59:00,"11_2_6_D",-12.6
2021-12-24 03:29:00,"11_2_6_D",-11.6
2021-12-24 03:59:00,"11_2_6_D",-12.1
2021-12-24 04:29:00,"11_2_6_D",-12.1
2021-12-24 04:59:00,"11_2_6_D",-12.6
2021-12-24 05:29:00,"11_2_6_D",-13.1
2021-12-24 05:59:00,"11_2_6_D",-13.1
2021-12-24 06:29:00,"11_2_6_D",-12.6
2021-12-24 06:59:00,"11_2_6_D",-12.1
2021-12-24 07:29:00,"11_2_6_D",-11.1
2021-12-24 07:59:00,"11_2_6_D",-10
2021-12-24 08:29:00,"11_2_6_D",-9.5
2021-12-24 08:59:00,"11_2_6_D",-8.5
2021-12-24 09:29:00,"11_2_6_D",-8
2021-12-24 09:59:00,"11_2_6_D",-8
2021-12-24 10:29:00,"11_2_6_D",-7.5
2021-12-24 10:59:00,"11_2_6_D",-6.5
2021-12-24 11:29:00,"11_2_6_D",-6.5
2021-12-24 11:59:00,"11_2_6_D",-4.5
2021-12-24 12:29:00,"11_2_6_D",-4.5
2021-12-24 12:59:00,"11_2_6_D",-4
2021-12-24 13:29:00,"11_2_6_D",-4
2021-12-24 13:59:00,"11_2_6_D",-4
2021-12-24 14:29:00,"11_2_6_D",-4
2021-12-24 14:59:00,"11_2_6_D",-4.5
2021-12-24 15:29:00,"11_2_6_D",-4.5
2021-12-24 15:59:00,"11_2_6_D",-5
2021-12-24 16:29:00,"11_2_6_D",-4.5
2021-12-24 16:59:00,"11_2_6_D",-5
2021-12-24 17:29:00,"11_2_6_D",-5
2021-12-24 17:59:00,"11_2_6_D",-5.5
2021-12-24 18:29:00,"11_2_6_D",-6
2021-12-24 18:59:00,"11_2_6_D",-6.5
2021-12-24 19:29:00,"11_2_6_D",-6.5
2021-12-24 19:59:00,"11_2_6_D",-6.5
2021-12-24 20:29:00,"11_2_6_D",-6.5
2021-12-24 20:59:00,"11_2_6_D",-6.5
2021-12-24 21:29:00,"11_2_6_D",-6
2021-12-24 21:59:00,"11_2_6_D",-5.5
2021-12-24 22:29:00,"11_2_6_D",-5.5
2021-12-24 22:59:00,"11_2_6_D",-5.5
2021-12-24 23:29:00,"11_2_6_D",-6
2021-12-24 23:59:00,"11_2_6_D",-5.5
2021-12-25 00:29:00,"11_2_6_D",-5.5
2021-12-25 00:59:00,"11_2_6_D",-5.5
2021-12-25 01:29:00,"11_2_6_D",-5
2021-12-25 01:59:00,"11_2_6_D",-5
2021-12-25 02:29:00,"11_2_6_D",-5
2021-12-25 02:59:00,"11_2_6_D",-4.5
2021-12-25 03:29:00,"11_2_6_D",-4.5
2021-12-25 03:59:00,"11_2_6_D",-4
2021-12-25 04:29:00,"11_2_6_D",-4
2021-12-25 04:59:00,"11_2_6_D",-4
2021-12-25 05:29:00,"11_2_6_D",-4
2021-12-25 05:59:00,"11_2_6_D",-4
2021-12-25 06:29:00,"11_2_6_D",-4
2021-12-25 06:59:00,"11_2_6_D",-3.5
2021-12-25 07:29:00,"11_2_6_D",-3
2021-12-25 07:59:00,"11_2_6_D",-2.5
2021-12-25 08:29:00,"11_2_6_D",-2.5
2021-12-25 08:59:00,"11_2_6_D",-2.5
2021-12-25 09:29:00,"11_2_6_D",-2
2021-12-25 09:59:00,"11_2_6_D",-1.5
2021-12-25 10:29:00,"11_2_6_D",-1
2021-12-25 10:59:00,"11_2_6_D",-1
2021-12-25 11:29:00,"11_2_6_D",-1
2021-12-25 11:59:00,"11_2_6_D",-0.5
2021-12-25 12:29:00,"11_2_6_D",0.1
2021-12-25 12:59:00,"11_2_6_D",-0.5
2021-12-25 13:29:00,"11_2_6_D",-0.5
2021-12-25 13:59:00,"11_2_6_D",-0.5
2021-12-25 14:29:00,"11_2_6_D",-1
2021-12-25 14:59:00,"11_2_6_D",-1
2021-12-25 15:29:00,"11_2_6_D",-1
2021-12-25 15:59:00,"11_2_6_D",-1
2021-12-25 16:29:00,"11_2_6_D",-1
2021-12-25 16:59:00,"11_2_6_D",-1
2021-12-25 17:29:00,"11_2_6_D",-1
2021-12-25 17:59:00,"11_2_6_D",-1
2021-12-25 18:29:00,"11_2_6_D",-1.5
2021-12-25 18:59:00,"11_2_6_D",-1.5
2021-12-25 19:29:00,"11_2_6_D",-2
2021-12-25 19:59:00,"11_2_6_D",-2
2021-12-25 20:29:00,"11_2_6_D",-2.5
2021-12-25 20:59:00,"11_2_6_D",-2.5
2021-12-25 21:29:00,"11_2_6_D",-3
2021-12-25 21:59:00,"11_2_6_D",-3
2021-12-25 22:29:00,"11_2_6_D",-3.5
2021-12-25 22:59:00,"11_2_6_D",-4
2021-12-25 23:29:00,"11_2_6_D",-4.5
2021-12-25 23:59:00,"11_2_6_D",-4.5
2021-12-26 00:29:00,"11_2_6_D",-4.5
2021-12-26 00:59:00,"11_2_6_D",-5
2021-12-26 01:29:00,"11_2_6_D",-5
2021-12-26 01:59:00,"11_2_6_D",-5
2021-12-26 02:29:00,"11_2_6_D",-5.5
2021-12-26 02:59:00,"11_2_6_D",-5.5
2021-12-26 03:29:00,"11_2_6_D",-5.5
2021-12-26 03:59:00,"11_2_6_D",-5.5
2021-12-26 04:29:00,"11_2_6_D",-5
2021-12-26 04:59:00,"11_2_6_D",-4.5
2021-12-26 05:29:00,"11_2_6_D",-4.5
2021-12-26 05:59:00,"11_2_6_D",-4.5
2021-12-26 06:29:00,"11_2_6_D",-4.5
2021-12-26 06:59:00,"11_2_6_D",-4
2021-12-26 07:29:00,"11_2_6_D",-4
2021-12-26 07:59:00,"11_2_6_D",-3.5
2021-12-26 08:29:00,"11_2_6_D",-3
2021-12-26 08:59:00,"11_2_6_D",-3
2021-12-26 09:29:00,"11_2_6_D",-3
2021-12-26 09:59:00,"11_2_6_D",-3
2021-12-26 10:29:00,"11_2_6_D",-3
2021-12-26 10:59:00,"11_2_6_D",-2.5
2021-12-26 11:29:00,"11_2_6_D",-2.5
2021-12-26 11:59:00,"11_2_6_D",-2.5
2021-12-26 12:29:00,"11_2_6_D",-2
2021-12-26 12:59:00,"11_2_6_D",-2
2021-12-26 13:29:00,"11_2_6_D",-2
2021-12-26 13:59:00,"11_2_6_D",-2
2021-12-26 14:29:00,"11_2_6_D",-2.5
2021-12-26 14:59:00,"11_2_6_D",-2.5
2021-12-26 15:29:00,"11_2_6_D",-2.5
2021-12-26 15:59:00,"11_2_6_D",-2.5
2021-12-26 16:29:00,"11_2_6_D",-2.5
2021-12-26 16:59:00,"11_2_6_D",-2.5
2021-12-26 17:29:00,"11_2_6_D",-2.5
2021-12-26 17:59:00,"11_2_6_D",-3
2021-12-26 18:29:00,"11_2_6_D",-3
2021-12-26 18:59:00,"11_2_6_D",-3
2021-12-26 19:29:00,"11_2_6_D",-3
2021-12-26 19:59:00,"11_2_6_D",-3
2021-12-26 20:29:00,"11_2_6_D",-2.5
2021-12-26 20:59:00,"11_2_6_D",-2.5
2021-12-26 21:29:00,"11_2_6_D",-2.5
2021-12-26 21:59:00,"11_2_6_D",-3
2021-12-26 22:29:00,"11_2_6_D",-3
2021-12-26 22:59:00,"11_2_6_D",-3
2021-12-26 23:29:00,"11_2_6_D",-3.5
2021-12-26 23:59:00,"11_2_6_D",-3.5
2021-12-27 00:29:00,"11_2_6_D",-4
2021-12-27 00:59:00,"11_2_6_D",-4
2021-12-27 01:29:00,"11_2_6_D",-4.5
2021-12-27 01:59:00,"11_2_6_D",-4.5
2021-12-27 02:29:00,"11_2_6_D",-5
2021-12-27 02:59:00,"11_2_6_D",-5
2021-12-27 03:29:00,"11_2_6_D",-5.5
2021-12-27 03:59:00,"11_2_6_D",-5.5
2021-12-27 04:29:00,"11_2_6_D",-5.5
2021-12-27 04:59:00,"11_2_6_D",-6
2021-12-27 05:29:00,"11_2_6_D",-6
2021-12-27 05:59:00,"11_2_6_D",-6
2021-12-27 06:29:00,"11_2_6_D",-6
2021-12-27 06:59:00,"11_2_6_D",-6
2021-12-27 07:29:00,"11_2_6_D",-6
2021-12-27 07:59:00,"11_2_6_D",-6
2021-12-27 08:29:00,"11_2_6_D",-5.5
2021-12-27 08:59:00,"11_2_6_D",-5.5
2021-12-27 09:29:00,"11_2_6_D",-5
2021-12-27 09:59:00,"11_2_6_D",-4.5
2021-12-27 10:29:00,"11_2_6_D",-4.5
2021-12-27 10:59:00,"11_2_6_D",-4
2021-12-27 11:29:00,"11_2_6_D",-4.5
2021-12-27 11:59:00,"11_2_6_D",-4.5
2021-12-27 12:29:00,"11_2_6_D",-4.5
2021-12-27 12:59:00,"11_2_6_D",-4.5
2021-12-27 13:29:00,"11_2_6_D",-4.5
2021-12-27 13:59:00,"11_2_6_D",-4.5
2021-12-27 14:29:00,"11_2_6_D",-5
2021-12-27 14:59:00,"11_2_6_D",-5
2021-12-27 15:29:00,"11_2_6_D",-5.5
2021-12-27 15:59:00,"11_2_6_D",-5.5
2021-12-27 16:29:00,"11_2_6_D",-5.5
2021-12-27 16:59:00,"11_2_6_D",-5.5
2021-12-27 17:29:00,"11_2_6_D",-5.5
2021-12-27 17:59:00,"11_2_6_D",-6
2021-12-27 18:29:00,"11_2_6_D",-6
2021-12-27 18:59:00,"11_2_6_D",-6
2021-12-27 19:29:00,"11_2_6_D",-6
2021-12-27 19:59:00,"11_2_6_D",-6.5
2021-12-27 20:29:00,"11_2_6_D",-6.5
2021-12-27 20:59:00,"11_2_6_D",-6
2021-12-27 21:29:00,"11_2_6_D",-6
2021-12-27 21:59:00,"11_2_6_D",-6
2021-12-27 22:29:00,"11_2_6_D",-6
2021-12-27 22:59:00,"11_2_6_D",-5.5
2021-12-27 23:29:00,"11_2_6_D",-5.5
2021-12-27 23:59:00,"11_2_6_D",-5.5
2021-12-28 00:29:00,"11_2_6_D",-5
2021-12-28 00:59:00,"11_2_6_D",-4.5
2021-12-28 01:29:00,"11_2_6_D",-4
2021-12-28 01:59:00,"11_2_6_D",-4
2021-12-28 02:29:00,"11_2_6_D",-4
2021-12-28 02:59:00,"11_2_6_D",-4
2021-12-28 03:29:00,"11_2_6_D",-3.5
2021-12-28 03:59:00,"11_2_6_D",-3.5
2021-12-28 04:29:00,"11_2_6_D",-3
2021-12-28 04:59:00,"11_2_6_D",-2.5
2021-12-28 05:29:00,"11_2_6_D",-1.5
2021-12-28 05:59:00,"11_2_6_D",-1
2021-12-28 06:29:00,"11_2_6_D",-1
2021-12-28 06:59:00,"11_2_6_D",-0.5
2021-12-28 07:29:00,"11_2_6_D",-0.5
2021-12-28 07:59:00,"11_2_6_D",0.1
2021-12-28 08:29:00,"11_2_6_D",0.6
2021-12-28 08:59:00,"11_2_6_D",0.6
2021-12-28 09:29:00,"11_2_6_D",0.6
2021-12-28 09:59:00,"11_2_6_D",0.6
2021-12-28 10:29:00,"11_2_6_D",1.1
2021-12-28 10:59:00,"11_2_6_D",0.6
2021-12-28 11:29:00,"11_2_6_D",0.6
2021-12-28 11:59:00,"11_2_6_D",0.6
2021-12-28 12:29:00,"11_2_6_D",0.6
2021-12-28 12:59:00,"11_2_6_D",0.1
2021-12-28 13:29:00,"11_2_6_D",0.1
2021-12-28 13:59:00,"11_2_6_D",0.1
2021-12-28 14:29:00,"11_2_6_D",0.1
2021-12-28 14:59:00,"11_2_6_D",0.1
2021-12-28 15:29:00,"11_2_6_D",-0.5
2021-12-28 15:59:00,"11_2_6_D",-0.5
2021-12-28 16:29:00,"11_2_6_D",-0.5
2021-12-28 16:59:00,"11_2_6_D",-0.5
2021-12-28 17:29:00,"11_2_6_D",-1
2021-12-28 17:59:00,"11_2_6_D",-1
2021-12-28 18:29:00,"11_2_6_D",-1
2021-12-28 18:59:00,"11_2_6_D",-1
2021-12-28 19:29:00,"11_2_6_D",-1
2021-12-28 19:59:00,"11_2_6_D",-1
2021-12-28 20:29:00,"11_2_6_D",-1
2021-12-28 20:59:00,"11_2_6_D",-1
2021-12-28 21:29:00,"11_2_6_D",-1.5
2021-12-28 21:59:00,"11_2_6_D",-2
2021-12-28 22:29:00,"11_2_6_D",-2
2021-12-28 22:59:00,"11_2_6_D",-2
2021-12-28 23:29:00,"11_2_6_D",-2
2021-12-28 23:59:00,"11_2_6_D",-2
2021-12-29 00:29:00,"11_2_6_D",-2
2021-12-29 00:59:00,"11_2_6_D",-2.5
2021-12-29 01:29:00,"11_2_6_D",-2.5
2021-12-29 01:59:00,"11_2_6_D",-2.5
2021-12-29 02:29:00,"11_2_6_D",-2.5
2021-12-29 02:59:00,"11_2_6_D",-2.5
2021-12-29 03:29:00,"11_2_6_D",-2.5
2021-12-29 03:59:00,"11_2_6_D",-2.5
2021-12-29 04:29:00,"11_2_6_D",-2.5
2021-12-29 04:59:00,"11_2_6_D",-2.5
2021-12-29 05:29:00,"11_2_6_D",-2.5
2021-12-29 05:59:00,"11_2_6_D",-2.5
2021-12-29 06:29:00,"11_2_6_D",-2.5
2021-12-29 06:59:00,"11_2_6_D",-3
2021-12-29 07:29:00,"11_2_6_D",-2.5
2021-12-29 07:59:00,"11_2_6_D",-2
2021-12-29 08:29:00,"11_2_6_D",-1.5
2021-12-29 08:59:00,"11_2_6_D",-1
2021-12-29 09:29:00,"11_2_6_D",-0.5
2021-12-29 09:59:00,"11_2_6_D",0.1
2021-12-29 10:29:00,"11_2_6_D",0.6
2021-12-29 10:59:00,"11_2_6_D",0.6
2021-12-29 11:29:00,"11_2_6_D",0.6
2021-12-29 11:59:00,"11_2_6_D",0.6
2021-12-29 12:29:00,"11_2_6_D",0.6
2021-12-29 12:59:00,"11_2_6_D",0.6
2021-12-29 13:29:00,"11_2_6_D",0.1
2021-12-29 13:59:00,"11_2_6_D",0.1
2021-12-29 14:29:00,"11_2_6_D",-0.5
2021-12-29 14:59:00,"11_2_6_D",-1
2021-12-29 15:29:00,"11_2_6_D",-1.5
2021-12-29 15:59:00,"11_2_6_D",-1.5
2021-12-29 16:29:00,"11_2_6_D",-2
2021-12-29 16:59:00,"11_2_6_D",-2
2021-12-29 17:29:00,"11_2_6_D",-2
2021-12-29 17:59:00,"11_2_6_D",-2
2021-12-29 18:29:00,"11_2_6_D",-2
2021-12-29 18:59:00,"11_2_6_D",-2
2021-12-29 19:29:00,"11_2_6_D",-2
2021-12-29 19:59:00,"11_2_6_D",-2
2021-12-29 20:29:00,"11_2_6_D",-2
2021-12-29 20:59:00,"11_2_6_D",-2
2021-12-29 21:29:00,"11_2_6_D",-2
2021-12-29 21:59:00,"11_2_6_D",-1.5
2021-12-29 22:29:00,"11_2_6_D",-2
2021-12-29 22:59:00,"11_2_6_D",-2
2021-12-29 23:29:00,"11_2_6_D",-2
2021-12-29 23:59:00,"11_2_6_D",-2
2021-12-30 00:29:00,"11_2_6_D",-1.5
2021-12-30 00:59:00,"11_2_6_D",-1.5
2021-12-30 01:29:00,"11_2_6_D",-1.5
2021-12-30 01:59:00,"11_2_6_D",-1.5
2021-12-30 02:29:00,"11_2_6_D",-1
2021-12-30 02:59:00,"11_2_6_D",-1
2021-12-30 03:29:00,"11_2_6_D",-1
2021-12-30 03:59:00,"11_2_6_D",-0.5
2021-12-30 04:29:00,"11_2_6_D",-0.5
2021-12-30 04:59:00,"11_2_6_D",-0.5
2021-12-30 05:29:00,"11_2_6_D",-0.5
2021-12-30 05:59:00,"11_2_6_D",0.1
2021-12-30 06:29:00,"11_2_6_D",0.1
2021-12-30 06:59:00,"11_2_6_D",0.1
2021-12-30 07:29:00,"11_2_6_D",0.6
2021-12-30 07:59:00,"11_2_6_D",0.6
2021-12-30 08:29:00,"11_2_6_D",0.6
2021-12-30 08:59:00,"11_2_6_D",0.6
2021-12-30 09:29:00,"11_2_6_D",1.1
2021-12-30 09:59:00,"11_2_6_D",1.6
2021-12-30 10:29:00,"11_2_6_D",1.6
2021-12-30 10:59:00,"11_2_6_D",1.6
2021-12-30 11:29:00,"11_2_6_D",2.1
2021-12-30 11:59:00,"11_2_6_D",2.1
2021-12-30 12:29:00,"11_2_6_D",2.1
2021-12-30 12:59:00,"11_2_6_D",2.1
2021-12-30 13:29:00,"11_2_6_D",2.6
2021-12-30 13:59:00,"11_2_6_D",2.6
2021-12-30 14:29:00,"11_2_6_D",2.1
2021-12-30 14:59:00,"11_2_6_D",2.1
2021-12-30 15:29:00,"11_2_6_D",1.6
2021-12-30 15:59:00,"11_2_6_D",1.1
2021-12-30 16:29:00,"11_2_6_D",1.1
2021-12-30 16:59:00,"11_2_6_D",0.6
2021-12-30 17:29:00,"11_2_6_D",0.6
2021-12-30 17:59:00,"11_2_6_D",1.1
2021-12-30 18:29:00,"11_2_6_D",0.6
2021-12-30 18:59:00,"11_2_6_D",0.6
2021-12-30 19:29:00,"11_2_6_D",0.6
2021-12-30 19:59:00,"11_2_6_D",0.6
2021-12-30 20:29:00,"11_2_6_D",0.6
2021-12-30 20:59:00,"11_2_6_D",0.6
2021-12-30 21:29:00,"11_2_6_D",0.1
