"DateTime","Group","Temp"
2022-03-03 23:18:00,"5_1_1_U",-14.1
2022-03-03 23:48:00,"5_1_1_U",-14.6
2022-03-04 00:18:00,"5_1_1_U",-14.6
2022-03-04 00:48:00,"5_1_1_U",-15.1
2022-03-04 01:18:00,"5_1_1_U",-15.1
2022-03-04 01:48:00,"5_1_1_U",-16.1
2022-03-04 02:18:00,"5_1_1_U",-16.1
2022-03-04 02:48:00,"5_1_1_U",-16.6
2022-03-04 03:18:00,"5_1_1_U",-17.1
2022-03-04 03:48:00,"5_1_1_U",-17.6
2022-03-04 04:18:00,"5_1_1_U",-17.6
2022-03-04 04:48:00,"5_1_1_U",-18.1
2022-03-04 05:18:00,"5_1_1_U",-18.1
2022-03-04 05:48:00,"5_1_1_U",-18.1
2022-03-04 06:18:00,"5_1_1_U",-18.1
2022-03-04 06:48:00,"5_1_1_U",-18.1
2022-03-04 07:18:00,"5_1_1_U",-17.6
2022-03-04 07:48:00,"5_1_1_U",-17.1
2022-03-04 08:18:00,"5_1_1_U",-15.6
2022-03-04 08:48:00,"5_1_1_U",-13.6
2022-03-04 09:18:00,"5_1_1_U",-9.5
2022-03-04 09:48:00,"5_1_1_U",3
2022-03-04 10:18:00,"5_1_1_U",1.5
2022-03-04 10:48:00,"5_1_1_U",1.5
2022-03-04 11:18:00,"5_1_1_U",4
2022-03-04 11:48:00,"5_1_1_U",5.5
2022-03-04 12:18:00,"5_1_1_U",4.5
2022-03-04 12:48:00,"5_1_1_U",4.5
2022-03-04 13:18:00,"5_1_1_U",1.5
2022-03-04 13:48:00,"5_1_1_U",0
2022-03-04 14:18:00,"5_1_1_U",3
2022-03-04 14:48:00,"5_1_1_U",-0.5
2022-03-04 15:18:00,"5_1_1_U",-1.5
2022-03-04 15:48:00,"5_1_1_U",-2
2022-03-04 16:18:00,"5_1_1_U",-2.5
2022-03-04 16:48:00,"5_1_1_U",-3.5
2022-03-04 17:18:00,"5_1_1_U",-4
2022-03-04 17:48:00,"5_1_1_U",-4
2022-03-04 18:18:00,"5_1_1_U",-4.5
2022-03-04 18:48:00,"5_1_1_U",-4.5
2022-03-04 19:18:00,"5_1_1_U",-4.5
2022-03-04 19:48:00,"5_1_1_U",-4.5
2022-03-04 20:18:00,"5_1_1_U",-5
2022-03-04 20:48:00,"5_1_1_U",-5
2022-03-04 21:18:00,"5_1_1_U",-5
2022-03-04 21:48:00,"5_1_1_U",-5
2022-03-04 22:18:00,"5_1_1_U",-5.5
2022-03-04 22:48:00,"5_1_1_U",-5.5
2022-03-04 23:18:00,"5_1_1_U",-5.5
2022-03-04 23:48:00,"5_1_1_U",-5.5
2022-03-05 00:18:00,"5_1_1_U",-5.5
2022-03-05 00:48:00,"5_1_1_U",-5.5
2022-03-05 01:18:00,"5_1_1_U",-5.5
2022-03-05 01:48:00,"5_1_1_U",-5.5
2022-03-05 02:18:00,"5_1_1_U",-5.5
2022-03-05 02:48:00,"5_1_1_U",-5.5
2022-03-05 03:18:00,"5_1_1_U",-5.5
2022-03-05 03:48:00,"5_1_1_U",-6
2022-03-05 04:18:00,"5_1_1_U",-6.5
2022-03-05 04:48:00,"5_1_1_U",-7
2022-03-05 05:18:00,"5_1_1_U",-7
2022-03-05 05:48:00,"5_1_1_U",-7.5
2022-03-05 06:18:00,"5_1_1_U",-8
2022-03-05 06:48:00,"5_1_1_U",-8.5
2022-03-05 07:18:00,"5_1_1_U",-8.5
2022-03-05 07:48:00,"5_1_1_U",-7.5
2022-03-05 08:18:00,"5_1_1_U",-6.5
2022-03-05 08:48:00,"5_1_1_U",-4.5
2022-03-05 09:18:00,"5_1_1_U",-2.5
2022-03-05 09:48:00,"5_1_1_U",8.5
2022-03-05 10:18:00,"5_1_1_U",8.5
2022-03-05 10:48:00,"5_1_1_U",6.5
2022-03-05 11:18:00,"5_1_1_U",7
2022-03-05 11:48:00,"5_1_1_U",7.5
2022-03-05 12:18:00,"5_1_1_U",9.6
2022-03-05 12:48:00,"5_1_1_U",11.1
2022-03-05 13:18:00,"5_1_1_U",10.6
2022-03-05 13:48:00,"5_1_1_U",9.1
2022-03-05 14:18:00,"5_1_1_U",6.5
2022-03-05 14:48:00,"5_1_1_U",8
2022-03-05 15:18:00,"5_1_1_U",5.5
2022-03-05 15:48:00,"5_1_1_U",5
2022-03-05 16:18:00,"5_1_1_U",3.5
2022-03-05 16:48:00,"5_1_1_U",2.5
2022-03-05 17:18:00,"5_1_1_U",0.5
2022-03-05 17:48:00,"5_1_1_U",0
2022-03-05 18:18:00,"5_1_1_U",-0.5
2022-03-05 18:48:00,"5_1_1_U",-0.5
2022-03-05 19:18:00,"5_1_1_U",-0.5
2022-03-05 19:48:00,"5_1_1_U",-0.5
2022-03-05 20:18:00,"5_1_1_U",-0.5
2022-03-05 20:48:00,"5_1_1_U",0
2022-03-05 21:18:00,"5_1_1_U",-0.5
2022-03-05 21:48:00,"5_1_1_U",0
2022-03-05 22:18:00,"5_1_1_U",0.5
2022-03-05 22:48:00,"5_1_1_U",0.5
2022-03-05 23:18:00,"5_1_1_U",0.5
2022-03-05 23:48:00,"5_1_1_U",0.5
2022-03-06 00:18:00,"5_1_1_U",0
2022-03-06 00:48:00,"5_1_1_U",0
2022-03-06 01:18:00,"5_1_1_U",0.5
2022-03-06 01:48:00,"5_1_1_U",1
2022-03-06 02:18:00,"5_1_1_U",1.5
2022-03-06 02:48:00,"5_1_1_U",2
2022-03-06 03:18:00,"5_1_1_U",3.5
2022-03-06 03:48:00,"5_1_1_U",3.5
2022-03-06 04:18:00,"5_1_1_U",3.5
2022-03-06 04:48:00,"5_1_1_U",3.5
2022-03-06 05:18:00,"5_1_1_U",4.5
2022-03-06 05:48:00,"5_1_1_U",5
2022-03-06 06:18:00,"5_1_1_U",5.5
2022-03-06 06:48:00,"5_1_1_U",5
2022-03-06 07:18:00,"5_1_1_U",6
2022-03-06 07:48:00,"5_1_1_U",6.5
2022-03-06 08:18:00,"5_1_1_U",7.5
2022-03-06 08:48:00,"5_1_1_U",6.5
2022-03-06 09:18:00,"5_1_1_U",6
2022-03-06 09:48:00,"5_1_1_U",5
2022-03-06 10:18:00,"5_1_1_U",6.5
2022-03-06 10:48:00,"5_1_1_U",6.5
2022-03-06 11:18:00,"5_1_1_U",9.6
2022-03-06 11:48:00,"5_1_1_U",13.1
2022-03-06 12:18:00,"5_1_1_U",14.1
2022-03-06 12:48:00,"5_1_1_U",16.6
2022-03-06 13:18:00,"5_1_1_U",19.1
2022-03-06 13:48:00,"5_1_1_U",19.1
2022-03-06 14:18:00,"5_1_1_U",19.6
2022-03-06 14:48:00,"5_1_1_U",18.1
2022-03-06 15:18:00,"5_1_1_U",18.1
2022-03-06 15:48:00,"5_1_1_U",16.1
2022-03-06 16:18:00,"5_1_1_U",14.6
2022-03-06 16:48:00,"5_1_1_U",14.6
2022-03-06 17:18:00,"5_1_1_U",14.1
2022-03-06 17:48:00,"5_1_1_U",13.6
2022-03-06 18:18:00,"5_1_1_U",12.6
2022-03-06 18:48:00,"5_1_1_U",13.1
2022-03-06 19:18:00,"5_1_1_U",13.1
2022-03-06 19:48:00,"5_1_1_U",12.6
2022-03-06 20:18:00,"5_1_1_U",12.1
2022-03-06 20:48:00,"5_1_1_U",10.6
2022-03-06 21:18:00,"5_1_1_U",11.1
2022-03-06 21:48:00,"5_1_1_U",10.6
2022-03-06 22:18:00,"5_1_1_U",10.6
2022-03-06 22:48:00,"5_1_1_U",10.1
2022-03-06 23:18:00,"5_1_1_U",9.1
2022-03-06 23:48:00,"5_1_1_U",7.5
2022-03-07 00:18:00,"5_1_1_U",6.5
2022-03-07 00:48:00,"5_1_1_U",5.5
2022-03-07 01:18:00,"5_1_1_U",5
2022-03-07 01:48:00,"5_1_1_U",4.5
2022-03-07 02:18:00,"5_1_1_U",4.5
2022-03-07 02:48:00,"5_1_1_U",4.5
2022-03-07 03:18:00,"5_1_1_U",4
2022-03-07 03:48:00,"5_1_1_U",3.5
2022-03-07 04:18:00,"5_1_1_U",3.5
2022-03-07 04:48:00,"5_1_1_U",3.5
2022-03-07 05:18:00,"5_1_1_U",3
2022-03-07 05:48:00,"5_1_1_U",3
2022-03-07 06:18:00,"5_1_1_U",3
2022-03-07 06:48:00,"5_1_1_U",2.5
2022-03-07 07:18:00,"5_1_1_U",2.5
2022-03-07 07:48:00,"5_1_1_U",2.5
2022-03-07 08:18:00,"5_1_1_U",3
2022-03-07 08:48:00,"5_1_1_U",3.5
2022-03-07 09:18:00,"5_1_1_U",4
2022-03-07 09:48:00,"5_1_1_U",4
2022-03-07 10:18:00,"5_1_1_U",4.5
2022-03-07 10:48:00,"5_1_1_U",5
2022-03-07 11:18:00,"5_1_1_U",6.5
2022-03-07 11:48:00,"5_1_1_U",7.5
2022-03-07 12:18:00,"5_1_1_U",6
2022-03-07 12:48:00,"5_1_1_U",7
2022-03-07 13:18:00,"5_1_1_U",5.5
2022-03-07 13:48:00,"5_1_1_U",5
2022-03-07 14:18:00,"5_1_1_U",5
2022-03-07 14:48:00,"5_1_1_U",4
2022-03-07 15:18:00,"5_1_1_U",4
2022-03-07 15:48:00,"5_1_1_U",3.5
2022-03-07 16:18:00,"5_1_1_U",3.5
2022-03-07 16:48:00,"5_1_1_U",3
2022-03-07 17:18:00,"5_1_1_U",3
2022-03-07 17:48:00,"5_1_1_U",3
2022-03-07 18:18:00,"5_1_1_U",4
2022-03-07 18:48:00,"5_1_1_U",7
2022-03-07 19:18:00,"5_1_1_U",8.5
2022-03-07 19:48:00,"5_1_1_U",9.1
2022-03-07 20:18:00,"5_1_1_U",9.1
2022-03-07 20:48:00,"5_1_1_U",3.5
2022-03-07 21:18:00,"5_1_1_U",3
2022-03-07 21:48:00,"5_1_1_U",2
2022-03-07 22:18:00,"5_1_1_U",1
2022-03-07 22:48:00,"5_1_1_U",0.5
2022-03-07 23:18:00,"5_1_1_U",0.5
2022-03-07 23:48:00,"5_1_1_U",0
2022-03-08 00:18:00,"5_1_1_U",0
2022-03-08 00:48:00,"5_1_1_U",0
2022-03-08 01:18:00,"5_1_1_U",0
2022-03-08 01:48:00,"5_1_1_U",0
2022-03-08 02:18:00,"5_1_1_U",-0.5
2022-03-08 02:48:00,"5_1_1_U",-1
2022-03-08 03:18:00,"5_1_1_U",-1.5
2022-03-08 03:48:00,"5_1_1_U",-1.5
2022-03-08 04:18:00,"5_1_1_U",-2
2022-03-08 04:48:00,"5_1_1_U",-2
2022-03-08 05:18:00,"5_1_1_U",-2.5
2022-03-08 05:48:00,"5_1_1_U",-3
2022-03-08 06:18:00,"5_1_1_U",-3
2022-03-08 06:48:00,"5_1_1_U",-3
2022-03-08 07:18:00,"5_1_1_U",-3
2022-03-08 07:48:00,"5_1_1_U",-2.5
2022-03-08 08:18:00,"5_1_1_U",-2.5
2022-03-08 08:48:00,"5_1_1_U",-2
2022-03-08 09:18:00,"5_1_1_U",-1.5
2022-03-08 09:48:00,"5_1_1_U",-1
2022-03-08 10:18:00,"5_1_1_U",0.5
2022-03-08 10:48:00,"5_1_1_U",2.5
2022-03-08 11:18:00,"5_1_1_U",4.5
2022-03-08 11:48:00,"5_1_1_U",7.5
2022-03-08 12:18:00,"5_1_1_U",8
2022-03-08 12:48:00,"5_1_1_U",9.1
2022-03-08 13:18:00,"5_1_1_U",10.6
2022-03-08 13:48:00,"5_1_1_U",11.6
2022-03-08 14:18:00,"5_1_1_U",10.6
2022-03-08 14:48:00,"5_1_1_U",6.5
2022-03-08 15:18:00,"5_1_1_U",8.5
2022-03-08 15:48:00,"5_1_1_U",7
2022-03-08 16:18:00,"5_1_1_U",8.5
2022-03-08 16:48:00,"5_1_1_U",3.5
2022-03-08 17:18:00,"5_1_1_U",0.5
2022-03-08 17:48:00,"5_1_1_U",-1
2022-03-08 18:18:00,"5_1_1_U",-1.5
2022-03-08 18:48:00,"5_1_1_U",-2
2022-03-08 19:18:00,"5_1_1_U",-2.5
2022-03-08 19:48:00,"5_1_1_U",-2.5
2022-03-08 20:18:00,"5_1_1_U",-3
2022-03-08 20:48:00,"5_1_1_U",-3.5
2022-03-08 21:18:00,"5_1_1_U",-3.5
2022-03-08 21:48:00,"5_1_1_U",-4
2022-03-08 22:18:00,"5_1_1_U",-4
2022-03-08 22:48:00,"5_1_1_U",-4
2022-03-08 23:18:00,"5_1_1_U",-4
2022-03-08 23:48:00,"5_1_1_U",-4.5
2022-03-09 00:18:00,"5_1_1_U",-4.5
2022-03-09 00:48:00,"5_1_1_U",-5
2022-03-09 01:18:00,"5_1_1_U",-5
2022-03-09 01:48:00,"5_1_1_U",-5
2022-03-09 02:18:00,"5_1_1_U",-5
2022-03-09 02:48:00,"5_1_1_U",-5
2022-03-09 03:18:00,"5_1_1_U",-5
2022-03-09 03:48:00,"5_1_1_U",-5
2022-03-09 04:18:00,"5_1_1_U",-5
2022-03-09 04:48:00,"5_1_1_U",-4.5
2022-03-09 05:18:00,"5_1_1_U",-4.5
2022-03-09 05:48:00,"5_1_1_U",-4.5
2022-03-09 06:18:00,"5_1_1_U",-4.5
2022-03-09 06:48:00,"5_1_1_U",-5
2022-03-09 07:18:00,"5_1_1_U",-4
2022-03-09 07:48:00,"5_1_1_U",-3
2022-03-09 08:18:00,"5_1_1_U",-2
2022-03-09 08:48:00,"5_1_1_U",-1
2022-03-09 09:18:00,"5_1_1_U",0.5
2022-03-09 09:48:00,"5_1_1_U",3
2022-03-09 10:18:00,"5_1_1_U",4
2022-03-09 10:48:00,"5_1_1_U",3
2022-03-09 11:18:00,"5_1_1_U",3.5
2022-03-09 11:48:00,"5_1_1_U",4
2022-03-09 12:18:00,"5_1_1_U",5.5
2022-03-09 12:48:00,"5_1_1_U",5.5
2022-03-09 13:18:00,"5_1_1_U",5
2022-03-09 13:48:00,"5_1_1_U",6
2022-03-09 14:18:00,"5_1_1_U",5.5
2022-03-09 14:48:00,"5_1_1_U",4
2022-03-09 15:18:00,"5_1_1_U",3.5
2022-03-09 15:48:00,"5_1_1_U",3
2022-03-09 16:18:00,"5_1_1_U",3
2022-03-09 16:48:00,"5_1_1_U",2.5
2022-03-09 17:18:00,"5_1_1_U",2
2022-03-09 17:48:00,"5_1_1_U",1.5
2022-03-09 18:18:00,"5_1_1_U",1
2022-03-09 18:48:00,"5_1_1_U",0.5
2022-03-09 19:18:00,"5_1_1_U",0.5
2022-03-09 19:48:00,"5_1_1_U",0.5
2022-03-09 20:18:00,"5_1_1_U",0
2022-03-09 20:48:00,"5_1_1_U",0
2022-03-09 21:18:00,"5_1_1_U",0
2022-03-09 21:48:00,"5_1_1_U",0
2022-03-09 22:18:00,"5_1_1_U",0
2022-03-09 22:48:00,"5_1_1_U",0
2022-03-09 23:18:00,"5_1_1_U",0
2022-03-09 23:48:00,"5_1_1_U",0
2022-03-10 00:18:00,"5_1_1_U",-0.5
2022-03-10 00:48:00,"5_1_1_U",-1
2022-03-10 01:18:00,"5_1_1_U",-1.5
2022-03-10 01:48:00,"5_1_1_U",-1.5
2022-03-10 02:18:00,"5_1_1_U",-1.5
2022-03-10 02:48:00,"5_1_1_U",-1.5
2022-03-10 03:18:00,"5_1_1_U",-1.5
2022-03-10 03:48:00,"5_1_1_U",-1.5
2022-03-10 04:18:00,"5_1_1_U",-2
2022-03-10 04:48:00,"5_1_1_U",-2
2022-03-10 05:18:00,"5_1_1_U",-2.5
2022-03-10 05:48:00,"5_1_1_U",-2.5
2022-03-10 06:18:00,"5_1_1_U",-2.5
2022-03-10 06:48:00,"5_1_1_U",-2.5
2022-03-10 07:18:00,"5_1_1_U",-2
2022-03-10 07:48:00,"5_1_1_U",-2
2022-03-10 08:18:00,"5_1_1_U",-0.5
2022-03-10 08:48:00,"5_1_1_U",1.5
2022-03-10 09:18:00,"5_1_1_U",3
2022-03-10 09:48:00,"5_1_1_U",7
2022-03-10 10:18:00,"5_1_1_U",16.1
2022-03-10 10:48:00,"5_1_1_U",8.5
2022-03-10 11:18:00,"5_1_1_U",18.1
2022-03-10 11:48:00,"5_1_1_U",13.1
2022-03-10 12:18:00,"5_1_1_U",14.6
2022-03-10 12:48:00,"5_1_1_U",16.1
2022-03-10 13:18:00,"5_1_1_U",15.6
2022-03-10 13:48:00,"5_1_1_U",19.1
2022-03-10 14:18:00,"5_1_1_U",15.6
2022-03-10 14:48:00,"5_1_1_U",13.6
2022-03-10 15:18:00,"5_1_1_U",11.6
2022-03-10 15:48:00,"5_1_1_U",11.1
2022-03-10 16:18:00,"5_1_1_U",9.6
2022-03-10 16:48:00,"5_1_1_U",7
2022-03-10 17:18:00,"5_1_1_U",5.5
2022-03-10 17:48:00,"5_1_1_U",4
2022-03-10 18:18:00,"5_1_1_U",2.5
2022-03-10 18:48:00,"5_1_1_U",1.5
2022-03-10 19:18:00,"5_1_1_U",0.5
2022-03-10 19:48:00,"5_1_1_U",0
2022-03-10 20:18:00,"5_1_1_U",-0.5
2022-03-10 20:48:00,"5_1_1_U",-1
2022-03-10 21:18:00,"5_1_1_U",-1.5
2022-03-10 21:48:00,"5_1_1_U",-1.5
2022-03-10 22:18:00,"5_1_1_U",-2
2022-03-10 22:48:00,"5_1_1_U",-2
2022-03-10 23:18:00,"5_1_1_U",-2
2022-03-10 23:48:00,"5_1_1_U",-2
2022-03-11 00:18:00,"5_1_1_U",-2.5
2022-03-11 00:48:00,"5_1_1_U",-2
2022-03-11 01:18:00,"5_1_1_U",-2
2022-03-11 01:48:00,"5_1_1_U",-2
2022-03-11 02:18:00,"5_1_1_U",-2
2022-03-11 02:48:00,"5_1_1_U",-2
2022-03-11 03:18:00,"5_1_1_U",-2.5
2022-03-11 03:48:00,"5_1_1_U",-2.5
2022-03-11 04:18:00,"5_1_1_U",-3
2022-03-11 04:48:00,"5_1_1_U",-2.5
2022-03-11 05:18:00,"5_1_1_U",-2.5
2022-03-11 05:48:00,"5_1_1_U",-2.5
2022-03-11 06:18:00,"5_1_1_U",-2.5
2022-03-11 06:48:00,"5_1_1_U",-2
2022-03-11 07:18:00,"5_1_1_U",-1.5
2022-03-11 07:48:00,"5_1_1_U",-0.5
2022-03-11 08:18:00,"5_1_1_U",1
2022-03-11 08:48:00,"5_1_1_U",1.5
2022-03-11 09:18:00,"5_1_1_U",3
2022-03-11 09:48:00,"5_1_1_U",5
2022-03-11 10:18:00,"5_1_1_U",5.5
2022-03-11 10:48:00,"5_1_1_U",6
2022-03-11 11:18:00,"5_1_1_U",7
2022-03-11 11:48:00,"5_1_1_U",6.5
2022-03-11 12:18:00,"5_1_1_U",7.5
2022-03-11 12:48:00,"5_1_1_U",10.1
2022-03-11 13:18:00,"5_1_1_U",13.6
2022-03-11 13:48:00,"5_1_1_U",12.6
2022-03-11 14:18:00,"5_1_1_U",12.1
2022-03-11 14:48:00,"5_1_1_U",10.1
2022-03-11 15:18:00,"5_1_1_U",9.1
2022-03-11 15:48:00,"5_1_1_U",10.1
2022-03-11 16:18:00,"5_1_1_U",10.6
2022-03-11 16:48:00,"5_1_1_U",8
2022-03-11 17:18:00,"5_1_1_U",7
2022-03-11 17:48:00,"5_1_1_U",6
2022-03-11 18:18:00,"5_1_1_U",6
2022-03-11 18:48:00,"5_1_1_U",5.5
2022-03-11 19:18:00,"5_1_1_U",5
2022-03-11 19:48:00,"5_1_1_U",4.5
2022-03-11 20:18:00,"5_1_1_U",4.5
2022-03-11 20:48:00,"5_1_1_U",3.5
2022-03-11 21:18:00,"5_1_1_U",3.5
2022-03-11 21:48:00,"5_1_1_U",3.5
2022-03-11 22:18:00,"5_1_1_U",3
2022-03-11 22:48:00,"5_1_1_U",2.5
2022-03-11 23:18:00,"5_1_1_U",3.5
2022-03-11 23:48:00,"5_1_1_U",4.5
2022-03-12 00:18:00,"5_1_1_U",4.5
2022-03-12 00:48:00,"5_1_1_U",5
2022-03-12 01:18:00,"5_1_1_U",4.5
2022-03-12 01:48:00,"5_1_1_U",5.5
2022-03-12 02:18:00,"5_1_1_U",6
2022-03-12 02:48:00,"5_1_1_U",4
2022-03-12 03:18:00,"5_1_1_U",3
2022-03-12 03:48:00,"5_1_1_U",2.5
2022-03-12 04:18:00,"5_1_1_U",2
2022-03-12 04:48:00,"5_1_1_U",2
2022-03-12 05:18:00,"5_1_1_U",1.5
2022-03-12 05:48:00,"5_1_1_U",1
2022-03-12 06:18:00,"5_1_1_U",0.5
2022-03-12 06:48:00,"5_1_1_U",0
2022-03-12 07:18:00,"5_1_1_U",0.5
2022-03-12 07:48:00,"5_1_1_U",0.5
2022-03-12 08:18:00,"5_1_1_U",0.5
2022-03-12 08:48:00,"5_1_1_U",0.5
2022-03-12 09:18:00,"5_1_1_U",0
2022-03-12 09:48:00,"5_1_1_U",0
2022-03-12 10:18:00,"5_1_1_U",-0.5
2022-03-12 10:48:00,"5_1_1_U",-0.5
2022-03-12 11:18:00,"5_1_1_U",-1.5
2022-03-12 11:48:00,"5_1_1_U",-2
2022-03-12 12:18:00,"5_1_1_U",-2.5
2022-03-12 12:48:00,"5_1_1_U",-2.5
2022-03-12 13:18:00,"5_1_1_U",-2.5
2022-03-12 13:48:00,"5_1_1_U",-2.5
2022-03-12 14:18:00,"5_1_1_U",-2.5
2022-03-12 14:48:00,"5_1_1_U",-1.5
2022-03-12 15:18:00,"5_1_1_U",-2
2022-03-12 15:48:00,"5_1_1_U",-2.5
2022-03-12 16:18:00,"5_1_1_U",-3.5
2022-03-12 16:48:00,"5_1_1_U",-4.5
2022-03-12 17:18:00,"5_1_1_U",-5
2022-03-12 17:48:00,"5_1_1_U",-5.5
2022-03-12 18:18:00,"5_1_1_U",-6
2022-03-12 18:48:00,"5_1_1_U",-6
2022-03-12 19:18:00,"5_1_1_U",-6.5
2022-03-12 19:48:00,"5_1_1_U",-6.5
2022-03-12 20:18:00,"5_1_1_U",-6.5
2022-03-12 20:48:00,"5_1_1_U",-6.5
2022-03-12 21:18:00,"5_1_1_U",-6.5
2022-03-12 21:48:00,"5_1_1_U",-7
2022-03-12 22:18:00,"5_1_1_U",-7
2022-03-12 22:48:00,"5_1_1_U",-7.5
2022-03-12 23:18:00,"5_1_1_U",-7.5
2022-03-12 23:48:00,"5_1_1_U",-7.5
2022-03-13 00:18:00,"5_1_1_U",-7.5
2022-03-13 00:48:00,"5_1_1_U",-7.5
2022-03-13 01:18:00,"5_1_1_U",-7.5
2022-03-13 01:48:00,"5_1_1_U",-7.5
2022-03-13 02:18:00,"5_1_1_U",-7.5
2022-03-13 02:48:00,"5_1_1_U",-8
2022-03-13 03:18:00,"5_1_1_U",-8.5
2022-03-13 03:48:00,"5_1_1_U",-8.5
2022-03-13 04:18:00,"5_1_1_U",-9
2022-03-13 04:48:00,"5_1_1_U",-9
2022-03-13 05:18:00,"5_1_1_U",-9
2022-03-13 05:48:00,"5_1_1_U",-9.5
2022-03-13 06:18:00,"5_1_1_U",-10
2022-03-13 06:48:00,"5_1_1_U",-10
2022-03-13 07:18:00,"5_1_1_U",-10
2022-03-13 07:48:00,"5_1_1_U",-10
2022-03-13 08:18:00,"5_1_1_U",-9
2022-03-13 08:48:00,"5_1_1_U",-8
2022-03-13 09:18:00,"5_1_1_U",-6
2022-03-13 09:48:00,"5_1_1_U",0
2022-03-13 10:18:00,"5_1_1_U",0.5
2022-03-13 10:48:00,"5_1_1_U",-2
2022-03-13 11:18:00,"5_1_1_U",-0.5
2022-03-13 11:48:00,"5_1_1_U",1
2022-03-13 12:18:00,"5_1_1_U",3.5
2022-03-13 12:48:00,"5_1_1_U",3
2022-03-13 13:18:00,"5_1_1_U",6.5
2022-03-13 13:48:00,"5_1_1_U",4.5
2022-03-13 14:18:00,"5_1_1_U",4
2022-03-13 14:48:00,"5_1_1_U",5
2022-03-13 15:18:00,"5_1_1_U",4.5
2022-03-13 15:48:00,"5_1_1_U",3.5
2022-03-13 16:18:00,"5_1_1_U",1
2022-03-13 16:48:00,"5_1_1_U",-1.5
2022-03-13 17:18:00,"5_1_1_U",-2
2022-03-13 17:48:00,"5_1_1_U",-3
2022-03-13 18:18:00,"5_1_1_U",-3.5
2022-03-13 18:48:00,"5_1_1_U",-3.5
2022-03-13 19:18:00,"5_1_1_U",-4
2022-03-13 19:48:00,"5_1_1_U",-4
2022-03-13 20:18:00,"5_1_1_U",-4.5
2022-03-13 20:48:00,"5_1_1_U",-4.5
2022-03-13 21:18:00,"5_1_1_U",-4.5
2022-03-13 21:48:00,"5_1_1_U",-5
2022-03-13 22:18:00,"5_1_1_U",-5
2022-03-13 22:48:00,"5_1_1_U",-5
2022-03-13 23:18:00,"5_1_1_U",-4.5
2022-03-13 23:48:00,"5_1_1_U",-4.5
2022-03-14 00:18:00,"5_1_1_U",-4.5
2022-03-14 00:48:00,"5_1_1_U",-4.5
2022-03-14 01:18:00,"5_1_1_U",-4.5
2022-03-14 01:48:00,"5_1_1_U",-4
2022-03-14 02:18:00,"5_1_1_U",-4
2022-03-14 02:48:00,"5_1_1_U",-4
2022-03-14 03:18:00,"5_1_1_U",-4
2022-03-14 03:48:00,"5_1_1_U",-4
2022-03-14 04:18:00,"5_1_1_U",-4
2022-03-14 04:48:00,"5_1_1_U",-3.5
2022-03-14 05:18:00,"5_1_1_U",-3.5
2022-03-14 05:48:00,"5_1_1_U",-3.5
2022-03-14 06:18:00,"5_1_1_U",-3.5
2022-03-14 06:48:00,"5_1_1_U",-3
2022-03-14 07:18:00,"5_1_1_U",-3
2022-03-14 07:48:00,"5_1_1_U",-2.5
2022-03-14 08:18:00,"5_1_1_U",-1.5
2022-03-14 08:48:00,"5_1_1_U",-1
2022-03-14 09:18:00,"5_1_1_U",-0.5
2022-03-14 09:48:00,"5_1_1_U",0.5
2022-03-14 10:18:00,"5_1_1_U",2
2022-03-14 10:48:00,"5_1_1_U",3.5
2022-03-14 11:18:00,"5_1_1_U",5.5
2022-03-14 11:48:00,"5_1_1_U",8
2022-03-14 12:18:00,"5_1_1_U",9.6
2022-03-14 12:48:00,"5_1_1_U",11.1
2022-03-14 13:18:00,"5_1_1_U",16.1
2022-03-14 13:48:00,"5_1_1_U",13.1
2022-03-14 14:18:00,"5_1_1_U",10.6
2022-03-14 14:48:00,"5_1_1_U",11.6
2022-03-14 15:18:00,"5_1_1_U",10.1
2022-03-14 15:48:00,"5_1_1_U",9.6
2022-03-14 16:18:00,"5_1_1_U",8.5
2022-03-14 16:48:00,"5_1_1_U",6.5
2022-03-14 17:18:00,"5_1_1_U",4.5
2022-03-14 17:48:00,"5_1_1_U",4
2022-03-14 18:18:00,"5_1_1_U",3.5
2022-03-14 18:48:00,"5_1_1_U",3.5
2022-03-14 19:18:00,"5_1_1_U",3.5
2022-03-14 19:48:00,"5_1_1_U",4
2022-03-14 20:18:00,"5_1_1_U",3.5
2022-03-14 20:48:00,"5_1_1_U",3
2022-03-14 21:18:00,"5_1_1_U",3
2022-03-14 21:48:00,"5_1_1_U",2.5
2022-03-14 22:18:00,"5_1_1_U",2.5
2022-03-14 22:48:00,"5_1_1_U",2.5
2022-03-14 23:18:00,"5_1_1_U",2
2022-03-14 23:48:00,"5_1_1_U",2.5
2022-03-15 00:18:00,"5_1_1_U",2
2022-03-15 00:48:00,"5_1_1_U",2
2022-03-15 01:18:00,"5_1_1_U",1.5
2022-03-15 01:48:00,"5_1_1_U",1.5
2022-03-15 02:18:00,"5_1_1_U",1.5
2022-03-15 02:48:00,"5_1_1_U",1.5
2022-03-15 03:18:00,"5_1_1_U",1.5
2022-03-15 03:48:00,"5_1_1_U",1.5
2022-03-15 04:18:00,"5_1_1_U",1.5
2022-03-15 04:48:00,"5_1_1_U",1
2022-03-15 05:18:00,"5_1_1_U",1
2022-03-15 05:48:00,"5_1_1_U",0.5
2022-03-15 06:18:00,"5_1_1_U",0.5
2022-03-15 06:48:00,"5_1_1_U",1
