"DateTime","Group","Temp"
2022-03-27 02:27:00,"11_2_3_U",2.1
2022-03-27 02:57:00,"11_2_3_U",2.1
2022-03-27 03:27:00,"11_2_3_U",2.1
2022-03-27 03:57:00,"11_2_3_U",2.1
2022-03-27 04:27:00,"11_2_3_U",2.1
2022-03-27 04:57:00,"11_2_3_U",2.1
2022-03-27 05:27:00,"11_2_3_U",1.6
2022-03-27 05:57:00,"11_2_3_U",1.1
2022-03-27 06:27:00,"11_2_3_U",0.6
2022-03-27 06:57:00,"11_2_3_U",1.1
2022-03-27 07:27:00,"11_2_3_U",1.1
2022-03-27 07:57:00,"11_2_3_U",1.1
2022-03-27 08:27:00,"11_2_3_U",1.6
2022-03-27 08:57:00,"11_2_3_U",1.6
2022-03-27 09:27:00,"11_2_3_U",1.6
2022-03-27 09:57:00,"11_2_3_U",2.6
2022-03-27 10:27:00,"11_2_3_U",3.1
2022-03-27 10:57:00,"11_2_3_U",2.6
2022-03-27 11:27:00,"11_2_3_U",3.1
2022-03-27 11:57:00,"11_2_3_U",2.6
2022-03-27 12:27:00,"11_2_3_U",2.6
2022-03-27 12:57:00,"11_2_3_U",2.6
2022-03-27 13:27:00,"11_2_3_U",2.6
2022-03-27 13:57:00,"11_2_3_U",2.1
2022-03-27 14:27:00,"11_2_3_U",1.6
2022-03-27 14:57:00,"11_2_3_U",1.1
2022-03-27 15:27:00,"11_2_3_U",-0.4
2022-03-27 15:57:00,"11_2_3_U",-1.5
2022-03-27 16:27:00,"11_2_3_U",-1.5
2022-03-27 16:57:00,"11_2_3_U",-2.5
2022-03-27 17:27:00,"11_2_3_U",-3
2022-03-27 17:57:00,"11_2_3_U",-3.5
2022-03-27 18:27:00,"11_2_3_U",-4
2022-03-27 18:57:00,"11_2_3_U",-4.5
2022-03-27 19:27:00,"11_2_3_U",-5
2022-03-27 19:57:00,"11_2_3_U",-5.5
2022-03-27 20:27:00,"11_2_3_U",-5.5
2022-03-27 20:57:00,"11_2_3_U",-6
2022-03-27 21:27:00,"11_2_3_U",-6.5
2022-03-27 21:57:00,"11_2_3_U",-6.5
2022-03-27 22:27:00,"11_2_3_U",-7
2022-03-27 22:57:00,"11_2_3_U",-7
2022-03-27 23:27:00,"11_2_3_U",-7.5
2022-03-27 23:57:00,"11_2_3_U",-8
2022-03-28 00:27:00,"11_2_3_U",-8
2022-03-28 00:57:00,"11_2_3_U",-8.5
2022-03-28 01:27:00,"11_2_3_U",-9.5
2022-03-28 01:57:00,"11_2_3_U",-9.5
2022-03-28 02:27:00,"11_2_3_U",-10
2022-03-28 02:57:00,"11_2_3_U",-11
2022-03-28 03:27:00,"11_2_3_U",-11
2022-03-28 03:57:00,"11_2_3_U",-11.5
2022-03-28 04:27:00,"11_2_3_U",-11.5
2022-03-28 04:57:00,"11_2_3_U",-11.5
2022-03-28 05:27:00,"11_2_3_U",-11.5
2022-03-28 05:57:00,"11_2_3_U",-11.5
2022-03-28 06:27:00,"11_2_3_U",-11.5
2022-03-28 06:57:00,"11_2_3_U",-11.5
2022-03-28 07:27:00,"11_2_3_U",-11.5
2022-03-28 07:57:00,"11_2_3_U",-11
2022-03-28 08:27:00,"11_2_3_U",-10.5
2022-03-28 08:57:00,"11_2_3_U",-9.5
2022-03-28 09:27:00,"11_2_3_U",-9
2022-03-28 09:57:00,"11_2_3_U",-9
2022-03-28 10:27:00,"11_2_3_U",-10
2022-03-28 10:57:00,"11_2_3_U",-7.5
2022-03-28 11:27:00,"11_2_3_U",-8
2022-03-28 11:57:00,"11_2_3_U",-5
2022-03-28 12:27:00,"11_2_3_U",-6.5
2022-03-28 12:57:00,"11_2_3_U",-7.5
2022-03-28 13:27:00,"11_2_3_U",-7
2022-03-28 13:57:00,"11_2_3_U",-7
2022-03-28 14:27:00,"11_2_3_U",-8
2022-03-28 14:57:00,"11_2_3_U",-8
2022-03-28 15:27:00,"11_2_3_U",-8.5
2022-03-28 15:57:00,"11_2_3_U",-9.5
2022-03-28 16:27:00,"11_2_3_U",-8.5
2022-03-28 16:57:00,"11_2_3_U",-10
2022-03-28 17:27:00,"11_2_3_U",-10.5
2022-03-28 17:57:00,"11_2_3_U",-10.5
2022-03-28 18:27:00,"11_2_3_U",-10.5
2022-03-28 18:57:00,"11_2_3_U",-10.5
2022-03-28 19:27:00,"11_2_3_U",-11
2022-03-28 19:57:00,"11_2_3_U",-11
2022-03-28 20:27:00,"11_2_3_U",-10.5
2022-03-28 20:57:00,"11_2_3_U",-10.5
2022-03-28 21:27:00,"11_2_3_U",-10.5
2022-03-28 21:57:00,"11_2_3_U",-10.5
2022-03-28 22:27:00,"11_2_3_U",-10
2022-03-28 22:57:00,"11_2_3_U",-9.5
2022-03-28 23:27:00,"11_2_3_U",-9
2022-03-28 23:57:00,"11_2_3_U",-9
2022-03-29 00:27:00,"11_2_3_U",-9
2022-03-29 00:57:00,"11_2_3_U",-8.5
2022-03-29 01:27:00,"11_2_3_U",-8.5
2022-03-29 01:57:00,"11_2_3_U",-8.5
2022-03-29 02:27:00,"11_2_3_U",-8.5
2022-03-29 02:57:00,"11_2_3_U",-8.5
2022-03-29 03:27:00,"11_2_3_U",-8.5
2022-03-29 03:57:00,"11_2_3_U",-8.5
2022-03-29 04:27:00,"11_2_3_U",-8.5
2022-03-29 04:57:00,"11_2_3_U",-8.5
2022-03-29 05:27:00,"11_2_3_U",-8.5
2022-03-29 05:57:00,"11_2_3_U",-8.5
2022-03-29 06:27:00,"11_2_3_U",-9
2022-03-29 06:57:00,"11_2_3_U",-8.5
2022-03-29 07:27:00,"11_2_3_U",-8.5
2022-03-29 07:57:00,"11_2_3_U",-8
2022-03-29 08:27:00,"11_2_3_U",-7
2022-03-29 08:57:00,"11_2_3_U",-6
2022-03-29 09:27:00,"11_2_3_U",-5.5
2022-03-29 09:57:00,"11_2_3_U",-4.5
2022-03-29 10:27:00,"11_2_3_U",-4
2022-03-29 10:57:00,"11_2_3_U",-3.5
2022-03-29 11:27:00,"11_2_3_U",-2.5
2022-03-29 11:57:00,"11_2_3_U",-1.5
2022-03-29 12:27:00,"11_2_3_U",-0.9
2022-03-29 12:57:00,"11_2_3_U",-0.4
2022-03-29 13:27:00,"11_2_3_U",-0.4
2022-03-29 13:57:00,"11_2_3_U",-0.9
2022-03-29 14:27:00,"11_2_3_U",-0.9
2022-03-29 14:57:00,"11_2_3_U",-1.5
2022-03-29 15:27:00,"11_2_3_U",-1.5
2022-03-29 15:57:00,"11_2_3_U",-1.5
2022-03-29 16:27:00,"11_2_3_U",-2
2022-03-29 16:57:00,"11_2_3_U",-2
2022-03-29 17:27:00,"11_2_3_U",-2.5
2022-03-29 17:57:00,"11_2_3_U",-3
2022-03-29 18:27:00,"11_2_3_U",-3.5
2022-03-29 18:57:00,"11_2_3_U",-3.5
2022-03-29 19:27:00,"11_2_3_U",-4
2022-03-29 19:57:00,"11_2_3_U",-4
2022-03-29 20:27:00,"11_2_3_U",-4.5
2022-03-29 20:57:00,"11_2_3_U",-4.5
2022-03-29 21:27:00,"11_2_3_U",-5
2022-03-29 21:57:00,"11_2_3_U",-5.5
2022-03-29 22:27:00,"11_2_3_U",-5.5
2022-03-29 22:57:00,"11_2_3_U",-5.5
2022-03-29 23:27:00,"11_2_3_U",-5.5
2022-03-29 23:57:00,"11_2_3_U",-5.5
2022-03-30 00:27:00,"11_2_3_U",-6
2022-03-30 00:57:00,"11_2_3_U",-5.5
2022-03-30 01:27:00,"11_2_3_U",-6
2022-03-30 01:57:00,"11_2_3_U",-6
2022-03-30 02:27:00,"11_2_3_U",-6
2022-03-30 02:57:00,"11_2_3_U",-6.5
2022-03-30 03:27:00,"11_2_3_U",-6.5
2022-03-30 03:57:00,"11_2_3_U",-6.5
2022-03-30 04:27:00,"11_2_3_U",-6.5
2022-03-30 04:57:00,"11_2_3_U",-6.5
2022-03-30 05:27:00,"11_2_3_U",-6.5
2022-03-30 05:57:00,"11_2_3_U",-6.5
2022-03-30 06:27:00,"11_2_3_U",-6.5
2022-03-30 06:57:00,"11_2_3_U",-6
2022-03-30 07:27:00,"11_2_3_U",-5
2022-03-30 07:57:00,"11_2_3_U",-4
2022-03-30 08:27:00,"11_2_3_U",-3
2022-03-30 08:57:00,"11_2_3_U",-2
2022-03-30 09:27:00,"11_2_3_U",0.1
2022-03-30 09:57:00,"11_2_3_U",2.6
2022-03-30 10:27:00,"11_2_3_U",3.1
2022-03-30 10:57:00,"11_2_3_U",4.1
2022-03-30 11:27:00,"11_2_3_U",4.1
2022-03-30 11:57:00,"11_2_3_U",7.1
2022-03-30 12:27:00,"11_2_3_U",3.1
2022-03-30 12:57:00,"11_2_3_U",3.1
2022-03-30 13:27:00,"11_2_3_U",3.1
2022-03-30 13:57:00,"11_2_3_U",4.1
2022-03-30 14:27:00,"11_2_3_U",4.1
2022-03-30 14:57:00,"11_2_3_U",4.1
2022-03-30 15:27:00,"11_2_3_U",4.1
2022-03-30 15:57:00,"11_2_3_U",4.1
2022-03-30 16:27:00,"11_2_3_U",3.6
2022-03-30 16:57:00,"11_2_3_U",2.6
2022-03-30 17:27:00,"11_2_3_U",2.1
2022-03-30 17:57:00,"11_2_3_U",2.1
2022-03-30 18:27:00,"11_2_3_U",1.6
2022-03-30 18:57:00,"11_2_3_U",1.6
2022-03-30 19:27:00,"11_2_3_U",1.6
2022-03-30 19:57:00,"11_2_3_U",1.1
2022-03-30 20:27:00,"11_2_3_U",0.6
2022-03-30 20:57:00,"11_2_3_U",0.6
2022-03-30 21:27:00,"11_2_3_U",0.6
2022-03-30 21:57:00,"11_2_3_U",0.6
2022-03-30 22:27:00,"11_2_3_U",1.1
2022-03-30 22:57:00,"11_2_3_U",1.1
2022-03-30 23:27:00,"11_2_3_U",0.6
2022-03-30 23:57:00,"11_2_3_U",0.6
2022-03-31 00:27:00,"11_2_3_U",1.6
2022-03-31 00:57:00,"11_2_3_U",1.1
2022-03-31 01:27:00,"11_2_3_U",1.1
2022-03-31 01:57:00,"11_2_3_U",1.6
2022-03-31 02:27:00,"11_2_3_U",1.6
2022-03-31 02:57:00,"11_2_3_U",1.6
2022-03-31 03:27:00,"11_2_3_U",2.1
2022-03-31 03:57:00,"11_2_3_U",2.6
2022-03-31 04:27:00,"11_2_3_U",2.1
2022-03-31 04:57:00,"11_2_3_U",2.6
2022-03-31 05:27:00,"11_2_3_U",2.6
2022-03-31 05:57:00,"11_2_3_U",3.1
2022-03-31 06:27:00,"11_2_3_U",3.6
2022-03-31 06:57:00,"11_2_3_U",3.6
2022-03-31 07:27:00,"11_2_3_U",4.1
2022-03-31 07:57:00,"11_2_3_U",5.1
2022-03-31 08:27:00,"11_2_3_U",6.6
2022-03-31 08:57:00,"11_2_3_U",7.6
2022-03-31 09:27:00,"11_2_3_U",10.6
2022-03-31 09:57:00,"11_2_3_U",12.1
2022-03-31 10:27:00,"11_2_3_U",12.1
2022-03-31 10:57:00,"11_2_3_U",12.6
2022-03-31 11:27:00,"11_2_3_U",13.6
2022-03-31 11:57:00,"11_2_3_U",12.1
2022-03-31 12:27:00,"11_2_3_U",12.1
2022-03-31 12:57:00,"11_2_3_U",12.6
2022-03-31 13:27:00,"11_2_3_U",15.1
2022-03-31 13:57:00,"11_2_3_U",13.1
2022-03-31 14:27:00,"11_2_3_U",12.1
2022-03-31 14:57:00,"11_2_3_U",11.1
2022-03-31 15:27:00,"11_2_3_U",12.1
2022-03-31 15:57:00,"11_2_3_U",13.1
2022-03-31 16:27:00,"11_2_3_U",12.6
2022-03-31 16:57:00,"11_2_3_U",12.6
2022-03-31 17:27:00,"11_2_3_U",12.1
2022-03-31 17:57:00,"11_2_3_U",12.1
2022-03-31 18:27:00,"11_2_3_U",12.1
2022-03-31 18:57:00,"11_2_3_U",12.1
2022-03-31 19:27:00,"11_2_3_U",12.1
2022-03-31 19:57:00,"11_2_3_U",12.1
2022-03-31 20:27:00,"11_2_3_U",12.1
2022-03-31 20:57:00,"11_2_3_U",12.1
2022-03-31 21:27:00,"11_2_3_U",11.6
2022-03-31 21:57:00,"11_2_3_U",11.6
2022-03-31 22:27:00,"11_2_3_U",12.1
2022-03-31 22:57:00,"11_2_3_U",12.1
2022-03-31 23:27:00,"11_2_3_U",12.1
2022-03-31 23:57:00,"11_2_3_U",11.6
2022-04-01 00:27:00,"11_2_3_U",11.1
2022-04-01 00:57:00,"11_2_3_U",9.6
2022-04-01 01:27:00,"11_2_3_U",8.6
2022-04-01 01:57:00,"11_2_3_U",7.6
2022-04-01 02:27:00,"11_2_3_U",7.1
2022-04-01 02:57:00,"11_2_3_U",6.6
2022-04-01 03:27:00,"11_2_3_U",6.1
2022-04-01 03:57:00,"11_2_3_U",6.1
2022-04-01 04:27:00,"11_2_3_U",6.1
2022-04-01 04:57:00,"11_2_3_U",6.1
2022-04-01 05:27:00,"11_2_3_U",6.1
2022-04-01 05:57:00,"11_2_3_U",6.1
2022-04-01 06:27:00,"11_2_3_U",5.6
2022-04-01 06:57:00,"11_2_3_U",5.6
2022-04-01 07:27:00,"11_2_3_U",5.6
2022-04-01 07:57:00,"11_2_3_U",5.6
2022-04-01 08:27:00,"11_2_3_U",5.6
2022-04-01 08:57:00,"11_2_3_U",5.6
2022-04-01 09:27:00,"11_2_3_U",6.1
2022-04-01 09:57:00,"11_2_3_U",6.6
2022-04-01 10:27:00,"11_2_3_U",6.6
2022-04-01 10:57:00,"11_2_3_U",6.6
2022-04-01 11:27:00,"11_2_3_U",6.6
2022-04-01 11:57:00,"11_2_3_U",6.1
2022-04-01 12:27:00,"11_2_3_U",6.6
2022-04-01 12:57:00,"11_2_3_U",6.6
2022-04-01 13:27:00,"11_2_3_U",6.6
2022-04-01 13:57:00,"11_2_3_U",6.6
2022-04-01 14:27:00,"11_2_3_U",6.6
2022-04-01 14:57:00,"11_2_3_U",5.6
2022-04-01 15:27:00,"11_2_3_U",4.1
2022-04-01 15:57:00,"11_2_3_U",4.1
2022-04-01 16:27:00,"11_2_3_U",4.1
2022-04-01 16:57:00,"11_2_3_U",4.1
2022-04-01 17:27:00,"11_2_3_U",3.1
2022-04-01 17:57:00,"11_2_3_U",1.6
2022-04-01 18:27:00,"11_2_3_U",2.1
2022-04-01 18:57:00,"11_2_3_U",1.6
2022-04-01 19:27:00,"11_2_3_U",1.1
2022-04-01 19:57:00,"11_2_3_U",0.6
2022-04-01 20:27:00,"11_2_3_U",0.1
2022-04-01 20:57:00,"11_2_3_U",0.1
2022-04-01 21:27:00,"11_2_3_U",0.1
2022-04-01 21:57:00,"11_2_3_U",0.1
2022-04-01 22:27:00,"11_2_3_U",0.1
2022-04-01 22:57:00,"11_2_3_U",0.1
2022-04-01 23:27:00,"11_2_3_U",0.1
2022-04-01 23:57:00,"11_2_3_U",0.1
2022-04-02 00:27:00,"11_2_3_U",0.1
2022-04-02 00:57:00,"11_2_3_U",0.1
2022-04-02 01:27:00,"11_2_3_U",0.1
2022-04-02 01:57:00,"11_2_3_U",0.1
2022-04-02 02:27:00,"11_2_3_U",-0.4
2022-04-02 02:57:00,"11_2_3_U",-0.4
2022-04-02 03:27:00,"11_2_3_U",-0.9
2022-04-02 03:57:00,"11_2_3_U",-0.9
2022-04-02 04:27:00,"11_2_3_U",-0.9
2022-04-02 04:57:00,"11_2_3_U",-1.5
2022-04-02 05:27:00,"11_2_3_U",-1.5
2022-04-02 05:57:00,"11_2_3_U",-2
2022-04-02 06:27:00,"11_2_3_U",-2
2022-04-02 06:57:00,"11_2_3_U",-1.5
2022-04-02 07:27:00,"11_2_3_U",-1.5
2022-04-02 07:57:00,"11_2_3_U",-0.9
2022-04-02 08:27:00,"11_2_3_U",-0.4
2022-04-02 08:57:00,"11_2_3_U",0.1
2022-04-02 09:27:00,"11_2_3_U",1.1
2022-04-02 09:57:00,"11_2_3_U",3.1
2022-04-02 10:27:00,"11_2_3_U",3.6
2022-04-02 10:57:00,"11_2_3_U",4.6
2022-04-02 11:27:00,"11_2_3_U",4.6
2022-04-02 11:57:00,"11_2_3_U",5.6
2022-04-02 12:27:00,"11_2_3_U",5.1
2022-04-02 12:57:00,"11_2_3_U",5.1
2022-04-02 13:27:00,"11_2_3_U",5.1
2022-04-02 13:57:00,"11_2_3_U",6.1
2022-04-02 14:27:00,"11_2_3_U",5.6
2022-04-02 14:57:00,"11_2_3_U",6.1
2022-04-02 15:27:00,"11_2_3_U",6.6
2022-04-02 15:57:00,"11_2_3_U",7.1
2022-04-02 16:27:00,"11_2_3_U",5.6
2022-04-02 16:57:00,"11_2_3_U",5.6
2022-04-02 17:27:00,"11_2_3_U",5.1
2022-04-02 17:57:00,"11_2_3_U",4.6
2022-04-02 18:27:00,"11_2_3_U",3.6
2022-04-02 18:57:00,"11_2_3_U",2.6
2022-04-02 19:27:00,"11_2_3_U",2.6
2022-04-02 19:57:00,"11_2_3_U",2.1
2022-04-02 20:27:00,"11_2_3_U",1.6
2022-04-02 20:57:00,"11_2_3_U",1.1
2022-04-02 21:27:00,"11_2_3_U",1.1
2022-04-02 21:57:00,"11_2_3_U",1.1
2022-04-02 22:27:00,"11_2_3_U",0.1
2022-04-02 22:57:00,"11_2_3_U",0.6
2022-04-02 23:27:00,"11_2_3_U",0.1
2022-04-02 23:57:00,"11_2_3_U",0.1
2022-04-03 00:27:00,"11_2_3_U",-0.4
2022-04-03 00:57:00,"11_2_3_U",-0.4
2022-04-03 01:27:00,"11_2_3_U",-0.4
2022-04-03 01:57:00,"11_2_3_U",-0.9
2022-04-03 02:27:00,"11_2_3_U",-0.9
2022-04-03 02:57:00,"11_2_3_U",-1.5
2022-04-03 03:27:00,"11_2_3_U",-0.9
2022-04-03 03:57:00,"11_2_3_U",-1.5
2022-04-03 04:27:00,"11_2_3_U",-1.5
2022-04-03 04:57:00,"11_2_3_U",-0.9
2022-04-03 05:27:00,"11_2_3_U",-0.9
2022-04-03 05:57:00,"11_2_3_U",-0.9
2022-04-03 06:27:00,"11_2_3_U",-0.4
2022-04-03 06:57:00,"11_2_3_U",-0.4
2022-04-03 07:27:00,"11_2_3_U",0.6
2022-04-03 07:57:00,"11_2_3_U",1.1
2022-04-03 08:27:00,"11_2_3_U",2.1
2022-04-03 08:57:00,"11_2_3_U",3.1
2022-04-03 09:27:00,"11_2_3_U",4.6
2022-04-03 09:57:00,"11_2_3_U",5.6
2022-04-03 10:27:00,"11_2_3_U",6.6
2022-04-03 10:57:00,"11_2_3_U",7.6
2022-04-03 11:27:00,"11_2_3_U",8.1
2022-04-03 11:57:00,"11_2_3_U",8.6
2022-04-03 12:27:00,"11_2_3_U",9.1
2022-04-03 12:57:00,"11_2_3_U",9.1
2022-04-03 13:27:00,"11_2_3_U",9.1
2022-04-03 13:57:00,"11_2_3_U",9.6
2022-04-03 14:27:00,"11_2_3_U",9.6
2022-04-03 14:57:00,"11_2_3_U",8.1
2022-04-03 15:27:00,"11_2_3_U",8.1
2022-04-03 15:57:00,"11_2_3_U",7.1
2022-04-03 16:27:00,"11_2_3_U",6.6
2022-04-03 16:57:00,"11_2_3_U",6.1
2022-04-03 17:27:00,"11_2_3_U",5.1
2022-04-03 17:57:00,"11_2_3_U",4.1
2022-04-03 18:27:00,"11_2_3_U",3.6
2022-04-03 18:57:00,"11_2_3_U",3.1
2022-04-03 19:27:00,"11_2_3_U",2.6
2022-04-03 19:57:00,"11_2_3_U",2.6
2022-04-03 20:27:00,"11_2_3_U",2.1
2022-04-03 20:57:00,"11_2_3_U",2.1
2022-04-03 21:27:00,"11_2_3_U",1.6
2022-04-03 21:57:00,"11_2_3_U",1.6
2022-04-03 22:27:00,"11_2_3_U",1.1
2022-04-03 22:57:00,"11_2_3_U",0.6
2022-04-03 23:27:00,"11_2_3_U",0.6
2022-04-03 23:57:00,"11_2_3_U",0.6
2022-04-04 00:27:00,"11_2_3_U",0.6
2022-04-04 00:57:00,"11_2_3_U",0.6
2022-04-04 01:27:00,"11_2_3_U",0.1
2022-04-04 01:57:00,"11_2_3_U",0.1
2022-04-04 02:27:00,"11_2_3_U",0.1
2022-04-04 02:57:00,"11_2_3_U",0.1
2022-04-04 03:27:00,"11_2_3_U",0.1
2022-04-04 03:57:00,"11_2_3_U",0.1
2022-04-04 04:27:00,"11_2_3_U",0.1
2022-04-04 04:57:00,"11_2_3_U",0.1
2022-04-04 05:27:00,"11_2_3_U",-0.4
2022-04-04 05:57:00,"11_2_3_U",0.1
2022-04-04 06:27:00,"11_2_3_U",0.6
2022-04-04 06:57:00,"11_2_3_U",0.6
2022-04-04 07:27:00,"11_2_3_U",1.1
2022-04-04 07:57:00,"11_2_3_U",1.1
2022-04-04 08:27:00,"11_2_3_U",1.6
2022-04-04 08:57:00,"11_2_3_U",2.6
2022-04-04 09:27:00,"11_2_3_U",4.6
2022-04-04 09:57:00,"11_2_3_U",7.6
2022-04-04 10:27:00,"11_2_3_U",8.1
2022-04-04 10:57:00,"11_2_3_U",9.6
2022-04-04 11:27:00,"11_2_3_U",8.6
2022-04-04 11:57:00,"11_2_3_U",9.1
2022-04-04 12:27:00,"11_2_3_U",8.6
2022-04-04 12:57:00,"11_2_3_U",8.6
2022-04-04 13:27:00,"11_2_3_U",9.1
2022-04-04 13:57:00,"11_2_3_U",9.1
2022-04-04 14:27:00,"11_2_3_U",9.1
2022-04-04 14:57:00,"11_2_3_U",8.6
2022-04-04 15:27:00,"11_2_3_U",8.6
2022-04-04 15:57:00,"11_2_3_U",8.6
2022-04-04 16:27:00,"11_2_3_U",8.1
2022-04-04 16:57:00,"11_2_3_U",8.1
2022-04-04 17:27:00,"11_2_3_U",7.6
2022-04-04 17:57:00,"11_2_3_U",7.1
2022-04-04 18:27:00,"11_2_3_U",6.6
2022-04-04 18:57:00,"11_2_3_U",6.1
2022-04-04 19:27:00,"11_2_3_U",5.6
2022-04-04 19:57:00,"11_2_3_U",5.6
2022-04-04 20:27:00,"11_2_3_U",5.1
2022-04-04 20:57:00,"11_2_3_U",4.6
2022-04-04 21:27:00,"11_2_3_U",4.1
2022-04-04 21:57:00,"11_2_3_U",3.6
2022-04-04 22:27:00,"11_2_3_U",3.6
2022-04-04 22:57:00,"11_2_3_U",3.1
2022-04-04 23:27:00,"11_2_3_U",3.1
2022-04-04 23:57:00,"11_2_3_U",3.6
2022-04-05 00:27:00,"11_2_3_U",3.6
2022-04-05 00:57:00,"11_2_3_U",3.1
2022-04-05 01:27:00,"11_2_3_U",2.1
2022-04-05 01:57:00,"11_2_3_U",2.1
2022-04-05 02:27:00,"11_2_3_U",2.6
2022-04-05 02:57:00,"11_2_3_U",2.6
2022-04-05 03:27:00,"11_2_3_U",2.6
2022-04-05 03:57:00,"11_2_3_U",2.6
2022-04-05 04:27:00,"11_2_3_U",2.6
2022-04-05 04:57:00,"11_2_3_U",2.1
2022-04-05 05:27:00,"11_2_3_U",2.1
2022-04-05 05:57:00,"11_2_3_U",2.6
2022-04-05 06:27:00,"11_2_3_U",3.1
2022-04-05 06:57:00,"11_2_3_U",3.6
2022-04-05 07:27:00,"11_2_3_U",4.6
2022-04-05 07:57:00,"11_2_3_U",5.6
2022-04-05 08:27:00,"11_2_3_U",6.6
2022-04-05 08:57:00,"11_2_3_U",7.6
2022-04-05 09:27:00,"11_2_3_U",9.6
2022-04-05 09:57:00,"11_2_3_U",11.6
2022-04-05 10:27:00,"11_2_3_U",13.1
2022-04-05 10:57:00,"11_2_3_U",14.6
2022-04-05 11:27:00,"11_2_3_U",12.1
2022-04-05 11:57:00,"11_2_3_U",12.6
2022-04-05 12:27:00,"11_2_3_U",12.6
2022-04-05 12:57:00,"11_2_3_U",12.6
2022-04-05 13:27:00,"11_2_3_U",13.1
2022-04-05 13:57:00,"11_2_3_U",14.1
2022-04-05 14:27:00,"11_2_3_U",12.6
2022-04-05 14:57:00,"11_2_3_U",13.6
2022-04-05 15:27:00,"11_2_3_U",13.6
2022-04-05 15:57:00,"11_2_3_U",13.6
2022-04-05 16:27:00,"11_2_3_U",12.1
2022-04-05 16:57:00,"11_2_3_U",13.1
2022-04-05 17:27:00,"11_2_3_U",11.6
2022-04-05 17:57:00,"11_2_3_U",10.1
2022-04-05 18:27:00,"11_2_3_U",9.1
2022-04-05 18:57:00,"11_2_3_U",8.6
2022-04-05 19:27:00,"11_2_3_U",8.1
2022-04-05 19:57:00,"11_2_3_U",7.1
2022-04-05 20:27:00,"11_2_3_U",6.6
2022-04-05 20:57:00,"11_2_3_U",6.1
2022-04-05 21:27:00,"11_2_3_U",5.6
2022-04-05 21:57:00,"11_2_3_U",5.1
2022-04-05 22:27:00,"11_2_3_U",4.6
2022-04-05 22:57:00,"11_2_3_U",5.1
2022-04-05 23:27:00,"11_2_3_U",4.6
2022-04-05 23:57:00,"11_2_3_U",5.6
2022-04-06 00:27:00,"11_2_3_U",4.6
2022-04-06 00:57:00,"11_2_3_U",4.6
2022-04-06 01:27:00,"11_2_3_U",4.6
2022-04-06 01:57:00,"11_2_3_U",3.6
2022-04-06 02:27:00,"11_2_3_U",3.1
2022-04-06 02:57:00,"11_2_3_U",2.6
2022-04-06 03:27:00,"11_2_3_U",2.6
2022-04-06 03:57:00,"11_2_3_U",2.1
2022-04-06 04:27:00,"11_2_3_U",1.6
2022-04-06 04:57:00,"11_2_3_U",1.6
2022-04-06 05:27:00,"11_2_3_U",1.6
2022-04-06 05:57:00,"11_2_3_U",2.1
2022-04-06 06:27:00,"11_2_3_U",2.1
2022-04-06 06:57:00,"11_2_3_U",3.1
2022-04-06 07:27:00,"11_2_3_U",4.1
2022-04-06 07:57:00,"11_2_3_U",5.6
2022-04-06 08:27:00,"11_2_3_U",7.1
2022-04-06 08:57:00,"11_2_3_U",8.6
2022-04-06 09:27:00,"11_2_3_U",12.6
2022-04-06 09:57:00,"11_2_3_U",15.1
2022-04-06 10:27:00,"11_2_3_U",16.6
2022-04-06 10:57:00,"11_2_3_U",17.6
2022-04-06 11:27:00,"11_2_3_U",16.6
2022-04-06 11:57:00,"11_2_3_U",18.1
2022-04-06 12:27:00,"11_2_3_U",18.1
2022-04-06 12:57:00,"11_2_3_U",17.6
2022-04-06 13:27:00,"11_2_3_U",17.1
2022-04-06 13:57:00,"11_2_3_U",18.6
2022-04-06 14:27:00,"11_2_3_U",17.6
2022-04-06 14:57:00,"11_2_3_U",17.6
2022-04-06 15:27:00,"11_2_3_U",19.1
2022-04-06 15:57:00,"11_2_3_U",18.6
2022-04-06 16:27:00,"11_2_3_U",16.6
2022-04-06 16:57:00,"11_2_3_U",16.1
2022-04-06 17:27:00,"11_2_3_U",15.1
2022-04-06 17:57:00,"11_2_3_U",14.1
2022-04-06 18:27:00,"11_2_3_U",13.1
2022-04-06 18:57:00,"11_2_3_U",12.1
2022-04-06 19:27:00,"11_2_3_U",11.1
2022-04-06 19:57:00,"11_2_3_U",11.1
2022-04-06 20:27:00,"11_2_3_U",10.6
2022-04-06 20:57:00,"11_2_3_U",10.1
2022-04-06 21:27:00,"11_2_3_U",10.6
2022-04-06 21:57:00,"11_2_3_U",9.6
2022-04-06 22:27:00,"11_2_3_U",10.1
2022-04-06 22:57:00,"11_2_3_U",10.1
2022-04-06 23:27:00,"11_2_3_U",10.1
2022-04-06 23:57:00,"11_2_3_U",10.1
2022-04-07 00:27:00,"11_2_3_U",10.1
2022-04-07 00:57:00,"11_2_3_U",9.6
2022-04-07 01:27:00,"11_2_3_U",9.6
2022-04-07 01:57:00,"11_2_3_U",9.1
2022-04-07 02:27:00,"11_2_3_U",9.6
2022-04-07 02:57:00,"11_2_3_U",9.6
2022-04-07 03:27:00,"11_2_3_U",9.1
2022-04-07 03:57:00,"11_2_3_U",9.1
2022-04-07 04:27:00,"11_2_3_U",9.1
2022-04-07 04:57:00,"11_2_3_U",8.6
2022-04-07 05:27:00,"11_2_3_U",7.6
