"DateTime","Group","Temp"
2022-01-06 08:59:00,"11_2_4_D",-0.4
2022-01-06 09:29:00,"11_2_4_D",-0.9
2022-01-06 09:59:00,"11_2_4_D",-0.4
2022-01-06 10:29:00,"11_2_4_D",-0.4
2022-01-06 10:59:00,"11_2_4_D",-0.4
2022-01-06 11:29:00,"11_2_4_D",-0.4
2022-01-06 11:59:00,"11_2_4_D",-0.4
2022-01-06 12:29:00,"11_2_4_D",-0.9
2022-01-06 12:59:00,"11_2_4_D",-0.9
2022-01-06 13:29:00,"11_2_4_D",-0.9
2022-01-06 13:59:00,"11_2_4_D",-0.9
2022-01-06 14:29:00,"11_2_4_D",-0.9
2022-01-06 14:59:00,"11_2_4_D",-0.9
2022-01-06 15:29:00,"11_2_4_D",-0.9
2022-01-06 15:59:00,"11_2_4_D",-1.4
2022-01-06 16:29:00,"11_2_4_D",-1.4
2022-01-06 16:59:00,"11_2_4_D",-1.4
2022-01-06 17:29:00,"11_2_4_D",-1.4
2022-01-06 17:59:00,"11_2_4_D",-1.4
2022-01-06 18:29:00,"11_2_4_D",-1.4
2022-01-06 18:59:00,"11_2_4_D",-1.4
2022-01-06 19:29:00,"11_2_4_D",-1.9
2022-01-06 19:59:00,"11_2_4_D",-1.9
2022-01-06 20:29:00,"11_2_4_D",-1.9
2022-01-06 20:59:00,"11_2_4_D",-1.9
2022-01-06 21:29:00,"11_2_4_D",-1.9
2022-01-06 21:59:00,"11_2_4_D",-1.9
2022-01-06 22:29:00,"11_2_4_D",-1.9
2022-01-06 22:59:00,"11_2_4_D",-1.9
2022-01-06 23:29:00,"11_2_4_D",-2.4
2022-01-06 23:59:00,"11_2_4_D",-2.4
2022-01-07 00:29:00,"11_2_4_D",-2.4
2022-01-07 00:59:00,"11_2_4_D",-2.4
2022-01-07 01:29:00,"11_2_4_D",-2.4
2022-01-07 01:59:00,"11_2_4_D",-2.9
2022-01-07 02:29:00,"11_2_4_D",-2.9
2022-01-07 02:59:00,"11_2_4_D",-3.4
2022-01-07 03:29:00,"11_2_4_D",-2.9
2022-01-07 03:59:00,"11_2_4_D",-3.4
2022-01-07 04:29:00,"11_2_4_D",-3.9
2022-01-07 04:59:00,"11_2_4_D",-3.9
2022-01-07 05:29:00,"11_2_4_D",-4.4
2022-01-07 05:59:00,"11_2_4_D",-4.4
2022-01-07 06:29:00,"11_2_4_D",-4.4
2022-01-07 06:59:00,"11_2_4_D",-4.4
2022-01-07 07:29:00,"11_2_4_D",-4.4
2022-01-07 07:59:00,"11_2_4_D",-4.4
2022-01-07 08:29:00,"11_2_4_D",-4.4
2022-01-07 08:59:00,"11_2_4_D",-4.4
2022-01-07 09:29:00,"11_2_4_D",-4.4
2022-01-07 09:59:00,"11_2_4_D",-4.4
2022-01-07 10:29:00,"11_2_4_D",-4.4
2022-01-07 10:59:00,"11_2_4_D",-3.9
2022-01-07 11:29:00,"11_2_4_D",-4.4
2022-01-07 11:59:00,"11_2_4_D",-3.9
2022-01-07 12:29:00,"11_2_4_D",-3.9
2022-01-07 12:59:00,"11_2_4_D",-3.9
2022-01-07 13:29:00,"11_2_4_D",-4.4
2022-01-07 13:59:00,"11_2_4_D",-4.9
2022-01-07 14:29:00,"11_2_4_D",-4.9
2022-01-07 14:59:00,"11_2_4_D",-5.4
2022-01-07 15:29:00,"11_2_4_D",-5.9
2022-01-07 15:59:00,"11_2_4_D",-5.9
2022-01-07 16:29:00,"11_2_4_D",-6.4
2022-01-07 16:59:00,"11_2_4_D",-6.4
2022-01-07 17:29:00,"11_2_4_D",-6.9
2022-01-07 17:59:00,"11_2_4_D",-6.9
2022-01-07 18:29:00,"11_2_4_D",-7.4
2022-01-07 18:59:00,"11_2_4_D",-7.9
2022-01-07 19:29:00,"11_2_4_D",-8.5
2022-01-07 19:59:00,"11_2_4_D",-8.5
2022-01-07 20:29:00,"11_2_4_D",-9
2022-01-07 20:59:00,"11_2_4_D",-9.5
2022-01-07 21:29:00,"11_2_4_D",-10
2022-01-07 21:59:00,"11_2_4_D",-11
2022-01-07 22:29:00,"11_2_4_D",-11.5
2022-01-07 22:59:00,"11_2_4_D",-11.5
2022-01-07 23:29:00,"11_2_4_D",-12.5
2022-01-07 23:59:00,"11_2_4_D",-12.5
2022-01-08 00:29:00,"11_2_4_D",-13
2022-01-08 00:59:00,"11_2_4_D",-13
2022-01-08 01:29:00,"11_2_4_D",-13.5
2022-01-08 01:59:00,"11_2_4_D",-13.5
2022-01-08 02:29:00,"11_2_4_D",-14
2022-01-08 02:59:00,"11_2_4_D",-14.5
2022-01-08 03:29:00,"11_2_4_D",-15
2022-01-08 03:59:00,"11_2_4_D",-15
2022-01-08 04:29:00,"11_2_4_D",-15
2022-01-08 04:59:00,"11_2_4_D",-15.5
2022-01-08 05:29:00,"11_2_4_D",-15.5
2022-01-08 05:59:00,"11_2_4_D",-16
2022-01-08 06:29:00,"11_2_4_D",-16
2022-01-08 06:59:00,"11_2_4_D",-16
2022-01-08 07:29:00,"11_2_4_D",-16
2022-01-08 07:59:00,"11_2_4_D",-15.5
2022-01-08 08:29:00,"11_2_4_D",-15.5
2022-01-08 08:59:00,"11_2_4_D",-15.5
2022-01-08 09:29:00,"11_2_4_D",-15
2022-01-08 09:59:00,"11_2_4_D",-14
2022-01-08 10:29:00,"11_2_4_D",-13.5
2022-01-08 10:59:00,"11_2_4_D",-13.5
2022-01-08 11:29:00,"11_2_4_D",-13
2022-01-08 11:59:00,"11_2_4_D",-12.5
2022-01-08 12:29:00,"11_2_4_D",-12
2022-01-08 12:59:00,"11_2_4_D",-12
2022-01-08 13:29:00,"11_2_4_D",-11
2022-01-08 13:59:00,"11_2_4_D",-11
2022-01-08 14:29:00,"11_2_4_D",-11
2022-01-08 14:59:00,"11_2_4_D",-11
2022-01-08 15:29:00,"11_2_4_D",-11
2022-01-08 15:59:00,"11_2_4_D",-11
2022-01-08 16:29:00,"11_2_4_D",-11.5
2022-01-08 16:59:00,"11_2_4_D",-12
2022-01-08 17:29:00,"11_2_4_D",-12
2022-01-08 17:59:00,"11_2_4_D",-12.5
2022-01-08 18:29:00,"11_2_4_D",-12
2022-01-08 18:59:00,"11_2_4_D",-12
2022-01-08 19:29:00,"11_2_4_D",-12
2022-01-08 19:59:00,"11_2_4_D",-11.5
2022-01-08 20:29:00,"11_2_4_D",-11.5
2022-01-08 20:59:00,"11_2_4_D",-11
2022-01-08 21:29:00,"11_2_4_D",-10.5
2022-01-08 21:59:00,"11_2_4_D",-10
2022-01-08 22:29:00,"11_2_4_D",-10
2022-01-08 22:59:00,"11_2_4_D",-9
2022-01-08 23:29:00,"11_2_4_D",-7.9
2022-01-08 23:59:00,"11_2_4_D",-6.4
2022-01-09 00:29:00,"11_2_4_D",-5.9
2022-01-09 00:59:00,"11_2_4_D",-5.4
2022-01-09 01:29:00,"11_2_4_D",-4.9
2022-01-09 01:59:00,"11_2_4_D",-4.9
2022-01-09 02:29:00,"11_2_4_D",-4.9
2022-01-09 02:59:00,"11_2_4_D",-4.4
2022-01-09 03:29:00,"11_2_4_D",-4.4
2022-01-09 03:59:00,"11_2_4_D",-3.9
2022-01-09 04:29:00,"11_2_4_D",-3.4
2022-01-09 04:59:00,"11_2_4_D",-3.4
2022-01-09 05:29:00,"11_2_4_D",-3.4
2022-01-09 05:59:00,"11_2_4_D",-2.9
2022-01-09 06:29:00,"11_2_4_D",-2.9
2022-01-09 06:59:00,"11_2_4_D",-2.4
2022-01-09 07:29:00,"11_2_4_D",-2.4
2022-01-09 07:59:00,"11_2_4_D",-2.9
2022-01-09 08:29:00,"11_2_4_D",-2.9
2022-01-09 08:59:00,"11_2_4_D",-2.4
2022-01-09 09:29:00,"11_2_4_D",-2.4
2022-01-09 09:59:00,"11_2_4_D",-1.9
2022-01-09 10:29:00,"11_2_4_D",-1.9
2022-01-09 10:59:00,"11_2_4_D",-1.9
2022-01-09 11:29:00,"11_2_4_D",-1.4
2022-01-09 11:59:00,"11_2_4_D",-0.9
2022-01-09 12:29:00,"11_2_4_D",-0.9
2022-01-09 12:59:00,"11_2_4_D",-0.4
2022-01-09 13:29:00,"11_2_4_D",-0.4
2022-01-09 13:59:00,"11_2_4_D",0.1
2022-01-09 14:29:00,"11_2_4_D",0.1
2022-01-09 14:59:00,"11_2_4_D",0.1
2022-01-09 15:29:00,"11_2_4_D",0.1
2022-01-09 15:59:00,"11_2_4_D",0.1
2022-01-09 16:29:00,"11_2_4_D",0.6
2022-01-09 16:59:00,"11_2_4_D",0.6
2022-01-09 17:29:00,"11_2_4_D",0.6
2022-01-09 17:59:00,"11_2_4_D",0.6
2022-01-09 18:29:00,"11_2_4_D",0.1
2022-01-09 18:59:00,"11_2_4_D",0.1
2022-01-09 19:29:00,"11_2_4_D",0.1
2022-01-09 19:59:00,"11_2_4_D",0.1
2022-01-09 20:29:00,"11_2_4_D",0.1
2022-01-09 20:59:00,"11_2_4_D",0.1
2022-01-09 21:29:00,"11_2_4_D",-0.9
2022-01-09 21:59:00,"11_2_4_D",-0.9
2022-01-09 22:29:00,"11_2_4_D",-1.4
2022-01-09 22:59:00,"11_2_4_D",-2.4
2022-01-09 23:29:00,"11_2_4_D",-2.9
2022-01-09 23:59:00,"11_2_4_D",-3.4
2022-01-10 00:29:00,"11_2_4_D",-3.9
2022-01-10 00:59:00,"11_2_4_D",-3.9
2022-01-10 01:29:00,"11_2_4_D",-4.4
2022-01-10 01:59:00,"11_2_4_D",-4.9
2022-01-10 02:29:00,"11_2_4_D",-5.4
2022-01-10 02:59:00,"11_2_4_D",-6.4
2022-01-10 03:29:00,"11_2_4_D",-6.9
2022-01-10 03:59:00,"11_2_4_D",-7.4
2022-01-10 04:29:00,"11_2_4_D",-8.5
2022-01-10 04:59:00,"11_2_4_D",-9
2022-01-10 05:29:00,"11_2_4_D",-9
2022-01-10 05:59:00,"11_2_4_D",-10
2022-01-10 06:29:00,"11_2_4_D",-10
2022-01-10 06:59:00,"11_2_4_D",-10
2022-01-10 07:29:00,"11_2_4_D",-10.5
2022-01-10 07:59:00,"11_2_4_D",-10
2022-01-10 08:29:00,"11_2_4_D",-10
2022-01-10 08:59:00,"11_2_4_D",-9
2022-01-10 09:29:00,"11_2_4_D",-8.5
2022-01-10 09:59:00,"11_2_4_D",-7.4
2022-01-10 10:29:00,"11_2_4_D",-7.4
2022-01-10 10:59:00,"11_2_4_D",-7.4
2022-01-10 11:29:00,"11_2_4_D",-7.4
2022-01-10 11:59:00,"11_2_4_D",-7.4
2022-01-10 12:29:00,"11_2_4_D",-6.9
2022-01-10 12:59:00,"11_2_4_D",-7.4
2022-01-10 13:29:00,"11_2_4_D",-7.9
2022-01-10 13:59:00,"11_2_4_D",-7.9
2022-01-10 14:29:00,"11_2_4_D",-8.5
2022-01-10 14:59:00,"11_2_4_D",-9
2022-01-10 15:29:00,"11_2_4_D",-9.5
2022-01-10 15:59:00,"11_2_4_D",-9.5
2022-01-10 16:29:00,"11_2_4_D",-10
2022-01-10 16:59:00,"11_2_4_D",-10
2022-01-10 17:29:00,"11_2_4_D",-10.5
2022-01-10 17:59:00,"11_2_4_D",-11
2022-01-10 18:29:00,"11_2_4_D",-11.5
2022-01-10 18:59:00,"11_2_4_D",-12
2022-01-10 19:29:00,"11_2_4_D",-12.5
2022-01-10 19:59:00,"11_2_4_D",-12.5
2022-01-10 20:29:00,"11_2_4_D",-13
2022-01-10 20:59:00,"11_2_4_D",-13
2022-01-10 21:29:00,"11_2_4_D",-13.5
2022-01-10 21:59:00,"11_2_4_D",-14
2022-01-10 22:29:00,"11_2_4_D",-14.5
2022-01-10 22:59:00,"11_2_4_D",-15.5
2022-01-10 23:29:00,"11_2_4_D",-16
2022-01-10 23:59:00,"11_2_4_D",-16.5
2022-01-11 00:29:00,"11_2_4_D",-17
2022-01-11 00:59:00,"11_2_4_D",-17.5
2022-01-11 01:29:00,"11_2_4_D",-18
2022-01-11 01:59:00,"11_2_4_D",-18.5
2022-01-11 02:29:00,"11_2_4_D",-19
2022-01-11 02:59:00,"11_2_4_D",-19.5
2022-01-11 03:29:00,"11_2_4_D",-20
2022-01-11 03:59:00,"11_2_4_D",-20.5
2022-01-11 04:29:00,"11_2_4_D",-21
2022-01-11 04:59:00,"11_2_4_D",-21
2022-01-11 05:29:00,"11_2_4_D",-21.5
2022-01-11 05:59:00,"11_2_4_D",-22
2022-01-11 06:29:00,"11_2_4_D",-22
2022-01-11 06:59:00,"11_2_4_D",-22.5
2022-01-11 07:29:00,"11_2_4_D",-22.5
2022-01-11 07:59:00,"11_2_4_D",-22
2022-01-11 08:29:00,"11_2_4_D",-22
2022-01-11 08:59:00,"11_2_4_D",-22
2022-01-11 09:29:00,"11_2_4_D",-22
2022-01-11 09:59:00,"11_2_4_D",-22
2022-01-11 10:29:00,"11_2_4_D",-21
2022-01-11 10:59:00,"11_2_4_D",-21
2022-01-11 11:29:00,"11_2_4_D",-21
2022-01-11 11:59:00,"11_2_4_D",-20.5
2022-01-11 12:29:00,"11_2_4_D",-20
2022-01-11 12:59:00,"11_2_4_D",-20
2022-01-11 13:29:00,"11_2_4_D",-19.5
2022-01-11 13:59:00,"11_2_4_D",-19.5
2022-01-11 14:29:00,"11_2_4_D",-19.5
2022-01-11 14:59:00,"11_2_4_D",-19
2022-01-11 15:29:00,"11_2_4_D",-19
2022-01-11 15:59:00,"11_2_4_D",-19.5
2022-01-11 16:29:00,"11_2_4_D",-19.5
2022-01-11 16:59:00,"11_2_4_D",-19.5
2022-01-11 17:29:00,"11_2_4_D",-20
2022-01-11 17:59:00,"11_2_4_D",-20.5
2022-01-11 18:29:00,"11_2_4_D",-20
2022-01-11 18:59:00,"11_2_4_D",-20
2022-01-11 19:29:00,"11_2_4_D",-20.5
2022-01-11 19:59:00,"11_2_4_D",-20.5
2022-01-11 20:29:00,"11_2_4_D",-20.5
2022-01-11 20:59:00,"11_2_4_D",-20
2022-01-11 21:29:00,"11_2_4_D",-19.5
2022-01-11 21:59:00,"11_2_4_D",-19
2022-01-11 22:29:00,"11_2_4_D",-18
2022-01-11 22:59:00,"11_2_4_D",-17.5
2022-01-11 23:29:00,"11_2_4_D",-16.5
2022-01-11 23:59:00,"11_2_4_D",-15.5
2022-01-12 00:29:00,"11_2_4_D",-15
2022-01-12 00:59:00,"11_2_4_D",-15
2022-01-12 01:29:00,"11_2_4_D",-14
2022-01-12 01:59:00,"11_2_4_D",-13.5
2022-01-12 02:29:00,"11_2_4_D",-13
2022-01-12 02:59:00,"11_2_4_D",-13
2022-01-12 03:29:00,"11_2_4_D",-12.5
2022-01-12 03:59:00,"11_2_4_D",-11.5
2022-01-12 04:29:00,"11_2_4_D",-11
2022-01-12 04:59:00,"11_2_4_D",-10.5
2022-01-12 05:29:00,"11_2_4_D",-10
2022-01-12 05:59:00,"11_2_4_D",-9.5
2022-01-12 06:29:00,"11_2_4_D",-9.5
2022-01-12 06:59:00,"11_2_4_D",-9
2022-01-12 07:29:00,"11_2_4_D",-9
2022-01-12 07:59:00,"11_2_4_D",-8.5
2022-01-12 08:29:00,"11_2_4_D",-8.5
2022-01-12 08:59:00,"11_2_4_D",-7.9
2022-01-12 09:29:00,"11_2_4_D",-7.4
2022-01-12 09:59:00,"11_2_4_D",-6.9
2022-01-12 10:29:00,"11_2_4_D",-6.9
2022-01-12 10:59:00,"11_2_4_D",-6.4
2022-01-12 11:29:00,"11_2_4_D",-6.4
2022-01-12 11:59:00,"11_2_4_D",-5.9
2022-01-12 12:29:00,"11_2_4_D",-5.9
2022-01-12 12:59:00,"11_2_4_D",-5.4
2022-01-12 13:29:00,"11_2_4_D",-5.4
2022-01-12 13:59:00,"11_2_4_D",-5.4
2022-01-12 14:29:00,"11_2_4_D",-4.9
2022-01-12 14:59:00,"11_2_4_D",-4.9
2022-01-12 15:29:00,"11_2_4_D",-4.9
2022-01-12 15:59:00,"11_2_4_D",-4.9
2022-01-12 16:29:00,"11_2_4_D",-4.4
2022-01-12 16:59:00,"11_2_4_D",-4.4
2022-01-12 17:29:00,"11_2_4_D",-4.4
2022-01-12 17:59:00,"11_2_4_D",-4.4
2022-01-12 18:29:00,"11_2_4_D",-4.4
2022-01-12 18:59:00,"11_2_4_D",-3.9
2022-01-12 19:29:00,"11_2_4_D",-3.9
2022-01-12 19:59:00,"11_2_4_D",-3.9
2022-01-12 20:29:00,"11_2_4_D",-3.9
2022-01-12 20:59:00,"11_2_4_D",-3.9
2022-01-12 21:29:00,"11_2_4_D",-3.9
2022-01-12 21:59:00,"11_2_4_D",-3.9
2022-01-12 22:29:00,"11_2_4_D",-3.9
2022-01-12 22:59:00,"11_2_4_D",-3.9
2022-01-12 23:29:00,"11_2_4_D",-3.4
2022-01-12 23:59:00,"11_2_4_D",-3.4
2022-01-13 00:29:00,"11_2_4_D",-3.9
2022-01-13 00:59:00,"11_2_4_D",-3.9
2022-01-13 01:29:00,"11_2_4_D",-3.9
2022-01-13 01:59:00,"11_2_4_D",-3.9
2022-01-13 02:29:00,"11_2_4_D",-3.9
2022-01-13 02:59:00,"11_2_4_D",-3.9
2022-01-13 03:29:00,"11_2_4_D",-3.9
2022-01-13 03:59:00,"11_2_4_D",-3.9
2022-01-13 04:29:00,"11_2_4_D",-3.9
2022-01-13 04:59:00,"11_2_4_D",-3.9
2022-01-13 05:29:00,"11_2_4_D",-3.9
2022-01-13 05:59:00,"11_2_4_D",-3.9
2022-01-13 06:29:00,"11_2_4_D",-3.9
2022-01-13 06:59:00,"11_2_4_D",-3.9
2022-01-13 07:29:00,"11_2_4_D",-3.9
2022-01-13 07:59:00,"11_2_4_D",-3.9
2022-01-13 08:29:00,"11_2_4_D",-3.9
2022-01-13 08:59:00,"11_2_4_D",-3.4
2022-01-13 09:29:00,"11_2_4_D",-2.9
2022-01-13 09:59:00,"11_2_4_D",-2.9
2022-01-13 10:29:00,"11_2_4_D",-2.9
2022-01-13 10:59:00,"11_2_4_D",-2.4
2022-01-13 11:29:00,"11_2_4_D",-2.4
2022-01-13 11:59:00,"11_2_4_D",-1.4
2022-01-13 12:29:00,"11_2_4_D",-1.4
2022-01-13 12:59:00,"11_2_4_D",-1.4
2022-01-13 13:29:00,"11_2_4_D",-0.9
2022-01-13 13:59:00,"11_2_4_D",-0.9
2022-01-13 14:29:00,"11_2_4_D",-0.9
2022-01-13 14:59:00,"11_2_4_D",-0.9
2022-01-13 15:29:00,"11_2_4_D",-0.4
2022-01-13 15:59:00,"11_2_4_D",-0.9
2022-01-13 16:29:00,"11_2_4_D",-0.4
2022-01-13 16:59:00,"11_2_4_D",-0.9
2022-01-13 17:29:00,"11_2_4_D",-1.9
2022-01-13 17:59:00,"11_2_4_D",-1.9
2022-01-13 18:29:00,"11_2_4_D",-1.9
2022-01-13 18:59:00,"11_2_4_D",-1.9
2022-01-13 19:29:00,"11_2_4_D",-2.4
2022-01-13 19:59:00,"11_2_4_D",-2.9
2022-01-13 20:29:00,"11_2_4_D",-2.4
2022-01-13 20:59:00,"11_2_4_D",-2.4
2022-01-13 21:29:00,"11_2_4_D",-2.4
2022-01-13 21:59:00,"11_2_4_D",-2.9
2022-01-13 22:29:00,"11_2_4_D",-2.9
2022-01-13 22:59:00,"11_2_4_D",-3.4
2022-01-13 23:29:00,"11_2_4_D",-3.4
2022-01-13 23:59:00,"11_2_4_D",-3.4
2022-01-14 00:29:00,"11_2_4_D",-3.9
2022-01-14 00:59:00,"11_2_4_D",-3.9
2022-01-14 01:29:00,"11_2_4_D",-3.9
2022-01-14 01:59:00,"11_2_4_D",-3.9
2022-01-14 02:29:00,"11_2_4_D",-4.4
2022-01-14 02:59:00,"11_2_4_D",-4.4
2022-01-14 03:29:00,"11_2_4_D",-3.9
2022-01-14 03:59:00,"11_2_4_D",-3.9
2022-01-14 04:29:00,"11_2_4_D",-3.9
2022-01-14 04:59:00,"11_2_4_D",-4.9
2022-01-14 05:29:00,"11_2_4_D",-4.9
2022-01-14 05:59:00,"11_2_4_D",-4.9
2022-01-14 06:29:00,"11_2_4_D",-5.4
2022-01-14 06:59:00,"11_2_4_D",-5.4
2022-01-14 07:29:00,"11_2_4_D",-5.4
2022-01-14 07:59:00,"11_2_4_D",-5.9
2022-01-14 08:29:00,"11_2_4_D",-5.9
2022-01-14 08:59:00,"11_2_4_D",-5.9
2022-01-14 09:29:00,"11_2_4_D",-5.9
2022-01-14 09:59:00,"11_2_4_D",-5.9
2022-01-14 10:29:00,"11_2_4_D",-5.9
2022-01-14 10:59:00,"11_2_4_D",-6.4
2022-01-14 11:29:00,"11_2_4_D",-6.4
2022-01-14 11:59:00,"11_2_4_D",-6.4
2022-01-14 12:29:00,"11_2_4_D",-6.9
2022-01-14 12:59:00,"11_2_4_D",-7.4
2022-01-14 13:29:00,"11_2_4_D",-7.9
2022-01-14 13:59:00,"11_2_4_D",-9
2022-01-14 14:29:00,"11_2_4_D",-10
2022-01-14 14:59:00,"11_2_4_D",-11.5
2022-01-14 15:29:00,"11_2_4_D",-12.5
2022-01-14 15:59:00,"11_2_4_D",-14
2022-01-14 16:29:00,"11_2_4_D",-15
2022-01-14 16:59:00,"11_2_4_D",-15.5
2022-01-14 17:29:00,"11_2_4_D",-16.5
2022-01-14 17:59:00,"11_2_4_D",-17
2022-01-14 18:29:00,"11_2_4_D",-17
2022-01-14 18:59:00,"11_2_4_D",-17.5
2022-01-14 19:29:00,"11_2_4_D",-18
2022-01-14 19:59:00,"11_2_4_D",-18.5
2022-01-14 20:29:00,"11_2_4_D",-19
2022-01-14 20:59:00,"11_2_4_D",-19.5
2022-01-14 21:29:00,"11_2_4_D",-20
2022-01-14 21:59:00,"11_2_4_D",-20.5
2022-01-14 22:29:00,"11_2_4_D",-20.5
2022-01-14 22:59:00,"11_2_4_D",-21
2022-01-14 23:29:00,"11_2_4_D",-21.5
2022-01-14 23:59:00,"11_2_4_D",-21.5
2022-01-15 00:29:00,"11_2_4_D",-22
2022-01-15 00:59:00,"11_2_4_D",-22
2022-01-15 01:29:00,"11_2_4_D",-22.5
2022-01-15 01:59:00,"11_2_4_D",-23.1
2022-01-15 02:29:00,"11_2_4_D",-23.6
2022-01-15 02:59:00,"11_2_4_D",-23.6
2022-01-15 03:29:00,"11_2_4_D",-24.1
2022-01-15 03:59:00,"11_2_4_D",-24.1
2022-01-15 04:29:00,"11_2_4_D",-24.6
2022-01-15 04:59:00,"11_2_4_D",-24.6
2022-01-15 05:29:00,"11_2_4_D",-24.6
2022-01-15 05:59:00,"11_2_4_D",-24.6
2022-01-15 06:29:00,"11_2_4_D",-24.6
2022-01-15 06:59:00,"11_2_4_D",-25.1
2022-01-15 07:29:00,"11_2_4_D",-24.6
2022-01-15 07:59:00,"11_2_4_D",-24.6
2022-01-15 08:29:00,"11_2_4_D",-24.1
2022-01-15 08:59:00,"11_2_4_D",-23.6
2022-01-15 09:29:00,"11_2_4_D",-23.1
2022-01-15 09:59:00,"11_2_4_D",-22.5
2022-01-15 10:29:00,"11_2_4_D",-22
2022-01-15 10:59:00,"11_2_4_D",-22
2022-01-15 11:29:00,"11_2_4_D",-22
2022-01-15 11:59:00,"11_2_4_D",-21.5
2022-01-15 12:29:00,"11_2_4_D",-21
2022-01-15 12:59:00,"11_2_4_D",-20.5
2022-01-15 13:29:00,"11_2_4_D",-20.5
2022-01-15 13:59:00,"11_2_4_D",-20.5
2022-01-15 14:29:00,"11_2_4_D",-20.5
2022-01-15 14:59:00,"11_2_4_D",-20.5
2022-01-15 15:29:00,"11_2_4_D",-21
2022-01-15 15:59:00,"11_2_4_D",-21
2022-01-15 16:29:00,"11_2_4_D",-21
2022-01-15 16:59:00,"11_2_4_D",-21.5
2022-01-15 17:29:00,"11_2_4_D",-21.5
2022-01-15 17:59:00,"11_2_4_D",-22
2022-01-15 18:29:00,"11_2_4_D",-21.5
2022-01-15 18:59:00,"11_2_4_D",-22
2022-01-15 19:29:00,"11_2_4_D",-22
2022-01-15 19:59:00,"11_2_4_D",-21.5
2022-01-15 20:29:00,"11_2_4_D",-21.5
2022-01-15 20:59:00,"11_2_4_D",-21.5
2022-01-15 21:29:00,"11_2_4_D",-21.5
2022-01-15 21:59:00,"11_2_4_D",-21.5
2022-01-15 22:29:00,"11_2_4_D",-22
2022-01-15 22:59:00,"11_2_4_D",-22
2022-01-15 23:29:00,"11_2_4_D",-22
2022-01-15 23:59:00,"11_2_4_D",-22.5
2022-01-16 00:29:00,"11_2_4_D",-22.5
2022-01-16 00:59:00,"11_2_4_D",-23.1
2022-01-16 01:29:00,"11_2_4_D",-23.1
2022-01-16 01:59:00,"11_2_4_D",-23.6
2022-01-16 02:29:00,"11_2_4_D",-23.6
2022-01-16 02:59:00,"11_2_4_D",-24.6
2022-01-16 03:29:00,"11_2_4_D",-24.1
2022-01-16 03:59:00,"11_2_4_D",-24.1
2022-01-16 04:29:00,"11_2_4_D",-24.6
2022-01-16 04:59:00,"11_2_4_D",-24.6
2022-01-16 05:29:00,"11_2_4_D",-24.6
2022-01-16 05:59:00,"11_2_4_D",-25.1
2022-01-16 06:29:00,"11_2_4_D",-24.6
2022-01-16 06:59:00,"11_2_4_D",-25.1
2022-01-16 07:29:00,"11_2_4_D",-25.1
2022-01-16 07:59:00,"11_2_4_D",-24.1
2022-01-16 08:29:00,"11_2_4_D",-23.6
2022-01-16 08:59:00,"11_2_4_D",-22
2022-01-16 09:29:00,"11_2_4_D",-20
2022-01-16 09:59:00,"11_2_4_D",-18.5
2022-01-16 10:29:00,"11_2_4_D",-16.5
2022-01-16 10:59:00,"11_2_4_D",-16
2022-01-16 11:29:00,"11_2_4_D",-15
2022-01-16 11:59:00,"11_2_4_D",-13.5
2022-01-16 12:29:00,"11_2_4_D",-12.5
2022-01-16 12:59:00,"11_2_4_D",-12
2022-01-16 13:29:00,"11_2_4_D",-11
2022-01-16 13:59:00,"11_2_4_D",-10
2022-01-16 14:29:00,"11_2_4_D",-9.5
2022-01-16 14:59:00,"11_2_4_D",-9.5
2022-01-16 15:29:00,"11_2_4_D",-9.5
2022-01-16 15:59:00,"11_2_4_D",-9
2022-01-16 16:29:00,"11_2_4_D",-10
2022-01-16 16:59:00,"11_2_4_D",-10
2022-01-16 17:29:00,"11_2_4_D",-10
2022-01-16 17:59:00,"11_2_4_D",-10
2022-01-16 18:29:00,"11_2_4_D",-10
2022-01-16 18:59:00,"11_2_4_D",-9.5
2022-01-16 19:29:00,"11_2_4_D",-9
2022-01-16 19:59:00,"11_2_4_D",-8.5
2022-01-16 20:29:00,"11_2_4_D",-8.5
2022-01-16 20:59:00,"11_2_4_D",-7.9
2022-01-16 21:29:00,"11_2_4_D",-7.9
2022-01-16 21:59:00,"11_2_4_D",-7.9
2022-01-16 22:29:00,"11_2_4_D",-7.4
2022-01-16 22:59:00,"11_2_4_D",-6.9
2022-01-16 23:29:00,"11_2_4_D",-6.9
2022-01-16 23:59:00,"11_2_4_D",-6.4
2022-01-17 00:29:00,"11_2_4_D",-6.4
2022-01-17 00:59:00,"11_2_4_D",-5.9
2022-01-17 01:29:00,"11_2_4_D",-5.9
2022-01-17 01:59:00,"11_2_4_D",-5.4
2022-01-17 02:29:00,"11_2_4_D",-4.9
2022-01-17 02:59:00,"11_2_4_D",-4.4
2022-01-17 03:29:00,"11_2_4_D",-3.9
2022-01-17 03:59:00,"11_2_4_D",-3.9
2022-01-17 04:29:00,"11_2_4_D",-3.9
2022-01-17 04:59:00,"11_2_4_D",-4.4
2022-01-17 05:29:00,"11_2_4_D",-4.4
2022-01-17 05:59:00,"11_2_4_D",-4.4
2022-01-17 06:29:00,"11_2_4_D",-4.4
2022-01-17 06:59:00,"11_2_4_D",-3.9
2022-01-17 07:29:00,"11_2_4_D",-3.9
2022-01-17 07:59:00,"11_2_4_D",-3.4
