"Name..SCP_1.csv........."
"User Name	,,,,,,,,,"
"Description:,,,,,,,,,"
"	,,,,,,,,,"
"Start Time:,11/17/2021 15:20,,,,,,,,"
"End Time:,11/17/2021 15:57,,,,,,,,"
"Elapsed Time:,00000Day00:36:54,,,,,,,,"
"Interval:,1 sec,,,,,,,,"
"Data Number:,2215,,,,,,,,"
",,,,,,,,,"
"No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit"
"1810,11/17/2021,15:50:34,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1811,11/17/2021,15:50:35,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1812,11/17/2021,15:50:36,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1813,11/17/2021,15:50:37,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1814,11/17/2021,15:50:38,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1815,11/17/2021,15:50:39,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1816,11/17/2021,15:50:40,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1817,11/17/2021,15:50:41,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1818,11/17/2021,15:50:42,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1819,11/17/2021,15:50:43,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1820,11/17/2021,15:50:44,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1821,11/17/2021,15:50:45,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1822,11/17/2021,15:50:46,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1823,11/17/2021,15:50:47,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1824,11/17/2021,15:50:48,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1825,11/17/2021,15:50:49,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1826,11/17/2021,15:50:50,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1827,11/17/2021,15:50:51,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1828,11/17/2021,15:50:52,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1829,11/17/2021,15:50:53,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1830,11/17/2021,15:50:54,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1831,11/17/2021,15:50:55,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1832,11/17/2021,15:50:56,0,-26.7,K,Deg-C,-23.2,K,Deg-C"
"1833,11/17/2021,15:50:57,0,-26.7,K,Deg-C,-23.1,K,Deg-C"
"1834,11/17/2021,15:50:58,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1835,11/17/2021,15:50:59,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1836,11/17/2021,15:51:00,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1837,11/17/2021,15:51:01,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1838,11/17/2021,15:51:02,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1839,11/17/2021,15:51:03,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1840,11/17/2021,15:51:04,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1841,11/17/2021,15:51:05,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1842,11/17/2021,15:51:06,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1843,11/17/2021,15:51:07,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1844,11/17/2021,15:51:08,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1845,11/17/2021,15:51:09,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1846,11/17/2021,15:51:10,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1847,11/17/2021,15:51:11,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1848,11/17/2021,15:51:12,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1849,11/17/2021,15:51:13,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1850,11/17/2021,15:51:14,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1851,11/17/2021,15:51:15,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1852,11/17/2021,15:51:16,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1853,11/17/2021,15:51:17,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1854,11/17/2021,15:51:18,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1855,11/17/2021,15:51:19,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1856,11/17/2021,15:51:20,0,-26.8,K,Deg-C,-23.2,K,Deg-C"
"1857,11/17/2021,15:51:21,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1858,11/17/2021,15:51:22,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1859,11/17/2021,15:51:23,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1860,11/17/2021,15:51:24,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1861,11/17/2021,15:51:25,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1862,11/17/2021,15:51:26,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1863,11/17/2021,15:51:27,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1864,11/17/2021,15:51:28,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1865,11/17/2021,15:51:29,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1866,11/17/2021,15:51:30,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1867,11/17/2021,15:51:31,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1868,11/17/2021,15:51:32,0,-26.8,K,Deg-C,-23.3,K,Deg-C"
"1869,11/17/2021,15:51:33,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1870,11/17/2021,15:51:34,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1871,11/17/2021,15:51:35,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1872,11/17/2021,15:51:36,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1873,11/17/2021,15:51:37,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1874,11/17/2021,15:51:38,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1875,11/17/2021,15:51:39,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1876,11/17/2021,15:51:40,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1877,11/17/2021,15:51:41,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1878,11/17/2021,15:51:42,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1879,11/17/2021,15:51:43,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1880,11/17/2021,15:51:44,0,-26.8,K,Deg-C,-23.4,K,Deg-C"
"1881,11/17/2021,15:51:45,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1882,11/17/2021,15:51:46,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1883,11/17/2021,15:51:47,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1884,11/17/2021,15:51:48,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1885,11/17/2021,15:51:49,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1886,11/17/2021,15:51:50,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1887,11/17/2021,15:51:51,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1888,11/17/2021,15:51:52,0,-26.9,K,Deg-C,-23.5,K,Deg-C"
"1889,11/17/2021,15:51:53,0,-26.9,K,Deg-C,-23.5,K,Deg-C"
"1890,11/17/2021,15:51:54,0,-26.9,K,Deg-C,-23.5,K,Deg-C"
"1891,11/17/2021,15:51:55,0,-26.9,K,Deg-C,-23.4,K,Deg-C"
"1892,11/17/2021,15:51:56,0,-26.9,K,Deg-C,-23.5,K,Deg-C"
"1893,11/17/2021,15:51:57,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1894,11/17/2021,15:51:58,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1895,11/17/2021,15:51:59,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1896,11/17/2021,15:52:00,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1897,11/17/2021,15:52:01,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1898,11/17/2021,15:52:02,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1899,11/17/2021,15:52:03,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1900,11/17/2021,15:52:04,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1901,11/17/2021,15:52:05,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1902,11/17/2021,15:52:06,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1903,11/17/2021,15:52:07,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1904,11/17/2021,15:52:08,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1905,11/17/2021,15:52:09,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1906,11/17/2021,15:52:10,0,-27,K,Deg-C,-23.5,K,Deg-C"
"1907,11/17/2021,15:52:11,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1908,11/17/2021,15:52:12,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1909,11/17/2021,15:52:13,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1910,11/17/2021,15:52:14,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1911,11/17/2021,15:52:15,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1912,11/17/2021,15:52:16,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1913,11/17/2021,15:52:17,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1914,11/17/2021,15:52:18,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1915,11/17/2021,15:52:19,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1916,11/17/2021,15:52:20,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1917,11/17/2021,15:52:21,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1918,11/17/2021,15:52:22,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1919,11/17/2021,15:52:23,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1920,11/17/2021,15:52:24,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1921,11/17/2021,15:52:25,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1922,11/17/2021,15:52:26,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1923,11/17/2021,15:52:27,0,-27.1,K,Deg-C,-23.5,K,Deg-C"
"1924,11/17/2021,15:52:28,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1925,11/17/2021,15:52:29,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1926,11/17/2021,15:52:30,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1927,11/17/2021,15:52:31,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1928,11/17/2021,15:52:32,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1929,11/17/2021,15:52:33,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1930,11/17/2021,15:52:34,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1931,11/17/2021,15:52:35,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1932,11/17/2021,15:52:36,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1933,11/17/2021,15:52:37,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1934,11/17/2021,15:52:38,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1935,11/17/2021,15:52:39,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1936,11/17/2021,15:52:40,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1937,11/17/2021,15:52:41,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1938,11/17/2021,15:52:42,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1939,11/17/2021,15:52:43,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1940,11/17/2021,15:52:44,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1941,11/17/2021,15:52:45,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1942,11/17/2021,15:52:46,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1943,11/17/2021,15:52:47,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1944,11/17/2021,15:52:48,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1945,11/17/2021,15:52:49,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1946,11/17/2021,15:52:50,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1947,11/17/2021,15:52:51,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1948,11/17/2021,15:52:52,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1949,11/17/2021,15:52:53,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1950,11/17/2021,15:52:54,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1951,11/17/2021,15:52:55,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1952,11/17/2021,15:52:56,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1953,11/17/2021,15:52:57,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1954,11/17/2021,15:52:58,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1955,11/17/2021,15:52:59,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1956,11/17/2021,15:53:00,0,-27.2,K,Deg-C,-23.6,K,Deg-C"
"1957,11/17/2021,15:53:01,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1958,11/17/2021,15:53:02,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1959,11/17/2021,15:53:03,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1960,11/17/2021,15:53:04,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1961,11/17/2021,15:53:05,0,-27.2,K,Deg-C,-23.7,K,Deg-C"
"1962,11/17/2021,15:53:06,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1963,11/17/2021,15:53:07,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1964,11/17/2021,15:53:08,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1965,11/17/2021,15:53:09,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1966,11/17/2021,15:53:10,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1967,11/17/2021,15:53:11,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1968,11/17/2021,15:53:12,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1969,11/17/2021,15:53:13,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1970,11/17/2021,15:53:14,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1971,11/17/2021,15:53:15,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1972,11/17/2021,15:53:16,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1973,11/17/2021,15:53:17,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1974,11/17/2021,15:53:18,0,-27.3,K,Deg-C,-23.7,K,Deg-C"
"1975,11/17/2021,15:53:19,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1976,11/17/2021,15:53:20,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1977,11/17/2021,15:53:21,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1978,11/17/2021,15:53:22,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1979,11/17/2021,15:53:23,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1980,11/17/2021,15:53:24,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1981,11/17/2021,15:53:25,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1982,11/17/2021,15:53:26,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1983,11/17/2021,15:53:27,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1984,11/17/2021,15:53:28,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1985,11/17/2021,15:53:29,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1986,11/17/2021,15:53:30,0,-27.3,K,Deg-C,-23.8,K,Deg-C"
"1987,11/17/2021,15:53:31,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1988,11/17/2021,15:53:32,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1989,11/17/2021,15:53:33,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1990,11/17/2021,15:53:34,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1991,11/17/2021,15:53:35,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1992,11/17/2021,15:53:36,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1993,11/17/2021,15:53:37,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1994,11/17/2021,15:53:38,0,-27.4,K,Deg-C,-23.9,K,Deg-C"
"1995,11/17/2021,15:53:39,0,-27.4,K,Deg-C,-23.9,K,Deg-C"
"1996,11/17/2021,15:53:40,0,-27.4,K,Deg-C,-23.8,K,Deg-C"
"1997,11/17/2021,15:53:41,0,-27.4,K,Deg-C,-23.9,K,Deg-C"
"1998,11/17/2021,15:53:42,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"1999,11/17/2021,15:53:43,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2000,11/17/2021,15:53:44,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2001,11/17/2021,15:53:45,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2002,11/17/2021,15:53:46,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2003,11/17/2021,15:53:47,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2004,11/17/2021,15:53:48,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2005,11/17/2021,15:53:49,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2006,11/17/2021,15:53:50,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2007,11/17/2021,15:53:51,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2008,11/17/2021,15:53:52,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2009,11/17/2021,15:53:53,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2010,11/17/2021,15:53:54,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2011,11/17/2021,15:53:55,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2012,11/17/2021,15:53:56,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2013,11/17/2021,15:53:57,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2014,11/17/2021,15:53:58,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2015,11/17/2021,15:53:59,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2016,11/17/2021,15:54:00,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2017,11/17/2021,15:54:01,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2018,11/17/2021,15:54:02,0,-27.5,K,Deg-C,-23.9,K,Deg-C"
"2019,11/17/2021,15:54:03,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2020,11/17/2021,15:54:04,0,-27.5,K,Deg-C,-24,K,Deg-C"
"2021,11/17/2021,15:54:05,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2022,11/17/2021,15:54:06,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2023,11/17/2021,15:54:07,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2024,11/17/2021,15:54:08,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2025,11/17/2021,15:54:09,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2026,11/17/2021,15:54:10,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2027,11/17/2021,15:54:11,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2028,11/17/2021,15:54:12,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2029,11/17/2021,15:54:13,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2030,11/17/2021,15:54:14,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2031,11/17/2021,15:54:15,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2032,11/17/2021,15:54:16,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2033,11/17/2021,15:54:17,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2034,11/17/2021,15:54:18,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2035,11/17/2021,15:54:19,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2036,11/17/2021,15:54:20,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2037,11/17/2021,15:54:21,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2038,11/17/2021,15:54:22,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2039,11/17/2021,15:54:23,0,-27.6,K,Deg-C,-24.1,K,Deg-C"
"2040,11/17/2021,15:54:24,0,-27.7,K,Deg-C,-24,K,Deg-C"
"2041,11/17/2021,15:54:25,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2042,11/17/2021,15:54:26,0,-27.6,K,Deg-C,-24,K,Deg-C"
"2043,11/17/2021,15:54:27,0,-27.6,K,Deg-C,-24.1,K,Deg-C"
"2044,11/17/2021,15:54:28,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2045,11/17/2021,15:54:29,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2046,11/17/2021,15:54:30,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2047,11/17/2021,15:54:31,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2048,11/17/2021,15:54:32,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2049,11/17/2021,15:54:33,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2050,11/17/2021,15:54:34,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2051,11/17/2021,15:54:35,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2052,11/17/2021,15:54:36,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2053,11/17/2021,15:54:37,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2054,11/17/2021,15:54:38,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2055,11/17/2021,15:54:39,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2056,11/17/2021,15:54:40,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2057,11/17/2021,15:54:41,0,-27.7,K,Deg-C,-24.2,K,Deg-C"
"2058,11/17/2021,15:54:42,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2059,11/17/2021,15:54:43,0,-27.7,K,Deg-C,-24.2,K,Deg-C"
"2060,11/17/2021,15:54:44,0,-27.7,K,Deg-C,-24.2,K,Deg-C"
"2061,11/17/2021,15:54:45,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2062,11/17/2021,15:54:46,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2063,11/17/2021,15:54:47,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2064,11/17/2021,15:54:48,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2065,11/17/2021,15:54:49,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2066,11/17/2021,15:54:50,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2067,11/17/2021,15:54:51,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2068,11/17/2021,15:54:52,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2069,11/17/2021,15:54:53,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2070,11/17/2021,15:54:54,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2071,11/17/2021,15:54:55,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2072,11/17/2021,15:54:56,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2073,11/17/2021,15:54:57,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2074,11/17/2021,15:54:58,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2075,11/17/2021,15:54:59,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2076,11/17/2021,15:55:00,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2077,11/17/2021,15:55:01,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2078,11/17/2021,15:55:02,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2079,11/17/2021,15:55:03,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2080,11/17/2021,15:55:04,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2081,11/17/2021,15:55:05,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2082,11/17/2021,15:55:06,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2083,11/17/2021,15:55:07,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2084,11/17/2021,15:55:08,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2085,11/17/2021,15:55:09,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2086,11/17/2021,15:55:10,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2087,11/17/2021,15:55:11,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2088,11/17/2021,15:55:12,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2089,11/17/2021,15:55:13,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2090,11/17/2021,15:55:14,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2091,11/17/2021,15:55:15,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2092,11/17/2021,15:55:16,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2093,11/17/2021,15:55:17,0,-27.7,K,Deg-C,-24.1,K,Deg-C"
"2094,11/17/2021,15:55:18,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2095,11/17/2021,15:55:19,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2096,11/17/2021,15:55:20,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2097,11/17/2021,15:55:21,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2098,11/17/2021,15:55:22,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2099,11/17/2021,15:55:23,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2100,11/17/2021,15:55:24,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2101,11/17/2021,15:55:25,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2102,11/17/2021,15:55:26,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2103,11/17/2021,15:55:27,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2104,11/17/2021,15:55:28,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2105,11/17/2021,15:55:29,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2106,11/17/2021,15:55:30,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2107,11/17/2021,15:55:31,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2108,11/17/2021,15:55:32,0,-27.8,K,Deg-C,-24.1,K,Deg-C"
"2109,11/17/2021,15:55:33,0,-27.8,K,Deg-C,-24.2,K,Deg-C"
