"Name:	P1_3_Neg.csv",,,,,,,,,
"User Name	",,,,,,,,,
Description:,,,,,,,,,
"	",,,,,,,,,
Start Time:,3/18/2021 17:11,,,,,,,,
End Time:,3/18/2021 17:51,,,,,,,,
Elapsed Time:,00000Day00:39:17,,,,,,,,
Interval:,1 sec,,,,,,,,
Data Number:,2358,,,,,,,,
,,,,,,,,,
No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit
940,3/18/2021,17:27:36,0,-5,K,Deg-C,#NAME?,K,Deg-C
941,3/18/2021,17:27:37,0,-5,K,Deg-C,#NAME?,K,Deg-C
942,3/18/2021,17:27:38,0,-5,K,Deg-C,#NAME?,K,Deg-C
943,3/18/2021,17:27:39,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
944,3/18/2021,17:27:40,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
945,3/18/2021,17:27:41,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
946,3/18/2021,17:27:42,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
947,3/18/2021,17:27:43,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
948,3/18/2021,17:27:44,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
949,3/18/2021,17:27:45,0,-5.1,K,Deg-C,#NAME?,K,Deg-C
950,3/18/2021,17:27:46,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
951,3/18/2021,17:27:47,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
952,3/18/2021,17:27:48,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
953,3/18/2021,17:27:49,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
954,3/18/2021,17:27:50,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
955,3/18/2021,17:27:51,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
956,3/18/2021,17:27:52,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
957,3/18/2021,17:27:53,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
958,3/18/2021,17:27:54,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
959,3/18/2021,17:27:55,0,-5.2,K,Deg-C,#NAME?,K,Deg-C
960,3/18/2021,17:27:56,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
961,3/18/2021,17:27:57,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
962,3/18/2021,17:27:58,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
963,3/18/2021,17:27:59,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
964,3/18/2021,17:28:00,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
965,3/18/2021,17:28:01,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
966,3/18/2021,17:28:02,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
967,3/18/2021,17:28:03,0,-5.3,K,Deg-C,#NAME?,K,Deg-C
968,3/18/2021,17:28:04,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
969,3/18/2021,17:28:05,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
970,3/18/2021,17:28:06,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
971,3/18/2021,17:28:07,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
972,3/18/2021,17:28:08,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
973,3/18/2021,17:28:09,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
974,3/18/2021,17:28:10,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
975,3/18/2021,17:28:11,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
976,3/18/2021,17:28:12,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
977,3/18/2021,17:28:13,0,-5.4,K,Deg-C,#NAME?,K,Deg-C
978,3/18/2021,17:28:14,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
979,3/18/2021,17:28:15,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
980,3/18/2021,17:28:16,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
981,3/18/2021,17:28:17,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
982,3/18/2021,17:28:18,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
983,3/18/2021,17:28:19,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
984,3/18/2021,17:28:20,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
985,3/18/2021,17:28:21,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
986,3/18/2021,17:28:22,0,-5.5,K,Deg-C,#NAME?,K,Deg-C
987,3/18/2021,17:28:23,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
988,3/18/2021,17:28:24,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
989,3/18/2021,17:28:25,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
990,3/18/2021,17:28:26,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
991,3/18/2021,17:28:27,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
992,3/18/2021,17:28:28,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
993,3/18/2021,17:28:29,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
994,3/18/2021,17:28:30,0,-5.6,K,Deg-C,#NAME?,K,Deg-C
995,3/18/2021,17:28:31,0,-5.7,K,Deg-C,#NAME?,K,Deg-C
996,3/18/2021,17:28:32,0,-5.7,K,Deg-C,#NAME?,K,Deg-C
997,3/18/2021,17:28:33,0,-5.7,K,Deg-C,#NAME?,K,Deg-C
998,3/18/2021,17:28:34,0,-5.8,K,Deg-C,#NAME?,K,Deg-C
999,3/18/2021,17:28:35,0,-5.8,K,Deg-C,#NAME?,K,Deg-C
1000,3/18/2021,17:28:36,0,-5.8,K,Deg-C,#NAME?,K,Deg-C
1001,3/18/2021,17:28:37,0,-5.8,K,Deg-C,#NAME?,K,Deg-C
1002,3/18/2021,17:28:38,0,-5.8,K,Deg-C,#NAME?,K,Deg-C
1003,3/18/2021,17:28:39,0,-5.8,K,Deg-C,#NAME?,K,Deg-C
1004,3/18/2021,17:28:40,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1005,3/18/2021,17:28:41,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1006,3/18/2021,17:28:42,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1007,3/18/2021,17:28:43,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1008,3/18/2021,17:28:44,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1009,3/18/2021,17:28:45,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1010,3/18/2021,17:28:46,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1011,3/18/2021,17:28:47,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1012,3/18/2021,17:28:48,0,-5.9,K,Deg-C,#NAME?,K,Deg-C
1013,3/18/2021,17:28:49,0,-6,K,Deg-C,#NAME?,K,Deg-C
1014,3/18/2021,17:28:50,0,-6,K,Deg-C,#NAME?,K,Deg-C
1015,3/18/2021,17:28:51,0,-6,K,Deg-C,#NAME?,K,Deg-C
1016,3/18/2021,17:28:52,0,-6,K,Deg-C,#NAME?,K,Deg-C
1017,3/18/2021,17:28:53,0,-6,K,Deg-C,#NAME?,K,Deg-C
1018,3/18/2021,17:28:54,0,-6,K,Deg-C,#NAME?,K,Deg-C
1019,3/18/2021,17:28:55,0,-6,K,Deg-C,#NAME?,K,Deg-C
1020,3/18/2021,17:28:56,0,-6,K,Deg-C,#NAME?,K,Deg-C
1021,3/18/2021,17:28:57,0,-6,K,Deg-C,#NAME?,K,Deg-C
1022,3/18/2021,17:28:58,0,-6,K,Deg-C,#NAME?,K,Deg-C
1023,3/18/2021,17:28:59,0,-6,K,Deg-C,#NAME?,K,Deg-C
1024,3/18/2021,17:29:00,0,-6,K,Deg-C,#NAME?,K,Deg-C
1025,3/18/2021,17:29:01,0,-6,K,Deg-C,#NAME?,K,Deg-C
1026,3/18/2021,17:29:02,0,-6,K,Deg-C,#NAME?,K,Deg-C
1027,3/18/2021,17:29:03,0,-6,K,Deg-C,#NAME?,K,Deg-C
1028,3/18/2021,17:29:04,0,-6,K,Deg-C,#NAME?,K,Deg-C
1029,3/18/2021,17:29:05,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1030,3/18/2021,17:29:06,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1031,3/18/2021,17:29:07,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1032,3/18/2021,17:29:08,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1033,3/18/2021,17:29:09,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1034,3/18/2021,17:29:10,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1035,3/18/2021,17:29:11,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1036,3/18/2021,17:29:12,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1037,3/18/2021,17:29:13,0,-6.1,K,Deg-C,#NAME?,K,Deg-C
1038,3/18/2021,17:29:14,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1039,3/18/2021,17:29:15,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1040,3/18/2021,17:29:16,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1041,3/18/2021,17:29:17,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1042,3/18/2021,17:29:18,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1043,3/18/2021,17:29:19,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1044,3/18/2021,17:29:20,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1045,3/18/2021,17:29:21,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1046,3/18/2021,17:29:22,0,-6.2,K,Deg-C,#NAME?,K,Deg-C
1047,3/18/2021,17:29:23,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1048,3/18/2021,17:29:24,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1049,3/18/2021,17:29:25,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1050,3/18/2021,17:29:26,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1051,3/18/2021,17:29:27,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1052,3/18/2021,17:29:28,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1053,3/18/2021,17:29:29,0,-6.3,K,Deg-C,#NAME?,K,Deg-C
1054,3/18/2021,17:29:30,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1055,3/18/2021,17:29:31,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1056,3/18/2021,17:29:32,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1057,3/18/2021,17:29:33,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1058,3/18/2021,17:29:34,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1059,3/18/2021,17:29:35,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1060,3/18/2021,17:29:36,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1061,3/18/2021,17:29:37,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1062,3/18/2021,17:29:38,0,-6.4,K,Deg-C,#NAME?,K,Deg-C
1063,3/18/2021,17:29:39,0,-6.5,K,Deg-C,#NAME?,K,Deg-C
1064,3/18/2021,17:29:40,0,-6.5,K,Deg-C,#NAME?,K,Deg-C
1065,3/18/2021,17:29:41,0,-6.5,K,Deg-C,#NAME?,K,Deg-C
1066,3/18/2021,17:29:42,0,-6.5,K,Deg-C,#NAME?,K,Deg-C
1067,3/18/2021,17:29:43,0,-6.5,K,Deg-C,#NAME?,K,Deg-C
1068,3/18/2021,17:29:44,0,-6.5,K,Deg-C,#NAME?,K,Deg-C
1069,3/18/2021,17:29:45,0,-6.6,K,Deg-C,#NAME?,K,Deg-C
1070,3/18/2021,17:29:46,0,-6.6,K,Deg-C,#NAME?,K,Deg-C
1071,3/18/2021,17:29:47,0,-6.6,K,Deg-C,#NAME?,K,Deg-C
1072,3/18/2021,17:29:48,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1073,3/18/2021,17:29:49,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1074,3/18/2021,17:29:50,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1075,3/18/2021,17:29:51,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1076,3/18/2021,17:29:52,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1077,3/18/2021,17:29:53,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1078,3/18/2021,17:29:54,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1079,3/18/2021,17:29:55,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1080,3/18/2021,17:29:56,0,-6.7,K,Deg-C,#NAME?,K,Deg-C
1081,3/18/2021,17:29:57,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1082,3/18/2021,17:29:58,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1083,3/18/2021,17:29:59,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1084,3/18/2021,17:30:00,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1085,3/18/2021,17:30:01,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1086,3/18/2021,17:30:02,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1087,3/18/2021,17:30:03,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1088,3/18/2021,17:30:04,0,-6.8,K,Deg-C,#NAME?,K,Deg-C
1089,3/18/2021,17:30:05,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1090,3/18/2021,17:30:06,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1091,3/18/2021,17:30:07,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1092,3/18/2021,17:30:08,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1093,3/18/2021,17:30:09,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1094,3/18/2021,17:30:10,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1095,3/18/2021,17:30:11,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1096,3/18/2021,17:30:12,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1097,3/18/2021,17:30:13,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1098,3/18/2021,17:30:14,0,-6.9,K,Deg-C,#NAME?,K,Deg-C
1099,3/18/2021,17:30:15,0,-7,K,Deg-C,#NAME?,K,Deg-C
1100,3/18/2021,17:30:16,0,-7,K,Deg-C,#NAME?,K,Deg-C
1101,3/18/2021,17:30:17,0,-7,K,Deg-C,#NAME?,K,Deg-C
1102,3/18/2021,17:30:18,0,-7,K,Deg-C,#NAME?,K,Deg-C
1103,3/18/2021,17:30:19,0,-7,K,Deg-C,#NAME?,K,Deg-C
1104,3/18/2021,17:30:20,0,-7,K,Deg-C,#NAME?,K,Deg-C
1105,3/18/2021,17:30:21,0,-7,K,Deg-C,#NAME?,K,Deg-C
1106,3/18/2021,17:30:22,0,-7,K,Deg-C,#NAME?,K,Deg-C
1107,3/18/2021,17:30:23,0,-7,K,Deg-C,#NAME?,K,Deg-C
1108,3/18/2021,17:30:24,0,-7.1,K,Deg-C,#NAME?,K,Deg-C
1109,3/18/2021,17:30:25,0,-7.1,K,Deg-C,#NAME?,K,Deg-C
1110,3/18/2021,17:30:26,0,-7.1,K,Deg-C,#NAME?,K,Deg-C
1111,3/18/2021,17:30:27,0,-7.1,K,Deg-C,#NAME?,K,Deg-C
1112,3/18/2021,17:30:28,0,-7.1,K,Deg-C,#NAME?,K,Deg-C
1113,3/18/2021,17:30:29,0,-7.1,K,Deg-C,#NAME?,K,Deg-C
1114,3/18/2021,17:30:30,0,-7.2,K,Deg-C,#NAME?,K,Deg-C
1115,3/18/2021,17:30:31,0,-7.2,K,Deg-C,#NAME?,K,Deg-C
1116,3/18/2021,17:30:32,0,-7.2,K,Deg-C,#NAME?,K,Deg-C
1117,3/18/2021,17:30:33,0,-7.2,K,Deg-C,#NAME?,K,Deg-C
1118,3/18/2021,17:30:34,0,-7.2,K,Deg-C,#NAME?,K,Deg-C
1119,3/18/2021,17:30:35,0,-7.3,K,Deg-C,#NAME?,K,Deg-C
1120,3/18/2021,17:30:36,0,-7.3,K,Deg-C,#NAME?,K,Deg-C
1121,3/18/2021,17:30:37,0,-7.3,K,Deg-C,#NAME?,K,Deg-C
1122,3/18/2021,17:30:38,0,-7.3,K,Deg-C,#NAME?,K,Deg-C
1123,3/18/2021,17:30:39,0,-7.3,K,Deg-C,#NAME?,K,Deg-C
1124,3/18/2021,17:30:40,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1125,3/18/2021,17:30:41,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1126,3/18/2021,17:30:42,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1127,3/18/2021,17:30:43,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1128,3/18/2021,17:30:44,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1129,3/18/2021,17:30:45,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1130,3/18/2021,17:30:46,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1131,3/18/2021,17:30:47,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1132,3/18/2021,17:30:48,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1133,3/18/2021,17:30:49,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1134,3/18/2021,17:30:50,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1135,3/18/2021,17:30:51,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1136,3/18/2021,17:30:52,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1137,3/18/2021,17:30:53,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1138,3/18/2021,17:30:54,0,-7.4,K,Deg-C,#NAME?,K,Deg-C
1139,3/18/2021,17:30:55,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1140,3/18/2021,17:30:56,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1141,3/18/2021,17:30:57,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1142,3/18/2021,17:30:58,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1143,3/18/2021,17:30:59,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1144,3/18/2021,17:31:00,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1145,3/18/2021,17:31:01,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1146,3/18/2021,17:31:02,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1147,3/18/2021,17:31:03,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1148,3/18/2021,17:31:04,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1149,3/18/2021,17:31:05,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1150,3/18/2021,17:31:06,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1151,3/18/2021,17:31:07,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1152,3/18/2021,17:31:08,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1153,3/18/2021,17:31:09,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1154,3/18/2021,17:31:10,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1155,3/18/2021,17:31:11,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1156,3/18/2021,17:31:12,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1157,3/18/2021,17:31:13,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1158,3/18/2021,17:31:14,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1159,3/18/2021,17:31:15,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1160,3/18/2021,17:31:16,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1161,3/18/2021,17:31:17,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1162,3/18/2021,17:31:18,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1163,3/18/2021,17:31:19,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1164,3/18/2021,17:31:20,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1165,3/18/2021,17:31:21,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1166,3/18/2021,17:31:22,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1167,3/18/2021,17:31:23,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1168,3/18/2021,17:31:24,0,-7.5,K,Deg-C,#NAME?,K,Deg-C
1169,3/18/2021,17:31:25,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1170,3/18/2021,17:31:26,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1171,3/18/2021,17:31:27,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1172,3/18/2021,17:31:28,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1173,3/18/2021,17:31:29,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1174,3/18/2021,17:31:30,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1175,3/18/2021,17:31:31,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1176,3/18/2021,17:31:32,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1177,3/18/2021,17:31:33,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1178,3/18/2021,17:31:34,0,-7.6,K,Deg-C,#NAME?,K,Deg-C
1179,3/18/2021,17:31:35,0,-7.7,K,Deg-C,#NAME?,K,Deg-C
1180,3/18/2021,17:31:36,0,-7.7,K,Deg-C,#NAME?,K,Deg-C
1181,3/18/2021,17:31:37,0,-7.7,K,Deg-C,#NAME?,K,Deg-C
1182,3/18/2021,17:31:38,0,-7.8,K,Deg-C,#NAME?,K,Deg-C
1183,3/18/2021,17:31:39,0,-7.8,K,Deg-C,#NAME?,K,Deg-C
1184,3/18/2021,17:31:40,0,-7.9,K,Deg-C,#NAME?,K,Deg-C
1185,3/18/2021,17:31:41,0,-7.9,K,Deg-C,#NAME?,K,Deg-C
1186,3/18/2021,17:31:42,0,-7.9,K,Deg-C,#NAME?,K,Deg-C
1187,3/18/2021,17:31:43,0,-7.9,K,Deg-C,#NAME?,K,Deg-C
1188,3/18/2021,17:31:44,0,-7.9,K,Deg-C,#NAME?,K,Deg-C
1189,3/18/2021,17:31:45,0,-8,K,Deg-C,#NAME?,K,Deg-C
1190,3/18/2021,17:31:46,0,-8.1,K,Deg-C,#NAME?,K,Deg-C
1191,3/18/2021,17:31:47,0,-8.1,K,Deg-C,#NAME?,K,Deg-C
1192,3/18/2021,17:31:48,0,-8.1,K,Deg-C,#NAME?,K,Deg-C
1193,3/18/2021,17:31:49,0,-8.1,K,Deg-C,#NAME?,K,Deg-C
1194,3/18/2021,17:31:50,0,-8.2,K,Deg-C,#NAME?,K,Deg-C
1195,3/18/2021,17:31:51,0,-8.2,K,Deg-C,#NAME?,K,Deg-C
1196,3/18/2021,17:31:52,0,-8.2,K,Deg-C,#NAME?,K,Deg-C
1197,3/18/2021,17:31:53,0,-8.2,K,Deg-C,#NAME?,K,Deg-C
1198,3/18/2021,17:31:54,0,-8.2,K,Deg-C,#NAME?,K,Deg-C
1199,3/18/2021,17:31:55,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1200,3/18/2021,17:31:56,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1201,3/18/2021,17:31:57,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1202,3/18/2021,17:31:58,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1203,3/18/2021,17:31:59,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1204,3/18/2021,17:32:00,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1205,3/18/2021,17:32:01,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1206,3/18/2021,17:32:02,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1207,3/18/2021,17:32:03,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1208,3/18/2021,17:32:04,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1209,3/18/2021,17:32:05,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1210,3/18/2021,17:32:06,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1211,3/18/2021,17:32:07,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1212,3/18/2021,17:32:08,0,-8.3,K,Deg-C,#NAME?,K,Deg-C
1213,3/18/2021,17:32:09,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1214,3/18/2021,17:32:10,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1215,3/18/2021,17:32:11,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1216,3/18/2021,17:32:12,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1217,3/18/2021,17:32:13,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1218,3/18/2021,17:32:14,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1219,3/18/2021,17:32:15,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1220,3/18/2021,17:32:16,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1221,3/18/2021,17:32:17,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1222,3/18/2021,17:32:18,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1223,3/18/2021,17:32:19,0,-8.4,K,Deg-C,#NAME?,K,Deg-C
1224,3/18/2021,17:32:20,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1225,3/18/2021,17:32:21,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1226,3/18/2021,17:32:22,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1227,3/18/2021,17:32:23,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1228,3/18/2021,17:32:24,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1229,3/18/2021,17:32:25,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1230,3/18/2021,17:32:26,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1231,3/18/2021,17:32:27,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1232,3/18/2021,17:32:28,0,-8.5,K,Deg-C,#NAME?,K,Deg-C
1233,3/18/2021,17:32:29,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1234,3/18/2021,17:32:30,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1235,3/18/2021,17:32:31,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1236,3/18/2021,17:32:32,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1237,3/18/2021,17:32:33,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1238,3/18/2021,17:32:34,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1239,3/18/2021,17:32:35,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1240,3/18/2021,17:32:36,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1241,3/18/2021,17:32:37,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1242,3/18/2021,17:32:38,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1243,3/18/2021,17:32:39,0,-8.6,K,Deg-C,#NAME?,K,Deg-C
1244,3/18/2021,17:32:40,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1245,3/18/2021,17:32:41,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1246,3/18/2021,17:32:42,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
1247,3/18/2021,17:32:43,0,-8.7,K,Deg-C,#NAME?,K,Deg-C
