
Name:	P1_2_Neg5.8_2.csv
User Name	
Description:
	
Start Time:,03/17/2021 18:23:33
End Time:,03/17/2021 18:31:54
Elapsed Time:,00000Day00:08:21
Interval:,1 sec
Data Number:,502

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
302,2021/03/17,18:28:34,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
303,2021/03/17,18:28:35,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
304,2021/03/17,18:28:36,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
305,2021/03/17,18:28:37,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
306,2021/03/17,18:28:38,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
307,2021/03/17,18:28:39,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
308,2021/03/17,18:28:40,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
309,2021/03/17,18:28:41,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
310,2021/03/17,18:28:42,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
311,2021/03/17,18:28:43,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
312,2021/03/17,18:28:44,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
313,2021/03/17,18:28:45,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
314,2021/03/17,18:28:46,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
315,2021/03/17,18:28:47,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
316,2021/03/17,18:28:48,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
317,2021/03/17,18:28:49,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
318,2021/03/17,18:28:50,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
319,2021/03/17,18:28:51,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
320,2021/03/17,18:28:52,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
321,2021/03/17,18:28:53,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
322,2021/03/17,18:28:54,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
323,2021/03/17,18:28:55,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
324,2021/03/17,18:28:56,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
325,2021/03/17,18:28:57,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
326,2021/03/17,18:28:58,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
327,2021/03/17,18:28:59,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
328,2021/03/17,18:29:00,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
329,2021/03/17,18:29:01,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
330,2021/03/17,18:29:02,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
331,2021/03/17,18:29:03,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
332,2021/03/17,18:29:04,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
333,2021/03/17,18:29:05,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
334,2021/03/17,18:29:06,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
335,2021/03/17,18:29:07,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
336,2021/03/17,18:29:08,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
337,2021/03/17,18:29:09,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
338,2021/03/17,18:29:10,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
339,2021/03/17,18:29:11,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
340,2021/03/17,18:29:12,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
341,2021/03/17,18:29:13,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
342,2021/03/17,18:29:14,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
343,2021/03/17,18:29:15,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
344,2021/03/17,18:29:16,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
345,2021/03/17,18:29:17,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
346,2021/03/17,18:29:18,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
347,2021/03/17,18:29:19,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
348,2021/03/17,18:29:20,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
349,2021/03/17,18:29:21,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
350,2021/03/17,18:29:22,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
351,2021/03/17,18:29:23,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
352,2021/03/17,18:29:24,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
353,2021/03/17,18:29:25,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
354,2021/03/17,18:29:26,0,1.4,K,Deg-C,-OL,K,Deg-C,,,
355,2021/03/17,18:29:27,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
356,2021/03/17,18:29:28,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
357,2021/03/17,18:29:29,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
358,2021/03/17,18:29:30,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
359,2021/03/17,18:29:31,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
360,2021/03/17,18:29:32,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
361,2021/03/17,18:29:33,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
362,2021/03/17,18:29:34,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
363,2021/03/17,18:29:35,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
364,2021/03/17,18:29:36,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
365,2021/03/17,18:29:37,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
366,2021/03/17,18:29:38,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
367,2021/03/17,18:29:39,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
368,2021/03/17,18:29:40,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
369,2021/03/17,18:29:41,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
370,2021/03/17,18:29:42,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
371,2021/03/17,18:29:43,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
372,2021/03/17,18:29:44,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
373,2021/03/17,18:29:45,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
374,2021/03/17,18:29:46,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
375,2021/03/17,18:29:47,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
376,2021/03/17,18:29:48,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
377,2021/03/17,18:29:49,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
378,2021/03/17,18:29:50,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
379,2021/03/17,18:29:51,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
380,2021/03/17,18:29:52,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
381,2021/03/17,18:29:53,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
382,2021/03/17,18:29:54,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
383,2021/03/17,18:29:55,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
384,2021/03/17,18:29:56,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
385,2021/03/17,18:29:57,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
386,2021/03/17,18:29:58,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
387,2021/03/17,18:29:59,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
388,2021/03/17,18:30:00,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
389,2021/03/17,18:30:01,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
390,2021/03/17,18:30:02,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
391,2021/03/17,18:30:03,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
392,2021/03/17,18:30:04,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
393,2021/03/17,18:30:05,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
394,2021/03/17,18:30:06,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
395,2021/03/17,18:30:07,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
396,2021/03/17,18:30:08,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
397,2021/03/17,18:30:09,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
398,2021/03/17,18:30:10,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
399,2021/03/17,18:30:11,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
400,2021/03/17,18:30:12,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
401,2021/03/17,18:30:13,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
402,2021/03/17,18:30:14,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
403,2021/03/17,18:30:15,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
404,2021/03/17,18:30:16,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
405,2021/03/17,18:30:17,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
406,2021/03/17,18:30:18,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
407,2021/03/17,18:30:19,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
408,2021/03/17,18:30:20,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
409,2021/03/17,18:30:21,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
410,2021/03/17,18:30:22,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
411,2021/03/17,18:30:23,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
412,2021/03/17,18:30:24,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
413,2021/03/17,18:30:25,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
414,2021/03/17,18:30:26,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
415,2021/03/17,18:30:27,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
416,2021/03/17,18:30:28,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
417,2021/03/17,18:30:29,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
418,2021/03/17,18:30:30,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
419,2021/03/17,18:30:31,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
420,2021/03/17,18:30:32,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
421,2021/03/17,18:30:33,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
422,2021/03/17,18:30:34,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
423,2021/03/17,18:30:35,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
424,2021/03/17,18:30:36,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
425,2021/03/17,18:30:37,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
426,2021/03/17,18:30:38,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
427,2021/03/17,18:30:39,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
428,2021/03/17,18:30:40,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
429,2021/03/17,18:30:41,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
430,2021/03/17,18:30:42,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
431,2021/03/17,18:30:43,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
432,2021/03/17,18:30:44,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
433,2021/03/17,18:30:45,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
434,2021/03/17,18:30:46,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
435,2021/03/17,18:30:47,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
436,2021/03/17,18:30:48,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
437,2021/03/17,18:30:49,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
438,2021/03/17,18:30:50,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
439,2021/03/17,18:30:51,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
440,2021/03/17,18:30:52,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
441,2021/03/17,18:30:53,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
442,2021/03/17,18:30:54,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
443,2021/03/17,18:30:55,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
444,2021/03/17,18:30:56,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
445,2021/03/17,18:30:57,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
446,2021/03/17,18:30:58,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
447,2021/03/17,18:30:59,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
448,2021/03/17,18:31:00,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
449,2021/03/17,18:31:01,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
450,2021/03/17,18:31:02,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
451,2021/03/17,18:31:03,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
452,2021/03/17,18:31:04,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
453,2021/03/17,18:31:05,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
454,2021/03/17,18:31:06,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
455,2021/03/17,18:31:07,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
456,2021/03/17,18:31:08,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
457,2021/03/17,18:31:09,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
458,2021/03/17,18:31:10,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
459,2021/03/17,18:31:11,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
460,2021/03/17,18:31:12,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
461,2021/03/17,18:31:13,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
462,2021/03/17,18:31:14,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
463,2021/03/17,18:31:15,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
464,2021/03/17,18:31:16,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
465,2021/03/17,18:31:17,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
466,2021/03/17,18:31:18,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
467,2021/03/17,18:31:19,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
468,2021/03/17,18:31:20,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
469,2021/03/17,18:31:21,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
470,2021/03/17,18:31:22,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
471,2021/03/17,18:31:23,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
472,2021/03/17,18:31:24,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
473,2021/03/17,18:31:25,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
474,2021/03/17,18:31:26,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
475,2021/03/17,18:31:27,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
476,2021/03/17,18:31:28,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
477,2021/03/17,18:31:29,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
478,2021/03/17,18:31:30,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
479,2021/03/17,18:31:31,0,0.9,K,Deg-C,-OL,K,Deg-C,,,
480,2021/03/17,18:31:32,0,0.9,K,Deg-C,-OL,K,Deg-C,,,
481,2021/03/17,18:31:33,0,0.9,K,Deg-C,-OL,K,Deg-C,,,
482,2021/03/17,18:31:34,0,0.9,K,Deg-C,-OL,K,Deg-C,,,
483,2021/03/17,18:31:35,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
484,2021/03/17,18:31:36,0,1.0,K,Deg-C,-OL,K,Deg-C,,,
485,2021/03/17,18:31:37,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
486,2021/03/17,18:31:38,0,1.1,K,Deg-C,-OL,K,Deg-C,,,
487,2021/03/17,18:31:39,0,1.2,K,Deg-C,-OL,K,Deg-C,,,
488,2021/03/17,18:31:40,0,1.3,K,Deg-C,-OL,K,Deg-C,,,
489,2021/03/17,18:31:41,0,1.5,K,Deg-C,-OL,K,Deg-C,,,
490,2021/03/17,18:31:42,0,1.6,K,Deg-C,-OL,K,Deg-C,,,
491,2021/03/17,18:31:43,0,2.7,K,Deg-C,-OL,K,Deg-C,,,
492,2021/03/17,18:31:44,0,3.2,K,Deg-C,-OL,K,Deg-C,,,
493,2021/03/17,18:31:45,0,2.9,K,Deg-C,-OL,K,Deg-C,,,
494,2021/03/17,18:31:46,0,2.9,K,Deg-C,-OL,K,Deg-C,,,
495,2021/03/17,18:31:47,0,3.0,K,Deg-C,-OL,K,Deg-C,,,
496,2021/03/17,18:31:48,0,4.0,K,Deg-C,-OL,K,Deg-C,,,
497,2021/03/17,18:31:49,0,4.0,K,Deg-C,-OL,K,Deg-C,,,
498,2021/03/17,18:31:50,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
499,2021/03/17,18:31:51,0,4.4,K,Deg-C,-OL,K,Deg-C,,,
500,2021/03/17,18:31:52,0,4.7,K,Deg-C,-OL,K,Deg-C,,,
501,2021/03/17,18:31:53,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
502,2021/03/17,18:31:54,0,4.8,K,Deg-C,-OL,K,Deg-C,,,
