
Name:	P1_2_Neg5.8.csv
User Name	
Description:
	
Start Time:,03/17/2021 17:36:47
End Time:,03/17/2021 17:36:49
Elapsed Time:,00000Day00:00:02
Interval:,1 sec
Data Number:,3

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
1,2021/03/17,17:36:47,0,23.1,K,Deg-C,-OL,K,Deg-C,,,
2,2021/03/17,17:36:48,0,23.1,K,Deg-C,-OL,K,Deg-C,,,
3,2021/03/17,17:36:49,0,23.1,K,Deg-C,-OL,K,Deg-C,,,

Name:	P1_2_Neg5.8.csv
User Name	
Description:
	
Start Time:,03/17/2021 18:05:26
End Time:,03/17/2021 18:17:18
Elapsed Time:,00000Day00:11:52
Interval:,1 sec
Data Number:,713

No.,Data,Time,ID.,CH 1,Type,Unit,CH 2,Type,Unit,
55,2021/03/17,18:06:20,0,6.3,K,Deg-C,-OL,K,Deg-C,,,
56,2021/03/17,18:06:21,0,6.3,K,Deg-C,-OL,K,Deg-C,,,
57,2021/03/17,18:06:22,0,6.3,K,Deg-C,-OL,K,Deg-C,,,
58,2021/03/17,18:06:23,0,6.3,K,Deg-C,-OL,K,Deg-C,,,
59,2021/03/17,18:06:24,0,6.3,K,Deg-C,-OL,K,Deg-C,,,
60,2021/03/17,18:06:25,0,6.3,K,Deg-C,-OL,K,Deg-C,,,
61,2021/03/17,18:06:26,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
62,2021/03/17,18:06:27,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
63,2021/03/17,18:06:28,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
64,2021/03/17,18:06:29,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
65,2021/03/17,18:06:30,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
66,2021/03/17,18:06:31,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
67,2021/03/17,18:06:32,0,6.2,K,Deg-C,-OL,K,Deg-C,,,
68,2021/03/17,18:06:33,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
69,2021/03/17,18:06:34,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
70,2021/03/17,18:06:35,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
71,2021/03/17,18:06:36,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
72,2021/03/17,18:06:37,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
73,2021/03/17,18:06:38,0,6.1,K,Deg-C,-OL,K,Deg-C,,,
