Date...Time,Temperature...C.,Group,Tempc,DateTime
1/1/2022 2:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/1/2022 2:00
1/1/2022 2:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/1/2022 2:30
1/1/2022 3:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/1/2022 3:00
1/1/2022 3:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/1/2022 3:30
1/1/2022 4:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/1/2022 4:00
1/1/2022 4:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/1/2022 4:30
1/1/2022 5:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/1/2022 5:00
1/1/2022 5:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/1/2022 5:30
1/1/2022 6:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/1/2022 6:00
1/1/2022 6:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/1/2022 6:30
1/1/2022 7:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/1/2022 7:00
1/1/2022 7:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/1/2022 7:30
1/1/2022 8:00,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,1/1/2022 8:00
1/1/2022 8:30,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 8:30
1/1/2022 9:00,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 9:00
1/1/2022 9:30,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 9:30
1/1/2022 10:00,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 10:00
1/1/2022 10:30,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 10:30
1/1/2022 11:00,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 11:00
1/1/2022 11:30,4.1,3_U_2_Ibutton_Feb_23.csv,4.1,1/1/2022 11:30
1/1/2022 12:00,4.1,3_U_2_Ibutton_Feb_23.csv,4.1,1/1/2022 12:00
1/1/2022 12:30,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 12:30
1/1/2022 13:00,5.1,3_U_2_Ibutton_Feb_23.csv,5.1,1/1/2022 13:00
1/1/2022 13:30,5.1,3_U_2_Ibutton_Feb_23.csv,5.1,1/1/2022 13:30
1/1/2022 14:00,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 14:00
1/1/2022 14:30,4.1,3_U_2_Ibutton_Feb_23.csv,4.1,1/1/2022 14:30
1/1/2022 15:00,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 15:00
1/1/2022 15:30,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 15:30
1/1/2022 16:00,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 16:00
1/1/2022 16:30,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 16:30
1/1/2022 17:00,4.6,3_U_2_Ibutton_Feb_23.csv,4.6,1/1/2022 17:00
1/1/2022 17:30,4.1,3_U_2_Ibutton_Feb_23.csv,4.1,1/1/2022 17:30
1/1/2022 18:00,4.1,3_U_2_Ibutton_Feb_23.csv,4.1,1/1/2022 18:00
1/1/2022 18:30,4.1,3_U_2_Ibutton_Feb_23.csv,4.1,1/1/2022 18:30
1/1/2022 19:00,3.6,3_U_2_Ibutton_Feb_23.csv,3.6,1/1/2022 19:00
1/1/2022 19:30,2.6,3_U_2_Ibutton_Feb_23.csv,2.6,1/1/2022 19:30
1/1/2022 20:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/1/2022 20:00
1/1/2022 20:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/1/2022 20:30
1/1/2022 21:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/1/2022 21:00
1/1/2022 21:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/1/2022 21:30
1/1/2022 22:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/1/2022 22:00
1/1/2022 22:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/1/2022 22:30
1/1/2022 23:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/1/2022 23:00
1/1/2022 23:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/1/2022 23:30
1/2/2022 0:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/2/2022 0:00
1/2/2022 0:30,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/2/2022 0:30
1/2/2022 1:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/2/2022 1:00
1/2/2022 1:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/2/2022 1:30
1/2/2022 2:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/2/2022 2:00
1/2/2022 2:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/2/2022 2:30
1/2/2022 3:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/2/2022 3:00
1/2/2022 3:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,1/2/2022 3:30
1/2/2022 4:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,1/2/2022 4:00
1/2/2022 4:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,1/2/2022 4:30
1/2/2022 5:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,1/2/2022 5:00
1/2/2022 5:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,1/2/2022 5:30
1/2/2022 6:00,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,1/2/2022 6:00
1/2/2022 6:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,1/2/2022 6:30
1/2/2022 7:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/2/2022 7:00
1/2/2022 7:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/2/2022 7:30
1/2/2022 8:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/2/2022 8:00
1/2/2022 8:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/2/2022 8:30
1/2/2022 9:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/2/2022 9:00
1/2/2022 9:30,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,1/2/2022 9:30
1/2/2022 10:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/2/2022 10:00
1/2/2022 10:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/2/2022 10:30
1/2/2022 11:00,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,1/2/2022 11:00
1/2/2022 11:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/2/2022 11:30
1/2/2022 12:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/2/2022 12:00
1/2/2022 12:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/2/2022 12:30
1/2/2022 13:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/2/2022 13:00
1/2/2022 13:30,-7,3_U_2_Ibutton_Feb_23.csv,-7,1/2/2022 13:30
1/2/2022 14:00,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,1/2/2022 14:00
1/2/2022 14:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 14:30
1/2/2022 15:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 15:00
1/2/2022 15:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 15:30
1/2/2022 16:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 16:00
1/2/2022 16:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 16:30
1/2/2022 17:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 17:00
1/2/2022 17:30,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 17:30
1/2/2022 18:00,-8,3_U_2_Ibutton_Feb_23.csv,-8,1/2/2022 18:00
1/2/2022 18:30,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,1/2/2022 18:30
1/2/2022 19:00,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,1/2/2022 19:00
1/2/2022 19:30,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,1/2/2022 19:30
1/2/2022 20:00,-8.5,3_U_2_Ibutton_Feb_23.csv,-8.5,1/2/2022 20:00
1/2/2022 20:30,-9,3_U_2_Ibutton_Feb_23.csv,-9,1/2/2022 20:30
1/2/2022 21:00,-9.5,3_U_2_Ibutton_Feb_23.csv,-9.5,1/2/2022 21:00
1/2/2022 21:30,-9.5,3_U_2_Ibutton_Feb_23.csv,-9.5,1/2/2022 21:30
1/2/2022 22:00,-10,3_U_2_Ibutton_Feb_23.csv,-10,1/2/2022 22:00
1/2/2022 22:30,-10.5,3_U_2_Ibutton_Feb_23.csv,-10.5,1/2/2022 22:30
1/2/2022 23:00,-11,3_U_2_Ibutton_Feb_23.csv,-11,1/2/2022 23:00
1/2/2022 23:30,-11,3_U_2_Ibutton_Feb_23.csv,-11,1/2/2022 23:30
1/3/2022 0:00,-11.5,3_U_2_Ibutton_Feb_23.csv,-11.5,1/3/2022 0:00
1/3/2022 0:30,-12,3_U_2_Ibutton_Feb_23.csv,-12,1/3/2022 0:30
1/3/2022 1:00,-12.5,3_U_2_Ibutton_Feb_23.csv,-12.5,1/3/2022 1:00
1/3/2022 1:30,-12.5,3_U_2_Ibutton_Feb_23.csv,-12.5,1/3/2022 1:30
1/3/2022 2:00,-13,3_U_2_Ibutton_Feb_23.csv,-13,1/3/2022 2:00
1/3/2022 2:30,-13.5,3_U_2_Ibutton_Feb_23.csv,-13.5,1/3/2022 2:30
1/3/2022 3:00,-13.5,3_U_2_Ibutton_Feb_23.csv,-13.5,1/3/2022 3:00
1/3/2022 3:30,-14,3_U_2_Ibutton_Feb_23.csv,-14,1/3/2022 3:30
1/3/2022 4:00,-14,3_U_2_Ibutton_Feb_23.csv,-14,1/3/2022 4:00
1/3/2022 4:30,-14.5,3_U_2_Ibutton_Feb_23.csv,-14.5,1/3/2022 4:30
1/3/2022 5:00,-14.5,3_U_2_Ibutton_Feb_23.csv,-14.5,1/3/2022 5:00
1/3/2022 5:30,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 5:30
1/3/2022 6:00,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 6:00
1/3/2022 6:30,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 6:30
1/3/2022 7:00,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 7:00
1/3/2022 7:30,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 7:30
1/3/2022 8:00,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 8:00
1/3/2022 8:30,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 8:30
1/3/2022 9:00,-14,3_U_2_Ibutton_Feb_23.csv,-14,1/3/2022 9:00
1/3/2022 9:30,-13.5,3_U_2_Ibutton_Feb_23.csv,-13.5,1/3/2022 9:30
1/3/2022 10:00,-13,3_U_2_Ibutton_Feb_23.csv,-13,1/3/2022 10:00
1/3/2022 10:30,-12.5,3_U_2_Ibutton_Feb_23.csv,-12.5,1/3/2022 10:30
1/3/2022 11:00,-13,3_U_2_Ibutton_Feb_23.csv,-13,1/3/2022 11:00
1/3/2022 11:30,-12.5,3_U_2_Ibutton_Feb_23.csv,-12.5,1/3/2022 11:30
1/3/2022 12:00,-12.5,3_U_2_Ibutton_Feb_23.csv,-12.5,1/3/2022 12:00
1/3/2022 12:30,-12,3_U_2_Ibutton_Feb_23.csv,-12,1/3/2022 12:30
1/3/2022 13:00,-12,3_U_2_Ibutton_Feb_23.csv,-12,1/3/2022 13:00
1/3/2022 13:30,-12,3_U_2_Ibutton_Feb_23.csv,-12,1/3/2022 13:30
1/3/2022 14:00,-12,3_U_2_Ibutton_Feb_23.csv,-12,1/3/2022 14:00
1/3/2022 14:30,-12.5,3_U_2_Ibutton_Feb_23.csv,-12.5,1/3/2022 14:30
1/3/2022 15:00,-13,3_U_2_Ibutton_Feb_23.csv,-13,1/3/2022 15:00
1/3/2022 15:30,-13.5,3_U_2_Ibutton_Feb_23.csv,-13.5,1/3/2022 15:30
1/3/2022 16:00,-14,3_U_2_Ibutton_Feb_23.csv,-14,1/3/2022 16:00
1/3/2022 16:30,-14,3_U_2_Ibutton_Feb_23.csv,-14,1/3/2022 16:30
1/3/2022 17:00,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 17:00
1/3/2022 17:30,-15,3_U_2_Ibutton_Feb_23.csv,-15,1/3/2022 17:30
1/3/2022 18:00,-15.5,3_U_2_Ibutton_Feb_23.csv,-15.5,1/3/2022 18:00
1/3/2022 18:30,-16,3_U_2_Ibutton_Feb_23.csv,-16,1/3/2022 18:30
1/3/2022 19:00,-16,3_U_2_Ibutton_Feb_23.csv,-16,1/3/2022 19:00
1/3/2022 19:30,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/3/2022 19:30
1/3/2022 20:00,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/3/2022 20:00
1/3/2022 20:30,-17,3_U_2_Ibutton_Feb_23.csv,-17,1/3/2022 20:30
1/3/2022 21:00,-17,3_U_2_Ibutton_Feb_23.csv,-17,1/3/2022 21:00
1/3/2022 21:30,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/3/2022 21:30
1/3/2022 22:00,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/3/2022 22:00
1/3/2022 22:30,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/3/2022 22:30
1/3/2022 23:00,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/3/2022 23:00
1/3/2022 23:30,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/3/2022 23:30
1/4/2022 0:00,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/4/2022 0:00
1/4/2022 0:30,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/4/2022 0:30
1/4/2022 1:00,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/4/2022 1:00
1/4/2022 1:30,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/4/2022 1:30
1/4/2022 2:00,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/4/2022 2:00
1/4/2022 2:30,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/4/2022 2:30
1/4/2022 3:00,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/4/2022 3:00
1/4/2022 3:30,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/4/2022 3:30
1/4/2022 4:00,-18,3_U_2_Ibutton_Feb_23.csv,-18,1/4/2022 4:00
1/4/2022 4:30,-17.5,3_U_2_Ibutton_Feb_23.csv,-17.5,1/4/2022 4:30
1/4/2022 5:00,-17,3_U_2_Ibutton_Feb_23.csv,-17,1/4/2022 5:00
1/4/2022 5:30,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/4/2022 5:30
1/4/2022 6:00,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/4/2022 6:00
1/4/2022 6:30,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/4/2022 6:30
1/4/2022 7:00,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/4/2022 7:00
1/4/2022 7:30,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/4/2022 7:30
1/4/2022 8:00,-16.5,3_U_2_Ibutton_Feb_23.csv,-16.5,1/4/2022 8:00
1/4/2022 8:30,-14.5,3_U_2_Ibutton_Feb_23.csv,-14.5,1/4/2022 8:30
1/4/2022 9:00,-13,3_U_2_Ibutton_Feb_23.csv,-13,1/4/2022 9:00
1/4/2022 9:30,-11.5,3_U_2_Ibutton_Feb_23.csv,-11.5,1/4/2022 9:30
1/4/2022 10:00,-9.5,3_U_2_Ibutton_Feb_23.csv,-9.5,1/4/2022 10:00
1/4/2022 10:30,-7.5,3_U_2_Ibutton_Feb_23.csv,-7.5,1/4/2022 10:30
1/4/2022 11:00,-7,3_U_2_Ibutton_Feb_23.csv,-7,1/4/2022 11:00
1/4/2022 11:30,-6.5,3_U_2_Ibutton_Feb_23.csv,-6.5,1/4/2022 11:30
1/4/2022 12:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 12:00
1/4/2022 12:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 12:30
1/4/2022 13:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 13:00
1/4/2022 13:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 13:30
1/4/2022 14:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 14:00
1/4/2022 14:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 14:30
1/4/2022 15:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 15:00
1/4/2022 15:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 15:30
1/4/2022 16:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 16:00
1/4/2022 16:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 16:30
1/4/2022 17:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/4/2022 17:00
1/4/2022 17:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 17:30
1/4/2022 18:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/4/2022 18:00
1/4/2022 18:30,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/4/2022 18:30
1/4/2022 19:00,-6,3_U_2_Ibutton_Feb_23.csv,-6,1/4/2022 19:00
1/4/2022 19:30,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 19:30
1/4/2022 20:00,-5.5,3_U_2_Ibutton_Feb_23.csv,-5.5,1/4/2022 20:00
1/4/2022 20:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 20:30
1/4/2022 21:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 21:00
1/4/2022 21:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 21:30
1/4/2022 22:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 22:00
1/4/2022 22:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 22:30
1/4/2022 23:00,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 23:00
1/4/2022 23:30,-5,3_U_2_Ibutton_Feb_23.csv,-5,1/4/2022 23:30
1/5/2022 0:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 0:00
1/5/2022 0:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 0:30
1/5/2022 1:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 1:00
1/5/2022 1:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 1:30
1/5/2022 2:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 2:00
1/5/2022 2:30,-4,3_U_2_Ibutton_Feb_23.csv,-4,1/5/2022 2:30
1/5/2022 3:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 3:00
1/5/2022 3:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 3:30
1/5/2022 4:00,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 4:00
1/5/2022 4:30,-4.5,3_U_2_Ibutton_Feb_23.csv,-4.5,1/5/2022 4:30
1/5/2022 5:00,-4,3_U_2_Ibutton_Feb_23.csv,-4,1/5/2022 5:00
1/5/2022 5:30,-3.5,3_U_2_Ibutton_Feb_23.csv,-3.5,1/5/2022 5:30
1/5/2022 6:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,1/5/2022 6:00
1/5/2022 6:30,-3,3_U_2_Ibutton_Feb_23.csv,-3,1/5/2022 6:30
1/5/2022 7:00,-3,3_U_2_Ibutton_Feb_23.csv,-3,1/5/2022 7:00
1/5/2022 7:30,-2.5,3_U_2_Ibutton_Feb_23.csv,-2.5,1/5/2022 7:30
1/5/2022 8:00,-2,3_U_2_Ibutton_Feb_23.csv,-2,1/5/2022 8:00
1/5/2022 8:30,-2,3_U_2_Ibutton_Feb_23.csv,-2,1/5/2022 8:30
1/5/2022 9:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/5/2022 9:00
1/5/2022 9:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/5/2022 9:30
1/5/2022 10:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/5/2022 10:00
1/5/2022 10:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 10:30
1/5/2022 11:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 11:00
1/5/2022 11:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 11:30
1/5/2022 12:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/5/2022 12:00
1/5/2022 12:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/5/2022 12:30
1/5/2022 13:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 13:00
1/5/2022 13:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 13:30
1/5/2022 14:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 14:00
1/5/2022 14:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 14:30
1/5/2022 15:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 15:00
1/5/2022 15:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 15:30
1/5/2022 16:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 16:00
1/5/2022 16:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 16:30
1/5/2022 17:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/5/2022 17:00
1/5/2022 17:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 17:30
1/5/2022 18:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 18:00
1/5/2022 18:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 18:30
1/5/2022 19:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 19:00
1/5/2022 19:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 19:30
1/5/2022 20:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 20:00
1/5/2022 20:30,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/5/2022 20:30
1/5/2022 21:00,1.6,3_U_2_Ibutton_Feb_23.csv,1.6,1/5/2022 21:00
1/5/2022 21:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 21:30
1/5/2022 22:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 22:00
1/5/2022 22:30,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 22:30
1/5/2022 23:00,2.1,3_U_2_Ibutton_Feb_23.csv,2.1,1/5/2022 23:00
1/5/2022 23:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/5/2022 23:30
1/6/2022 0:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/6/2022 0:00
1/6/2022 0:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/6/2022 0:30
1/6/2022 1:00,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/6/2022 1:00
1/6/2022 1:30,1.1,3_U_2_Ibutton_Feb_23.csv,1.1,1/6/2022 1:30
1/6/2022 2:00,0.6,3_U_2_Ibutton_Feb_23.csv,0.6,1/6/2022 2:00
1/6/2022 2:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 2:30
1/6/2022 3:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 3:00
1/6/2022 3:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 3:30
1/6/2022 4:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 4:00
1/6/2022 4:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 4:30
1/6/2022 5:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 5:00
1/6/2022 5:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 5:30
1/6/2022 6:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/6/2022 6:00
1/6/2022 6:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 6:30
1/6/2022 7:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/6/2022 7:00
1/6/2022 7:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 7:30
1/6/2022 8:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 8:00
1/6/2022 8:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 8:30
1/6/2022 9:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 9:00
1/6/2022 9:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 9:30
1/6/2022 10:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 10:00
1/6/2022 10:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 10:30
1/6/2022 11:00,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 11:00
1/6/2022 11:30,0.1,3_U_2_Ibutton_Feb_23.csv,0.1,1/6/2022 11:30
1/6/2022 12:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 12:00
1/6/2022 12:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 12:30
1/6/2022 13:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 13:00
1/6/2022 13:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 13:30
1/6/2022 14:00,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 14:00
1/6/2022 14:30,-0.4,3_U_2_Ibutton_Feb_23.csv,-0.4,1/6/2022 14:30
1/6/2022 15:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/6/2022 15:00
1/6/2022 15:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/6/2022 15:30
1/6/2022 16:00,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/6/2022 16:00
1/6/2022 16:30,-0.9,3_U_2_Ibutton_Feb_23.csv,-0.9,1/6/2022 16:30
1/6/2022 17:00,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,1/6/2022 17:00
1/6/2022 17:30,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,1/6/2022 17:30
1/6/2022 18:00,-1.5,3_U_2_Ibutton_Feb_23.csv,-1.5,1/6/2022 18:00
