DateTime,TemperatureC,Group
2/27/2022 19:18,-8,5_1_1_U
2/27/2022 19:48,-9,5_1_1_U
2/27/2022 20:18,-9,5_1_1_U
2/27/2022 20:48,-9.5,5_1_1_U
2/27/2022 21:18,-9.5,5_1_1_U
2/27/2022 21:48,-10,5_1_1_U
2/27/2022 22:18,-10,5_1_1_U
2/27/2022 22:48,-10,5_1_1_U
2/27/2022 23:18,-10,5_1_1_U
2/27/2022 23:48,-11,5_1_1_U
2/28/2022 0:18,-11.6,5_1_1_U
2/28/2022 0:48,-12.1,5_1_1_U
2/28/2022 1:18,-12.1,5_1_1_U
2/28/2022 1:48,-12.6,5_1_1_U
2/28/2022 2:18,-12.6,5_1_1_U
2/28/2022 2:48,-13.1,5_1_1_U
2/28/2022 3:18,-14.1,5_1_1_U
2/28/2022 3:48,-14.6,5_1_1_U
2/28/2022 4:18,-15.1,5_1_1_U
2/28/2022 4:48,-15.6,5_1_1_U
2/28/2022 5:18,-16.1,5_1_1_U
2/28/2022 5:48,-16.1,5_1_1_U
2/28/2022 6:18,-16.6,5_1_1_U
2/28/2022 6:48,-17.1,5_1_1_U
2/28/2022 7:18,-17.1,5_1_1_U
2/28/2022 7:48,-16.6,5_1_1_U
2/28/2022 8:18,-16.1,5_1_1_U
2/28/2022 8:48,-15.1,5_1_1_U
2/28/2022 9:18,-13.6,5_1_1_U
2/28/2022 9:48,-0.5,5_1_1_U
2/28/2022 10:18,-1,5_1_1_U
2/28/2022 10:48,-2.5,5_1_1_U
2/28/2022 11:18,6,5_1_1_U
2/28/2022 11:48,6,5_1_1_U
2/28/2022 12:18,3.5,5_1_1_U
2/28/2022 12:48,7,5_1_1_U
2/28/2022 13:18,0.5,5_1_1_U
2/28/2022 13:48,7,5_1_1_U
2/28/2022 14:18,4,5_1_1_U
2/28/2022 14:48,-1.5,5_1_1_U
2/28/2022 15:18,1,5_1_1_U
2/28/2022 15:48,-1.5,5_1_1_U
2/28/2022 16:18,-4,5_1_1_U
2/28/2022 16:48,-6,5_1_1_U
2/28/2022 17:18,-8.5,5_1_1_U
2/28/2022 17:48,-10.5,5_1_1_U
2/28/2022 18:18,-11.6,5_1_1_U
2/28/2022 18:48,-12.1,5_1_1_U
2/28/2022 19:18,-12.6,5_1_1_U
2/28/2022 19:48,-13.1,5_1_1_U
2/28/2022 20:18,-14.1,5_1_1_U
2/28/2022 20:48,-14.1,5_1_1_U
2/28/2022 21:18,-14.6,5_1_1_U
2/28/2022 21:48,-15.1,5_1_1_U
2/28/2022 22:18,-15.1,5_1_1_U
2/28/2022 22:48,-15.6,5_1_1_U
2/28/2022 23:18,-16.6,5_1_1_U
2/28/2022 23:48,-16.6,5_1_1_U
3/1/2022 0:18,-16.6,5_1_1_U
3/1/2022 0:48,-16.6,5_1_1_U
3/1/2022 1:18,-16.1,5_1_1_U
3/1/2022 1:48,-16.1,5_1_1_U
3/1/2022 2:18,-16.1,5_1_1_U
3/1/2022 2:48,-15.6,5_1_1_U
3/1/2022 3:18,-16.1,5_1_1_U
3/1/2022 3:48,-15.6,5_1_1_U
3/1/2022 4:18,-15.6,5_1_1_U
3/1/2022 4:48,-15.6,5_1_1_U
3/1/2022 5:18,-15.6,5_1_1_U
3/1/2022 5:48,-15.6,5_1_1_U
3/1/2022 6:18,-15.1,5_1_1_U
3/1/2022 6:48,-14.6,5_1_1_U
3/1/2022 7:18,-13.1,5_1_1_U
3/1/2022 7:48,-12.1,5_1_1_U
3/1/2022 8:18,-11,5_1_1_U
3/1/2022 8:48,-9,5_1_1_U
3/1/2022 9:18,-7,5_1_1_U
3/1/2022 9:48,-4,5_1_1_U
3/1/2022 10:18,-4,5_1_1_U
3/1/2022 10:48,-4,5_1_1_U
3/1/2022 11:18,-4,5_1_1_U
3/1/2022 11:48,-4,5_1_1_U
3/1/2022 12:18,-4,5_1_1_U
3/1/2022 12:48,-4,5_1_1_U
3/1/2022 13:18,-3.5,5_1_1_U
3/1/2022 13:48,-3,5_1_1_U
3/1/2022 14:18,-2.5,5_1_1_U
3/1/2022 14:48,-2.5,5_1_1_U
3/1/2022 15:18,-2,5_1_1_U
3/1/2022 15:48,-2.5,5_1_1_U
3/1/2022 16:18,-2.5,5_1_1_U
3/1/2022 16:48,-2.5,5_1_1_U
3/1/2022 17:18,-2,5_1_1_U
3/1/2022 17:48,-1.5,5_1_1_U
3/1/2022 18:18,-1.5,5_1_1_U
3/1/2022 18:48,-1.5,5_1_1_U
3/1/2022 19:18,-1.5,5_1_1_U
3/1/2022 19:48,-1.5,5_1_1_U
3/1/2022 20:18,-1.5,5_1_1_U
3/1/2022 20:48,-1.5,5_1_1_U
3/1/2022 21:18,-1.5,5_1_1_U
3/1/2022 21:48,-1,5_1_1_U
3/1/2022 22:18,-0.5,5_1_1_U
3/1/2022 22:48,0,5_1_1_U
3/1/2022 23:18,0,5_1_1_U
3/1/2022 23:48,-1,5_1_1_U
3/2/2022 0:18,-1,5_1_1_U
3/2/2022 0:48,-2.5,5_1_1_U
3/2/2022 1:18,-3,5_1_1_U
3/2/2022 1:48,-4,5_1_1_U
3/2/2022 2:18,-4.5,5_1_1_U
3/2/2022 2:48,-5.5,5_1_1_U
3/2/2022 3:18,-6,5_1_1_U
3/2/2022 3:48,-6.5,5_1_1_U
3/2/2022 4:18,-7,5_1_1_U
3/2/2022 4:48,-8,5_1_1_U
3/2/2022 5:18,-9,5_1_1_U
3/2/2022 5:48,-9,5_1_1_U
3/2/2022 6:18,-9.5,5_1_1_U
3/2/2022 6:48,-10,5_1_1_U
3/2/2022 7:18,-10,5_1_1_U
3/2/2022 7:48,-8,5_1_1_U
3/2/2022 8:18,-6.5,5_1_1_U
3/2/2022 8:48,-5,5_1_1_U
3/2/2022 9:18,-3.5,5_1_1_U
3/2/2022 9:48,-1,5_1_1_U
3/2/2022 10:18,-0.5,5_1_1_U
3/2/2022 10:48,2,5_1_1_U
3/2/2022 11:18,3,5_1_1_U
3/2/2022 11:48,8.5,5_1_1_U
3/2/2022 12:18,7.5,5_1_1_U
3/2/2022 12:48,8.5,5_1_1_U
3/2/2022 13:18,6.5,5_1_1_U
3/2/2022 13:48,11.6,5_1_1_U
3/2/2022 14:18,12.1,5_1_1_U
3/2/2022 14:48,6,5_1_1_U
3/2/2022 15:18,7.5,5_1_1_U
3/2/2022 15:48,6,5_1_1_U
3/2/2022 16:18,2.5,5_1_1_U
3/2/2022 16:48,1.5,5_1_1_U
3/2/2022 17:18,-1,5_1_1_U
3/2/2022 17:48,-2.5,5_1_1_U
3/2/2022 18:18,-3,5_1_1_U
3/2/2022 18:48,-3,5_1_1_U
3/2/2022 19:18,-3,5_1_1_U
3/2/2022 19:48,-3,5_1_1_U
3/2/2022 20:18,-3,5_1_1_U
3/2/2022 20:48,-3,5_1_1_U
3/2/2022 21:18,-3,5_1_1_U
3/2/2022 21:48,-3,5_1_1_U
3/2/2022 22:18,-3,5_1_1_U
3/2/2022 22:48,-3,5_1_1_U
3/2/2022 23:18,-3,5_1_1_U
3/2/2022 23:48,-3,5_1_1_U
3/3/2022 0:18,-3.5,5_1_1_U
3/3/2022 0:48,-3.5,5_1_1_U
3/3/2022 1:18,-3.5,5_1_1_U
3/3/2022 1:48,-3.5,5_1_1_U
3/3/2022 2:18,-3.5,5_1_1_U
3/3/2022 2:48,-3.5,5_1_1_U
3/3/2022 3:18,-4,5_1_1_U
3/3/2022 3:48,-4,5_1_1_U
3/3/2022 4:18,-4.5,5_1_1_U
3/3/2022 4:48,-4.5,5_1_1_U
3/3/2022 5:18,-5,5_1_1_U
3/3/2022 5:48,-5,5_1_1_U
3/3/2022 6:18,-5.5,5_1_1_U
3/3/2022 6:48,-6,5_1_1_U
3/3/2022 7:18,-6,5_1_1_U
3/3/2022 7:48,-6.5,5_1_1_U
3/3/2022 8:18,-7.5,5_1_1_U
3/3/2022 8:48,-7,5_1_1_U
3/3/2022 9:18,-7,5_1_1_U
3/3/2022 9:48,2.5,5_1_1_U
3/3/2022 10:18,2,5_1_1_U
3/3/2022 10:48,2.5,5_1_1_U
3/3/2022 11:18,3,5_1_1_U
3/3/2022 11:48,5.5,5_1_1_U
3/3/2022 12:18,5.5,5_1_1_U
3/3/2022 12:48,7.5,5_1_1_U
3/3/2022 13:18,6.5,5_1_1_U
3/3/2022 13:48,3.5,5_1_1_U
3/3/2022 14:18,4,5_1_1_U
3/3/2022 14:48,1.5,5_1_1_U
3/3/2022 15:18,2,5_1_1_U
3/3/2022 15:48,-1.5,5_1_1_U
3/3/2022 16:18,-3,5_1_1_U
3/3/2022 16:48,-5.5,5_1_1_U
3/3/2022 17:18,-8,5_1_1_U
3/3/2022 17:48,-9,5_1_1_U
3/3/2022 18:18,-10,5_1_1_U
3/3/2022 18:48,-11,5_1_1_U
3/3/2022 19:18,-11.6,5_1_1_U
3/3/2022 19:48,-12.1,5_1_1_U
3/3/2022 20:18,-12.6,5_1_1_U
3/3/2022 20:48,-12.6,5_1_1_U
3/3/2022 21:18,-13.1,5_1_1_U
3/3/2022 21:48,-13.1,5_1_1_U
3/3/2022 22:18,-13.6,5_1_1_U
3/3/2022 22:48,-13.6,5_1_1_U
3/3/2022 23:18,-14.1,5_1_1_U
3/3/2022 23:48,-14.6,5_1_1_U
3/4/2022 0:18,-14.6,5_1_1_U
3/4/2022 0:48,-15.1,5_1_1_U
3/4/2022 1:18,-15.1,5_1_1_U
3/4/2022 1:48,-16.1,5_1_1_U
3/4/2022 2:18,-16.1,5_1_1_U
3/4/2022 2:48,-16.6,5_1_1_U
3/4/2022 3:18,-17.1,5_1_1_U
3/4/2022 3:48,-17.6,5_1_1_U
3/4/2022 4:18,-17.6,5_1_1_U
3/4/2022 4:48,-18.1,5_1_1_U
3/4/2022 5:18,-18.1,5_1_1_U
3/4/2022 5:48,-18.1,5_1_1_U
3/4/2022 6:18,-18.1,5_1_1_U
3/4/2022 6:48,-18.1,5_1_1_U
3/4/2022 7:18,-17.6,5_1_1_U
3/4/2022 7:48,-17.1,5_1_1_U
3/4/2022 8:18,-15.6,5_1_1_U
3/4/2022 8:48,-13.6,5_1_1_U
3/4/2022 9:18,-9.5,5_1_1_U
3/4/2022 9:48,3,5_1_1_U
3/4/2022 10:18,1.5,5_1_1_U
3/4/2022 10:48,1.5,5_1_1_U
3/4/2022 11:18,4,5_1_1_U
3/4/2022 11:48,5.5,5_1_1_U
3/4/2022 12:18,4.5,5_1_1_U
3/4/2022 12:48,4.5,5_1_1_U
3/4/2022 13:18,1.5,5_1_1_U
3/4/2022 13:48,0,5_1_1_U
3/4/2022 14:18,3,5_1_1_U
3/4/2022 14:48,-0.5,5_1_1_U
3/4/2022 15:18,-1.5,5_1_1_U
3/4/2022 15:48,-2,5_1_1_U
3/4/2022 16:18,-2.5,5_1_1_U
3/4/2022 16:48,-3.5,5_1_1_U
3/4/2022 17:18,-4,5_1_1_U
3/4/2022 17:48,-4,5_1_1_U
3/4/2022 18:18,-4.5,5_1_1_U
3/4/2022 18:48,-4.5,5_1_1_U
3/4/2022 19:18,-4.5,5_1_1_U
3/4/2022 19:48,-4.5,5_1_1_U
3/4/2022 20:18,-5,5_1_1_U
3/4/2022 20:48,-5,5_1_1_U
3/4/2022 21:18,-5,5_1_1_U
3/4/2022 21:48,-5,5_1_1_U
3/4/2022 22:18,-5.5,5_1_1_U
3/4/2022 22:48,-5.5,5_1_1_U
3/4/2022 23:18,-5.5,5_1_1_U
3/4/2022 23:48,-5.5,5_1_1_U
3/5/2022 0:18,-5.5,5_1_1_U
3/5/2022 0:48,-5.5,5_1_1_U
3/5/2022 1:18,-5.5,5_1_1_U
3/5/2022 1:48,-5.5,5_1_1_U
3/5/2022 2:18,-5.5,5_1_1_U
3/5/2022 2:48,-5.5,5_1_1_U
3/5/2022 3:18,-5.5,5_1_1_U
3/5/2022 3:48,-6,5_1_1_U
3/5/2022 4:18,-6.5,5_1_1_U
3/5/2022 4:48,-7,5_1_1_U
3/5/2022 5:18,-7,5_1_1_U
3/5/2022 5:48,-7.5,5_1_1_U
3/5/2022 6:18,-8,5_1_1_U
3/5/2022 6:48,-8.5,5_1_1_U
3/5/2022 7:18,-8.5,5_1_1_U
3/5/2022 7:48,-7.5,5_1_1_U
3/5/2022 8:18,-6.5,5_1_1_U
3/5/2022 8:48,-4.5,5_1_1_U
3/5/2022 9:18,-2.5,5_1_1_U
3/5/2022 9:48,8.5,5_1_1_U
3/5/2022 10:18,8.5,5_1_1_U
3/5/2022 10:48,6.5,5_1_1_U
3/5/2022 11:18,7,5_1_1_U
3/5/2022 11:48,7.5,5_1_1_U
3/5/2022 12:18,9.6,5_1_1_U
3/5/2022 12:48,11.1,5_1_1_U
3/5/2022 13:18,10.6,5_1_1_U
3/5/2022 13:48,9.1,5_1_1_U
3/5/2022 14:18,6.5,5_1_1_U
3/5/2022 14:48,8,5_1_1_U
3/5/2022 15:18,5.5,5_1_1_U
3/5/2022 15:48,5,5_1_1_U
3/5/2022 16:18,3.5,5_1_1_U
3/5/2022 16:48,2.5,5_1_1_U
3/5/2022 17:18,0.5,5_1_1_U
3/5/2022 17:48,0,5_1_1_U
3/5/2022 18:18,-0.5,5_1_1_U
3/5/2022 18:48,-0.5,5_1_1_U
3/5/2022 19:18,-0.5,5_1_1_U
3/5/2022 19:48,-0.5,5_1_1_U
3/5/2022 20:18,-0.5,5_1_1_U
3/5/2022 20:48,0,5_1_1_U
3/5/2022 21:18,-0.5,5_1_1_U
3/5/2022 21:48,0,5_1_1_U
3/5/2022 22:18,0.5,5_1_1_U
3/5/2022 22:48,0.5,5_1_1_U
3/5/2022 23:18,0.5,5_1_1_U
3/5/2022 23:48,0.5,5_1_1_U
3/6/2022 0:18,0,5_1_1_U
3/6/2022 0:48,0,5_1_1_U
3/6/2022 1:18,0.5,5_1_1_U
3/6/2022 1:48,1,5_1_1_U
3/6/2022 2:18,1.5,5_1_1_U
3/6/2022 2:48,2,5_1_1_U
3/6/2022 3:18,3.5,5_1_1_U
3/6/2022 3:48,3.5,5_1_1_U
3/6/2022 4:18,3.5,5_1_1_U
3/6/2022 4:48,3.5,5_1_1_U
3/6/2022 5:18,4.5,5_1_1_U
3/6/2022 5:48,5,5_1_1_U
3/6/2022 6:18,5.5,5_1_1_U
3/6/2022 6:48,5,5_1_1_U
3/6/2022 7:18,6,5_1_1_U
3/6/2022 7:48,6.5,5_1_1_U
3/6/2022 8:18,7.5,5_1_1_U
3/6/2022 8:48,6.5,5_1_1_U
3/6/2022 9:18,6,5_1_1_U
3/6/2022 9:48,5,5_1_1_U
3/6/2022 10:18,6.5,5_1_1_U
3/6/2022 10:48,6.5,5_1_1_U
3/6/2022 11:18,9.6,5_1_1_U
3/6/2022 11:48,13.1,5_1_1_U
3/6/2022 12:18,14.1,5_1_1_U
3/6/2022 12:48,16.6,5_1_1_U
3/6/2022 13:18,19.1,5_1_1_U
3/6/2022 13:48,19.1,5_1_1_U
3/6/2022 14:18,19.6,5_1_1_U
3/6/2022 14:48,18.1,5_1_1_U
3/6/2022 15:18,18.1,5_1_1_U
3/6/2022 15:48,16.1,5_1_1_U
3/6/2022 16:18,14.6,5_1_1_U
3/6/2022 16:48,14.6,5_1_1_U
3/6/2022 17:18,14.1,5_1_1_U
3/6/2022 17:48,13.6,5_1_1_U
3/6/2022 18:18,12.6,5_1_1_U
3/6/2022 18:48,13.1,5_1_1_U
3/6/2022 19:18,13.1,5_1_1_U
3/6/2022 19:48,12.6,5_1_1_U
3/6/2022 20:18,12.1,5_1_1_U
3/6/2022 20:48,10.6,5_1_1_U
3/6/2022 21:18,11.1,5_1_1_U
3/6/2022 21:48,10.6,5_1_1_U
3/6/2022 22:18,10.6,5_1_1_U
3/6/2022 22:48,10.1,5_1_1_U
3/6/2022 23:18,9.1,5_1_1_U
3/6/2022 23:48,7.5,5_1_1_U
3/7/2022 0:18,6.5,5_1_1_U
3/7/2022 0:48,5.5,5_1_1_U
3/7/2022 1:18,5,5_1_1_U
3/7/2022 1:48,4.5,5_1_1_U
3/7/2022 2:18,4.5,5_1_1_U
3/7/2022 2:48,4.5,5_1_1_U
3/7/2022 3:18,4,5_1_1_U
3/7/2022 3:48,3.5,5_1_1_U
3/7/2022 4:18,3.5,5_1_1_U
3/7/2022 4:48,3.5,5_1_1_U
3/7/2022 5:18,3,5_1_1_U
3/7/2022 5:48,3,5_1_1_U
3/7/2022 6:18,3,5_1_1_U
3/7/2022 6:48,2.5,5_1_1_U
3/7/2022 7:18,2.5,5_1_1_U
3/7/2022 7:48,2.5,5_1_1_U
3/7/2022 8:18,3,5_1_1_U
3/7/2022 8:48,3.5,5_1_1_U
3/7/2022 9:18,4,5_1_1_U
3/7/2022 9:48,4,5_1_1_U
3/7/2022 10:18,4.5,5_1_1_U
3/7/2022 10:48,5,5_1_1_U
3/7/2022 11:18,6.5,5_1_1_U
3/7/2022 11:48,7.5,5_1_1_U
3/7/2022 12:18,6,5_1_1_U
3/7/2022 12:48,7,5_1_1_U
3/7/2022 13:18,5.5,5_1_1_U
3/7/2022 13:48,5,5_1_1_U
3/7/2022 14:18,5,5_1_1_U
3/7/2022 14:48,4,5_1_1_U
3/7/2022 15:18,4,5_1_1_U
3/7/2022 15:48,3.5,5_1_1_U
3/7/2022 16:18,3.5,5_1_1_U
3/7/2022 16:48,3,5_1_1_U
3/7/2022 17:18,3,5_1_1_U
3/7/2022 17:48,3,5_1_1_U
3/7/2022 18:18,4,5_1_1_U
3/7/2022 18:48,7,5_1_1_U
3/7/2022 19:18,8.5,5_1_1_U
3/7/2022 19:48,9.1,5_1_1_U
3/7/2022 20:18,9.1,5_1_1_U
3/7/2022 20:48,3.5,5_1_1_U
3/7/2022 21:18,3,5_1_1_U
3/7/2022 21:48,2,5_1_1_U
3/7/2022 22:18,1,5_1_1_U
3/7/2022 22:48,0.5,5_1_1_U
3/7/2022 23:18,0.5,5_1_1_U
3/7/2022 23:48,0,5_1_1_U
3/8/2022 0:18,0,5_1_1_U
3/8/2022 0:48,0,5_1_1_U
3/8/2022 1:18,0,5_1_1_U
3/8/2022 1:48,0,5_1_1_U
3/8/2022 2:18,-0.5,5_1_1_U
3/8/2022 2:48,-1,5_1_1_U
3/8/2022 3:18,-1.5,5_1_1_U
3/8/2022 3:48,-1.5,5_1_1_U
3/8/2022 4:18,-2,5_1_1_U
3/8/2022 4:48,-2,5_1_1_U
3/8/2022 5:18,-2.5,5_1_1_U
3/8/2022 5:48,-3,5_1_1_U
3/8/2022 6:18,-3,5_1_1_U
