DateTime,TemperatureC,Group
3/8/2022 5:57,-3,11_2_3_U
3/8/2022 6:27,-3.5,11_2_3_U
3/8/2022 6:57,-3.5,11_2_3_U
3/8/2022 7:27,-3.5,11_2_3_U
3/8/2022 7:57,-3.5,11_2_3_U
3/8/2022 8:27,-3.5,11_2_3_U
3/8/2022 8:57,-3.5,11_2_3_U
3/8/2022 9:27,-3.5,11_2_3_U
3/8/2022 9:57,-3,11_2_3_U
3/8/2022 10:27,-1.5,11_2_3_U
3/8/2022 10:57,-2.5,11_2_3_U
3/8/2022 11:27,-1.5,11_2_3_U
3/8/2022 11:57,1.6,11_2_3_U
3/8/2022 12:27,1.6,11_2_3_U
3/8/2022 12:57,0.6,11_2_3_U
3/8/2022 13:27,0.1,11_2_3_U
3/8/2022 13:57,0.6,11_2_3_U
3/8/2022 14:27,0.1,11_2_3_U
3/8/2022 14:57,0.6,11_2_3_U
3/8/2022 15:27,0.6,11_2_3_U
3/8/2022 15:57,0.6,11_2_3_U
3/8/2022 16:27,0.1,11_2_3_U
3/8/2022 16:57,-0.4,11_2_3_U
3/8/2022 17:27,-0.9,11_2_3_U
3/8/2022 17:57,-1.5,11_2_3_U
3/8/2022 18:27,-2,11_2_3_U
3/8/2022 18:57,-2,11_2_3_U
3/8/2022 19:27,-2.5,11_2_3_U
3/8/2022 19:57,-3,11_2_3_U
3/8/2022 20:27,-3,11_2_3_U
3/8/2022 20:57,-3,11_2_3_U
3/8/2022 21:27,-3.5,11_2_3_U
3/8/2022 21:57,-3.5,11_2_3_U
3/8/2022 22:27,-4,11_2_3_U
3/8/2022 22:57,-4.5,11_2_3_U
3/8/2022 23:27,-4.5,11_2_3_U
3/8/2022 23:57,-4.5,11_2_3_U
3/9/2022 0:27,-4.5,11_2_3_U
3/9/2022 0:57,-4.5,11_2_3_U
3/9/2022 1:27,-5,11_2_3_U
3/9/2022 1:57,-5,11_2_3_U
3/9/2022 2:27,-5,11_2_3_U
3/9/2022 2:57,-5,11_2_3_U
3/9/2022 3:27,-5,11_2_3_U
3/9/2022 3:57,-5,11_2_3_U
3/9/2022 4:27,-4.5,11_2_3_U
3/9/2022 4:57,-4.5,11_2_3_U
3/9/2022 5:27,-4.5,11_2_3_U
3/9/2022 5:57,-4.5,11_2_3_U
3/9/2022 6:27,-4.5,11_2_3_U
3/9/2022 6:57,-4.5,11_2_3_U
3/9/2022 7:27,-4,11_2_3_U
3/9/2022 7:57,-2.5,11_2_3_U
3/9/2022 8:27,-2,11_2_3_U
3/9/2022 8:57,-0.9,11_2_3_U
3/9/2022 9:27,0.6,11_2_3_U
3/9/2022 9:57,1.1,11_2_3_U
3/9/2022 10:27,2.1,11_2_3_U
3/9/2022 10:57,2.1,11_2_3_U
3/9/2022 11:27,2.1,11_2_3_U
3/9/2022 11:57,2.6,11_2_3_U
3/9/2022 12:27,3.6,11_2_3_U
3/9/2022 12:57,3.6,11_2_3_U
3/9/2022 13:27,4.1,11_2_3_U
3/9/2022 13:57,4.6,11_2_3_U
3/9/2022 14:27,4.1,11_2_3_U
3/9/2022 14:57,3.1,11_2_3_U
3/9/2022 15:27,2.6,11_2_3_U
3/9/2022 15:57,2.6,11_2_3_U
3/9/2022 16:27,2.1,11_2_3_U
3/9/2022 16:57,2.1,11_2_3_U
3/9/2022 17:27,1.6,11_2_3_U
3/9/2022 17:57,1.1,11_2_3_U
3/9/2022 18:27,1.1,11_2_3_U
3/9/2022 18:57,0.6,11_2_3_U
3/9/2022 19:27,0.6,11_2_3_U
3/9/2022 19:57,0.1,11_2_3_U
3/9/2022 20:27,0.1,11_2_3_U
3/9/2022 20:57,0.1,11_2_3_U
3/9/2022 21:27,0.1,11_2_3_U
3/9/2022 21:57,0.1,11_2_3_U
3/9/2022 22:27,0.1,11_2_3_U
3/9/2022 22:57,0.1,11_2_3_U
3/9/2022 23:27,0.1,11_2_3_U
3/9/2022 23:57,0.1,11_2_3_U
3/10/2022 0:27,-0.4,11_2_3_U
3/10/2022 0:57,-0.9,11_2_3_U
3/10/2022 1:27,-0.9,11_2_3_U
3/10/2022 1:57,-1.5,11_2_3_U
3/10/2022 2:27,-0.9,11_2_3_U
3/10/2022 2:57,-0.9,11_2_3_U
3/10/2022 3:27,-1.5,11_2_3_U
3/10/2022 3:57,-0.9,11_2_3_U
3/10/2022 4:27,-1.5,11_2_3_U
3/10/2022 4:57,-1.5,11_2_3_U
3/10/2022 5:27,-1.5,11_2_3_U
3/10/2022 5:57,-2,11_2_3_U
3/10/2022 6:27,-2,11_2_3_U
3/10/2022 6:57,-1.5,11_2_3_U
3/10/2022 7:27,-0.9,11_2_3_U
3/10/2022 7:57,-0.9,11_2_3_U
3/10/2022 8:27,0.1,11_2_3_U
3/10/2022 8:57,1.1,11_2_3_U
3/10/2022 9:27,2.1,11_2_3_U
3/10/2022 9:57,2.6,11_2_3_U
3/10/2022 10:27,5.6,11_2_3_U
3/10/2022 10:57,4.6,11_2_3_U
3/10/2022 11:27,5.1,11_2_3_U
3/10/2022 11:57,6.6,11_2_3_U
3/10/2022 12:27,8.1,11_2_3_U
3/10/2022 12:57,5.6,11_2_3_U
3/10/2022 13:27,6.6,11_2_3_U
3/10/2022 13:57,6.1,11_2_3_U
3/10/2022 14:27,6.1,11_2_3_U
3/10/2022 14:57,5.6,11_2_3_U
3/10/2022 15:27,5.6,11_2_3_U
3/10/2022 15:57,5.6,11_2_3_U
3/10/2022 16:27,5.1,11_2_3_U
3/10/2022 16:57,4.6,11_2_3_U
3/10/2022 17:27,4.1,11_2_3_U
3/10/2022 17:57,3.6,11_2_3_U
3/10/2022 18:27,2.6,11_2_3_U
3/10/2022 18:57,1.6,11_2_3_U
3/10/2022 19:27,1.1,11_2_3_U
3/10/2022 19:57,0.6,11_2_3_U
3/10/2022 20:27,0.1,11_2_3_U
3/10/2022 20:57,-0.4,11_2_3_U
3/10/2022 21:27,-0.9,11_2_3_U
3/10/2022 21:57,-0.9,11_2_3_U
3/10/2022 22:27,-0.9,11_2_3_U
3/10/2022 22:57,-1.5,11_2_3_U
3/10/2022 23:27,-1.5,11_2_3_U
3/10/2022 23:57,-1.5,11_2_3_U
3/11/2022 0:27,-2,11_2_3_U
3/11/2022 0:57,-1.5,11_2_3_U
3/11/2022 1:27,-1.5,11_2_3_U
3/11/2022 1:57,-1.5,11_2_3_U
3/11/2022 2:27,-0.9,11_2_3_U
3/11/2022 2:57,-0.9,11_2_3_U
3/11/2022 3:27,-2,11_2_3_U
3/11/2022 3:57,-2,11_2_3_U
3/11/2022 4:27,-2,11_2_3_U
3/11/2022 4:57,-2,11_2_3_U
3/11/2022 5:27,-2,11_2_3_U
3/11/2022 5:57,-2,11_2_3_U
3/11/2022 6:27,-1.5,11_2_3_U
3/11/2022 6:57,-1.5,11_2_3_U
3/11/2022 7:27,-1.5,11_2_3_U
3/11/2022 7:57,-0.4,11_2_3_U
3/11/2022 8:27,0.6,11_2_3_U
3/11/2022 8:57,1.1,11_2_3_U
3/11/2022 9:27,2.1,11_2_3_U
3/11/2022 9:57,3.1,11_2_3_U
3/11/2022 10:27,4.1,11_2_3_U
3/11/2022 10:57,4.6,11_2_3_U
3/11/2022 11:27,5.1,11_2_3_U
3/11/2022 11:57,5.1,11_2_3_U
3/11/2022 12:27,6.1,11_2_3_U
3/11/2022 12:57,7.1,11_2_3_U
3/11/2022 13:27,8.6,11_2_3_U
3/11/2022 13:57,7.6,11_2_3_U
3/11/2022 14:27,7.6,11_2_3_U
3/11/2022 14:57,7.1,11_2_3_U
3/11/2022 15:27,7.1,11_2_3_U
3/11/2022 15:57,7.1,11_2_3_U
3/11/2022 16:27,7.1,11_2_3_U
3/11/2022 16:57,6.6,11_2_3_U
3/11/2022 17:27,6.1,11_2_3_U
3/11/2022 17:57,5.1,11_2_3_U
3/11/2022 18:27,4.6,11_2_3_U
3/11/2022 18:57,4.6,11_2_3_U
3/11/2022 19:27,4.6,11_2_3_U
3/11/2022 19:57,4.6,11_2_3_U
3/11/2022 20:27,4.1,11_2_3_U
3/11/2022 20:57,4.1,11_2_3_U
3/11/2022 21:27,3.6,11_2_3_U
3/11/2022 21:57,3.6,11_2_3_U
3/11/2022 22:27,3.1,11_2_3_U
3/11/2022 22:57,3.6,11_2_3_U
3/11/2022 23:27,4.1,11_2_3_U
3/11/2022 23:57,4.6,11_2_3_U
3/12/2022 0:27,5.1,11_2_3_U
3/12/2022 0:57,4.6,11_2_3_U
3/12/2022 1:27,4.6,11_2_3_U
3/12/2022 1:57,5.1,11_2_3_U
3/12/2022 2:27,4.6,11_2_3_U
3/12/2022 2:57,3.6,11_2_3_U
3/12/2022 3:27,3.1,11_2_3_U
3/12/2022 3:57,2.6,11_2_3_U
3/12/2022 4:27,2.1,11_2_3_U
3/12/2022 4:57,2.1,11_2_3_U
3/12/2022 5:27,1.1,11_2_3_U
3/12/2022 5:57,1.1,11_2_3_U
3/12/2022 6:27,0.6,11_2_3_U
3/12/2022 6:57,0.6,11_2_3_U
3/12/2022 7:27,0.6,11_2_3_U
3/12/2022 7:57,0.1,11_2_3_U
3/12/2022 8:27,0.1,11_2_3_U
3/12/2022 8:57,0.1,11_2_3_U
3/12/2022 9:27,-0.4,11_2_3_U
3/12/2022 9:57,-0.9,11_2_3_U
3/12/2022 10:27,-0.9,11_2_3_U
3/12/2022 10:57,-1.5,11_2_3_U
3/12/2022 11:27,-3.5,11_2_3_U
3/12/2022 11:57,-3.5,11_2_3_U
3/12/2022 12:27,-4,11_2_3_U
3/12/2022 12:57,-4,11_2_3_U
3/12/2022 13:27,-4,11_2_3_U
3/12/2022 13:57,-4.5,11_2_3_U
3/12/2022 14:27,-4,11_2_3_U
3/12/2022 14:57,-4,11_2_3_U
3/12/2022 15:27,-4,11_2_3_U
3/12/2022 15:57,-5,11_2_3_U
3/12/2022 16:27,-5.5,11_2_3_U
3/12/2022 16:57,-6,11_2_3_U
3/12/2022 17:27,-6.5,11_2_3_U
3/12/2022 17:57,-7,11_2_3_U
3/12/2022 18:27,-7,11_2_3_U
3/12/2022 18:57,-7.5,11_2_3_U
3/12/2022 19:27,-7.5,11_2_3_U
3/12/2022 19:57,-7,11_2_3_U
3/12/2022 20:27,-7,11_2_3_U
3/12/2022 20:57,-7,11_2_3_U
3/12/2022 21:27,-7.5,11_2_3_U
3/12/2022 21:57,-7.5,11_2_3_U
3/12/2022 22:27,-8,11_2_3_U
3/12/2022 22:57,-8,11_2_3_U
3/12/2022 23:27,-8,11_2_3_U
3/12/2022 23:57,-8,11_2_3_U
3/13/2022 0:27,-8,11_2_3_U
3/13/2022 0:57,-8,11_2_3_U
3/13/2022 1:27,-8,11_2_3_U
3/13/2022 1:57,-8,11_2_3_U
3/13/2022 2:27,-8,11_2_3_U
3/13/2022 2:57,-8.5,11_2_3_U
3/13/2022 3:27,-8.5,11_2_3_U
3/13/2022 3:57,-8.5,11_2_3_U
3/13/2022 4:27,-9,11_2_3_U
3/13/2022 4:57,-9,11_2_3_U
3/13/2022 5:27,-9.5,11_2_3_U
3/13/2022 5:57,-10,11_2_3_U
3/13/2022 6:27,-10,11_2_3_U
3/13/2022 6:57,-10,11_2_3_U
3/13/2022 7:27,-10,11_2_3_U
3/13/2022 7:57,-9.5,11_2_3_U
3/13/2022 8:27,-9,11_2_3_U
3/13/2022 8:57,-8,11_2_3_U
3/13/2022 9:27,-7.5,11_2_3_U
3/13/2022 9:57,-6,11_2_3_U
3/13/2022 10:27,-4,11_2_3_U
3/13/2022 10:57,-5,11_2_3_U
3/13/2022 11:27,-4,11_2_3_U
3/13/2022 11:57,-2.5,11_2_3_U
3/13/2022 12:27,-2.5,11_2_3_U
3/13/2022 12:57,-2.5,11_2_3_U
3/13/2022 13:27,-3,11_2_3_U
3/13/2022 13:57,-2.5,11_2_3_U
3/13/2022 14:27,-2.5,11_2_3_U
3/13/2022 14:57,-2.5,11_2_3_U
3/13/2022 15:27,-2.5,11_2_3_U
3/13/2022 15:57,-2.5,11_2_3_U
3/13/2022 16:27,-2.5,11_2_3_U
3/13/2022 16:57,-3,11_2_3_U
3/13/2022 17:27,-3,11_2_3_U
3/13/2022 17:57,-4,11_2_3_U
3/13/2022 18:27,-4.5,11_2_3_U
3/13/2022 18:57,-4.5,11_2_3_U
3/13/2022 19:27,-5,11_2_3_U
3/13/2022 19:57,-5,11_2_3_U
3/13/2022 20:27,-5.5,11_2_3_U
3/13/2022 20:57,-5.5,11_2_3_U
3/13/2022 21:27,-5.5,11_2_3_U
3/13/2022 21:57,-6,11_2_3_U
3/13/2022 22:27,-6,11_2_3_U
3/13/2022 22:57,-5.5,11_2_3_U
3/13/2022 23:27,-5,11_2_3_U
3/13/2022 23:57,-5,11_2_3_U
3/14/2022 0:27,-5,11_2_3_U
3/14/2022 0:57,-4.5,11_2_3_U
3/14/2022 1:27,-4.5,11_2_3_U
3/14/2022 1:57,-4.5,11_2_3_U
3/14/2022 2:27,-4.5,11_2_3_U
3/14/2022 2:57,-4.5,11_2_3_U
3/14/2022 3:27,-4,11_2_3_U
3/14/2022 3:57,-4,11_2_3_U
3/14/2022 4:27,-4,11_2_3_U
3/14/2022 4:57,-4,11_2_3_U
3/14/2022 5:27,-4,11_2_3_U
3/14/2022 5:57,-3.5,11_2_3_U
3/14/2022 6:27,-3.5,11_2_3_U
3/14/2022 6:57,-3.5,11_2_3_U
3/14/2022 7:27,-3,11_2_3_U
3/14/2022 7:57,-3,11_2_3_U
3/14/2022 8:27,-2,11_2_3_U
3/14/2022 8:57,-1.5,11_2_3_U
3/14/2022 9:27,-0.9,11_2_3_U
3/14/2022 9:57,0.1,11_2_3_U
3/14/2022 10:27,1.6,11_2_3_U
3/14/2022 10:57,2.1,11_2_3_U
3/14/2022 11:27,2.6,11_2_3_U
3/14/2022 11:57,3.6,11_2_3_U
3/14/2022 12:27,3.6,11_2_3_U
3/14/2022 12:57,4.6,11_2_3_U
3/14/2022 13:27,5.1,11_2_3_U
3/14/2022 13:57,4.6,11_2_3_U
3/14/2022 14:27,4.1,11_2_3_U
3/14/2022 14:57,4.1,11_2_3_U
3/14/2022 15:27,4.1,11_2_3_U
3/14/2022 15:57,3.6,11_2_3_U
3/14/2022 16:27,3.6,11_2_3_U
3/14/2022 16:57,3.1,11_2_3_U
3/14/2022 17:27,3.1,11_2_3_U
3/14/2022 17:57,3.1,11_2_3_U
3/14/2022 18:27,2.6,11_2_3_U
3/14/2022 18:57,2.6,11_2_3_U
3/14/2022 19:27,3.1,11_2_3_U
3/14/2022 19:57,3.1,11_2_3_U
3/14/2022 20:27,3.1,11_2_3_U
3/14/2022 20:57,2.6,11_2_3_U
3/14/2022 21:27,2.6,11_2_3_U
3/14/2022 21:57,2.6,11_2_3_U
3/14/2022 22:27,2.6,11_2_3_U
3/14/2022 22:57,2.6,11_2_3_U
3/14/2022 23:27,2.6,11_2_3_U
3/14/2022 23:57,2.6,11_2_3_U
3/15/2022 0:27,2.6,11_2_3_U
3/15/2022 0:57,2.6,11_2_3_U
3/15/2022 1:27,2.6,11_2_3_U
3/15/2022 1:57,2.1,11_2_3_U
3/15/2022 2:27,2.1,11_2_3_U
3/15/2022 2:57,2.1,11_2_3_U
3/15/2022 3:27,2.1,11_2_3_U
3/15/2022 3:57,2.1,11_2_3_U
3/15/2022 4:27,1.6,11_2_3_U
3/15/2022 4:57,1.6,11_2_3_U
3/15/2022 5:27,1.1,11_2_3_U
3/15/2022 5:57,1.1,11_2_3_U
3/15/2022 6:27,1.1,11_2_3_U
3/15/2022 6:57,1.1,11_2_3_U
3/15/2022 7:27,2.1,11_2_3_U
3/15/2022 7:57,2.6,11_2_3_U
3/15/2022 8:27,2.6,11_2_3_U
3/15/2022 8:57,2.6,11_2_3_U
3/15/2022 9:27,3.6,11_2_3_U
3/15/2022 9:57,4.6,11_2_3_U
3/15/2022 10:27,5.6,11_2_3_U
3/15/2022 10:57,6.1,11_2_3_U
3/15/2022 11:27,5.6,11_2_3_U
3/15/2022 11:57,6.1,11_2_3_U
3/15/2022 12:27,6.6,11_2_3_U
3/15/2022 12:57,6.6,11_2_3_U
3/15/2022 13:27,6.6,11_2_3_U
3/15/2022 13:57,6.1,11_2_3_U
3/15/2022 14:27,6.1,11_2_3_U
3/15/2022 14:57,6.1,11_2_3_U
3/15/2022 15:27,5.6,11_2_3_U
3/15/2022 15:57,5.1,11_2_3_U
3/15/2022 16:27,4.1,11_2_3_U
3/15/2022 16:57,3.6,11_2_3_U
3/15/2022 17:27,3.1,11_2_3_U
3/15/2022 17:57,2.6,11_2_3_U
3/15/2022 18:27,2.6,11_2_3_U
3/15/2022 18:57,2.1,11_2_3_U
3/15/2022 19:27,1.6,11_2_3_U
3/15/2022 19:57,1.1,11_2_3_U
3/15/2022 20:27,1.1,11_2_3_U
3/15/2022 20:57,0.6,11_2_3_U
3/15/2022 21:27,0.6,11_2_3_U
3/15/2022 21:57,0.6,11_2_3_U
3/15/2022 22:27,0.6,11_2_3_U
3/15/2022 22:57,0.6,11_2_3_U
3/15/2022 23:27,0.1,11_2_3_U
3/15/2022 23:57,0.1,11_2_3_U
3/16/2022 0:27,0.1,11_2_3_U
3/16/2022 0:57,0.6,11_2_3_U
3/16/2022 1:27,0.6,11_2_3_U
3/16/2022 1:57,0.6,11_2_3_U
3/16/2022 2:27,0.6,11_2_3_U
3/16/2022 2:57,0.6,11_2_3_U
3/16/2022 3:27,0.6,11_2_3_U
3/16/2022 3:57,0.6,11_2_3_U
3/16/2022 4:27,0.6,11_2_3_U
3/16/2022 4:57,0.6,11_2_3_U
3/16/2022 5:27,0.6,11_2_3_U
3/16/2022 5:57,0.6,11_2_3_U
3/16/2022 6:27,0.6,11_2_3_U
3/16/2022 6:57,0.6,11_2_3_U
3/16/2022 7:27,1.1,11_2_3_U
3/16/2022 7:57,1.1,11_2_3_U
3/16/2022 8:27,1.6,11_2_3_U
3/16/2022 8:57,3.1,11_2_3_U
3/16/2022 9:27,5.6,11_2_3_U
3/16/2022 9:57,5.1,11_2_3_U
3/16/2022 10:27,8.1,11_2_3_U
3/16/2022 10:57,9.6,11_2_3_U
3/16/2022 11:27,9.6,11_2_3_U
3/16/2022 11:57,14.1,11_2_3_U
3/16/2022 12:27,15.6,11_2_3_U
3/16/2022 12:57,10.6,11_2_3_U
3/16/2022 13:27,10.1,11_2_3_U
3/16/2022 13:57,10.6,11_2_3_U
3/16/2022 14:27,9.6,11_2_3_U
3/16/2022 14:57,9.6,11_2_3_U
3/16/2022 15:27,9.6,11_2_3_U
3/16/2022 15:57,8.6,11_2_3_U
3/16/2022 16:27,8.6,11_2_3_U
3/16/2022 16:57,7.6,11_2_3_U
3/16/2022 17:27,7.6,11_2_3_U
3/16/2022 17:57,7.1,11_2_3_U
3/16/2022 18:27,6.6,11_2_3_U
3/16/2022 18:57,6.6,11_2_3_U
3/16/2022 19:27,6.6,11_2_3_U
3/16/2022 19:57,6.1,11_2_3_U
3/16/2022 20:27,5.6,11_2_3_U
3/16/2022 20:57,5.1,11_2_3_U
3/16/2022 21:27,5.6,11_2_3_U
3/16/2022 21:57,5.6,11_2_3_U
3/16/2022 22:27,5.6,11_2_3_U
3/16/2022 22:57,5.6,11_2_3_U
3/16/2022 23:27,5.6,11_2_3_U
3/16/2022 23:57,5.6,11_2_3_U
3/17/2022 0:27,5.1,11_2_3_U
3/17/2022 0:57,5.6,11_2_3_U
3/17/2022 1:27,4.6,11_2_3_U
3/17/2022 1:57,5.1,11_2_3_U
3/17/2022 2:27,6.1,11_2_3_U
3/17/2022 2:57,6.1,11_2_3_U
3/17/2022 3:27,7.1,11_2_3_U
3/17/2022 3:57,6.6,11_2_3_U
3/17/2022 4:27,6.6,11_2_3_U
3/17/2022 4:57,6.6,11_2_3_U
3/17/2022 5:27,6.6,11_2_3_U
3/17/2022 5:57,7.1,11_2_3_U
3/17/2022 6:27,7.6,11_2_3_U
3/17/2022 6:57,7.6,11_2_3_U
3/17/2022 7:27,7.6,11_2_3_U
3/17/2022 7:57,8.1,11_2_3_U
3/17/2022 8:27,11.1,11_2_3_U
3/17/2022 8:57,11.6,11_2_3_U
3/17/2022 9:27,13.1,11_2_3_U
3/17/2022 9:57,13.6,11_2_3_U
3/17/2022 10:27,15.6,11_2_3_U
3/17/2022 10:57,16.6,11_2_3_U
3/17/2022 11:27,16.6,11_2_3_U
3/17/2022 11:57,20.1,11_2_3_U
3/17/2022 12:27,21.6,11_2_3_U
3/17/2022 12:57,17.6,11_2_3_U
3/17/2022 13:27,17.6,11_2_3_U
3/17/2022 13:57,16.6,11_2_3_U
3/17/2022 14:27,16.1,11_2_3_U
3/17/2022 14:57,16.1,11_2_3_U
3/17/2022 15:27,16.1,11_2_3_U
3/17/2022 15:57,15.1,11_2_3_U
3/17/2022 16:27,14.6,11_2_3_U
3/17/2022 16:57,14.1,11_2_3_U
3/17/2022 17:27,12.6,11_2_3_U
3/17/2022 17:57,12.1,11_2_3_U
3/17/2022 18:27,11.1,11_2_3_U
3/17/2022 18:57,10.6,11_2_3_U
3/17/2022 19:27,10.1,11_2_3_U
3/17/2022 19:57,10.1,11_2_3_U
3/17/2022 20:27,10.1,11_2_3_U
3/17/2022 20:57,10.1,11_2_3_U
3/17/2022 21:27,9.6,11_2_3_U
3/17/2022 21:57,9.1,11_2_3_U
3/17/2022 22:27,9.1,11_2_3_U
3/17/2022 22:57,8.6,11_2_3_U
3/17/2022 23:27,8.1,11_2_3_U
3/17/2022 23:57,8.1,11_2_3_U
3/18/2022 0:27,7.1,11_2_3_U
3/18/2022 0:57,7.1,11_2_3_U
3/18/2022 1:27,7.1,11_2_3_U
3/18/2022 1:57,7.1,11_2_3_U
3/18/2022 2:27,6.1,11_2_3_U
3/18/2022 2:57,6.1,11_2_3_U
3/18/2022 3:27,7.1,11_2_3_U
3/18/2022 3:57,7.6,11_2_3_U
3/18/2022 4:27,7.6,11_2_3_U
3/18/2022 4:57,7.1,11_2_3_U
3/18/2022 5:27,7.1,11_2_3_U
3/18/2022 5:57,6.6,11_2_3_U
3/18/2022 6:27,7.1,11_2_3_U
3/18/2022 6:57,7.1,11_2_3_U
3/18/2022 7:27,7.6,11_2_3_U
3/18/2022 7:57,7.6,11_2_3_U
3/18/2022 8:27,9.1,11_2_3_U
3/18/2022 8:57,9.6,11_2_3_U
3/18/2022 9:27,10.6,11_2_3_U
3/18/2022 9:57,12.6,11_2_3_U
3/18/2022 10:27,16.1,11_2_3_U
3/18/2022 10:57,16.6,11_2_3_U
3/18/2022 11:27,17.1,11_2_3_U
3/18/2022 11:57,16.6,11_2_3_U
3/18/2022 12:27,17.1,11_2_3_U
3/18/2022 12:57,16.1,11_2_3_U
3/18/2022 13:27,15.1,11_2_3_U
3/18/2022 13:57,14.1,11_2_3_U
3/18/2022 14:27,13.1,11_2_3_U
3/18/2022 14:57,12.1,11_2_3_U
3/18/2022 15:27,11.6,11_2_3_U
3/18/2022 15:57,11.1,11_2_3_U
3/18/2022 16:27,10.1,11_2_3_U
3/18/2022 16:57,9.6,11_2_3_U
3/18/2022 17:27,9.6,11_2_3_U
3/18/2022 17:57,9.1,11_2_3_U
3/18/2022 18:27,9.1,11_2_3_U
3/18/2022 18:57,8.1,11_2_3_U
3/18/2022 19:27,7.1,11_2_3_U
3/18/2022 19:57,6.6,11_2_3_U
3/18/2022 20:27,6.1,11_2_3_U
3/18/2022 20:57,5.6,11_2_3_U
3/18/2022 21:27,5.6,11_2_3_U
3/18/2022 21:57,5.1,11_2_3_U
3/18/2022 22:27,5.1,11_2_3_U
3/18/2022 22:57,4.6,11_2_3_U
3/18/2022 23:27,4.1,11_2_3_U
3/18/2022 23:57,3.6,11_2_3_U
3/19/2022 0:27,4.1,11_2_3_U
3/19/2022 0:57,4.1,11_2_3_U
3/19/2022 1:27,3.6,11_2_3_U
3/19/2022 1:57,3.6,11_2_3_U
3/19/2022 2:27,3.6,11_2_3_U
3/19/2022 2:57,3.6,11_2_3_U
3/19/2022 3:27,3.6,11_2_3_U
3/19/2022 3:57,3.1,11_2_3_U
3/19/2022 4:27,3.1,11_2_3_U
3/19/2022 4:57,5.6,11_2_3_U
3/19/2022 5:27,4.1,11_2_3_U
3/19/2022 5:57,3.6,11_2_3_U
3/19/2022 6:27,6.1,11_2_3_U
3/19/2022 6:57,6.6,11_2_3_U
3/19/2022 7:27,6.6,11_2_3_U
3/19/2022 7:57,6.6,11_2_3_U
3/19/2022 8:27,7.1,11_2_3_U
3/19/2022 8:57,8.6,11_2_3_U
3/19/2022 9:27,11.1,11_2_3_U
3/19/2022 9:57,10.6,11_2_3_U
3/19/2022 10:27,11.6,11_2_3_U
3/19/2022 10:57,11.6,11_2_3_U
3/19/2022 11:27,12.1,11_2_3_U
3/19/2022 11:57,11.6,11_2_3_U
3/19/2022 12:27,12.6,11_2_3_U
3/19/2022 12:57,13.1,11_2_3_U
3/19/2022 13:27,12.6,11_2_3_U
3/19/2022 13:57,12.6,11_2_3_U
3/19/2022 14:27,12.1,11_2_3_U
3/19/2022 14:57,12.1,11_2_3_U
3/19/2022 15:27,11.6,11_2_3_U
3/19/2022 15:57,11.1,11_2_3_U
3/19/2022 16:27,10.6,11_2_3_U
3/19/2022 16:57,10.1,11_2_3_U
3/19/2022 17:27,9.6,11_2_3_U
3/19/2022 17:57,10.1,11_2_3_U
3/19/2022 18:27,9.6,11_2_3_U
3/19/2022 18:57,9.6,11_2_3_U
3/19/2022 19:27,8.6,11_2_3_U
3/19/2022 19:57,8.6,11_2_3_U
3/19/2022 20:27,8.6,11_2_3_U
3/19/2022 20:57,8.1,11_2_3_U
3/19/2022 21:27,8.1,11_2_3_U
3/19/2022 21:57,8.6,11_2_3_U
3/19/2022 22:27,8.1,11_2_3_U
3/19/2022 22:57,7.6,11_2_3_U
3/19/2022 23:27,7.6,11_2_3_U
3/19/2022 23:57,7.1,11_2_3_U
3/20/2022 0:27,7.1,11_2_3_U
3/20/2022 0:57,7.6,11_2_3_U
3/20/2022 1:27,8.1,11_2_3_U
3/20/2022 1:57,8.6,11_2_3_U
3/20/2022 2:27,8.6,11_2_3_U
3/20/2022 2:57,8.1,11_2_3_U
3/20/2022 3:27,7.6,11_2_3_U
3/20/2022 3:57,7.6,11_2_3_U
3/20/2022 4:27,7.6,11_2_3_U
3/20/2022 4:57,7.1,11_2_3_U
3/20/2022 5:27,7.1,11_2_3_U
3/20/2022 5:57,7.1,11_2_3_U
3/20/2022 6:27,7.1,11_2_3_U
3/20/2022 6:57,7.1,11_2_3_U
3/20/2022 7:27,7.1,11_2_3_U
3/20/2022 7:57,7.1,11_2_3_U
3/20/2022 8:27,7.1,11_2_3_U
3/20/2022 8:57,7.1,11_2_3_U
3/20/2022 9:27,7.1,11_2_3_U
3/20/2022 9:57,7.1,11_2_3_U
3/20/2022 10:27,7.1,11_2_3_U
3/20/2022 10:57,7.1,11_2_3_U
3/20/2022 11:27,7.1,11_2_3_U
3/20/2022 11:57,7.1,11_2_3_U
3/20/2022 12:27,7.6,11_2_3_U
3/20/2022 12:57,8.1,11_2_3_U
3/20/2022 13:27,7.1,11_2_3_U
3/20/2022 13:57,6.6,11_2_3_U
3/20/2022 14:27,7.1,11_2_3_U
3/20/2022 14:57,6.6,11_2_3_U
3/20/2022 15:27,6.1,11_2_3_U
3/20/2022 15:57,5.6,11_2_3_U
3/20/2022 16:27,5.1,11_2_3_U
3/20/2022 16:57,4.6,11_2_3_U
3/20/2022 17:27,4.1,11_2_3_U
3/20/2022 17:57,4.1,11_2_3_U
3/20/2022 18:27,3.6,11_2_3_U
3/20/2022 18:57,3.1,11_2_3_U
3/20/2022 19:27,2.6,11_2_3_U
3/20/2022 19:57,2.6,11_2_3_U
3/20/2022 20:27,2.6,11_2_3_U
