DateTime,Temperature,Group
1/13/2022 7:59,-4,5_1_1_U
1/13/2022 8:29,-3.5,5_1_1_U
1/13/2022 8:59,-3,5_1_1_U
1/13/2022 9:29,-3,5_1_1_U
1/13/2022 9:59,-2.5,5_1_1_U
1/13/2022 10:29,-2.5,5_1_1_U
1/13/2022 10:59,-2,5_1_1_U
1/13/2022 11:29,-1,5_1_1_U
1/13/2022 11:59,0.5,5_1_1_U
1/13/2022 12:29,-0.5,5_1_1_U
1/13/2022 12:59,-1,5_1_1_U
1/13/2022 13:29,0,5_1_1_U
1/13/2022 13:59,0,5_1_1_U
1/13/2022 14:29,-0.5,5_1_1_U
1/13/2022 14:59,0,5_1_1_U
1/13/2022 15:29,0,5_1_1_U
1/13/2022 15:59,-0.5,5_1_1_U
1/13/2022 16:29,-0.5,5_1_1_U
1/13/2022 16:59,-1,5_1_1_U
1/13/2022 17:29,-1.5,5_1_1_U
1/13/2022 17:59,-2,5_1_1_U
1/13/2022 18:29,-1.5,5_1_1_U
1/13/2022 18:59,-2,5_1_1_U
1/13/2022 19:29,-2.5,5_1_1_U
1/13/2022 19:59,-3,5_1_1_U
1/13/2022 20:29,-3,5_1_1_U
1/13/2022 20:59,-3,5_1_1_U
1/13/2022 21:29,-3,5_1_1_U
1/13/2022 21:59,-3.5,5_1_1_U
1/13/2022 22:29,-3.5,5_1_1_U
1/13/2022 22:59,-4,5_1_1_U
1/13/2022 23:29,-4,5_1_1_U
1/13/2022 23:59,-4,5_1_1_U
1/14/2022 0:29,-4.5,5_1_1_U
1/14/2022 0:59,-4.5,5_1_1_U
1/14/2022 1:29,-4.5,5_1_1_U
1/14/2022 1:59,-4.5,5_1_1_U
1/14/2022 2:29,-5,5_1_1_U
1/14/2022 2:59,-5,5_1_1_U
1/14/2022 3:29,-5,5_1_1_U
1/14/2022 3:59,-4.5,5_1_1_U
1/14/2022 4:29,-4.5,5_1_1_U
1/14/2022 4:59,-5,5_1_1_U
1/14/2022 5:29,-5,5_1_1_U
1/14/2022 5:59,-5.5,5_1_1_U
1/14/2022 6:29,-5.5,5_1_1_U
1/14/2022 6:59,-5.5,5_1_1_U
1/14/2022 7:29,-6,5_1_1_U
1/14/2022 7:59,-5.5,5_1_1_U
1/14/2022 8:29,-6,5_1_1_U
1/14/2022 8:59,-5.5,5_1_1_U
1/14/2022 9:29,-5.5,5_1_1_U
1/14/2022 9:59,-5.5,5_1_1_U
1/14/2022 10:29,-5,5_1_1_U
1/14/2022 10:59,-5.5,5_1_1_U
1/14/2022 11:29,-5.5,5_1_1_U
1/14/2022 11:59,-5.5,5_1_1_U
1/14/2022 12:29,-6,5_1_1_U
1/14/2022 12:59,-6,5_1_1_U
1/14/2022 13:29,-6.5,5_1_1_U
1/14/2022 13:59,-7,5_1_1_U
1/14/2022 14:29,-8,5_1_1_U
1/14/2022 14:59,-9.5,5_1_1_U
1/14/2022 15:29,-11.6,5_1_1_U
1/14/2022 15:59,-13.6,5_1_1_U
1/14/2022 16:29,-14.6,5_1_1_U
1/14/2022 16:59,-15.6,5_1_1_U
1/14/2022 17:29,-16.1,5_1_1_U
1/14/2022 17:59,-16.6,5_1_1_U
1/14/2022 18:29,-17.1,5_1_1_U
1/14/2022 18:59,-17.6,5_1_1_U
1/14/2022 19:29,-18.1,5_1_1_U
1/14/2022 19:59,-18.6,5_1_1_U
1/14/2022 20:29,-19.1,5_1_1_U
1/14/2022 20:59,-19.6,5_1_1_U
1/14/2022 21:29,-20.1,5_1_1_U
1/14/2022 21:59,-20.6,5_1_1_U
1/14/2022 22:29,-20.6,5_1_1_U
1/14/2022 22:59,-21.1,5_1_1_U
1/14/2022 23:29,-21.6,5_1_1_U
1/14/2022 23:59,-21.6,5_1_1_U
1/15/2022 0:29,-22.1,5_1_1_U
1/15/2022 0:59,-22.1,5_1_1_U
1/15/2022 1:29,-22.6,5_1_1_U
1/15/2022 1:59,-23.1,5_1_1_U
1/15/2022 2:29,-23.7,5_1_1_U
1/15/2022 2:59,-23.7,5_1_1_U
1/15/2022 3:29,-24.2,5_1_1_U
1/15/2022 3:59,-24.2,5_1_1_U
1/15/2022 4:29,-24.7,5_1_1_U
1/15/2022 4:59,-24.7,5_1_1_U
1/15/2022 5:29,-24.7,5_1_1_U
1/15/2022 5:59,-25.2,5_1_1_U
1/15/2022 6:29,-25.2,5_1_1_U
1/15/2022 6:59,-25.2,5_1_1_U
1/15/2022 7:29,-24.7,5_1_1_U
1/15/2022 7:59,-24.7,5_1_1_U
1/15/2022 8:29,-23.7,5_1_1_U
1/15/2022 8:59,-22.1,5_1_1_U
1/15/2022 9:29,-21.1,5_1_1_U
1/15/2022 9:59,-18.6,5_1_1_U
1/15/2022 10:29,-13.6,5_1_1_U
1/15/2022 10:59,-16.6,5_1_1_U
1/15/2022 11:29,-17.6,5_1_1_U
1/15/2022 11:59,-15.6,5_1_1_U
1/15/2022 12:29,-9,5_1_1_U
1/15/2022 12:59,-12.1,5_1_1_U
1/15/2022 13:29,-15.1,5_1_1_U
1/15/2022 13:59,-16.6,5_1_1_U
1/15/2022 14:29,-16.1,5_1_1_U
1/15/2022 14:59,-17.6,5_1_1_U
1/15/2022 15:29,-19.1,5_1_1_U
1/15/2022 15:59,-20.6,5_1_1_U
1/15/2022 16:29,-21.1,5_1_1_U
1/15/2022 16:59,-21.6,5_1_1_U
1/15/2022 17:29,-21.6,5_1_1_U
1/15/2022 17:59,-22.1,5_1_1_U
1/15/2022 18:29,-22.6,5_1_1_U
1/15/2022 18:59,-23.1,5_1_1_U
1/15/2022 19:29,-22.6,5_1_1_U
1/15/2022 19:59,-22.6,5_1_1_U
1/15/2022 20:29,-22.6,5_1_1_U
1/15/2022 20:59,-22.6,5_1_1_U
1/15/2022 21:29,-22.6,5_1_1_U
1/15/2022 21:59,-22.6,5_1_1_U
1/15/2022 22:29,-22.6,5_1_1_U
1/15/2022 22:59,-22.6,5_1_1_U
1/15/2022 23:29,-22.6,5_1_1_U
1/15/2022 23:59,-23.1,5_1_1_U
1/16/2022 0:29,-23.7,5_1_1_U
1/16/2022 0:59,-23.7,5_1_1_U
1/16/2022 1:29,-23.7,5_1_1_U
1/16/2022 1:59,-24.7,5_1_1_U
1/16/2022 2:29,-25.2,5_1_1_U
1/16/2022 2:59,-25.2,5_1_1_U
1/16/2022 3:29,-25.2,5_1_1_U
1/16/2022 3:59,-25.2,5_1_1_U
1/16/2022 4:29,-25.7,5_1_1_U
1/16/2022 4:59,-25.7,5_1_1_U
1/16/2022 5:29,-25.7,5_1_1_U
1/16/2022 5:59,-25.7,5_1_1_U
1/16/2022 6:29,-25.7,5_1_1_U
1/16/2022 6:59,-25.2,5_1_1_U
1/16/2022 7:29,-25.2,5_1_1_U
1/16/2022 7:59,-24.7,5_1_1_U
1/16/2022 8:29,-23.1,5_1_1_U
1/16/2022 8:59,-21.1,5_1_1_U
1/16/2022 9:29,-18.1,5_1_1_U
1/16/2022 9:59,-14.1,5_1_1_U
1/16/2022 10:29,-6.5,5_1_1_U
1/16/2022 10:59,-9.5,5_1_1_U
1/16/2022 11:29,-9.5,5_1_1_U
1/16/2022 11:59,-7,5_1_1_U
1/16/2022 12:29,-1,5_1_1_U
1/16/2022 12:59,-3,5_1_1_U
1/16/2022 13:29,-3.5,5_1_1_U
1/16/2022 13:59,-5.5,5_1_1_U
1/16/2022 14:29,-4.5,5_1_1_U
1/16/2022 14:59,-6,5_1_1_U
1/16/2022 15:29,-7.5,5_1_1_U
1/16/2022 15:59,-8.5,5_1_1_U
1/16/2022 16:29,-10,5_1_1_U
1/16/2022 16:59,-10,5_1_1_U
1/16/2022 17:29,-10.5,5_1_1_U
1/16/2022 17:59,-10.5,5_1_1_U
1/16/2022 18:29,-10.5,5_1_1_U
1/16/2022 18:59,-10,5_1_1_U
1/16/2022 19:29,-9.5,5_1_1_U
1/16/2022 19:59,-9.5,5_1_1_U
1/16/2022 20:29,-9,5_1_1_U
1/16/2022 20:59,-8.5,5_1_1_U
1/16/2022 21:29,-8,5_1_1_U
1/16/2022 21:59,-7,5_1_1_U
1/16/2022 22:29,-6.5,5_1_1_U
1/16/2022 22:59,-6,5_1_1_U
1/16/2022 23:29,-6,5_1_1_U
1/16/2022 23:59,-6,5_1_1_U
1/17/2022 0:29,-6,5_1_1_U
1/17/2022 0:59,-6,5_1_1_U
1/17/2022 1:29,-5.5,5_1_1_U
1/17/2022 1:59,-5,5_1_1_U
1/17/2022 2:29,-5,5_1_1_U
1/17/2022 2:59,-4.5,5_1_1_U
1/17/2022 3:29,-4,5_1_1_U
1/17/2022 3:59,-4,5_1_1_U
1/17/2022 4:29,-4.5,5_1_1_U
1/17/2022 4:59,-5,5_1_1_U
1/17/2022 5:29,-5,5_1_1_U
1/17/2022 5:59,-5,5_1_1_U
1/17/2022 6:29,-5,5_1_1_U
1/17/2022 6:59,-5,5_1_1_U
1/17/2022 7:29,-4,5_1_1_U
1/17/2022 7:59,-3.5,5_1_1_U
1/17/2022 8:29,-3,5_1_1_U
1/17/2022 8:59,-3,5_1_1_U
1/17/2022 9:29,-3,5_1_1_U
1/17/2022 9:59,-3,5_1_1_U
1/17/2022 10:29,-2.5,5_1_1_U
1/17/2022 10:59,-2,5_1_1_U
1/17/2022 11:29,-2,5_1_1_U
1/17/2022 11:59,-2,5_1_1_U
1/17/2022 12:29,-2,5_1_1_U
1/17/2022 12:59,-1.5,5_1_1_U
1/17/2022 13:29,-1.5,5_1_1_U
1/17/2022 13:59,-1.5,5_1_1_U
1/17/2022 14:29,-2,5_1_1_U
1/17/2022 14:59,-2.5,5_1_1_U
1/17/2022 15:29,-3,5_1_1_U
1/17/2022 15:59,-3,5_1_1_U
1/17/2022 16:29,-3.5,5_1_1_U
1/17/2022 16:59,-3.5,5_1_1_U
1/17/2022 17:29,-4,5_1_1_U
1/17/2022 17:59,-4,5_1_1_U
1/17/2022 18:29,-4,5_1_1_U
1/17/2022 18:59,-4.5,5_1_1_U
1/17/2022 19:29,-4.5,5_1_1_U
1/17/2022 19:59,-4.5,5_1_1_U
1/17/2022 20:29,-4.5,5_1_1_U
1/17/2022 20:59,-4.5,5_1_1_U
1/17/2022 21:29,-4.5,5_1_1_U
1/17/2022 21:59,-4.5,5_1_1_U
1/17/2022 22:29,-5,5_1_1_U
1/17/2022 22:59,-5.5,5_1_1_U
1/17/2022 23:29,-6,5_1_1_U
1/17/2022 23:59,-6,5_1_1_U
1/18/2022 0:29,-6.5,5_1_1_U
1/18/2022 0:59,-6.5,5_1_1_U
1/18/2022 1:29,-7,5_1_1_U
1/18/2022 1:59,-7,5_1_1_U
1/18/2022 2:29,-7,5_1_1_U
1/18/2022 2:59,-7.5,5_1_1_U
1/18/2022 3:29,-8,5_1_1_U
1/18/2022 3:59,-8,5_1_1_U
1/18/2022 4:29,-8.5,5_1_1_U
1/18/2022 4:59,-9,5_1_1_U
1/18/2022 5:29,-9,5_1_1_U
1/18/2022 5:59,-9.5,5_1_1_U
1/18/2022 6:29,-9.5,5_1_1_U
1/18/2022 6:59,-9.5,5_1_1_U
1/18/2022 7:29,-9.5,5_1_1_U
1/18/2022 7:59,-9,5_1_1_U
1/18/2022 8:29,-9,5_1_1_U
1/18/2022 8:59,-9,5_1_1_U
1/18/2022 9:29,-8,5_1_1_U
1/18/2022 9:59,-7,5_1_1_U
1/18/2022 10:29,-7,5_1_1_U
1/18/2022 10:59,-7.5,5_1_1_U
1/18/2022 11:29,-8.5,5_1_1_U
1/18/2022 11:59,-8,5_1_1_U
1/18/2022 12:29,-5.5,5_1_1_U
1/18/2022 12:59,-8,5_1_1_U
1/18/2022 13:29,-8.5,5_1_1_U
1/18/2022 13:59,-9,5_1_1_U
1/18/2022 14:29,-9,5_1_1_U
1/18/2022 14:59,-10,5_1_1_U
1/18/2022 15:29,-11.6,5_1_1_U
1/18/2022 15:59,-13.1,5_1_1_U
1/18/2022 16:29,-14.1,5_1_1_U
1/18/2022 16:59,-14.6,5_1_1_U
1/18/2022 17:29,-15.1,5_1_1_U
1/18/2022 17:59,-15.6,5_1_1_U
1/18/2022 18:29,-16.1,5_1_1_U
1/18/2022 18:59,-16.6,5_1_1_U
1/18/2022 19:29,-17.1,5_1_1_U
1/18/2022 19:59,-17.1,5_1_1_U
1/18/2022 20:29,-17.6,5_1_1_U
1/18/2022 20:59,-17.6,5_1_1_U
1/18/2022 21:29,-17.6,5_1_1_U
1/18/2022 21:59,-18.6,5_1_1_U
1/18/2022 22:29,-18.6,5_1_1_U
1/18/2022 22:59,-19.1,5_1_1_U
1/18/2022 23:29,-19.6,5_1_1_U
1/18/2022 23:59,-19.6,5_1_1_U
1/19/2022 0:29,-20.1,5_1_1_U
1/19/2022 0:59,-20.1,5_1_1_U
1/19/2022 1:29,-20.6,5_1_1_U
1/19/2022 1:59,-20.6,5_1_1_U
1/19/2022 2:29,-20.1,5_1_1_U
1/19/2022 2:59,-19.6,5_1_1_U
1/19/2022 3:29,-18.6,5_1_1_U
1/19/2022 3:59,-18.1,5_1_1_U
1/19/2022 4:29,-17.1,5_1_1_U
1/19/2022 4:59,-16.1,5_1_1_U
1/19/2022 5:29,-15.6,5_1_1_U
1/19/2022 5:59,-14.6,5_1_1_U
1/19/2022 6:29,-12.6,5_1_1_U
1/19/2022 6:59,-12.1,5_1_1_U
1/19/2022 7:29,-9.5,5_1_1_U
1/19/2022 7:59,-9,5_1_1_U
1/19/2022 8:29,-7.5,5_1_1_U
1/19/2022 8:59,-6.5,5_1_1_U
1/19/2022 9:29,-5.5,5_1_1_U
1/19/2022 9:59,-5,5_1_1_U
1/19/2022 10:29,-4,5_1_1_U
1/19/2022 10:59,-2.5,5_1_1_U
1/19/2022 11:29,-1.5,5_1_1_U
1/19/2022 11:59,-1.5,5_1_1_U
1/19/2022 12:29,-1.5,5_1_1_U
1/19/2022 12:59,-1,5_1_1_U
1/19/2022 13:29,-0.5,5_1_1_U
1/19/2022 13:59,0,5_1_1_U
1/19/2022 14:29,0,5_1_1_U
1/19/2022 14:59,0,5_1_1_U
1/19/2022 15:29,0.5,5_1_1_U
1/19/2022 15:59,0.5,5_1_1_U
1/19/2022 16:29,0.5,5_1_1_U
1/19/2022 16:59,1,5_1_1_U
1/19/2022 17:29,1,5_1_1_U
1/19/2022 17:59,1.5,5_1_1_U
1/19/2022 18:29,1.5,5_1_1_U
1/19/2022 18:59,1.5,5_1_1_U
1/19/2022 19:29,1.5,5_1_1_U
1/19/2022 19:59,2,5_1_1_U
1/19/2022 20:29,1.5,5_1_1_U
1/19/2022 20:59,1.5,5_1_1_U
1/19/2022 21:29,1,5_1_1_U
1/19/2022 21:59,1,5_1_1_U
1/19/2022 22:29,0.5,5_1_1_U
1/19/2022 22:59,1,5_1_1_U
1/19/2022 23:29,1,5_1_1_U
1/19/2022 23:59,0.5,5_1_1_U
1/20/2022 0:29,0.5,5_1_1_U
1/20/2022 0:59,0.5,5_1_1_U
1/20/2022 1:29,-0.5,5_1_1_U
1/20/2022 1:59,-1,5_1_1_U
1/20/2022 2:29,-2,5_1_1_U
1/20/2022 2:59,-3,5_1_1_U
1/20/2022 3:29,-4.5,5_1_1_U
1/20/2022 3:59,-5,5_1_1_U
1/20/2022 4:29,-5.5,5_1_1_U
1/20/2022 4:59,-7,5_1_1_U
1/20/2022 5:29,-7.5,5_1_1_U
1/20/2022 5:59,-9,5_1_1_U
1/20/2022 6:29,-10,5_1_1_U
1/20/2022 6:59,-11,5_1_1_U
1/20/2022 7:29,-11,5_1_1_U
1/20/2022 7:59,-10,5_1_1_U
1/20/2022 8:29,-10.5,5_1_1_U
1/20/2022 8:59,-10.5,5_1_1_U
1/20/2022 9:29,-9,5_1_1_U
1/20/2022 9:59,-5,5_1_1_U
1/20/2022 10:29,-3,5_1_1_U
1/20/2022 10:59,-6,5_1_1_U
1/20/2022 11:29,-7.5,5_1_1_U
1/20/2022 11:59,-5,5_1_1_U
1/20/2022 12:29,-1.5,5_1_1_U
1/20/2022 12:59,-1.5,5_1_1_U
1/20/2022 13:29,-4.5,5_1_1_U
1/20/2022 13:59,-8,5_1_1_U
1/20/2022 14:29,-8.5,5_1_1_U
1/20/2022 14:59,-10,5_1_1_U
1/20/2022 15:29,-11.6,5_1_1_U
1/20/2022 15:59,-13.6,5_1_1_U
1/20/2022 16:29,-14.6,5_1_1_U
1/20/2022 16:59,-15.6,5_1_1_U
1/20/2022 17:29,-16.1,5_1_1_U
1/20/2022 17:59,-16.6,5_1_1_U
1/20/2022 18:29,-17.1,5_1_1_U
1/20/2022 18:59,-17.6,5_1_1_U
1/20/2022 19:29,-17.6,5_1_1_U
1/20/2022 19:59,-18.1,5_1_1_U
1/20/2022 20:29,-18.1,5_1_1_U
1/20/2022 20:59,-18.1,5_1_1_U
1/20/2022 21:29,-18.6,5_1_1_U
1/20/2022 21:59,-18.6,5_1_1_U
1/20/2022 22:29,-19.1,5_1_1_U
1/20/2022 22:59,-19.1,5_1_1_U
1/20/2022 23:29,-19.6,5_1_1_U
1/20/2022 23:59,-19.6,5_1_1_U
1/21/2022 0:29,-20.1,5_1_1_U
1/21/2022 0:59,-20.6,5_1_1_U
1/21/2022 1:29,-20.6,5_1_1_U
1/21/2022 1:59,-21.1,5_1_1_U
1/21/2022 2:29,-21.6,5_1_1_U
1/21/2022 2:59,-22.1,5_1_1_U
1/21/2022 3:29,-22.1,5_1_1_U
1/21/2022 3:59,-22.6,5_1_1_U
1/21/2022 4:29,-22.6,5_1_1_U
1/21/2022 4:59,-23.1,5_1_1_U
1/21/2022 5:29,-23.1,5_1_1_U
1/21/2022 5:59,-23.1,5_1_1_U
1/21/2022 6:29,-23.7,5_1_1_U
1/21/2022 6:59,-23.7,5_1_1_U
1/21/2022 7:29,-24.2,5_1_1_U
1/21/2022 7:59,-23.7,5_1_1_U
1/21/2022 8:29,-22.6,5_1_1_U
1/21/2022 8:59,-20.1,5_1_1_U
1/21/2022 9:29,-17.6,5_1_1_U
1/21/2022 9:59,-12.1,5_1_1_U
1/21/2022 10:29,-8.5,5_1_1_U
1/21/2022 10:59,-11,5_1_1_U
1/21/2022 11:29,-11.6,5_1_1_U
1/21/2022 11:59,-8,5_1_1_U
1/21/2022 12:29,-5,5_1_1_U
1/21/2022 12:59,-3,5_1_1_U
1/21/2022 13:29,-7,5_1_1_U
1/21/2022 13:59,-10,5_1_1_U
1/21/2022 14:29,-10.5,5_1_1_U
1/21/2022 14:59,-12.6,5_1_1_U
1/21/2022 15:29,-14.1,5_1_1_U
1/21/2022 15:59,-16.1,5_1_1_U
1/21/2022 16:29,-17.1,5_1_1_U
1/21/2022 16:59,-17.6,5_1_1_U
1/21/2022 17:29,-18.6,5_1_1_U
1/21/2022 17:59,-19.1,5_1_1_U
1/21/2022 18:29,-19.6,5_1_1_U
1/21/2022 18:59,-20.1,5_1_1_U
1/21/2022 19:29,-20.6,5_1_1_U
1/21/2022 19:59,-21.1,5_1_1_U
1/21/2022 20:29,-21.6,5_1_1_U
1/21/2022 20:59,-22.1,5_1_1_U
1/21/2022 21:29,-22.6,5_1_1_U
1/21/2022 21:59,-23.1,5_1_1_U
1/21/2022 22:29,-23.1,5_1_1_U
1/21/2022 22:59,-23.7,5_1_1_U
1/21/2022 23:29,-23.7,5_1_1_U
1/21/2022 23:59,-24.2,5_1_1_U
1/22/2022 0:29,-24.7,5_1_1_U
1/22/2022 0:59,-25.2,5_1_1_U
1/22/2022 1:29,-25.2,5_1_1_U
1/22/2022 1:59,-25.7,5_1_1_U
1/22/2022 2:29,-25.7,5_1_1_U
1/22/2022 2:59,-25.7,5_1_1_U
1/22/2022 3:29,-26.2,5_1_1_U
1/22/2022 3:59,-26.2,5_1_1_U
1/22/2022 4:29,-26.7,5_1_1_U
1/22/2022 4:59,-26.7,5_1_1_U
1/22/2022 5:29,-26.7,5_1_1_U
1/22/2022 5:59,-26.7,5_1_1_U
1/22/2022 6:29,-27.2,5_1_1_U
1/22/2022 6:59,-27.2,5_1_1_U
1/22/2022 7:29,-27.2,5_1_1_U
1/22/2022 7:59,-26.2,5_1_1_U
1/22/2022 8:29,-25.2,5_1_1_U
1/22/2022 8:59,-22.6,5_1_1_U
1/22/2022 9:29,-18.6,5_1_1_U
1/22/2022 9:59,-12.6,5_1_1_U
1/22/2022 10:29,-9,5_1_1_U
1/22/2022 10:59,-9.5,5_1_1_U
1/22/2022 11:29,-9,5_1_1_U
1/22/2022 11:59,-4,5_1_1_U
1/22/2022 12:29,-0.5,5_1_1_U
1/22/2022 12:59,2.5,5_1_1_U
1/22/2022 13:29,-2,5_1_1_U
1/22/2022 13:59,-4.5,5_1_1_U
1/22/2022 14:29,-6.5,5_1_1_U
1/22/2022 14:59,-7.5,5_1_1_U
1/22/2022 15:29,-8,5_1_1_U
1/22/2022 15:59,-9.5,5_1_1_U
1/22/2022 16:29,-9.5,5_1_1_U
1/22/2022 16:59,-10,5_1_1_U
1/22/2022 17:29,-10,5_1_1_U
1/22/2022 17:59,-9.5,5_1_1_U
1/22/2022 18:29,-8.5,5_1_1_U
1/22/2022 18:59,-8.5,5_1_1_U
1/22/2022 19:29,-8,5_1_1_U
1/22/2022 19:59,-8,5_1_1_U
1/22/2022 20:29,-7.5,5_1_1_U
1/22/2022 20:59,-7.5,5_1_1_U
1/22/2022 21:29,-7.5,5_1_1_U
1/22/2022 21:59,-7.5,5_1_1_U
1/22/2022 22:29,-7.5,5_1_1_U
1/22/2022 22:59,-7.5,5_1_1_U
1/22/2022 23:29,-7.5,5_1_1_U
1/22/2022 23:59,-7.5,5_1_1_U
1/23/2022 0:29,-8,5_1_1_U
1/23/2022 0:59,-8,5_1_1_U
1/23/2022 1:29,-8,5_1_1_U
1/23/2022 1:59,-8,5_1_1_U
1/23/2022 2:29,-8.5,5_1_1_U
1/23/2022 2:59,-8,5_1_1_U
1/23/2022 3:29,-8,5_1_1_U
1/23/2022 3:59,-8,5_1_1_U
1/23/2022 4:29,-8,5_1_1_U
1/23/2022 4:59,-8,5_1_1_U
1/23/2022 5:29,-8,5_1_1_U
1/23/2022 5:59,-8,5_1_1_U
1/23/2022 6:29,-8,5_1_1_U
1/23/2022 6:59,-7.5,5_1_1_U
1/23/2022 7:29,-6.5,5_1_1_U
1/23/2022 7:59,-5.5,5_1_1_U
1/23/2022 8:29,-5,5_1_1_U
1/23/2022 8:59,-4.5,5_1_1_U
1/23/2022 9:29,-2,5_1_1_U
1/23/2022 9:59,-1.5,5_1_1_U
1/23/2022 10:29,0.5,5_1_1_U
1/23/2022 10:59,-1,5_1_1_U
1/23/2022 11:29,-1,5_1_1_U
1/23/2022 11:59,0.5,5_1_1_U
1/23/2022 12:29,-0.5,5_1_1_U
1/23/2022 12:59,-2,5_1_1_U
1/23/2022 13:29,-3,5_1_1_U
1/23/2022 13:59,-4,5_1_1_U
1/23/2022 14:29,-4,5_1_1_U
1/23/2022 14:59,-5,5_1_1_U
1/23/2022 15:29,-6,5_1_1_U
1/23/2022 15:59,-6.5,5_1_1_U
1/23/2022 16:29,-7,5_1_1_U
1/23/2022 16:59,-7.5,5_1_1_U
1/23/2022 17:29,-8,5_1_1_U
1/23/2022 17:59,-8.5,5_1_1_U
1/23/2022 18:29,-9.5,5_1_1_U
1/23/2022 18:59,-10,5_1_1_U
1/23/2022 19:29,-10.5,5_1_1_U
1/23/2022 19:59,-11,5_1_1_U
1/23/2022 20:29,-11,5_1_1_U
1/23/2022 20:59,-11.6,5_1_1_U
1/23/2022 21:29,-12.1,5_1_1_U
1/23/2022 21:59,-13.1,5_1_1_U
1/23/2022 22:29,-14.1,5_1_1_U
1/23/2022 22:59,-14.1,5_1_1_U
1/23/2022 23:29,-14.1,5_1_1_U
1/23/2022 23:59,-15.1,5_1_1_U
1/24/2022 0:29,-15.6,5_1_1_U
1/24/2022 0:59,-16.1,5_1_1_U
1/24/2022 1:29,-16.6,5_1_1_U
1/24/2022 1:59,-17.1,5_1_1_U
1/24/2022 2:29,-17.6,5_1_1_U
1/24/2022 2:59,-18.1,5_1_1_U
1/24/2022 3:29,-18.6,5_1_1_U
1/24/2022 3:59,-19.1,5_1_1_U
1/24/2022 4:29,-19.1,5_1_1_U
1/24/2022 4:59,-19.1,5_1_1_U
1/24/2022 5:29,-19.6,5_1_1_U
1/24/2022 5:59,-20.1,5_1_1_U
1/24/2022 6:29,-20.1,5_1_1_U
1/24/2022 6:59,-20.1,5_1_1_U
1/24/2022 7:29,-20.1,5_1_1_U
1/24/2022 7:59,-20.1,5_1_1_U
1/24/2022 8:29,-18.6,5_1_1_U
1/24/2022 8:59,-16.6,5_1_1_U
1/24/2022 9:29,-13.1,5_1_1_U
1/24/2022 9:59,-7,5_1_1_U
1/24/2022 10:29,-2.5,5_1_1_U
1/24/2022 10:59,-5,5_1_1_U
1/24/2022 11:29,-6,5_1_1_U
1/24/2022 11:59,-3.5,5_1_1_U
1/24/2022 12:29,-4.5,5_1_1_U
1/24/2022 12:59,-2.5,5_1_1_U
1/24/2022 13:29,-4,5_1_1_U
1/24/2022 13:59,-5,5_1_1_U
1/24/2022 14:29,-5.5,5_1_1_U
1/24/2022 14:59,-7,5_1_1_U
1/24/2022 15:29,-8,5_1_1_U
1/24/2022 15:59,-9,5_1_1_U
1/24/2022 16:29,-9.5,5_1_1_U
1/24/2022 16:59,-9.5,5_1_1_U
1/24/2022 17:29,-10,5_1_1_U
1/24/2022 17:59,-10,5_1_1_U
1/24/2022 18:29,-10,5_1_1_U
1/24/2022 18:59,-10,5_1_1_U
1/24/2022 19:29,-10,5_1_1_U
1/24/2022 19:59,-10,5_1_1_U
1/24/2022 20:29,-10,5_1_1_U
1/24/2022 20:59,-10,5_1_1_U
1/24/2022 21:29,-10,5_1_1_U
1/24/2022 21:59,-10,5_1_1_U
1/24/2022 22:29,-10,5_1_1_U
1/24/2022 22:59,-10,5_1_1_U
1/24/2022 23:29,-10,5_1_1_U
1/24/2022 23:59,-10,5_1_1_U
1/25/2022 0:29,-10,5_1_1_U
1/25/2022 0:59,-10,5_1_1_U
1/25/2022 1:29,-10,5_1_1_U
1/25/2022 1:59,-9.5,5_1_1_U
1/25/2022 2:29,-9.5,5_1_1_U
1/25/2022 2:59,-9.5,5_1_1_U
1/25/2022 3:29,-9.5,5_1_1_U
1/25/2022 3:59,-9.5,5_1_1_U
1/25/2022 4:29,-9,5_1_1_U
1/25/2022 4:59,-9,5_1_1_U
1/25/2022 5:29,-9,5_1_1_U
1/25/2022 5:59,-9,5_1_1_U
1/25/2022 6:29,-9,5_1_1_U
1/25/2022 6:59,-9,5_1_1_U
1/25/2022 7:29,-8.5,5_1_1_U
1/25/2022 7:59,-7.5,5_1_1_U
1/25/2022 8:29,-6.5,5_1_1_U
1/25/2022 8:59,-6,5_1_1_U
1/25/2022 9:29,-4.5,5_1_1_U
1/25/2022 9:59,-3.5,5_1_1_U
1/25/2022 10:29,-3,5_1_1_U
1/25/2022 10:59,-0.5,5_1_1_U
1/25/2022 11:29,-1,5_1_1_U
1/25/2022 11:59,1,5_1_1_U
1/25/2022 12:29,3,5_1_1_U
1/25/2022 12:59,8.5,5_1_1_U
1/25/2022 13:29,2,5_1_1_U
1/25/2022 13:59,0.5,5_1_1_U
1/25/2022 14:29,-1.5,5_1_1_U
1/25/2022 14:59,-2.5,5_1_1_U
1/25/2022 15:29,-3,5_1_1_U
1/25/2022 15:59,-4.5,5_1_1_U
1/25/2022 16:29,-5,5_1_1_U
1/25/2022 16:59,-5.5,5_1_1_U
1/25/2022 17:29,-5.5,5_1_1_U
1/25/2022 17:59,-6,5_1_1_U
1/25/2022 18:29,-7,5_1_1_U
1/25/2022 18:59,-8.5,5_1_1_U
1/25/2022 19:29,-9.5,5_1_1_U
1/25/2022 19:59,-10,5_1_1_U
