DateTime,Temperature,Group,Tempc
11/23/2021 18:00,-4,11_1_1_U,-11.5
11/23/2021 18:30,-4,11_1_1_U,-12
11/23/2021 19:00,-4,11_1_1_U,-12.5
11/23/2021 19:30,-4,11_1_1_U,-13
11/23/2021 20:00,-4,11_1_1_U,-13.5
11/23/2021 20:30,-4,11_1_1_U,-14
11/23/2021 21:00,-4.5,11_1_1_U,-14.5
11/23/2021 21:30,-4.5,11_1_1_U,-15
11/23/2021 22:00,-4.5,11_1_1_U,-15
11/23/2021 22:30,-4.5,11_1_1_U,-15
11/23/2021 23:00,-4.5,11_1_1_U,-15.5
11/23/2021 23:30,-4.5,11_1_1_U,-16
11/24/2021 0:00,-4.5,11_1_1_U,-16.5
11/24/2021 0:30,-4.5,11_1_1_U,-16.5
11/24/2021 1:00,-4.5,11_1_1_U,-16
11/24/2021 1:30,-4.5,11_1_1_U,-16
11/24/2021 2:00,-4.5,11_1_1_U,-16.5
11/24/2021 2:30,-4.5,11_1_1_U,-16
11/24/2021 3:00,-4.5,11_1_1_U,-16
11/24/2021 3:30,-5,11_1_1_U,-16
11/24/2021 4:00,-5,11_1_1_U,-16
11/24/2021 4:30,-5,11_1_1_U,-16
11/24/2021 5:00,-5.5,11_1_1_U,-16
11/24/2021 5:30,-6,11_1_1_U,-16
11/24/2021 6:00,-6,11_1_1_U,-16
11/24/2021 6:30,-6,11_1_1_U,-15.5
11/24/2021 7:00,-6,11_1_1_U,-15
11/24/2021 7:30,-5.5,11_1_1_U,-14
11/24/2021 8:00,-5,11_1_1_U,-12.5
11/24/2021 8:30,-4,11_1_1_U,-11.5
11/24/2021 9:00,-2.4,11_1_1_U,-10
11/24/2021 9:30,-1.4,11_1_1_U,-8
11/24/2021 10:00,-0.9,11_1_1_U,-5
11/24/2021 10:30,0.1,11_1_1_U,-3.5
11/24/2021 11:00,-0.9,11_1_1_U,-3.5
11/24/2021 11:30,1.1,11_1_1_U,-2.9
11/24/2021 12:00,5.1,11_1_1_U,-3.5
11/24/2021 12:30,1.1,11_1_1_U,-4
11/24/2021 13:00,0.1,11_1_1_U,-4
11/24/2021 13:30,-0.4,11_1_1_U,-3.5
11/24/2021 14:00,-0.4,11_1_1_U,-3.5
11/24/2021 14:30,-0.4,11_1_1_U,-1.9
11/24/2021 15:00,-0.4,11_1_1_U,-2.4
11/24/2021 15:30,-0.9,11_1_1_U,-1.9
11/24/2021 16:00,-0.9,11_1_1_U,-2.4
11/24/2021 16:30,-1.4,11_1_1_U,-2.4
11/24/2021 17:00,-1.4,11_1_1_U,-2.4
11/24/2021 17:30,-1.9,11_1_1_U,-2.4
11/24/2021 18:00,-1.9,11_1_1_U,-1.9
11/24/2021 18:30,-2.4,11_1_1_U,-1.9
11/24/2021 19:00,-2.4,11_1_1_U,-1.9
11/24/2021 19:30,-2.4,11_1_1_U,-1.9
11/24/2021 20:00,-2.4,11_1_1_U,-1.9
11/24/2021 20:30,-2.9,11_1_1_U,-1.9
11/24/2021 21:00,-2.9,11_1_1_U,-1.9
11/24/2021 21:30,-2.9,11_1_1_U,-1.4
11/24/2021 22:00,-3.5,11_1_1_U,-1.4
11/24/2021 22:30,-4,11_1_1_U,-1.4
11/24/2021 23:00,-4,11_1_1_U,-0.9
11/24/2021 23:30,-3.5,11_1_1_U,-0.9
11/25/2021 0:00,-3.5,11_1_1_U,-0.9
11/25/2021 0:30,-2.9,11_1_1_U,-0.9
11/25/2021 1:00,-3.5,11_1_1_U,-1.9
11/25/2021 1:30,-4,11_1_1_U,-2.9
11/25/2021 2:00,-4,11_1_1_U,-3.5
11/25/2021 2:30,-4,11_1_1_U,-4.5
11/25/2021 3:00,-4.5,11_1_1_U,-5
11/25/2021 3:30,-4.5,11_1_1_U,-5.5
11/25/2021 4:00,-5,11_1_1_U,-6
11/25/2021 4:30,-5,11_1_1_U,-7
11/25/2021 5:00,-5,11_1_1_U,-7.5
11/25/2021 5:30,-4.5,11_1_1_U,-8
11/25/2021 6:00,-4,11_1_1_U,-8.5
11/25/2021 6:30,-3.5,11_1_1_U,-9
11/25/2021 7:00,-3.5,11_1_1_U,-9.5
11/25/2021 7:30,-2.4,11_1_1_U,-9.5
11/25/2021 8:00,-1.9,11_1_1_U,-8
11/25/2021 8:30,-1.4,11_1_1_U,-6.5
11/25/2021 9:00,-0.9,11_1_1_U,-5
11/25/2021 9:30,-0.4,11_1_1_U,-3.5
11/25/2021 10:00,0.6,11_1_1_U,-1.9
11/25/2021 10:30,1.1,11_1_1_U,-0.4
11/25/2021 11:00,1.6,11_1_1_U,0.6
11/25/2021 11:30,3.1,11_1_1_U,2.1
11/25/2021 12:00,3.6,11_1_1_U,3.1
11/25/2021 12:30,3.1,11_1_1_U,2.6
11/25/2021 13:00,3.1,11_1_1_U,3.1
11/25/2021 13:30,3.1,11_1_1_U,2.1
11/25/2021 14:00,3.1,11_1_1_U,1.6
11/25/2021 14:30,2.6,11_1_1_U,1.1
11/25/2021 15:00,2.1,11_1_1_U,1.1
11/25/2021 15:30,2.1,11_1_1_U,0.6
11/25/2021 16:00,2.1,11_1_1_U,0.1
11/25/2021 16:30,2.1,11_1_1_U,0.1
11/25/2021 17:00,1.1,11_1_1_U,-0.4
11/25/2021 17:30,1.1,11_1_1_U,-0.9
11/25/2021 18:00,1.6,11_1_1_U,-2.4
11/25/2021 18:30,1.6,11_1_1_U,-2.4
11/25/2021 19:00,1.6,11_1_1_U,-2.9
11/25/2021 19:30,1.1,11_1_1_U,-2.4
11/25/2021 20:00,1.6,11_1_1_U,-2.9
11/25/2021 20:30,1.6,11_1_1_U,-2.9
11/25/2021 21:00,1.1,11_1_1_U,-2.9
11/25/2021 21:30,1.6,11_1_1_U,-2.9
11/25/2021 22:00,1.1,11_1_1_U,-2.9
11/25/2021 22:30,1.1,11_1_1_U,-2.9
11/25/2021 23:00,0.6,11_1_1_U,-2.9
11/25/2021 23:30,0.6,11_1_1_U,-3.5
11/26/2021 0:00,0.6,11_1_1_U,-3.5
11/26/2021 0:30,0.6,11_1_1_U,-3.5
11/26/2021 1:00,0.6,11_1_1_U,-3.5
11/26/2021 1:30,0.6,11_1_1_U,-3.5
11/26/2021 2:00,0.6,11_1_1_U,-3.5
11/26/2021 2:30,0.6,11_1_1_U,-3.5
11/26/2021 3:00,1.1,11_1_1_U,-3.5
11/26/2021 3:30,1.1,11_1_1_U,-4
11/26/2021 4:00,0.6,11_1_1_U,-4
11/26/2021 4:30,1.1,11_1_1_U,-4
11/26/2021 5:00,1.1,11_1_1_U,-4.5
11/26/2021 5:30,1.1,11_1_1_U,-4.5
11/26/2021 6:00,1.1,11_1_1_U,-5
11/26/2021 6:30,1.1,11_1_1_U,-5.5
11/26/2021 7:00,1.1,11_1_1_U,-6
11/26/2021 7:30,1.1,11_1_1_U,-6
11/26/2021 8:00,1.6,11_1_1_U,-6.5
11/26/2021 8:30,2.1,11_1_1_U,-7
11/26/2021 9:00,2.1,11_1_1_U,-7
11/26/2021 9:30,2.1,11_1_1_U,-7.5
11/26/2021 10:00,2.1,11_1_1_U,-3.5
11/26/2021 10:30,2.1,11_1_1_U,-4
11/26/2021 11:00,2.6,11_1_1_U,-3.5
11/26/2021 11:30,3.1,11_1_1_U,0.1
11/26/2021 12:00,3.6,11_1_1_U,-0.9
11/26/2021 12:30,3.1,11_1_1_U,-0.9
11/26/2021 13:00,2.6,11_1_1_U,-2.9
11/26/2021 13:30,2.1,11_1_1_U,-2.4
11/26/2021 14:00,2.1,11_1_1_U,-3.5
11/26/2021 14:30,1.1,11_1_1_U,-4
11/26/2021 15:00,0.6,11_1_1_U,-4.5
11/26/2021 15:30,0.6,11_1_1_U,-5.5
11/26/2021 16:00,0.6,11_1_1_U,-6.5
11/26/2021 16:30,0.6,11_1_1_U,-6.5
11/26/2021 17:00,0.6,11_1_1_U,-8
11/26/2021 17:30,0.6,11_1_1_U,-9
11/26/2021 18:00,0.6,11_1_1_U,-10
11/26/2021 18:30,0.6,11_1_1_U,-11
11/26/2021 19:00,0.1,11_1_1_U,-11.5
11/26/2021 19:30,0.1,11_1_1_U,-12
11/26/2021 20:00,0.1,11_1_1_U,-12
11/26/2021 20:30,0.1,11_1_1_U,-12.5
11/26/2021 21:00,-0.4,11_1_1_U,-13
11/26/2021 21:30,-0.4,11_1_1_U,-13
11/26/2021 22:00,-0.4,11_1_1_U,-13.5
11/26/2021 22:30,-0.4,11_1_1_U,-14
11/26/2021 23:00,-0.9,11_1_1_U,-14
11/26/2021 23:30,-0.9,11_1_1_U,-14.5
11/27/2021 0:00,-1.4,11_1_1_U,-14.5
11/27/2021 0:30,-1.4,11_1_1_U,-15
11/27/2021 1:00,-1.4,11_1_1_U,-15
11/27/2021 1:30,-1.9,11_1_1_U,-15
11/27/2021 2:00,-1.9,11_1_1_U,-15.5
11/27/2021 2:30,-1.9,11_1_1_U,-16
11/27/2021 3:00,-2.4,11_1_1_U,-16
11/27/2021 3:30,-2.4,11_1_1_U,-16.5
11/27/2021 4:00,-2.9,11_1_1_U,-17
11/27/2021 4:30,-2.9,11_1_1_U,-17.6
11/27/2021 5:00,-2.9,11_1_1_U,-18.1
11/27/2021 5:30,-2.9,11_1_1_U,-18.1
11/27/2021 6:00,-3.5,11_1_1_U,-17.6
11/27/2021 6:30,-3.5,11_1_1_U,-17.6
11/27/2021 7:00,-4,11_1_1_U,-17.6
11/27/2021 7:30,-3.5,11_1_1_U,-17.6
11/27/2021 8:00,-3.5,11_1_1_U,-16
11/27/2021 8:30,-3.5,11_1_1_U,-15
11/27/2021 9:00,-3.5,11_1_1_U,-13
11/27/2021 9:30,-2.9,11_1_1_U,-6.5
11/27/2021 10:00,-2.9,11_1_1_U,-0.4
11/27/2021 10:30,-1.9,11_1_1_U,-4
11/27/2021 11:00,-1.4,11_1_1_U,-1.9
11/27/2021 11:30,-1.4,11_1_1_U,2.6
11/27/2021 12:00,-0.4,11_1_1_U,0.6
11/27/2021 12:30,-0.9,11_1_1_U,-0.4
11/27/2021 13:00,-1.4,11_1_1_U,-0.4
11/27/2021 13:30,-1.9,11_1_1_U,1.1
11/27/2021 14:00,-1.9,11_1_1_U,0.1
11/27/2021 14:30,-2.4,11_1_1_U,1.1
11/27/2021 15:00,-2.9,11_1_1_U,0.1
11/27/2021 15:30,-4,11_1_1_U,-0.4
11/27/2021 16:00,-4.5,11_1_1_U,-0.4
11/27/2021 16:30,-4.5,11_1_1_U,-1.4
11/27/2021 17:00,-4.5,11_1_1_U,-2.4
11/27/2021 17:30,-4.5,11_1_1_U,-2.9
11/27/2021 18:00,-4.5,11_1_1_U,-4
11/27/2021 18:30,-4.5,11_1_1_U,-4.5
11/27/2021 19:00,-4.5,11_1_1_U,-4.5
11/27/2021 19:30,-4.5,11_1_1_U,-5
11/27/2021 20:00,-4.5,11_1_1_U,-5
11/27/2021 20:30,-5.5,11_1_1_U,-5
11/27/2021 21:00,-6,11_1_1_U,-5
11/27/2021 21:30,-6,11_1_1_U,-5.5
11/27/2021 22:00,-6.5,11_1_1_U,-5.5
11/27/2021 22:30,-6.5,11_1_1_U,-5.5
11/27/2021 23:00,-6.5,11_1_1_U,-6
11/27/2021 23:30,-7,11_1_1_U,-6
11/28/2021 0:00,-7,11_1_1_U,-6
11/28/2021 0:30,-7,11_1_1_U,-6
11/28/2021 1:00,-7,11_1_1_U,-6
11/28/2021 1:30,-7.5,11_1_1_U,-6
11/28/2021 2:00,-7.5,11_1_1_U,-6
11/28/2021 2:30,-8,11_1_1_U,-6
11/28/2021 3:00,-8,11_1_1_U,-6
11/28/2021 3:30,-8,11_1_1_U,-6
11/28/2021 4:00,-8,11_1_1_U,-6
11/28/2021 4:30,-8.5,11_1_1_U,-6.5
11/28/2021 5:00,-8.5,11_1_1_U,-7
11/28/2021 5:30,-9,11_1_1_U,-7.5
11/28/2021 6:00,-9.5,11_1_1_U,-8
11/28/2021 6:30,-9,11_1_1_U,-8
11/28/2021 7:00,-9.5,11_1_1_U,-8
11/28/2021 7:30,-9,11_1_1_U,-8
11/28/2021 8:00,-8.5,11_1_1_U,-7.5
11/28/2021 8:30,-7.5,11_1_1_U,-6
11/28/2021 9:00,-7,11_1_1_U,-4
11/28/2021 9:30,-6,11_1_1_U,0.1
11/28/2021 10:00,-4.5,11_1_1_U,5.1
11/28/2021 10:30,-2.9,11_1_1_U,2.1
11/28/2021 11:00,-2.4,11_1_1_U,3.6
11/28/2021 11:30,-1.9,11_1_1_U,4.6
11/28/2021 12:00,-0.9,11_1_1_U,3.6
11/28/2021 12:30,-0.4,11_1_1_U,4.1
11/28/2021 13:00,-0.9,11_1_1_U,4.6
11/28/2021 13:30,-1.4,11_1_1_U,4.6
11/28/2021 14:00,-1.4,11_1_1_U,4.1
11/28/2021 14:30,-1.9,11_1_1_U,4.6
11/28/2021 15:00,-2.9,11_1_1_U,4.6
11/28/2021 15:30,-2.9,11_1_1_U,4.1
11/28/2021 16:00,-3.5,11_1_1_U,4.1
11/28/2021 16:30,-3.5,11_1_1_U,3.1
11/28/2021 17:00,-3.5,11_1_1_U,2.1
11/28/2021 17:30,-3.5,11_1_1_U,1.1
11/28/2021 18:00,-4,11_1_1_U,0.1
11/28/2021 18:30,-4,11_1_1_U,-0.4
11/28/2021 19:00,-4,11_1_1_U,-0.4
11/28/2021 19:30,-4,11_1_1_U,-0.4
11/28/2021 20:00,-4,11_1_1_U,-0.4
11/28/2021 20:30,-4,11_1_1_U,-0.4
11/28/2021 21:00,-4,11_1_1_U,-0.4
11/28/2021 21:30,-4,11_1_1_U,0.1
11/28/2021 22:00,-4,11_1_1_U,0.1
11/28/2021 22:30,-4,11_1_1_U,0.6
11/28/2021 23:00,-4,11_1_1_U,1.1
11/28/2021 23:30,-4,11_1_1_U,1.1
11/29/2021 0:00,-4.5,11_1_1_U,0.6
11/29/2021 0:30,-5,11_1_1_U,0.6
11/29/2021 1:00,-4.5,11_1_1_U,0.6
11/29/2021 1:30,-4.5,11_1_1_U,0.6
11/29/2021 2:00,-4.5,11_1_1_U,1.1
11/29/2021 2:30,-5,11_1_1_U,1.6
11/29/2021 3:00,-5,11_1_1_U,1.6
11/29/2021 3:30,-5.5,11_1_1_U,2.1
11/29/2021 4:00,-6,11_1_1_U,3.1
11/29/2021 4:30,-6.5,11_1_1_U,2.6
11/29/2021 5:00,-6.5,11_1_1_U,3.1
11/29/2021 5:30,-7,11_1_1_U,3.6
11/29/2021 6:00,-7,11_1_1_U,4.1
