DateTime,Temperature,Group,Tempc
11/19/2021 23:59,-1.5,5_1_2_U,-1.5
11/20/2021 0:29,-1.5,5_1_2_U,-1.5
11/20/2021 0:59,-1.5,5_1_2_U,-1.5
11/20/2021 1:29,-2,5_1_2_U,-2
11/20/2021 1:59,-2,5_1_2_U,-2
11/20/2021 2:29,-2,5_1_2_U,-2
11/20/2021 2:59,-2.5,5_1_2_U,-2.5
11/20/2021 3:29,-2.5,5_1_2_U,-2.5
11/20/2021 3:59,-2.5,5_1_2_U,-2.5
11/20/2021 4:29,-2.5,5_1_2_U,-2.5
11/20/2021 4:59,-3,5_1_2_U,-3
11/20/2021 5:29,-3,5_1_2_U,-3
11/20/2021 5:59,-3,5_1_2_U,-3
11/20/2021 6:29,-3,5_1_2_U,-3
11/20/2021 6:59,-3,5_1_2_U,-3
11/20/2021 7:29,-2.5,5_1_2_U,-2.5
11/20/2021 7:59,-2,5_1_2_U,-2
11/20/2021 8:29,0,5_1_2_U,0
11/20/2021 8:59,0.5,5_1_2_U,0.5
11/20/2021 9:29,3.5,5_1_2_U,3.5
11/20/2021 9:59,6,5_1_2_U,6
11/20/2021 10:29,5,5_1_2_U,5
11/20/2021 10:59,4,5_1_2_U,4
11/20/2021 11:29,5.5,5_1_2_U,5.5
11/20/2021 11:59,6,5_1_2_U,6
11/20/2021 12:29,8,5_1_2_U,8
11/20/2021 12:59,6,5_1_2_U,6
11/20/2021 13:29,6,5_1_2_U,6
11/20/2021 13:59,6,5_1_2_U,6
11/20/2021 14:29,4.5,5_1_2_U,4.5
11/20/2021 14:59,2.5,5_1_2_U,2.5
11/20/2021 15:29,2,5_1_2_U,2
11/20/2021 15:59,2,5_1_2_U,2
11/20/2021 16:29,1,5_1_2_U,1
11/20/2021 16:59,1,5_1_2_U,1
11/20/2021 17:29,1,5_1_2_U,1
11/20/2021 17:59,1.5,5_1_2_U,1.5
11/20/2021 18:29,1.5,5_1_2_U,1.5
11/20/2021 18:59,1.5,5_1_2_U,1.5
11/20/2021 19:29,1,5_1_2_U,1
11/20/2021 19:59,2.5,5_1_2_U,2.5
11/20/2021 20:29,3,5_1_2_U,3
11/20/2021 20:59,3.5,5_1_2_U,3.5
11/20/2021 21:29,3.5,5_1_2_U,3.5
11/20/2021 21:59,3.5,5_1_2_U,3.5
11/20/2021 22:29,3.5,5_1_2_U,3.5
11/20/2021 22:59,3.5,5_1_2_U,3.5
11/20/2021 23:29,3.5,5_1_2_U,3.5
11/20/2021 23:59,3.5,5_1_2_U,3.5
11/21/2021 0:29,3,5_1_2_U,3
11/21/2021 0:59,3,5_1_2_U,3
11/21/2021 1:29,3,5_1_2_U,3
11/21/2021 1:59,3,5_1_2_U,3
11/21/2021 2:29,3.5,5_1_2_U,3.5
11/21/2021 2:59,3.5,5_1_2_U,3.5
11/21/2021 3:29,3.5,5_1_2_U,3.5
11/21/2021 3:59,3.5,5_1_2_U,3.5
11/21/2021 4:29,3.5,5_1_2_U,3.5
11/21/2021 4:59,3.5,5_1_2_U,3.5
11/21/2021 5:29,3,5_1_2_U,3
11/21/2021 5:59,2,5_1_2_U,2
11/21/2021 6:29,1.5,5_1_2_U,1.5
11/21/2021 6:59,2,5_1_2_U,2
11/21/2021 7:29,2.5,5_1_2_U,2.5
11/21/2021 7:59,4,5_1_2_U,4
11/21/2021 8:29,4.5,5_1_2_U,4.5
11/21/2021 8:59,5.5,5_1_2_U,5.5
11/21/2021 9:29,7,5_1_2_U,7
11/21/2021 9:59,9.6,5_1_2_U,9.6
11/21/2021 10:29,9.1,5_1_2_U,9.1
11/21/2021 10:59,8.5,5_1_2_U,8.5
11/21/2021 11:29,9.6,5_1_2_U,9.6
11/21/2021 11:59,11.6,5_1_2_U,11.6
11/21/2021 12:29,13.1,5_1_2_U,13.1
11/21/2021 12:59,10.6,5_1_2_U,10.6
11/21/2021 13:29,10.1,5_1_2_U,10.1
11/21/2021 13:59,9.1,5_1_2_U,9.1
11/21/2021 14:29,8,5_1_2_U,8
11/21/2021 14:59,7,5_1_2_U,7
11/21/2021 15:29,5.5,5_1_2_U,5.5
11/21/2021 15:59,5.5,5_1_2_U,5.5
11/21/2021 16:29,5.5,5_1_2_U,5.5
11/21/2021 16:59,5,5_1_2_U,5
11/21/2021 17:29,5,5_1_2_U,5
11/21/2021 17:59,5.5,5_1_2_U,5.5
11/21/2021 18:29,4.5,5_1_2_U,4.5
11/21/2021 18:59,4,5_1_2_U,4
11/21/2021 19:29,3.5,5_1_2_U,3.5
11/21/2021 19:59,3.5,5_1_2_U,3.5
11/21/2021 20:29,3.5,5_1_2_U,3.5
11/21/2021 20:59,3.5,5_1_2_U,3.5
11/21/2021 21:29,3.5,5_1_2_U,3.5
11/21/2021 21:59,4,5_1_2_U,4
11/21/2021 22:29,4,5_1_2_U,4
11/21/2021 22:59,5.5,5_1_2_U,5.5
11/21/2021 23:29,6.5,5_1_2_U,6.5
11/21/2021 23:59,7,5_1_2_U,7
11/22/2021 0:29,7,5_1_2_U,7
11/22/2021 0:59,7,5_1_2_U,7
11/22/2021 1:29,7,5_1_2_U,7
11/22/2021 1:59,7,5_1_2_U,7
11/22/2021 2:29,7,5_1_2_U,7
11/22/2021 2:59,7,5_1_2_U,7
11/22/2021 3:29,7,5_1_2_U,7
11/22/2021 3:59,7,5_1_2_U,7
11/22/2021 4:29,7,5_1_2_U,7
11/22/2021 4:59,7,5_1_2_U,7
11/22/2021 5:29,6.5,5_1_2_U,6.5
11/22/2021 5:59,6,5_1_2_U,6
11/22/2021 6:29,6,5_1_2_U,6
11/22/2021 6:59,6,5_1_2_U,6
11/22/2021 7:29,7,5_1_2_U,7
11/22/2021 7:59,7.5,5_1_2_U,7.5
11/22/2021 8:29,5,5_1_2_U,5
11/22/2021 8:59,5,5_1_2_U,5
11/22/2021 9:29,4.5,5_1_2_U,4.5
11/22/2021 9:59,4,5_1_2_U,4
11/22/2021 10:29,5,5_1_2_U,5
11/22/2021 10:59,5.5,5_1_2_U,5.5
11/22/2021 11:29,4.5,5_1_2_U,4.5
11/22/2021 11:59,5,5_1_2_U,5
11/22/2021 12:29,4.5,5_1_2_U,4.5
11/22/2021 12:59,4.5,5_1_2_U,4.5
11/22/2021 13:29,4,5_1_2_U,4
11/22/2021 13:59,5,5_1_2_U,5
11/22/2021 14:29,3.5,5_1_2_U,3.5
11/22/2021 14:59,2,5_1_2_U,2
11/22/2021 15:29,1.5,5_1_2_U,1.5
11/22/2021 15:59,1.5,5_1_2_U,1.5
11/22/2021 16:29,1,5_1_2_U,1
11/22/2021 16:59,1,5_1_2_U,1
11/22/2021 17:29,0,5_1_2_U,0
11/22/2021 17:59,0,5_1_2_U,0
11/22/2021 18:29,-0.5,5_1_2_U,-0.5
11/22/2021 18:59,-1,5_1_2_U,-1
11/22/2021 19:29,-1,5_1_2_U,-1
11/22/2021 19:59,-1,5_1_2_U,-1
11/22/2021 20:29,-1.5,5_1_2_U,-1.5
11/22/2021 20:59,-1.5,5_1_2_U,-1.5
11/22/2021 21:29,-1.5,5_1_2_U,-1.5
11/22/2021 21:59,-2,5_1_2_U,-2
11/22/2021 22:29,-2,5_1_2_U,-2
11/22/2021 22:59,-2,5_1_2_U,-2
11/22/2021 23:29,-2,5_1_2_U,-2
11/22/2021 23:59,-2,5_1_2_U,-2
11/23/2021 0:29,-2,5_1_2_U,-2
11/23/2021 0:59,-2,5_1_2_U,-2
11/23/2021 1:29,-2.5,5_1_2_U,-2.5
11/23/2021 1:59,-2,5_1_2_U,-2
11/23/2021 2:29,-1.5,5_1_2_U,-1.5
11/23/2021 2:59,-1.5,5_1_2_U,-1.5
11/23/2021 3:29,-1.5,5_1_2_U,-1.5
11/23/2021 3:59,-2,5_1_2_U,-2
11/23/2021 4:29,-2,5_1_2_U,-2
11/23/2021 4:59,-2,5_1_2_U,-2
11/23/2021 5:29,-2.5,5_1_2_U,-2.5
11/23/2021 5:59,-3,5_1_2_U,-3
11/23/2021 6:29,-3,5_1_2_U,-3
11/23/2021 6:59,-2.5,5_1_2_U,-2.5
11/23/2021 7:29,-2.5,5_1_2_U,-2.5
11/23/2021 7:59,-2.5,5_1_2_U,-2.5
11/23/2021 8:29,-2,5_1_2_U,-2
11/23/2021 8:59,-1,5_1_2_U,-1
11/23/2021 9:29,-2,5_1_2_U,-2
11/23/2021 9:59,-2.5,5_1_2_U,-2.5
11/23/2021 10:29,-1.5,5_1_2_U,-1.5
11/23/2021 10:59,-2,5_1_2_U,-2
11/23/2021 11:29,-1.5,5_1_2_U,-1.5
11/23/2021 11:59,-2,5_1_2_U,-2
11/23/2021 12:29,-2,5_1_2_U,-2
11/23/2021 12:59,-2,5_1_2_U,-2
11/23/2021 13:29,-2.5,5_1_2_U,-2.5
11/23/2021 13:59,-3,5_1_2_U,-3
11/23/2021 14:29,-3,5_1_2_U,-3
11/23/2021 14:59,-3.5,5_1_2_U,-3.5
11/23/2021 15:29,-3.5,5_1_2_U,-3.5
11/23/2021 15:59,-4,5_1_2_U,-4
11/23/2021 16:29,-4,5_1_2_U,-4
11/23/2021 16:59,-4,5_1_2_U,-4
11/23/2021 17:29,-4,5_1_2_U,-4
11/23/2021 17:59,-4,5_1_2_U,-4
11/23/2021 18:29,-4,5_1_2_U,-4
11/23/2021 18:59,-4,5_1_2_U,-4
11/23/2021 19:29,-4,5_1_2_U,-4
11/23/2021 19:59,-4,5_1_2_U,-4
11/23/2021 20:29,-4.5,5_1_2_U,-4.5
11/23/2021 20:59,-4.5,5_1_2_U,-4.5
11/23/2021 21:29,-4.5,5_1_2_U,-4.5
11/23/2021 21:59,-4.5,5_1_2_U,-4.5
11/23/2021 22:29,-4.5,5_1_2_U,-4.5
11/23/2021 22:59,-4.5,5_1_2_U,-4.5
11/23/2021 23:29,-5,5_1_2_U,-5
11/23/2021 23:59,-4.5,5_1_2_U,-4.5
11/24/2021 0:29,-4.5,5_1_2_U,-4.5
11/24/2021 0:59,-4.5,5_1_2_U,-4.5
11/24/2021 1:29,-4.5,5_1_2_U,-4.5
11/24/2021 1:59,-4.5,5_1_2_U,-4.5
11/24/2021 2:29,-4.5,5_1_2_U,-4.5
11/24/2021 2:59,-4.5,5_1_2_U,-4.5
11/24/2021 3:29,-5,5_1_2_U,-5
11/24/2021 3:59,-5,5_1_2_U,-5
11/24/2021 4:29,-5,5_1_2_U,-5
11/24/2021 4:59,-5.5,5_1_2_U,-5.5
11/24/2021 5:29,-6,5_1_2_U,-6
11/24/2021 5:59,-6,5_1_2_U,-6
11/24/2021 6:29,-6.5,5_1_2_U,-6.5
11/24/2021 6:59,-6,5_1_2_U,-6
11/24/2021 7:29,-6,5_1_2_U,-6
11/24/2021 7:59,-5,5_1_2_U,-5
11/24/2021 8:29,-3.5,5_1_2_U,-3.5
11/24/2021 8:59,-2.5,5_1_2_U,-2.5
11/24/2021 9:29,-0.5,5_1_2_U,-0.5
11/24/2021 9:59,4.5,5_1_2_U,4.5
11/24/2021 10:29,2.5,5_1_2_U,2.5
11/24/2021 10:59,1.5,5_1_2_U,1.5
11/24/2021 11:29,2,5_1_2_U,2
11/24/2021 11:59,4.5,5_1_2_U,4.5
11/24/2021 12:29,5,5_1_2_U,5
11/24/2021 12:59,4,5_1_2_U,4
11/24/2021 13:29,2.5,5_1_2_U,2.5
11/24/2021 13:59,3.5,5_1_2_U,3.5
11/24/2021 14:29,3.5,5_1_2_U,3.5
11/24/2021 14:59,0.5,5_1_2_U,0.5
11/24/2021 15:29,-0.5,5_1_2_U,-0.5
11/24/2021 15:59,-1,5_1_2_U,-1
11/24/2021 16:29,-1.5,5_1_2_U,-1.5
11/24/2021 16:59,-1.5,5_1_2_U,-1.5
11/24/2021 17:29,-1.5,5_1_2_U,-1.5
11/24/2021 17:59,-2,5_1_2_U,-2
11/24/2021 18:29,-2,5_1_2_U,-2
11/24/2021 18:59,-2.5,5_1_2_U,-2.5
11/24/2021 19:29,-2.5,5_1_2_U,-2.5
11/24/2021 19:59,-2.5,5_1_2_U,-2.5
11/24/2021 20:29,-3,5_1_2_U,-3
11/24/2021 20:59,-3,5_1_2_U,-3
11/24/2021 21:29,-3,5_1_2_U,-3
11/24/2021 21:59,-3.5,5_1_2_U,-3.5
11/24/2021 22:29,-3.5,5_1_2_U,-3.5
11/24/2021 22:59,-4,5_1_2_U,-4
11/24/2021 23:29,-4,5_1_2_U,-4
11/24/2021 23:59,-3.5,5_1_2_U,-3.5
11/25/2021 0:29,-3.5,5_1_2_U,-3.5
11/25/2021 0:59,-4,5_1_2_U,-4
11/25/2021 1:29,-4,5_1_2_U,-4
11/25/2021 1:59,-4.5,5_1_2_U,-4.5
11/25/2021 2:29,-4.5,5_1_2_U,-4.5
11/25/2021 2:59,-5,5_1_2_U,-5
11/25/2021 3:29,-5,5_1_2_U,-5
11/25/2021 3:59,-5,5_1_2_U,-5
11/25/2021 4:29,-5,5_1_2_U,-5
11/25/2021 4:59,-5,5_1_2_U,-5
11/25/2021 5:29,-5,5_1_2_U,-5
11/25/2021 5:59,-4.5,5_1_2_U,-4.5
11/25/2021 6:29,-4,5_1_2_U,-4
11/25/2021 6:59,-3.5,5_1_2_U,-3.5
11/25/2021 7:29,-2.5,5_1_2_U,-2.5
11/25/2021 7:59,-2,5_1_2_U,-2
11/25/2021 8:29,-2,5_1_2_U,-2
11/25/2021 8:59,-1.5,5_1_2_U,-1.5
11/25/2021 9:29,-1,5_1_2_U,-1
11/25/2021 9:59,0,5_1_2_U,0
11/25/2021 10:29,1,5_1_2_U,1
11/25/2021 10:59,1,5_1_2_U,1
11/25/2021 11:29,2.5,5_1_2_U,2.5
11/25/2021 11:59,3,5_1_2_U,3
11/25/2021 12:29,3,5_1_2_U,3
11/25/2021 12:59,2.5,5_1_2_U,2.5
11/25/2021 13:29,2.5,5_1_2_U,2.5
11/25/2021 13:59,3,5_1_2_U,3
11/25/2021 14:29,2.5,5_1_2_U,2.5
11/25/2021 14:59,2,5_1_2_U,2
11/25/2021 15:29,1.5,5_1_2_U,1.5
11/25/2021 15:59,1.5,5_1_2_U,1.5
11/25/2021 16:29,1.5,5_1_2_U,1.5
11/25/2021 16:59,1,5_1_2_U,1
11/25/2021 17:29,1,5_1_2_U,1
11/25/2021 17:59,1,5_1_2_U,1
11/25/2021 18:29,1,5_1_2_U,1
11/25/2021 18:59,1,5_1_2_U,1
11/25/2021 19:29,1,5_1_2_U,1
11/25/2021 19:59,1,5_1_2_U,1
11/25/2021 20:29,1,5_1_2_U,1
11/25/2021 20:59,1,5_1_2_U,1
11/25/2021 21:29,0.5,5_1_2_U,0.5
11/25/2021 21:59,0.5,5_1_2_U,0.5
11/25/2021 22:29,0.5,5_1_2_U,0.5
11/25/2021 22:59,0,5_1_2_U,0
11/25/2021 23:29,0,5_1_2_U,0
11/25/2021 23:59,0,5_1_2_U,0
11/26/2021 0:29,0,5_1_2_U,0
11/26/2021 0:59,0,5_1_2_U,0
11/26/2021 1:29,0,5_1_2_U,0
11/26/2021 1:59,0,5_1_2_U,0
11/26/2021 2:29,0,5_1_2_U,0
11/26/2021 2:59,0.5,5_1_2_U,0.5
11/26/2021 3:29,0,5_1_2_U,0
11/26/2021 3:59,0.5,5_1_2_U,0.5
11/26/2021 4:29,0.5,5_1_2_U,0.5
11/26/2021 4:59,0.5,5_1_2_U,0.5
11/26/2021 5:29,0.5,5_1_2_U,0.5
11/26/2021 5:59,0.5,5_1_2_U,0.5
11/26/2021 6:29,0.5,5_1_2_U,0.5
11/26/2021 6:59,0.5,5_1_2_U,0.5
11/26/2021 7:29,1,5_1_2_U,1
11/26/2021 7:59,1.5,5_1_2_U,1.5
11/26/2021 8:29,1.5,5_1_2_U,1.5
11/26/2021 8:59,1.5,5_1_2_U,1.5
11/26/2021 9:29,1.5,5_1_2_U,1.5
11/26/2021 9:59,2,5_1_2_U,2
11/26/2021 10:29,2,5_1_2_U,2
11/26/2021 10:59,2.5,5_1_2_U,2.5
11/26/2021 11:29,3,5_1_2_U,3
11/26/2021 11:59,3.5,5_1_2_U,3.5
11/26/2021 12:29,2.5,5_1_2_U,2.5
11/26/2021 12:59,2.5,5_1_2_U,2.5
11/26/2021 13:29,2,5_1_2_U,2
11/26/2021 13:59,1.5,5_1_2_U,1.5
11/26/2021 14:29,1,5_1_2_U,1
11/26/2021 14:59,0.5,5_1_2_U,0.5
11/26/2021 15:29,0,5_1_2_U,0
11/26/2021 15:59,0,5_1_2_U,0
11/26/2021 16:29,0,5_1_2_U,0
11/26/2021 16:59,0,5_1_2_U,0
11/26/2021 17:29,0,5_1_2_U,0
11/26/2021 17:59,0,5_1_2_U,0
11/26/2021 18:29,0,5_1_2_U,0
11/26/2021 18:59,0,5_1_2_U,0
11/26/2021 19:29,0,5_1_2_U,0
11/26/2021 19:59,0,5_1_2_U,0
11/26/2021 20:29,-0.5,5_1_2_U,-0.5
11/26/2021 20:59,-0.5,5_1_2_U,-0.5
11/26/2021 21:29,-1,5_1_2_U,-1
11/26/2021 21:59,-1,5_1_2_U,-1
11/26/2021 22:29,-1,5_1_2_U,-1
11/26/2021 22:59,-1.5,5_1_2_U,-1.5
11/26/2021 23:29,-2,5_1_2_U,-2
11/26/2021 23:59,-2,5_1_2_U,-2
11/27/2021 0:29,-2,5_1_2_U,-2
11/27/2021 0:59,-2.5,5_1_2_U,-2.5
11/27/2021 1:29,-2.5,5_1_2_U,-2.5
11/27/2021 1:59,-2.5,5_1_2_U,-2.5
11/27/2021 2:29,-3,5_1_2_U,-3
11/27/2021 2:59,-3,5_1_2_U,-3
11/27/2021 3:29,-3.5,5_1_2_U,-3.5
11/27/2021 3:59,-3.5,5_1_2_U,-3.5
11/27/2021 4:29,-3.5,5_1_2_U,-3.5
11/27/2021 4:59,-3.5,5_1_2_U,-3.5
11/27/2021 5:29,-3.5,5_1_2_U,-3.5
11/27/2021 5:59,-4,5_1_2_U,-4
11/27/2021 6:29,-4.5,5_1_2_U,-4.5
11/27/2021 6:59,-4.5,5_1_2_U,-4.5
11/27/2021 7:29,-4.5,5_1_2_U,-4.5
11/27/2021 7:59,-4,5_1_2_U,-4
11/27/2021 8:29,-4,5_1_2_U,-4
11/27/2021 8:59,-4,5_1_2_U,-4
11/27/2021 9:29,-4,5_1_2_U,-4
11/27/2021 9:59,-3.5,5_1_2_U,-3.5
11/27/2021 10:29,-2.5,5_1_2_U,-2.5
11/27/2021 10:59,-2,5_1_2_U,-2
11/27/2021 11:29,-1.5,5_1_2_U,-1.5
11/27/2021 11:59,-1,5_1_2_U,-1
11/27/2021 12:29,-1.5,5_1_2_U,-1.5
11/27/2021 12:59,-2,5_1_2_U,-2
11/27/2021 13:29,-2.5,5_1_2_U,-2.5
11/27/2021 13:59,-2.5,5_1_2_U,-2.5
11/27/2021 14:29,-2.5,5_1_2_U,-2.5
11/27/2021 14:59,-3.5,5_1_2_U,-3.5
11/27/2021 15:29,-4,5_1_2_U,-4
11/27/2021 15:59,-4.5,5_1_2_U,-4.5
11/27/2021 16:29,-5,5_1_2_U,-5
11/27/2021 16:59,-4.5,5_1_2_U,-4.5
11/27/2021 17:29,-4.5,5_1_2_U,-4.5
11/27/2021 17:59,-4.5,5_1_2_U,-4.5
11/27/2021 18:29,-4.5,5_1_2_U,-4.5
11/27/2021 18:59,-4.5,5_1_2_U,-4.5
11/27/2021 19:29,-4.5,5_1_2_U,-4.5
11/27/2021 19:59,-5,5_1_2_U,-5
11/27/2021 20:29,-5.5,5_1_2_U,-5.5
11/27/2021 20:59,-5.5,5_1_2_U,-5.5
11/27/2021 21:29,-6,5_1_2_U,-6
11/27/2021 21:59,-6,5_1_2_U,-6
11/27/2021 22:29,-6.5,5_1_2_U,-6.5
11/27/2021 22:59,-6.5,5_1_2_U,-6.5
11/27/2021 23:29,-6.5,5_1_2_U,-6.5
11/27/2021 23:59,-7,5_1_2_U,-7
11/28/2021 0:29,-7,5_1_2_U,-7
11/28/2021 0:59,-7,5_1_2_U,-7
11/28/2021 1:29,-7,5_1_2_U,-7
11/28/2021 1:59,-7,5_1_2_U,-7
11/28/2021 2:29,-7.5,5_1_2_U,-7.5
11/28/2021 2:59,-7.5,5_1_2_U,-7.5
11/28/2021 3:29,-8,5_1_2_U,-8
11/28/2021 3:59,-8.5,5_1_2_U,-8.5
11/28/2021 4:29,-8,5_1_2_U,-8
11/28/2021 4:59,-8.5,5_1_2_U,-8.5
11/28/2021 5:29,-8.5,5_1_2_U,-8.5
11/28/2021 5:59,-9,5_1_2_U,-9
11/28/2021 6:29,-9.5,5_1_2_U,-9.5
11/28/2021 6:59,-9.5,5_1_2_U,-9.5
11/28/2021 7:29,-9,5_1_2_U,-9
11/28/2021 7:59,-8.5,5_1_2_U,-8.5
11/28/2021 8:29,-7.5,5_1_2_U,-7.5
11/28/2021 8:59,-7,5_1_2_U,-7
11/28/2021 9:29,-5.5,5_1_2_U,-5.5
11/28/2021 9:59,-3.5,5_1_2_U,-3.5
11/28/2021 10:29,-1.5,5_1_2_U,-1.5
11/28/2021 10:59,-1.5,5_1_2_U,-1.5
11/28/2021 11:29,-1,5_1_2_U,-1
11/28/2021 11:59,-0.5,5_1_2_U,-0.5
11/28/2021 12:29,0,5_1_2_U,0
11/28/2021 12:59,-1,5_1_2_U,-1
11/28/2021 13:29,-1,5_1_2_U,-1
11/28/2021 13:59,-1.5,5_1_2_U,-1.5
11/28/2021 14:29,-2,5_1_2_U,-2
11/28/2021 14:59,-2.5,5_1_2_U,-2.5
11/28/2021 15:29,-3,5_1_2_U,-3
11/28/2021 15:59,-3.5,5_1_2_U,-3.5
11/28/2021 16:29,-3.5,5_1_2_U,-3.5
11/28/2021 16:59,-4,5_1_2_U,-4
11/28/2021 17:29,-4,5_1_2_U,-4
11/28/2021 17:59,-4,5_1_2_U,-4
11/28/2021 18:29,-4,5_1_2_U,-4
11/28/2021 18:59,-4,5_1_2_U,-4
11/28/2021 19:29,-4,5_1_2_U,-4
11/28/2021 19:59,-4,5_1_2_U,-4
11/28/2021 20:29,-4,5_1_2_U,-4
11/28/2021 20:59,-4,5_1_2_U,-4
11/28/2021 21:29,-4,5_1_2_U,-4
11/28/2021 21:59,-4,5_1_2_U,-4
11/28/2021 22:29,-4,5_1_2_U,-4
11/28/2021 22:59,-4,5_1_2_U,-4
11/28/2021 23:29,-4.5,5_1_2_U,-4.5
11/28/2021 23:59,-4.5,5_1_2_U,-4.5
11/29/2021 0:29,-5,5_1_2_U,-5
11/29/2021 0:59,-4.5,5_1_2_U,-4.5
11/29/2021 1:29,-4.5,5_1_2_U,-4.5
11/29/2021 1:59,-4.5,5_1_2_U,-4.5
11/29/2021 2:29,-5,5_1_2_U,-5
11/29/2021 2:59,-5,5_1_2_U,-5
11/29/2021 3:29,-5.5,5_1_2_U,-5.5
11/29/2021 3:59,-6,5_1_2_U,-6
11/29/2021 4:29,-6,5_1_2_U,-6
11/29/2021 4:59,-6.5,5_1_2_U,-6.5
11/29/2021 5:29,-7,5_1_2_U,-7
11/29/2021 5:59,-7,5_1_2_U,-7
11/29/2021 6:29,-7,5_1_2_U,-7
11/29/2021 6:59,-7,5_1_2_U,-7
11/29/2021 7:29,-7,5_1_2_U,-7
11/29/2021 7:59,-6.5,5_1_2_U,-6.5
11/29/2021 8:29,-6,5_1_2_U,-6
11/29/2021 8:59,-5,5_1_2_U,-5
11/29/2021 9:29,-3,5_1_2_U,-3
11/29/2021 9:59,-1.5,5_1_2_U,-1.5
11/29/2021 10:29,-1.5,5_1_2_U,-1.5
11/29/2021 10:59,-2,5_1_2_U,-2
11/29/2021 11:29,-2,5_1_2_U,-2
11/29/2021 11:59,0,5_1_2_U,0
11/29/2021 12:29,-0.5,5_1_2_U,-0.5
11/29/2021 12:59,-2,5_1_2_U,-2
11/29/2021 13:29,-2,5_1_2_U,-2
11/29/2021 13:59,-2.5,5_1_2_U,-2.5
11/29/2021 14:29,-3.5,5_1_2_U,-3.5
11/29/2021 14:59,-4.5,5_1_2_U,-4.5
11/29/2021 15:29,-6,5_1_2_U,-6
11/29/2021 15:59,-6.5,5_1_2_U,-6.5
11/29/2021 16:29,-7,5_1_2_U,-7
11/29/2021 16:59,-7,5_1_2_U,-7
11/29/2021 17:29,-7.5,5_1_2_U,-7.5
11/29/2021 17:59,-8,5_1_2_U,-8
11/29/2021 18:29,-8,5_1_2_U,-8
11/29/2021 18:59,-8.5,5_1_2_U,-8.5
11/29/2021 19:29,-8.5,5_1_2_U,-8.5
11/29/2021 19:59,-8,5_1_2_U,-8
11/29/2021 20:29,-8,5_1_2_U,-8
